,ts_event,open,high,low,close,volume,product_id,ticker
2,2022-06-24 08:00:00,261.0,261.86,261.0,261.86,352,7389,MSFT
10,2022-06-24 08:01:00,261.29,261.54,261.26,261.5,211,7389,MSFT
19,2022-06-24 08:02:00,261.62,261.8,261.62,261.8,695,7389,MSFT
25,2022-06-24 08:03:00,261.75,261.75,261.51,261.51,457,7389,MSFT
28,2022-06-24 08:04:00,261.58,261.75,261.42,261.54,463,7389,MSFT
35,2022-06-24 08:05:00,261.54,261.54,261.54,261.54,43,7389,MSFT
40,2022-06-24 08:06:00,261.54,261.79,261.53,261.79,693,7389,MSFT
41,2022-06-24 08:07:00,261.76,261.76,261.76,261.76,1,7389,MSFT
48,2022-06-24 08:08:00,261.69,261.7,261.6,261.7,313,7389,MSFT
54,2022-06-24 08:09:00,261.65,261.83,261.65,261.83,6,7389,MSFT
58,2022-06-24 08:10:00,261.65,261.82,261.65,261.82,6,7389,MSFT
60,2022-06-24 08:11:00,261.81,261.88,261.81,261.88,518,7389,MSFT
67,2022-06-24 08:12:00,261.65,261.65,261.55,261.55,200,7389,MSFT
73,2022-06-24 08:13:00,261.55,261.69,261.36,261.51,632,7389,MSFT
76,2022-06-24 08:14:00,261.45,261.45,261.3,261.39,271,7389,MSFT
80,2022-06-24 08:15:00,261.56,261.6,261.56,261.57,400,7389,MSFT
86,2022-06-24 08:16:00,261.57,261.57,261.57,261.57,1,7389,MSFT
90,2022-06-24 08:17:00,261.77,261.79,261.77,261.79,32,7389,MSFT
94,2022-06-24 08:18:00,261.79,261.79,261.79,261.79,49,7389,MSFT
98,2022-06-24 08:19:00,261.79,261.79,261.78,261.79,150,7389,MSFT
100,2022-06-24 08:20:00,261.85,261.85,261.74,261.74,101,7389,MSFT
109,2022-06-24 08:22:00,261.62,261.62,261.62,261.62,5,7389,MSFT
112,2022-06-24 08:23:00,261.49,261.49,261.49,261.49,1,7389,MSFT
116,2022-06-24 08:24:00,261.59,261.68,261.59,261.68,157,7389,MSFT
123,2022-06-24 08:25:00,261.68,261.69,261.68,261.69,20,7389,MSFT
131,2022-06-24 08:26:00,261.57,261.6,261.57,261.6,98,7389,MSFT
133,2022-06-24 08:27:00,261.49,261.7,261.48,261.7,293,7389,MSFT
151,2022-06-24 08:31:00,261.57,261.71,261.57,261.69,58,7389,MSFT
156,2022-06-24 08:32:00,261.7,261.83,261.7,261.83,200,7389,MSFT
164,2022-06-24 08:33:00,261.83,261.85,261.8,261.85,210,7389,MSFT
175,2022-06-24 08:35:00,261.72,261.74,261.72,261.74,101,7389,MSFT
180,2022-06-24 08:36:00,261.84,261.99,261.84,261.99,222,7389,MSFT
185,2022-06-24 08:37:00,261.99,262.02,261.99,262.02,46,7389,MSFT
190,2022-06-24 08:39:00,261.98,262.04,261.98,262.04,461,7389,MSFT
192,2022-06-24 08:40:00,262.14,262.18,262.14,262.18,144,7389,MSFT
195,2022-06-24 08:41:00,262.2,262.2,262.19,262.2,126,7389,MSFT
198,2022-06-24 08:42:00,262.17,262.17,262.05,262.05,150,7389,MSFT
212,2022-06-24 08:45:00,262.02,262.02,262.02,262.02,114,7389,MSFT
214,2022-06-24 08:46:00,262.05,262.05,262.05,262.05,2,7389,MSFT
221,2022-06-24 08:47:00,262.06,262.06,262.06,262.06,4,7389,MSFT
233,2022-06-24 08:50:00,261.96,261.96,261.83,261.83,13,7389,MSFT
237,2022-06-24 08:51:00,261.96,261.96,261.8,261.8,127,7389,MSFT
239,2022-06-24 08:52:00,261.8,261.8,261.8,261.8,5,7389,MSFT
247,2022-06-24 08:53:00,261.9,261.91,261.85,261.91,144,7389,MSFT
250,2022-06-24 08:54:00,261.85,261.85,261.85,261.85,3,7389,MSFT
252,2022-06-24 08:56:00,261.85,261.85,261.85,261.85,5,7389,MSFT
254,2022-06-24 08:57:00,261.9,262.0,261.9,262.0,395,7389,MSFT
258,2022-06-24 08:58:00,262.0,262.0,262.0,262.0,3,7389,MSFT
264,2022-06-24 09:00:00,261.98,261.99,261.98,261.99,50,7389,MSFT
266,2022-06-24 09:01:00,261.97,261.97,261.97,261.97,28,7389,MSFT
270,2022-06-24 09:02:00,261.97,261.97,261.97,261.97,15,7389,MSFT
274,2022-06-24 09:04:00,261.88,261.88,261.88,261.88,1,7389,MSFT
278,2022-06-24 09:06:00,261.87,261.9,261.87,261.9,77,7389,MSFT
290,2022-06-24 09:09:00,261.9,261.9,261.9,261.9,1,7389,MSFT
302,2022-06-24 09:13:00,261.99,262.08,261.99,262.08,108,7389,MSFT
307,2022-06-24 09:14:00,262.09,262.2,262.02,262.2,120,7389,MSFT
313,2022-06-24 09:15:00,262.19,262.19,262.09,262.09,36,7389,MSFT
316,2022-06-24 09:16:00,262.09,262.09,262.09,262.09,48,7389,MSFT
325,2022-06-24 09:18:00,262.19,262.45,262.19,262.45,396,7389,MSFT
326,2022-06-24 09:19:00,262.39,262.39,262.18,262.18,6,7389,MSFT
339,2022-06-24 09:21:00,262.09,262.09,261.95,261.95,196,7389,MSFT
346,2022-06-24 09:23:00,261.93,262.0,261.9,261.9,253,7389,MSFT
356,2022-06-24 09:26:00,261.77,261.78,261.77,261.78,5,7389,MSFT
358,2022-06-24 09:27:00,261.72,261.72,261.7,261.7,201,7389,MSFT
364,2022-06-24 09:28:00,261.69,261.7,261.69,261.7,10,7389,MSFT
373,2022-06-24 09:30:00,261.67,261.67,261.67,261.67,90,7389,MSFT
375,2022-06-24 09:31:00,261.55,261.55,261.55,261.55,1,7389,MSFT
376,2022-06-24 09:32:00,261.55,261.55,261.55,261.55,1,7389,MSFT
388,2022-06-24 09:36:00,261.61,261.61,261.61,261.61,1,7389,MSFT
389,2022-06-24 09:37:00,261.55,261.55,261.55,261.55,100,7389,MSFT
391,2022-06-24 09:38:00,261.55,261.55,261.55,261.55,142,7389,MSFT
394,2022-06-24 09:39:00,261.55,261.55,261.55,261.55,126,7389,MSFT
398,2022-06-24 09:40:00,261.55,261.55,261.55,261.55,1,7389,MSFT
402,2022-06-24 09:41:00,261.68,261.69,261.68,261.69,20,7389,MSFT
406,2022-06-24 09:42:00,261.62,261.62,261.62,261.62,8,7389,MSFT
407,2022-06-24 09:43:00,261.68,261.7,261.66,261.66,106,7389,MSFT
414,2022-06-24 09:45:00,261.75,261.75,261.75,261.75,3,7389,MSFT
417,2022-06-24 09:46:00,261.75,261.75,261.75,261.75,3,7389,MSFT
419,2022-06-24 09:47:00,261.75,261.75,261.75,261.75,1,7389,MSFT
423,2022-06-24 09:48:00,261.8,261.8,261.61,261.61,200,7389,MSFT
432,2022-06-24 09:51:00,261.87,261.9,261.86,261.86,51,7389,MSFT
446,2022-06-24 09:56:00,261.89,261.89,261.89,261.89,51,7389,MSFT
451,2022-06-24 09:57:00,261.89,261.98,261.89,261.98,220,7389,MSFT
459,2022-06-24 09:58:00,261.96,262.0,261.96,262.0,500,7389,MSFT
467,2022-06-24 09:59:00,262.0,262.0,261.97,262.0,635,7389,MSFT
472,2022-06-24 10:00:00,261.95,261.98,261.95,261.98,100,7389,MSFT
475,2022-06-24 10:01:00,261.99,262.1,261.99,262.05,230,7389,MSFT
485,2022-06-24 10:04:00,262.05,262.05,262.05,262.05,30,7389,MSFT
488,2022-06-24 10:05:00,262.0,262.19,262.0,262.0,1055,7389,MSFT
495,2022-06-24 10:06:00,261.99,262.0,261.88,261.88,939,7389,MSFT
505,2022-06-24 10:09:00,261.88,262.0,261.88,262.0,490,7389,MSFT
509,2022-06-24 10:10:00,262.02,262.02,261.99,262.0,518,7389,MSFT
510,2022-06-24 10:11:00,261.91,262.0,261.91,262.0,2,7389,MSFT
512,2022-06-24 10:12:00,262.0,262.0,262.0,262.0,37,7389,MSFT
524,2022-06-24 10:16:00,262.18,262.18,262.18,262.18,1,7389,MSFT
532,2022-06-24 10:18:00,262.18,262.18,262.01,262.01,12,7389,MSFT
536,2022-06-24 10:21:00,262.15,262.3,262.15,262.3,708,7389,MSFT
541,2022-06-24 10:23:00,262.25,262.25,262.17,262.17,572,7389,MSFT
545,2022-06-24 10:24:00,262.01,262.01,262.0,262.0,3,7389,MSFT
554,2022-06-24 10:25:00,261.96,261.96,261.96,261.96,3,7389,MSFT
562,2022-06-24 10:27:00,261.98,261.98,261.98,261.98,30,7389,MSFT
571,2022-06-24 10:30:00,261.96,261.96,261.96,261.96,4,7389,MSFT
573,2022-06-24 10:31:00,261.9,261.9,261.9,261.9,1,7389,MSFT
580,2022-06-24 10:33:00,261.87,262.0,261.87,262.0,70,7389,MSFT
587,2022-06-24 10:34:00,262.0,262.19,262.0,262.19,120,7389,MSFT
596,2022-06-24 10:38:00,261.98,261.98,261.98,261.98,40,7389,MSFT
601,2022-06-24 10:40:00,262.05,262.05,262.05,262.05,49,7389,MSFT
606,2022-06-24 10:41:00,262.06,262.1,262.05,262.1,228,7389,MSFT
615,2022-06-24 10:44:00,262.1,262.2,262.1,262.2,186,7389,MSFT
622,2022-06-24 10:46:00,262.18,262.18,262.18,262.18,100,7389,MSFT
635,2022-06-24 10:50:00,262.01,262.01,261.98,261.98,50,7389,MSFT
645,2022-06-24 10:53:00,262.01,262.01,262.01,262.01,4,7389,MSFT
647,2022-06-24 10:54:00,262.0,262.0,261.94,261.94,89,7389,MSFT
662,2022-06-24 10:59:00,261.89,261.89,261.88,261.88,41,7389,MSFT
670,2022-06-24 11:00:00,261.8,261.99,261.58,261.66,2127,7389,MSFT
686,2022-06-24 11:01:00,261.99,261.99,261.87,261.87,9,7389,MSFT
688,2022-06-24 11:02:00,261.99,261.99,261.81,261.87,181,7389,MSFT
