,ts_event,open,high,low,close,volume,product_id,ticker
4,2022-08-05 08:00:00,283.96,284.06,283.65,284.0,133,7356,MSFT
11,2022-08-05 08:01:00,284.0,284.0,284.0,284.0,3,7356,MSFT
14,2022-08-05 08:02:00,284.01,284.01,284.01,284.01,26,7356,MSFT
16,2022-08-05 08:03:00,284.03,284.03,284.03,284.03,13,7356,MSFT
22,2022-08-05 08:04:00,284.07,284.07,284.0,284.03,309,7356,MSFT
27,2022-08-05 08:05:00,284.11,284.22,284.11,284.22,22,7356,MSFT
33,2022-08-05 08:06:00,284.23,284.23,284.22,284.22,8,7356,MSFT
37,2022-08-05 08:07:00,284.12,284.22,284.08,284.22,75,7356,MSFT
42,2022-08-05 08:08:00,284.37,284.37,284.37,284.37,19,7356,MSFT
43,2022-08-05 08:09:00,284.38,284.42,284.38,284.4,11,7356,MSFT
46,2022-08-05 08:10:00,284.39,284.39,284.39,284.39,14,7356,MSFT
50,2022-08-05 08:11:00,284.35,284.35,284.33,284.33,30,7356,MSFT
54,2022-08-05 08:13:00,284.1,284.1,284.1,284.1,1,7356,MSFT
63,2022-08-05 08:15:00,284.1,284.11,284.1,284.1,312,7356,MSFT
68,2022-08-05 08:16:00,284.11,284.11,284.11,284.11,2,7356,MSFT
75,2022-08-05 08:18:00,284.11,284.21,284.07,284.07,270,7356,MSFT
79,2022-08-05 08:19:00,284.1,284.1,284.1,284.1,61,7356,MSFT
84,2022-08-05 08:20:00,284.1,284.1,284.1,284.1,24,7356,MSFT
90,2022-08-05 08:21:00,284.19,284.19,283.81,283.81,242,7356,MSFT
94,2022-08-05 08:22:00,284.01,284.02,284.01,284.02,31,7356,MSFT
98,2022-08-05 08:23:00,284.02,284.03,283.86,284.03,125,7356,MSFT
104,2022-08-05 08:25:00,283.91,283.91,283.91,283.91,3,7356,MSFT
109,2022-08-05 08:26:00,283.91,283.91,283.87,283.87,40,7356,MSFT
119,2022-08-05 08:28:00,284.03,284.03,283.85,283.85,674,7356,MSFT
123,2022-08-05 08:29:00,283.9,283.9,283.9,283.9,3,7356,MSFT
126,2022-08-05 08:30:00,283.93,283.98,283.74,283.98,116,7356,MSFT
