,ts_event,open,high,low,close,volume,product_id,ticker
6,2022-01-03 09:00:00,338.1,338.1,338.1,338.1,5,7119,MSFT
16,2022-01-03 09:01:00,338.1,338.1,338.0,338.09,13,7119,MSFT
29,2022-01-03 09:02:00,338.09,338.17,338.09,338.17,20,7119,MSFT
40,2022-01-03 09:03:00,338.33,338.53,338.3,338.53,471,7119,MSFT
51,2022-01-03 09:04:00,338.57,338.57,338.0,338.0,389,7119,MSFT
55,2022-01-03 09:05:00,338.37,338.37,337.73,337.74,531,7119,MSFT
67,2022-01-03 09:06:00,337.73,337.73,337.52,337.67,137,7119,MSFT
83,2022-01-03 09:07:00,337.67,337.71,337.28,337.43,403,7119,MSFT
88,2022-01-03 09:08:00,337.43,337.43,337.43,337.43,23,7119,MSFT
94,2022-01-03 09:09:00,337.4,337.41,337.25,337.26,512,7119,MSFT
99,2022-01-03 09:10:00,337.1,337.1,337.1,337.1,3,7119,MSFT
106,2022-01-03 09:11:00,337.3,337.43,337.3,337.43,5,7119,MSFT
112,2022-01-03 09:12:00,337.53,337.65,337.52,337.65,850,7119,MSFT
121,2022-01-03 09:13:00,337.65,337.65,337.59,337.6,9,7119,MSFT
134,2022-01-03 09:14:00,337.55,337.55,337.34,337.34,102,7119,MSFT
138,2022-01-03 09:15:00,337.48,337.5,337.48,337.5,100,7119,MSFT
148,2022-01-03 09:16:00,337.43,337.65,337.25,337.65,404,7119,MSFT
155,2022-01-03 09:17:00,337.49,337.49,337.11,337.11,216,7119,MSFT
163,2022-01-03 09:18:00,337.25,337.25,337.25,337.25,26,7119,MSFT
171,2022-01-03 09:19:00,337.43,337.43,337.43,337.43,10,7119,MSFT
178,2022-01-03 09:21:00,337.43,337.43,337.4,337.4,25,7119,MSFT
184,2022-01-03 09:22:00,337.53,337.57,337.53,337.57,34,7119,MSFT
189,2022-01-03 09:23:00,337.27,337.27,337.2,337.2,31,7119,MSFT
201,2022-01-03 09:25:00,337.21,337.21,337.11,337.11,96,7119,MSFT
213,2022-01-03 09:26:00,337.33,337.33,337.31,337.31,2,7119,MSFT
216,2022-01-03 09:27:00,337.2,337.2,337.0,337.0,200,7119,MSFT
225,2022-01-03 09:28:00,337.17,337.17,336.81,336.99,127,7119,MSFT
233,2022-01-03 09:29:00,336.94,336.94,336.66,336.66,190,7119,MSFT
240,2022-01-03 09:30:00,336.97,337.19,336.97,337.19,100,7119,MSFT
242,2022-01-03 09:31:00,336.82,336.82,336.75,336.75,30,7119,MSFT
248,2022-01-03 09:32:00,336.82,336.82,336.5,336.71,19,7119,MSFT
249,2022-01-03 09:33:00,336.5,336.5,336.15,336.21,160,7119,MSFT
257,2022-01-03 09:34:00,336.38,336.38,336.38,336.38,1,7119,MSFT
267,2022-01-03 09:36:00,336.8,336.8,336.8,336.8,1,7119,MSFT
269,2022-01-03 09:37:00,336.6,336.75,336.6,336.75,28,7119,MSFT
275,2022-01-03 09:38:00,336.72,336.87,336.7,336.87,126,7119,MSFT
287,2022-01-03 09:39:00,336.6,336.6,336.6,336.6,316,7119,MSFT
291,2022-01-03 09:40:00,336.6,336.6,336.6,336.6,78,7119,MSFT
301,2022-01-03 09:42:00,336.78,336.78,336.6,336.6,315,7119,MSFT
304,2022-01-03 09:43:00,336.74,336.74,336.74,336.74,17,7119,MSFT
312,2022-01-03 09:44:00,336.6,336.78,336.6,336.74,179,7119,MSFT
314,2022-01-03 09:45:00,336.87,336.87,336.85,336.85,70,7119,MSFT
327,2022-01-03 09:46:00,336.9,336.9,336.85,336.85,5,7119,MSFT
330,2022-01-03 09:47:00,336.7,336.7,336.7,336.7,10,7119,MSFT
335,2022-01-03 09:48:00,336.6,336.6,336.6,336.6,14,7119,MSFT
341,2022-01-03 09:49:00,337.0,337.0,336.97,336.97,42,7119,MSFT
343,2022-01-03 09:50:00,336.97,337.03,336.89,336.89,146,7119,MSFT
351,2022-01-03 09:51:00,336.88,336.88,336.83,336.83,38,7119,MSFT
356,2022-01-03 09:52:00,336.83,336.83,336.61,336.61,97,7119,MSFT
