,ts_event,open,high,low,close,volume,product_id,ticker
8,2022-01-07 09:00:00,312.58,313.43,312.46,313.25,450,7132,MSFT
13,2022-01-07 09:01:00,313.2,313.2,312.6,312.8,101,7132,MSFT
24,2022-01-07 09:02:00,313.21,313.35,312.87,312.89,96,7132,MSFT
34,2022-01-07 09:03:00,312.89,313.4,312.89,313.35,124,7132,MSFT
43,2022-01-07 09:04:00,313.22,313.22,313.21,313.21,114,7132,MSFT
57,2022-01-07 09:05:00,313.34,313.4,313.21,313.4,505,7132,MSFT
64,2022-01-07 09:06:00,313.25,313.39,313.23,313.39,97,7132,MSFT
66,2022-01-07 09:07:00,313.25,313.43,313.25,313.43,260,7132,MSFT
75,2022-01-07 09:08:00,313.46,313.46,313.35,313.42,182,7132,MSFT
80,2022-01-07 09:09:00,313.42,313.58,313.35,313.58,280,7132,MSFT
86,2022-01-07 09:10:00,313.73,313.89,313.73,313.89,116,7132,MSFT
89,2022-01-07 09:11:00,313.9,314.0,313.9,314.0,91,7132,MSFT
96,2022-01-07 09:12:00,314.19,314.19,314.06,314.06,21,7132,MSFT
100,2022-01-07 09:13:00,314.06,314.06,313.95,313.95,25,7132,MSFT
104,2022-01-07 09:14:00,314.19,314.35,314.19,314.35,394,7132,MSFT
111,2022-01-07 09:15:00,314.28,314.35,314.19,314.19,85,7132,MSFT
113,2022-01-07 09:16:00,314.19,314.19,313.58,313.79,1301,7132,MSFT
117,2022-01-07 09:17:00,313.73,314.14,313.73,313.86,1165,7132,MSFT
124,2022-01-07 09:18:00,313.86,313.86,313.86,313.86,119,7132,MSFT
128,2022-01-07 09:19:00,313.86,313.86,313.72,313.86,314,7132,MSFT
132,2022-01-07 09:20:00,313.86,313.86,313.86,313.86,320,7132,MSFT
138,2022-01-07 09:21:00,314.12,314.29,314.12,314.29,8,7132,MSFT
144,2022-01-07 09:22:00,314.16,314.36,313.99,314.07,194,7132,MSFT
153,2022-01-07 09:23:00,314.34,314.34,313.93,314.27,115,7132,MSFT
157,2022-01-07 09:24:00,314.24,314.25,314.01,314.03,15,7132,MSFT
163,2022-01-07 09:25:00,314.25,314.25,314.25,314.25,2,7132,MSFT
166,2022-01-07 09:26:00,314.38,314.49,314.38,314.38,37,7132,MSFT
174,2022-01-07 09:27:00,314.38,314.38,314.1,314.24,207,7132,MSFT
175,2022-01-07 09:28:00,314.2,314.31,314.16,314.31,37,7132,MSFT
182,2022-01-07 09:29:00,314.36,314.39,314.12,314.33,270,7132,MSFT
194,2022-01-07 09:30:00,314.23,314.28,314.22,314.28,41,7132,MSFT
199,2022-01-07 09:31:00,314.39,314.5,314.28,314.45,363,7132,MSFT
200,2022-01-07 09:32:00,314.48,314.5,314.39,314.47,205,7132,MSFT
207,2022-01-07 09:33:00,314.5,314.76,314.42,314.5,414,7132,MSFT
209,2022-01-07 09:34:00,314.5,314.71,314.49,314.7,488,7132,MSFT
216,2022-01-07 09:35:00,314.97,314.97,314.9,314.9,32,7132,MSFT
221,2022-01-07 09:36:00,315.02,315.02,314.8,314.9,58,7132,MSFT
227,2022-01-07 09:37:00,314.89,314.89,314.87,314.87,45,7132,MSFT
236,2022-01-07 09:38:00,314.79,314.79,314.37,314.49,174,7132,MSFT
239,2022-01-07 09:39:00,314.5,314.66,314.45,314.66,24,7132,MSFT
243,2022-01-07 09:40:00,314.87,314.96,314.87,314.91,22,7132,MSFT
248,2022-01-07 09:41:00,314.92,314.92,314.88,314.91,34,7132,MSFT
254,2022-01-07 09:42:00,314.91,314.91,314.75,314.75,96,7132,MSFT
259,2022-01-07 09:44:00,314.91,314.91,314.87,314.87,36,7132,MSFT
266,2022-01-07 09:45:00,314.89,314.91,314.89,314.91,16,7132,MSFT
271,2022-01-07 09:46:00,314.95,314.95,314.93,314.93,17,7132,MSFT
278,2022-01-07 09:47:00,314.93,314.95,314.9,314.9,78,7132,MSFT
282,2022-01-07 09:48:00,314.9,314.95,314.88,314.95,22,7132,MSFT
287,2022-01-07 09:49:00,314.95,314.95,314.88,314.88,26,7132,MSFT
292,2022-01-07 09:50:00,314.93,314.93,314.83,314.93,75,7132,MSFT
294,2022-01-07 09:51:00,314.93,314.93,314.87,314.89,13,7132,MSFT
304,2022-01-07 09:52:00,314.89,314.9,314.89,314.89,25,7132,MSFT
307,2022-01-07 09:53:00,314.9,314.91,314.65,314.85,121,7132,MSFT
320,2022-01-07 09:54:00,314.85,314.89,314.85,314.86,9,7132,MSFT
326,2022-01-07 09:55:00,314.71,314.85,314.7,314.7,217,7132,MSFT
332,2022-01-07 09:56:00,314.85,314.85,314.7,314.7,132,7132,MSFT
340,2022-01-07 09:57:00,314.73,314.73,314.31,314.31,125,7132,MSFT
341,2022-01-07 09:58:00,314.7,314.73,314.7,314.73,116,7132,MSFT
345,2022-01-07 09:59:00,314.73,314.73,314.51,314.51,184,7132,MSFT
349,2022-01-07 10:00:00,314.51,314.79,314.51,314.79,13,7132,MSFT
353,2022-01-07 10:01:00,314.77,314.77,314.77,314.77,5,7132,MSFT
361,2022-01-07 10:02:00,314.56,314.73,314.5,314.71,94,7132,MSFT
363,2022-01-07 10:03:00,314.71,314.71,314.51,314.51,71,7132,MSFT
372,2022-01-07 10:04:00,314.53,314.77,314.53,314.77,44,7132,MSFT
373,2022-01-07 10:05:00,314.77,314.77,314.77,314.77,36,7132,MSFT
378,2022-01-07 10:06:00,314.87,314.87,314.8,314.8,11,7132,MSFT
385,2022-01-07 10:07:00,314.77,314.77,314.77,314.77,18,7132,MSFT
391,2022-01-07 10:09:00,314.91,314.94,314.91,314.94,27,7132,MSFT
393,2022-01-07 10:10:00,314.94,314.94,314.94,314.94,13,7132,MSFT
399,2022-01-07 10:11:00,314.93,314.95,314.93,314.95,189,7132,MSFT
405,2022-01-07 10:13:00,315.08,315.08,315.08,315.08,2,7132,MSFT
409,2022-01-07 10:14:00,315.21,315.21,315.2,315.2,48,7132,MSFT
414,2022-01-07 10:15:00,315.21,315.35,315.21,315.23,11,7132,MSFT
415,2022-01-07 10:16:00,315.33,315.33,315.1,315.27,154,7132,MSFT
422,2022-01-07 10:17:00,315.27,315.35,315.27,315.33,7,7132,MSFT
425,2022-01-07 10:18:00,315.29,315.31,315.2,315.2,78,7132,MSFT
430,2022-01-07 10:19:00,315.19,315.19,314.99,314.99,195,7132,MSFT
437,2022-01-07 10:20:00,315.01,315.01,314.99,314.99,33,7132,MSFT
444,2022-01-07 10:22:00,315.19,315.19,315.19,315.19,34,7132,MSFT
448,2022-01-07 10:23:00,315.19,315.19,315.19,315.19,3,7132,MSFT
450,2022-01-07 10:24:00,315.19,315.19,315.19,315.19,23,7132,MSFT
459,2022-01-07 10:26:00,315.19,315.19,315.19,315.19,35,7132,MSFT
463,2022-01-07 10:27:00,315.33,315.45,315.33,315.45,53,7132,MSFT
467,2022-01-07 10:28:00,315.46,315.46,315.46,315.46,4,7132,MSFT
473,2022-01-07 10:29:00,315.46,315.46,315.46,315.46,1,7132,MSFT
482,2022-01-07 10:30:00,315.46,315.46,315.37,315.38,87,7132,MSFT
498,2022-01-07 10:33:00,315.39,315.39,315.06,315.06,124,7132,MSFT
503,2022-01-07 10:34:00,315.39,315.39,315.38,315.38,31,7132,MSFT
517,2022-01-07 10:38:00,315.44,315.44,315.37,315.43,40,7132,MSFT
521,2022-01-07 10:39:00,315.44,315.44,315.44,315.44,1,7132,MSFT
530,2022-01-07 10:40:00,315.38,315.41,315.37,315.41,17,7132,MSFT
537,2022-01-07 10:41:00,315.41,315.41,315.41,315.41,2,7132,MSFT
541,2022-01-07 10:42:00,315.46,315.46,315.46,315.46,1,7132,MSFT
550,2022-01-07 10:43:00,315.47,315.47,315.47,315.47,34,7132,MSFT
553,2022-01-07 10:44:00,315.49,315.49,315.49,315.49,5,7132,MSFT
557,2022-01-07 10:45:00,315.47,315.47,315.43,315.43,45,7132,MSFT
562,2022-01-07 10:46:00,315.43,315.45,315.38,315.39,119,7132,MSFT
568,2022-01-07 10:47:00,315.41,315.41,315.39,315.39,69,7132,MSFT
576,2022-01-07 10:49:00,315.46,315.46,315.45,315.45,9,7132,MSFT
579,2022-01-07 10:50:00,315.45,315.46,315.45,315.45,14,7132,MSFT
585,2022-01-07 10:51:00,315.46,315.46,315.46,315.46,5,7132,MSFT
597,2022-01-07 10:53:00,315.47,315.47,315.47,315.47,3,7132,MSFT
606,2022-01-07 10:54:00,315.47,315.47,315.47,315.47,5,7132,MSFT
608,2022-01-07 10:55:00,315.47,315.47,315.45,315.45,31,7132,MSFT
612,2022-01-07 10:56:00,315.49,315.49,315.48,315.49,41,7132,MSFT
618,2022-01-07 10:57:00,315.45,315.47,315.45,315.46,106,7132,MSFT
622,2022-01-07 10:58:00,315.46,315.47,315.45,315.45,153,7132,MSFT
630,2022-01-07 10:59:00,315.45,315.45,315.42,315.42,3,7132,MSFT
634,2022-01-07 11:00:00,315.45,315.45,315.07,315.07,253,7132,MSFT
656,2022-01-07 11:04:00,315.19,315.33,315.19,315.33,204,7132,MSFT
657,2022-01-07 11:05:00,315.28,315.28,315.28,315.28,7,7132,MSFT
670,2022-01-07 11:06:00,315.37,315.48,315.37,315.48,10,7132,MSFT
675,2022-01-07 11:08:00,315.48,315.5,315.4,315.5,690,7132,MSFT
684,2022-01-07 11:09:00,315.4,315.4,315.2,315.3,374,7132,MSFT
686,2022-01-07 11:10:00,315.39,315.42,315.39,315.42,123,7132,MSFT
691,2022-01-07 11:11:00,315.42,315.42,315.25,315.25,11,7132,MSFT
696,2022-01-07 11:12:00,315.45,315.45,315.45,315.45,13,7132,MSFT
701,2022-01-07 11:13:00,315.47,315.47,315.47,315.47,2,7132,MSFT
706,2022-01-07 11:14:00,315.44,315.45,315.2,315.2,219,7132,MSFT
712,2022-01-07 11:15:00,315.3,315.3,315.3,315.3,1,7132,MSFT
718,2022-01-07 11:16:00,315.44,315.44,315.35,315.35,15,7132,MSFT
722,2022-01-07 11:17:00,315.47,315.74,315.47,315.74,403,7132,MSFT
728,2022-01-07 11:18:00,315.86,315.86,315.74,315.86,16,7132,MSFT
736,2022-01-07 11:19:00,315.88,316.0,315.88,316.0,30,7132,MSFT
741,2022-01-07 11:20:00,316.02,316.02,315.79,315.79,749,7132,MSFT
746,2022-01-07 11:21:00,315.75,315.79,315.74,315.75,49,7132,MSFT
752,2022-01-07 11:22:00,315.74,315.8,315.74,315.8,587,7132,MSFT
756,2022-01-07 11:23:00,315.77,315.8,315.77,315.79,363,7132,MSFT
761,2022-01-07 11:24:00,315.78,315.8,315.78,315.79,375,7132,MSFT
770,2022-01-07 11:25:00,315.78,315.78,315.6,315.67,284,7132,MSFT
774,2022-01-07 11:26:00,315.6,315.8,315.55,315.8,270,7132,MSFT
778,2022-01-07 11:27:00,315.72,315.72,315.72,315.72,9,7132,MSFT
786,2022-01-07 11:28:00,315.71,315.72,315.71,315.72,82,7132,MSFT
789,2022-01-07 11:29:00,315.8,315.8,315.79,315.79,5,7132,MSFT
795,2022-01-07 11:30:00,315.8,315.8,315.79,315.79,1324,7132,MSFT
801,2022-01-07 11:31:00,315.79,315.8,315.79,315.8,538,7132,MSFT
804,2022-01-07 11:32:00,315.76,315.76,315.72,315.75,128,7132,MSFT
817,2022-01-07 11:33:00,315.8,315.8,315.77,315.79,310,7132,MSFT
821,2022-01-07 11:34:00,315.79,315.79,315.78,315.78,69,7132,MSFT
826,2022-01-07 11:35:00,315.78,315.8,315.78,315.8,73,7132,MSFT
832,2022-01-07 11:36:00,315.79,315.79,315.7,315.74,247,7132,MSFT
840,2022-01-07 11:37:00,315.75,315.75,315.71,315.71,21,7132,MSFT
844,2022-01-07 11:38:00,315.71,315.71,315.67,315.67,117,7132,MSFT
847,2022-01-07 11:39:00,315.7,315.7,315.7,315.7,11,7132,MSFT
854,2022-01-07 11:40:00,315.67,315.67,315.64,315.64,617,7132,MSFT
858,2022-01-07 11:41:00,315.64,315.64,315.57,315.57,24,7132,MSFT
866,2022-01-07 11:42:00,315.57,315.57,315.57,315.57,22,7132,MSFT
867,2022-01-07 11:43:00,315.58,315.58,315.53,315.53,10,7132,MSFT
880,2022-01-07 11:45:00,315.65,315.65,315.53,315.53,5,7132,MSFT
884,2022-01-07 11:46:00,315.65,315.65,315.65,315.65,4,7132,MSFT
887,2022-01-07 11:47:00,315.65,315.65,315.57,315.57,24,7132,MSFT
892,2022-01-07 11:48:00,315.56,315.61,315.5,315.5,258,7132,MSFT
900,2022-01-07 11:49:00,315.58,315.58,315.58,315.58,1,7132,MSFT
906,2022-01-07 11:50:00,315.58,315.6,315.58,315.58,9,7132,MSFT
910,2022-01-07 11:51:00,315.52,315.52,315.27,315.36,217,7132,MSFT
918,2022-01-07 11:52:00,315.36,315.36,315.36,315.36,13,7132,MSFT
928,2022-01-07 11:53:00,315.36,315.46,315.17,315.19,474,7132,MSFT
937,2022-01-07 11:54:00,315.44,315.44,315.44,315.44,1,7132,MSFT
939,2022-01-07 11:55:00,315.39,315.39,315.19,315.19,314,7132,MSFT
946,2022-01-07 11:56:00,315.19,315.42,315.19,315.42,15,7132,MSFT
952,2022-01-07 11:57:00,315.42,315.42,315.42,315.42,1,7132,MSFT
959,2022-01-07 11:58:00,315.22,315.22,315.0,315.0,517,7132,MSFT
969,2022-01-07 11:59:00,315.0,315.0,314.8,314.97,84,7132,MSFT
978,2022-01-07 12:00:00,315.05,315.61,315.0,315.53,1088,7132,MSFT
996,2022-01-07 12:01:00,315.53,315.53,315.53,315.53,1,7132,MSFT
1007,2022-01-07 12:02:00,315.54,315.54,315.53,315.53,41,7132,MSFT
1010,2022-01-07 12:03:00,315.71,315.71,315.71,315.71,3,7132,MSFT
1018,2022-01-07 12:04:00,315.61,315.69,315.61,315.69,11,7132,MSFT
1022,2022-01-07 12:05:00,315.69,315.69,315.61,315.61,4,7132,MSFT
1028,2022-01-07 12:06:00,315.69,315.8,315.69,315.78,549,7132,MSFT
1044,2022-01-07 12:07:00,315.79,315.8,315.65,315.65,1879,7132,MSFT
1051,2022-01-07 12:08:00,315.6,315.6,315.45,315.45,287,7132,MSFT
1061,2022-01-07 12:09:00,315.48,315.48,315.45,315.45,182,7132,MSFT
1064,2022-01-07 12:10:00,315.45,315.45,315.25,315.25,154,7132,MSFT
1076,2022-01-07 12:11:00,315.33,315.49,315.2,315.48,301,7132,MSFT
1079,2022-01-07 12:12:00,315.58,315.59,315.49,315.49,100,7132,MSFT
1086,2022-01-07 12:13:00,315.49,315.49,315.49,315.49,10,7132,MSFT
1092,2022-01-07 12:14:00,315.48,315.58,315.48,315.58,14,7132,MSFT
1097,2022-01-07 12:15:00,315.58,315.58,315.58,315.58,98,7132,MSFT
1101,2022-01-07 12:16:00,315.59,315.61,315.58,315.58,235,7132,MSFT
1108,2022-01-07 12:17:00,315.8,315.8,315.58,315.58,111,7132,MSFT
1111,2022-01-07 12:18:00,315.66,315.66,315.58,315.61,37,7132,MSFT
1119,2022-01-07 12:19:00,315.75,315.8,315.54,315.54,1181,7132,MSFT
1122,2022-01-07 12:20:00,315.53,315.53,315.33,315.33,244,7132,MSFT
1129,2022-01-07 12:21:00,315.37,315.37,315.07,315.07,160,7132,MSFT
1140,2022-01-07 12:24:00,315.2,315.38,315.2,315.38,4,7132,MSFT
1144,2022-01-07 12:25:00,315.4,315.45,315.39,315.44,391,7132,MSFT
1149,2022-01-07 12:26:00,315.37,315.37,315.07,315.34,142,7132,MSFT
1156,2022-01-07 12:27:00,315.2,315.2,315.0,315.0,121,7132,MSFT
1163,2022-01-07 12:28:00,315.15,315.15,315.15,315.15,1,7132,MSFT
1171,2022-01-07 12:29:00,315.16,315.4,315.16,315.38,204,7132,MSFT
1178,2022-01-07 12:30:00,315.3,315.31,315.3,315.31,112,7132,MSFT
1188,2022-01-07 12:32:00,315.38,315.38,315.38,315.38,9,7132,MSFT
1192,2022-01-07 12:33:00,315.36,315.36,315.31,315.31,12,7132,MSFT
1197,2022-01-07 12:34:00,315.31,315.31,315.25,315.25,365,7132,MSFT
1204,2022-01-07 12:35:00,315.33,315.33,315.07,315.07,30,7132,MSFT
1206,2022-01-07 12:36:00,315.15,315.25,315.0,315.0,188,7132,MSFT
1212,2022-01-07 12:37:00,315.0,315.25,314.92,315.25,32,7132,MSFT
1218,2022-01-07 12:38:00,315.18,315.18,314.81,314.81,85,7132,MSFT
1224,2022-01-07 12:39:00,315.0,315.0,315.0,315.0,183,7132,MSFT
1229,2022-01-07 12:40:00,315.1,315.1,314.92,315.08,160,7132,MSFT
1238,2022-01-07 12:41:00,314.91,314.91,314.69,314.75,99,7132,MSFT
1240,2022-01-07 12:42:00,314.85,314.9,314.8,314.9,254,7132,MSFT
1246,2022-01-07 12:43:00,314.9,314.9,314.9,314.9,1,7132,MSFT
1248,2022-01-07 12:44:00,314.9,314.9,314.8,314.8,690,7132,MSFT
1256,2022-01-07 12:47:00,314.86,314.88,314.86,314.88,2,7132,MSFT
1264,2022-01-07 12:48:00,314.95,314.95,314.88,314.88,4,7132,MSFT
1273,2022-01-07 12:50:00,314.88,314.93,314.87,314.93,43,7132,MSFT
1278,2022-01-07 12:51:00,314.88,314.97,314.88,314.91,102,7132,MSFT
1279,2022-01-07 12:52:00,314.91,314.91,314.87,314.87,43,7132,MSFT
1292,2022-01-07 12:53:00,314.87,314.9,314.86,314.9,51,7132,MSFT
1298,2022-01-07 12:54:00,314.9,314.9,314.89,314.89,14,7132,MSFT
1302,2022-01-07 12:55:00,314.85,314.9,314.83,314.9,17,7132,MSFT
1306,2022-01-07 12:56:00,314.86,314.87,314.75,314.75,38,7132,MSFT
1321,2022-01-07 12:59:00,314.8,314.8,314.7,314.71,111,7132,MSFT
1331,2022-01-07 13:00:00,314.88,315.07,314.88,315.07,2593,7132,MSFT
1340,2022-01-07 13:01:00,315.07,315.07,315.0,315.0,338,7132,MSFT
1342,2022-01-07 13:02:00,315.0,315.07,315.0,315.07,839,7132,MSFT
1350,2022-01-07 13:03:00,314.97,314.97,314.97,314.97,1,7132,MSFT
1356,2022-01-07 13:04:00,314.99,315.07,314.9,315.07,15,7132,MSFT
1363,2022-01-07 13:05:00,315.07,315.07,315.07,315.07,827,7132,MSFT
1367,2022-01-07 13:06:00,315.03,315.07,315.0,315.07,741,7132,MSFT
1376,2022-01-07 13:07:00,315.07,315.07,315.07,315.07,700,7132,MSFT
1380,2022-01-07 13:08:00,315.07,315.07,315.07,315.07,4,7132,MSFT
1386,2022-01-07 13:09:00,315.07,315.07,314.97,314.97,158,7132,MSFT
1394,2022-01-07 13:10:00,314.97,315.07,314.97,315.07,258,7132,MSFT
1403,2022-01-07 13:11:00,315.07,315.07,315.06,315.06,13,7132,MSFT
1410,2022-01-07 13:12:00,315.06,315.11,315.01,315.1,409,7132,MSFT
1419,2022-01-07 13:13:00,315.03,315.03,314.91,314.97,40,7132,MSFT
1424,2022-01-07 13:14:00,314.98,315.0,314.75,314.85,361,7132,MSFT
1435,2022-01-07 13:16:00,314.85,314.85,314.76,314.76,107,7132,MSFT
1436,2022-01-07 13:17:00,314.7,315.01,314.68,315.0,1983,7132,MSFT
1449,2022-01-07 13:18:00,315.0,315.03,315.0,315.02,1735,7132,MSFT
1457,2022-01-07 13:19:00,315.08,315.08,315.0,315.0,1118,7132,MSFT
1467,2022-01-07 13:20:00,315.0,315.08,315.0,315.08,479,7132,MSFT
1475,2022-01-07 13:21:00,315.1,315.1,314.91,314.91,1975,7132,MSFT
1480,2022-01-07 13:22:00,314.97,314.97,314.62,314.62,54,7132,MSFT
1494,2022-01-07 13:23:00,314.75,314.76,314.75,314.76,50,7132,MSFT
1496,2022-01-07 13:24:00,314.8,314.83,314.62,314.63,68,7132,MSFT
1505,2022-01-07 13:25:00,314.81,314.81,314.81,314.81,12,7132,MSFT
1508,2022-01-07 13:26:00,314.91,314.91,314.9,314.9,15,7132,MSFT
