,ts_event,open,high,low,close,volume,product_id,ticker
9,2022-07-27 08:00:00,261.67,261.71,261.19,261.23,584,7369,MSFT
15,2022-07-27 08:01:00,261.23,261.83,261.23,261.75,790,7369,MSFT
20,2022-07-27 08:02:00,261.75,261.84,261.32,261.5,1163,7369,MSFT
35,2022-07-27 08:03:00,261.36,261.5,261.33,261.5,455,7369,MSFT
39,2022-07-27 08:04:00,261.39,261.67,261.39,261.4,597,7369,MSFT
45,2022-07-27 08:05:00,261.42,261.54,261.21,261.21,450,7369,MSFT
47,2022-07-27 08:06:00,261.21,261.84,261.21,261.84,4551,7369,MSFT
55,2022-07-27 08:07:00,261.77,262.26,261.69,262.26,432,7369,MSFT
58,2022-07-27 08:08:00,262.26,262.57,262.2,262.31,338,7369,MSFT
61,2022-07-27 08:09:00,262.31,262.4,262.31,262.4,132,7369,MSFT
66,2022-07-27 08:10:00,262.47,262.66,262.35,262.56,912,7369,MSFT
68,2022-07-27 08:11:00,262.4,262.65,262.29,262.65,423,7369,MSFT
73,2022-07-27 08:12:00,262.45,262.52,262.41,262.49,375,7369,MSFT
79,2022-07-27 08:13:00,262.48,262.87,262.48,262.61,2695,7369,MSFT
87,2022-07-27 08:14:00,262.7,262.87,262.54,262.54,905,7369,MSFT
94,2022-07-27 08:15:00,262.35,262.53,262.24,262.53,1797,7369,MSFT
96,2022-07-27 08:16:00,262.53,262.69,262.5,262.52,1197,7369,MSFT
104,2022-07-27 08:17:00,262.66,262.75,262.53,262.53,192,7369,MSFT
105,2022-07-27 08:18:00,262.68,262.68,262.46,262.46,6334,7369,MSFT
109,2022-07-27 08:19:00,262.44,262.44,261.82,261.82,878,7369,MSFT
113,2022-07-27 08:20:00,261.81,261.81,261.48,261.48,1182,7369,MSFT
120,2022-07-27 08:21:00,261.5,261.55,261.32,261.55,1104,7369,MSFT
124,2022-07-27 08:22:00,261.5,261.5,261.41,261.47,400,7369,MSFT
128,2022-07-27 08:23:00,261.48,261.75,261.48,261.69,50,7369,MSFT
133,2022-07-27 08:24:00,261.53,261.53,261.5,261.5,180,7369,MSFT
135,2022-07-27 08:25:00,261.5,261.5,261.4,261.49,987,7369,MSFT
141,2022-07-27 08:26:00,261.69,261.78,261.59,261.59,173,7369,MSFT
143,2022-07-27 08:27:00,261.61,261.76,261.61,261.61,212,7369,MSFT
145,2022-07-27 08:28:00,261.64,261.64,261.38,261.4,3200,7369,MSFT
150,2022-07-27 08:29:00,261.39,261.89,261.38,261.86,6518,7369,MSFT
154,2022-07-27 08:30:00,261.7,261.71,261.62,261.62,581,7369,MSFT
161,2022-07-27 08:31:00,261.7,261.7,261.6,261.6,102,7369,MSFT
165,2022-07-27 08:32:00,261.66,261.73,261.66,261.73,100,7369,MSFT
168,2022-07-27 08:33:00,261.63,261.63,261.52,261.52,208,7369,MSFT
171,2022-07-27 08:34:00,261.53,261.53,261.53,261.53,1,7369,MSFT
173,2022-07-27 08:35:00,261.6,261.6,261.6,261.6,10,7369,MSFT
178,2022-07-27 08:36:00,261.51,261.73,261.41,261.73,1718,7369,MSFT
181,2022-07-27 08:37:00,261.63,261.63,261.63,261.63,130,7369,MSFT
183,2022-07-27 08:38:00,261.43,261.43,261.43,261.43,5,7369,MSFT
190,2022-07-27 08:39:00,261.51,261.51,261.51,261.51,5,7369,MSFT
195,2022-07-27 08:40:00,261.35,261.42,261.34,261.34,11,7369,MSFT
196,2022-07-27 08:41:00,261.37,261.6,261.37,261.6,103,7369,MSFT
199,2022-07-27 08:42:00,261.6,261.77,261.51,261.77,261,7369,MSFT
207,2022-07-27 08:43:00,261.77,261.77,261.51,261.7,214,7369,MSFT
210,2022-07-27 08:44:00,261.69,261.7,261.69,261.7,30,7369,MSFT
215,2022-07-27 08:45:00,261.69,261.7,261.55,261.55,32,7369,MSFT
219,2022-07-27 08:46:00,261.55,261.56,261.35,261.35,853,7369,MSFT
220,2022-07-27 08:47:00,261.5,261.5,261.25,261.47,516,7369,MSFT
226,2022-07-27 08:48:00,261.42,261.47,261.42,261.47,206,7369,MSFT
230,2022-07-27 08:49:00,261.47,261.52,261.4,261.52,103,7369,MSFT
232,2022-07-27 08:50:00,261.52,261.52,261.33,261.33,102,7369,MSFT
240,2022-07-27 08:51:00,261.5,261.6,261.48,261.5,477,7369,MSFT
245,2022-07-27 08:52:00,261.52,261.65,261.52,261.65,420,7369,MSFT
251,2022-07-27 08:53:00,261.6,261.65,261.6,261.65,200,7369,MSFT
253,2022-07-27 08:54:00,261.65,261.65,261.65,261.65,198,7369,MSFT
256,2022-07-27 08:55:00,261.5,261.7,261.5,261.7,816,7369,MSFT
259,2022-07-27 08:56:00,261.63,261.63,261.5,261.5,322,7369,MSFT
268,2022-07-27 08:59:00,261.5,261.56,261.4,261.4,422,7369,MSFT
271,2022-07-27 09:00:00,261.51,261.51,261.48,261.5,615,7369,MSFT
274,2022-07-27 09:01:00,261.5,261.5,261.43,261.43,149,7369,MSFT
276,2022-07-27 09:02:00,261.47,261.47,261.0,261.0,849,7369,MSFT
279,2022-07-27 09:03:00,260.89,261.07,260.83,261.06,865,7369,MSFT
284,2022-07-27 09:04:00,261.07,261.07,260.93,261.07,866,7369,MSFT
286,2022-07-27 09:05:00,261.07,261.42,261.07,261.42,926,7369,MSFT
293,2022-07-27 09:06:00,261.42,261.43,261.42,261.43,30,7369,MSFT
296,2022-07-27 09:07:00,261.4,261.4,261.31,261.31,40,7369,MSFT
301,2022-07-27 09:08:00,261.29,261.38,261.24,261.38,486,7369,MSFT
303,2022-07-27 09:09:00,261.24,261.3,261.24,261.3,229,7369,MSFT
305,2022-07-27 09:10:00,261.3,261.3,261.24,261.25,286,7369,MSFT
313,2022-07-27 09:11:00,261.25,261.25,261.01,261.01,64,7369,MSFT
315,2022-07-27 09:12:00,261.2,261.2,261.2,261.2,5,7369,MSFT
320,2022-07-27 09:13:00,261.2,261.38,261.19,261.38,878,7369,MSFT
328,2022-07-27 09:14:00,261.33,261.33,261.27,261.27,41,7369,MSFT
336,2022-07-27 09:16:00,261.29,261.29,261.2,261.2,134,7369,MSFT
339,2022-07-27 09:17:00,261.09,261.09,260.76,260.8,869,7369,MSFT
344,2022-07-27 09:18:00,260.76,260.93,260.76,260.93,410,7369,MSFT
346,2022-07-27 09:19:00,261.05,261.05,260.83,260.85,263,7369,MSFT
347,2022-07-27 09:20:00,260.85,261.27,260.85,261.27,236,7369,MSFT
353,2022-07-27 09:21:00,261.24,261.24,261.24,261.24,3,7369,MSFT
