,ts_event,open,high,low,close,volume,product_id,ticker
7,2022-08-18 08:00:00,290.37,290.37,290.01,290.01,49,7362,MSFT
20,2022-08-18 08:02:00,290.06,290.06,290.06,290.06,30,7362,MSFT
28,2022-08-18 08:04:00,290.29,290.29,290.29,290.29,4,7362,MSFT
45,2022-08-18 08:06:00,290.05,290.05,290.01,290.01,134,7362,MSFT
54,2022-08-18 08:08:00,290.35,290.4,290.12,290.22,777,7362,MSFT
64,2022-08-18 08:10:00,290.23,290.46,290.12,290.46,70,7362,MSFT
65,2022-08-18 08:11:00,290.45,290.45,290.45,290.45,1,7362,MSFT
69,2022-08-18 08:12:00,290.45,290.46,290.45,290.46,31,7362,MSFT
72,2022-08-18 08:13:00,290.3,290.3,290.13,290.13,41,7362,MSFT
76,2022-08-18 08:14:00,290.24,290.3,290.24,290.3,23,7362,MSFT
78,2022-08-18 08:15:00,290.3,290.3,290.28,290.3,304,7362,MSFT
86,2022-08-18 08:17:00,290.14,290.14,290.0,290.0,324,7362,MSFT
91,2022-08-18 08:18:00,290.01,290.01,290.01,290.01,20,7362,MSFT
98,2022-08-18 08:20:00,289.92,289.92,289.92,289.92,12,7362,MSFT
106,2022-08-18 08:21:00,289.99,289.99,289.99,289.99,62,7362,MSFT
107,2022-08-18 08:22:00,289.99,289.99,289.99,289.99,1,7362,MSFT
116,2022-08-18 08:23:00,289.91,289.91,289.74,289.75,81,7362,MSFT
117,2022-08-18 08:24:00,289.75,289.75,289.74,289.74,100,7362,MSFT
122,2022-08-18 08:26:00,289.77,289.77,289.77,289.77,3,7362,MSFT
127,2022-08-18 08:28:00,289.91,289.92,289.69,289.92,19,7362,MSFT
128,2022-08-18 08:29:00,289.82,289.82,289.58,289.68,560,7362,MSFT
135,2022-08-18 08:30:00,289.65,289.65,289.62,289.62,200,7362,MSFT
137,2022-08-18 08:31:00,289.88,289.88,289.88,289.88,2,7362,MSFT
146,2022-08-18 08:33:00,289.68,289.68,289.57,289.57,400,7362,MSFT
151,2022-08-18 08:34:00,289.61,289.61,289.61,289.61,32,7362,MSFT
152,2022-08-18 08:35:00,289.77,289.77,289.63,289.63,200,7362,MSFT
162,2022-08-18 08:37:00,289.69,289.69,289.69,289.69,1,7362,MSFT
167,2022-08-18 08:38:00,289.83,289.83,289.83,289.83,5,7362,MSFT
168,2022-08-18 08:39:00,289.83,289.83,289.83,289.83,18,7362,MSFT
171,2022-08-18 08:40:00,289.8,289.8,289.8,289.8,2,7362,MSFT
175,2022-08-18 08:41:00,289.77,289.77,289.77,289.77,1,7362,MSFT
180,2022-08-18 08:42:00,289.79,289.8,289.79,289.8,23,7362,MSFT
185,2022-08-18 08:44:00,289.84,290.0,289.84,290.0,179,7362,MSFT
191,2022-08-18 08:45:00,290.0,290.0,290.0,290.0,20,7362,MSFT
196,2022-08-18 08:46:00,290.0,290.26,290.0,290.26,90,7362,MSFT
204,2022-08-18 08:48:00,290.28,290.33,290.28,290.33,14,7362,MSFT
214,2022-08-18 08:53:00,290.3,290.3,290.3,290.3,10,7362,MSFT
218,2022-08-18 08:54:00,290.03,290.03,290.03,290.03,1,7362,MSFT
224,2022-08-18 08:55:00,290.04,290.04,290.04,290.04,1,7362,MSFT
230,2022-08-18 08:57:00,290.2,290.5,290.2,290.49,328,7362,MSFT
232,2022-08-18 08:58:00,290.5,290.5,290.5,290.5,50,7362,MSFT
235,2022-08-18 08:59:00,290.5,290.5,290.5,290.5,15,7362,MSFT
239,2022-08-18 09:00:00,290.5,290.5,290.5,290.5,10,7362,MSFT
243,2022-08-18 09:01:00,290.2,290.36,290.2,290.35,29,7362,MSFT
245,2022-08-18 09:02:00,290.5,290.5,290.5,290.5,1,7362,MSFT
251,2022-08-18 09:04:00,290.33,290.33,290.2,290.2,7,7362,MSFT
255,2022-08-18 09:05:00,290.24,290.24,290.2,290.2,35,7362,MSFT
261,2022-08-18 09:06:00,290.5,290.5,290.5,290.5,288,7362,MSFT
266,2022-08-18 09:07:00,290.79,290.79,290.79,290.79,12,7362,MSFT
272,2022-08-18 09:10:00,290.5,290.5,290.5,290.5,10,7362,MSFT
275,2022-08-18 09:11:00,290.33,290.33,290.33,290.33,45,7362,MSFT
287,2022-08-18 09:14:00,290.5,290.5,290.5,290.5,2,7362,MSFT
293,2022-08-18 09:18:00,290.59,290.59,290.59,290.59,2,7362,MSFT
299,2022-08-18 09:19:00,290.48,290.48,290.4,290.4,12,7362,MSFT
304,2022-08-18 09:21:00,290.43,290.43,290.32,290.34,311,7362,MSFT
311,2022-08-18 09:24:00,290.4,290.56,290.4,290.56,9,7362,MSFT
321,2022-08-18 09:27:00,290.6,290.7,290.6,290.7,794,7362,MSFT
331,2022-08-18 09:30:00,290.55,290.55,290.48,290.48,70,7362,MSFT
334,2022-08-18 09:31:00,290.77,290.77,290.77,290.77,25,7362,MSFT
347,2022-08-18 09:36:00,290.77,290.77,290.77,290.77,2,7362,MSFT
348,2022-08-18 09:37:00,290.77,290.78,290.77,290.78,9,7362,MSFT
354,2022-08-18 09:38:00,290.79,290.79,290.79,290.79,149,7362,MSFT
360,2022-08-18 09:40:00,290.88,290.88,290.88,290.88,7,7362,MSFT
364,2022-08-18 09:41:00,291.0,291.06,291.0,291.06,73,7362,MSFT
369,2022-08-18 09:42:00,291.13,291.13,291.12,291.12,51,7362,MSFT
374,2022-08-18 09:43:00,291.12,291.16,291.12,291.16,99,7362,MSFT
383,2022-08-18 09:48:00,291.2,291.2,291.2,291.2,1,7362,MSFT
394,2022-08-18 09:53:00,291.2,291.2,291.2,291.2,4,7362,MSFT
399,2022-08-18 09:54:00,291.3,291.3,291.3,291.3,32,7362,MSFT
404,2022-08-18 09:56:00,291.21,291.21,291.2,291.2,4,7362,MSFT
406,2022-08-18 09:57:00,291.12,291.12,291.12,291.12,18,7362,MSFT
422,2022-08-18 10:04:00,291.3,291.3,291.3,291.3,16,7362,MSFT
424,2022-08-18 10:05:00,291.3,291.3,291.3,291.3,34,7362,MSFT
431,2022-08-18 10:06:00,291.3,291.3,291.28,291.3,109,7362,MSFT
432,2022-08-18 10:07:00,291.3,291.32,291.3,291.32,13,7362,MSFT
438,2022-08-18 10:08:00,291.43,291.43,291.43,291.43,24,7362,MSFT
453,2022-08-18 10:13:00,291.4,291.51,291.4,291.51,50,7362,MSFT
454,2022-08-18 10:14:00,291.22,291.22,291.22,291.22,5,7362,MSFT
466,2022-08-18 10:16:00,291.22,291.22,291.22,291.22,11,7362,MSFT
471,2022-08-18 10:17:00,291.19,291.19,291.19,291.19,10,7362,MSFT
478,2022-08-18 10:20:00,291.22,291.22,291.22,291.22,29,7362,MSFT
484,2022-08-18 10:21:00,291.42,291.42,291.42,291.42,5,7362,MSFT
494,2022-08-18 10:26:00,291.3,291.3,291.3,291.3,2,7362,MSFT
514,2022-08-18 10:32:00,291.34,291.34,291.34,291.34,4,7362,MSFT
523,2022-08-18 10:36:00,291.52,291.52,291.52,291.52,3,7362,MSFT
531,2022-08-18 10:40:00,291.52,291.52,291.52,291.52,1,7362,MSFT
532,2022-08-18 10:41:00,291.5,291.5,291.5,291.5,1,7362,MSFT
551,2022-08-18 10:44:00,291.47,291.51,291.47,291.51,20,7362,MSFT
553,2022-08-18 10:45:00,291.36,291.36,291.32,291.32,112,7362,MSFT
