,ts_event,open,high,low,close,volume,product_id,ticker
5,2022-12-05 09:00:00,254.71,254.71,254.71,254.71,2,7236,MSFT
22,2022-12-05 09:02:00,254.05,254.1,253.9,254.1,117,7236,MSFT
29,2022-12-05 09:03:00,254.07,254.07,254.07,254.07,1,7236,MSFT
37,2022-12-05 09:04:00,253.95,253.95,253.75,253.75,60,7236,MSFT
41,2022-12-05 09:05:00,253.85,253.85,253.84,253.84,1414,7236,MSFT
50,2022-12-05 09:06:00,253.82,253.82,253.64,253.64,1001,7236,MSFT
54,2022-12-05 09:07:00,253.5,253.54,253.33,253.5,285,7236,MSFT
57,2022-12-05 09:08:00,253.22,253.22,253.22,253.22,100,7236,MSFT
68,2022-12-05 09:09:00,253.08,253.08,253.08,253.08,14,7236,MSFT
70,2022-12-05 09:10:00,253.1,253.11,253.04,253.04,442,7236,MSFT
73,2022-12-05 09:11:00,253.04,253.04,252.99,253.01,229,7236,MSFT
85,2022-12-05 09:13:00,253.29,253.37,253.29,253.37,225,7236,MSFT
95,2022-12-05 09:15:00,253.37,253.37,253.37,253.37,84,7236,MSFT
97,2022-12-05 09:16:00,253.37,253.37,253.37,253.37,375,7236,MSFT
106,2022-12-05 09:18:00,253.5,253.65,253.5,253.65,29,7236,MSFT
107,2022-12-05 09:19:00,253.7,253.7,253.7,253.7,100,7236,MSFT
114,2022-12-05 09:21:00,253.5,253.5,253.5,253.5,25,7236,MSFT
118,2022-12-05 09:22:00,253.5,253.5,253.5,253.5,30,7236,MSFT
121,2022-12-05 09:23:00,253.59,253.59,253.59,253.59,8,7236,MSFT
127,2022-12-05 09:24:00,253.5,253.5,253.41,253.41,95,7236,MSFT
130,2022-12-05 09:25:00,253.5,253.5,253.28,253.28,145,7236,MSFT
139,2022-12-05 09:27:00,253.48,253.52,253.48,253.52,50,7236,MSFT
142,2022-12-05 09:28:00,253.39,253.39,253.2,253.2,186,7236,MSFT
148,2022-12-05 09:30:00,253.56,253.81,253.4,253.81,522,7236,MSFT
154,2022-12-05 09:31:00,253.75,253.75,253.41,253.41,507,7236,MSFT
166,2022-12-05 09:34:00,253.45,253.45,253.4,253.4,150,7236,MSFT
168,2022-12-05 09:35:00,253.41,253.41,253.4,253.4,157,7236,MSFT
174,2022-12-05 09:36:00,253.4,253.4,253.4,253.4,21,7236,MSFT
179,2022-12-05 09:37:00,253.53,253.69,253.53,253.69,236,7236,MSFT
185,2022-12-05 09:38:00,253.66,253.66,253.66,253.66,21,7236,MSFT
187,2022-12-05 09:39:00,253.7,253.7,253.7,253.7,35,7236,MSFT
194,2022-12-05 09:40:00,253.52,253.52,253.42,253.5,153,7236,MSFT
201,2022-12-05 09:41:00,253.49,253.49,253.41,253.41,87,7236,MSFT
202,2022-12-05 09:42:00,253.68,253.71,253.5,253.5,58,7236,MSFT
204,2022-12-05 09:43:00,253.45,253.45,253.45,253.45,77,7236,MSFT
211,2022-12-05 09:44:00,253.55,253.55,253.55,253.55,1,7236,MSFT
217,2022-12-05 09:46:00,253.5,253.58,253.5,253.58,47,7236,MSFT
231,2022-12-05 09:51:00,253.44,253.44,253.4,253.4,415,7236,MSFT
236,2022-12-05 09:54:00,253.62,253.62,253.62,253.62,2,7236,MSFT
245,2022-12-05 09:56:00,253.52,253.52,253.52,253.52,70,7236,MSFT
249,2022-12-05 09:57:00,253.49,253.49,253.41,253.41,150,7236,MSFT
262,2022-12-05 10:01:00,253.64,253.81,253.64,253.67,291,7236,MSFT
276,2022-12-05 10:08:00,253.54,253.54,253.52,253.52,200,7236,MSFT
279,2022-12-05 10:09:00,253.58,253.58,253.58,253.58,15,7236,MSFT
281,2022-12-05 10:10:00,253.62,253.62,253.62,253.62,3,7236,MSFT
