,ts_event,open,high,low,close,volume,product_id,ticker
5,2022-01-05 09:00:00,327.55,328.81,327.55,328.81,41,7124,MSFT
23,2022-01-05 09:01:00,328.8,328.8,328.38,328.38,7,7124,MSFT
28,2022-01-05 09:02:00,328.38,328.38,327.67,327.99,211,7124,MSFT
34,2022-01-05 09:03:00,328.0,328.13,327.84,327.84,113,7124,MSFT
45,2022-01-05 09:04:00,327.84,328.12,327.84,328.12,27,7124,MSFT
51,2022-01-05 09:05:00,328.0,328.0,327.84,327.9,941,7124,MSFT
61,2022-01-05 09:06:00,327.9,327.9,327.9,327.9,13,7124,MSFT
71,2022-01-05 09:08:00,328.0,328.17,328.0,328.14,180,7124,MSFT
76,2022-01-05 09:09:00,328.25,328.25,328.09,328.09,7,7124,MSFT
82,2022-01-05 09:10:00,328.09,328.09,328.0,328.09,12,7124,MSFT
86,2022-01-05 09:11:00,328.0,328.0,327.98,327.98,8,7124,MSFT
94,2022-01-05 09:12:00,327.97,328.0,327.97,328.0,16,7124,MSFT
100,2022-01-05 09:13:00,327.92,327.92,327.8,327.91,1745,7124,MSFT
106,2022-01-05 09:14:00,327.91,327.91,327.91,327.91,86,7124,MSFT
115,2022-01-05 09:15:00,328.1,328.2,328.1,328.13,56,7124,MSFT
127,2022-01-05 09:16:00,328.04,328.24,328.04,328.23,101,7124,MSFT
135,2022-01-05 09:17:00,328.19,328.19,328.19,328.19,1,7124,MSFT
137,2022-01-05 09:18:00,328.22,328.22,328.11,328.11,68,7124,MSFT
143,2022-01-05 09:19:00,328.11,328.5,328.11,328.5,527,7124,MSFT
151,2022-01-05 09:20:00,328.51,328.51,328.47,328.47,10,7124,MSFT
154,2022-01-05 09:21:00,328.47,328.5,328.46,328.49,19,7124,MSFT
161,2022-01-05 09:22:00,328.46,328.46,328.41,328.41,9,7124,MSFT
165,2022-01-05 09:23:00,328.44,328.45,328.39,328.45,119,7124,MSFT
174,2022-01-05 09:24:00,328.39,328.44,328.39,328.44,14,7124,MSFT
179,2022-01-05 09:25:00,328.44,328.44,328.44,328.44,1,7124,MSFT
184,2022-01-05 09:26:00,328.32,328.45,328.32,328.45,4,7124,MSFT
189,2022-01-05 09:27:00,328.45,328.47,328.45,328.47,11,7124,MSFT
192,2022-01-05 09:28:00,328.47,328.5,328.45,328.5,78,7124,MSFT
194,2022-01-05 09:29:00,328.5,328.59,328.5,328.58,3,7124,MSFT
202,2022-01-05 09:30:00,328.57,328.6,328.57,328.6,91,7124,MSFT
210,2022-01-05 09:31:00,328.6,328.6,328.6,328.6,22,7124,MSFT
214,2022-01-05 09:32:00,328.6,328.6,328.6,328.6,10,7124,MSFT
218,2022-01-05 09:33:00,328.6,328.6,328.37,328.37,251,7124,MSFT
224,2022-01-05 09:34:00,328.37,328.4,328.37,328.4,12,7124,MSFT
230,2022-01-05 09:35:00,328.56,328.56,328.56,328.56,30,7124,MSFT
237,2022-01-05 09:36:00,328.56,328.56,328.54,328.54,2,7124,MSFT
242,2022-01-05 09:37:00,328.54,328.54,328.32,328.41,69,7124,MSFT
248,2022-01-05 09:38:00,328.36,328.41,328.36,328.41,11,7124,MSFT
252,2022-01-05 09:40:00,328.41,328.49,328.41,328.49,9,7124,MSFT
260,2022-01-05 09:41:00,328.5,328.5,328.5,328.5,73,7124,MSFT
264,2022-01-05 09:42:00,328.5,328.5,328.5,328.5,3,7124,MSFT
270,2022-01-05 09:43:00,328.5,328.5,328.5,328.5,14,7124,MSFT
277,2022-01-05 09:44:00,328.5,328.5,328.5,328.5,33,7124,MSFT
283,2022-01-05 09:45:00,328.35,328.35,328.17,328.17,621,7124,MSFT
293,2022-01-05 09:47:00,328.2,328.2,328.11,328.11,5,7124,MSFT
296,2022-01-05 09:48:00,328.14,328.14,328.14,328.14,1,7124,MSFT
301,2022-01-05 09:49:00,328.22,328.22,328.22,328.22,6,7124,MSFT
309,2022-01-05 09:50:00,328.23,328.41,328.23,328.41,12,7124,MSFT
312,2022-01-05 09:51:00,328.41,328.41,328.23,328.36,134,7124,MSFT
319,2022-01-05 09:52:00,328.35,328.35,328.35,328.35,64,7124,MSFT
323,2022-01-05 09:53:00,328.35,328.5,328.22,328.5,47,7124,MSFT
330,2022-01-05 09:54:00,328.5,328.5,328.5,328.5,1,7124,MSFT
335,2022-01-05 09:55:00,328.5,328.59,328.5,328.59,42,7124,MSFT
342,2022-01-05 09:57:00,328.58,328.58,328.58,328.58,1,7124,MSFT
345,2022-01-05 09:58:00,328.58,328.62,328.58,328.62,35,7124,MSFT
354,2022-01-05 09:59:00,328.47,328.62,328.47,328.62,14,7124,MSFT
359,2022-01-05 10:00:00,328.62,328.62,328.62,328.62,4,7124,MSFT
364,2022-01-05 10:01:00,328.6,328.6,328.6,328.6,2,7124,MSFT
367,2022-01-05 10:02:00,328.6,328.6,328.6,328.6,17,7124,MSFT
379,2022-01-05 10:04:00,328.6,328.6,328.6,328.6,13,7124,MSFT
380,2022-01-05 10:05:00,328.58,328.58,328.58,328.58,9,7124,MSFT
385,2022-01-05 10:06:00,328.6,328.6,328.6,328.6,2,7124,MSFT
388,2022-01-05 10:07:00,328.6,328.63,328.6,328.63,3,7124,MSFT
399,2022-01-05 10:08:00,328.63,328.63,328.61,328.61,7,7124,MSFT
403,2022-01-05 10:09:00,328.6,328.63,328.6,328.63,46,7124,MSFT
406,2022-01-05 10:10:00,328.6,328.69,328.6,328.6,11,7124,MSFT
414,2022-01-05 10:11:00,328.67,328.67,328.6,328.6,14,7124,MSFT
416,2022-01-05 10:12:00,328.6,328.6,328.6,328.6,37,7124,MSFT
421,2022-01-05 10:13:00,328.56,328.56,328.56,328.56,6,7124,MSFT
426,2022-01-05 10:15:00,328.68,328.69,328.68,328.69,7,7124,MSFT
432,2022-01-05 10:16:00,328.69,328.69,328.69,328.69,4,7124,MSFT
441,2022-01-05 10:17:00,328.69,328.69,328.6,328.6,20,7124,MSFT
446,2022-01-05 10:18:00,328.6,328.6,328.6,328.6,4,7124,MSFT
448,2022-01-05 10:19:00,328.6,328.6,328.6,328.6,3,7124,MSFT
450,2022-01-05 10:20:00,328.6,328.6,328.6,328.6,60,7124,MSFT
457,2022-01-05 10:22:00,328.6,328.6,328.6,328.6,8,7124,MSFT
463,2022-01-05 10:23:00,328.65,328.65,328.65,328.65,3,7124,MSFT
469,2022-01-05 10:25:00,328.65,328.7,328.65,328.65,24,7124,MSFT
479,2022-01-05 10:26:00,328.69,328.69,328.69,328.69,1,7124,MSFT
484,2022-01-05 10:27:00,328.7,328.7,328.7,328.7,2,7124,MSFT
485,2022-01-05 10:28:00,328.7,328.7,328.69,328.69,25,7124,MSFT
488,2022-01-05 10:29:00,328.69,328.7,328.69,328.7,61,7124,MSFT
493,2022-01-05 10:30:00,328.7,328.7,328.7,328.7,59,7124,MSFT
496,2022-01-05 10:31:00,328.71,328.81,328.68,328.81,475,7124,MSFT
506,2022-01-05 10:32:00,328.79,328.79,328.79,328.79,15,7124,MSFT
512,2022-01-05 10:33:00,328.77,328.77,328.76,328.76,10,7124,MSFT
515,2022-01-05 10:34:00,328.76,328.76,328.63,328.63,124,7124,MSFT
517,2022-01-05 10:35:00,328.63,328.63,328.6,328.6,42,7124,MSFT
521,2022-01-05 10:36:00,328.59,328.59,328.53,328.53,20,7124,MSFT
530,2022-01-05 10:38:00,328.53,328.53,328.53,328.53,11,7124,MSFT
537,2022-01-05 10:39:00,328.53,328.53,328.53,328.53,13,7124,MSFT
541,2022-01-05 10:40:00,328.53,328.53,328.53,328.53,1,7124,MSFT
546,2022-01-05 10:41:00,328.52,328.52,328.5,328.5,17,7124,MSFT
551,2022-01-05 10:43:00,328.52,328.52,328.52,328.52,5,7124,MSFT
561,2022-01-05 10:44:00,328.5,328.5,328.43,328.43,53,7124,MSFT
564,2022-01-05 10:45:00,328.4,328.45,328.39,328.45,8,7124,MSFT
567,2022-01-05 10:46:00,328.45,328.45,328.45,328.45,3,7124,MSFT
575,2022-01-05 10:47:00,328.37,328.37,328.37,328.37,5,7124,MSFT
579,2022-01-05 10:48:00,328.34,328.34,328.31,328.31,18,7124,MSFT
589,2022-01-05 10:49:00,328.3,328.3,328.23,328.23,4,7124,MSFT
592,2022-01-05 10:50:00,328.23,328.44,328.23,328.43,126,7124,MSFT
598,2022-01-05 10:51:00,328.49,328.49,328.46,328.46,33,7124,MSFT
605,2022-01-05 10:52:00,328.43,328.43,328.4,328.4,2,7124,MSFT
608,2022-01-05 10:53:00,328.39,328.39,328.3,328.3,2,7124,MSFT
623,2022-01-05 10:57:00,328.44,328.5,328.44,328.49,24,7124,MSFT
627,2022-01-05 10:58:00,328.48,328.48,328.48,328.48,10,7124,MSFT
631,2022-01-05 10:59:00,328.47,328.47,328.47,328.47,1,7124,MSFT
