,ts_event,open,high,low,close,volume,product_id,ticker
2,2022-05-10 08:00:00,267.23,267.29,267.01,267.29,186,7369,MSFT
9,2022-05-10 08:01:00,267.48,267.69,267.47,267.69,141,7369,MSFT
14,2022-05-10 08:02:00,267.52,267.52,267.39,267.49,289,7369,MSFT
16,2022-05-10 08:03:00,267.49,268.04,267.49,267.72,368,7369,MSFT
19,2022-05-10 08:04:00,267.9,267.97,267.8,267.8,150,7369,MSFT
26,2022-05-10 08:05:00,267.95,268.0,267.88,267.99,200,7369,MSFT
30,2022-05-10 08:06:00,267.99,268.0,267.97,268.0,458,7369,MSFT
36,2022-05-10 08:07:00,267.99,268.01,267.99,268.01,70,7369,MSFT
43,2022-05-10 08:08:00,268.07,268.2,268.02,268.2,190,7369,MSFT
49,2022-05-10 08:09:00,268.2,268.42,268.2,268.38,217,7369,MSFT
52,2022-05-10 08:10:00,268.4,268.75,268.3,268.68,2967,7369,MSFT
60,2022-05-10 08:11:00,268.63,268.63,268.3,268.3,36,7369,MSFT
62,2022-05-10 08:12:00,268.34,268.39,268.3,268.3,80,7369,MSFT
66,2022-05-10 08:13:00,268.33,268.39,268.3,268.39,127,7369,MSFT
77,2022-05-10 08:14:00,268.3,268.35,268.22,268.22,8,7369,MSFT
80,2022-05-10 08:15:00,268.2,268.27,268.15,268.27,154,7369,MSFT
84,2022-05-10 08:16:00,268.37,268.38,268.36,268.37,165,7369,MSFT
96,2022-05-10 08:17:00,268.25,268.75,268.25,268.75,721,7369,MSFT
105,2022-05-10 08:18:00,268.7,268.75,268.61,268.61,750,7369,MSFT
109,2022-05-10 08:19:00,268.65,269.28,268.65,269.03,889,7369,MSFT
117,2022-05-10 08:20:00,268.99,269.43,268.99,269.25,786,7369,MSFT
121,2022-05-10 08:21:00,269.07,269.18,269.02,269.18,72,7369,MSFT
128,2022-05-10 08:22:00,269.02,269.19,269.0,269.19,661,7369,MSFT
131,2022-05-10 08:23:00,268.98,268.98,268.98,268.98,56,7369,MSFT
136,2022-05-10 08:24:00,268.98,268.98,268.98,268.98,44,7369,MSFT
139,2022-05-10 08:25:00,269.22,269.22,269.22,269.22,10,7369,MSFT
140,2022-05-10 08:26:00,269.16,269.25,269.16,269.25,13,7369,MSFT
143,2022-05-10 08:27:00,269.25,269.25,269.03,269.03,58,7369,MSFT
154,2022-05-10 08:30:00,269.16,269.25,269.16,269.25,485,7369,MSFT
159,2022-05-10 08:31:00,269.17,269.25,269.17,269.25,103,7369,MSFT
165,2022-05-10 08:32:00,269.25,269.25,269.2,269.25,39,7369,MSFT
167,2022-05-10 08:33:00,269.25,269.25,269.25,269.25,12,7369,MSFT
175,2022-05-10 08:34:00,269.25,269.25,269.13,269.25,542,7369,MSFT
179,2022-05-10 08:35:00,269.25,269.25,269.25,269.25,2,7369,MSFT
184,2022-05-10 08:36:00,269.13,269.25,269.11,269.11,126,7369,MSFT
189,2022-05-10 08:37:00,269.22,269.25,269.22,269.25,302,7369,MSFT
194,2022-05-10 08:38:00,269.25,269.28,269.25,269.27,549,7369,MSFT
199,2022-05-10 08:39:00,269.12,269.2,268.95,268.95,374,7369,MSFT
205,2022-05-10 08:40:00,268.94,268.94,268.79,268.79,50,7369,MSFT
215,2022-05-10 08:41:00,268.9,269.2,268.77,268.87,324,7369,MSFT
217,2022-05-10 08:42:00,268.84,268.99,268.84,268.99,37,7369,MSFT
220,2022-05-10 08:43:00,269.01,269.01,269.0,269.0,5,7369,MSFT
225,2022-05-10 08:44:00,268.98,268.98,268.83,268.83,19,7369,MSFT
231,2022-05-10 08:46:00,268.89,268.9,268.89,268.9,70,7369,MSFT
232,2022-05-10 08:47:00,269.0,269.0,269.0,269.0,1,7369,MSFT
238,2022-05-10 08:48:00,269.0,269.0,269.0,269.0,1,7369,MSFT
240,2022-05-10 08:49:00,268.84,268.95,268.84,268.95,10,7369,MSFT
247,2022-05-10 08:50:00,268.83,268.83,268.83,268.83,1,7369,MSFT
250,2022-05-10 08:51:00,268.65,268.65,268.65,268.65,100,7369,MSFT
253,2022-05-10 08:52:00,268.65,268.65,268.65,268.65,1,7369,MSFT
261,2022-05-10 08:53:00,268.65,268.75,268.65,268.75,30,7369,MSFT
264,2022-05-10 08:54:00,268.6,268.6,268.3,268.48,172,7369,MSFT
268,2022-05-10 08:55:00,268.48,268.55,268.48,268.55,51,7369,MSFT
282,2022-05-10 08:59:00,268.49,268.5,268.47,268.5,106,7369,MSFT
288,2022-05-10 09:01:00,268.49,268.49,268.48,268.48,5,7369,MSFT
295,2022-05-10 09:02:00,268.4,268.4,268.4,268.4,23,7369,MSFT
304,2022-05-10 09:04:00,268.49,268.49,268.2,268.3,1129,7369,MSFT
305,2022-05-10 09:05:00,268.22,268.3,268.22,268.29,335,7369,MSFT
310,2022-05-10 09:06:00,268.29,268.29,268.2,268.2,266,7369,MSFT
314,2022-05-10 09:07:00,268.2,268.3,268.2,268.2,573,7369,MSFT
319,2022-05-10 09:08:00,268.2,268.3,268.2,268.3,112,7369,MSFT
324,2022-05-10 09:09:00,268.3,268.47,268.3,268.47,652,7369,MSFT
333,2022-05-10 09:11:00,268.47,268.61,268.47,268.61,131,7369,MSFT
