,ts_event,open,high,low,close,volume,product_id,ticker
11,2022-06-06 08:01:00,273.03,273.23,272.82,273.23,107,7371,MSFT
17,2022-06-06 08:02:00,273.23,273.23,273.03,273.03,51,7371,MSFT
23,2022-06-06 08:03:00,273.4,273.46,273.26,273.26,147,7371,MSFT
28,2022-06-06 08:04:00,273.36,273.46,273.2,273.2,817,7371,MSFT
34,2022-06-06 08:05:00,273.42,273.42,273.22,273.22,29,7371,MSFT
36,2022-06-06 08:06:00,273.24,273.24,273.24,273.24,37,7371,MSFT
42,2022-06-06 08:07:00,273.3,273.68,273.3,273.5,168,7371,MSFT
47,2022-06-06 08:08:00,273.62,273.62,273.43,273.43,15,7371,MSFT
50,2022-06-06 08:09:00,273.51,273.51,273.5,273.5,64,7371,MSFT
58,2022-06-06 08:11:00,273.65,273.7,273.36,273.36,633,7371,MSFT
67,2022-06-06 08:13:00,273.45,273.5,273.45,273.5,45,7371,MSFT
74,2022-06-06 08:14:00,273.41,273.41,273.3,273.4,878,7371,MSFT
80,2022-06-06 08:15:00,273.32,273.52,273.32,273.52,455,7371,MSFT
83,2022-06-06 08:16:00,273.6,273.6,273.52,273.52,20,7371,MSFT
86,2022-06-06 08:17:00,273.57,273.57,273.57,273.57,3,7371,MSFT
90,2022-06-06 08:18:00,273.57,273.57,273.57,273.57,4,7371,MSFT
93,2022-06-06 08:19:00,273.36,273.36,273.36,273.36,50,7371,MSFT
101,2022-06-06 08:21:00,273.33,273.63,273.33,273.58,55,7371,MSFT
108,2022-06-06 08:22:00,273.5,273.56,273.5,273.56,11,7371,MSFT
110,2022-06-06 08:23:00,273.59,273.59,273.59,273.59,21,7371,MSFT
114,2022-06-06 08:24:00,273.56,273.56,273.56,273.56,11,7371,MSFT
117,2022-06-06 08:25:00,273.56,273.56,273.56,273.56,11,7371,MSFT
125,2022-06-06 08:27:00,273.7,273.7,273.7,273.7,30,7371,MSFT
129,2022-06-06 08:28:00,273.67,273.67,273.67,273.67,1,7371,MSFT
131,2022-06-06 08:29:00,273.7,273.7,273.7,273.7,2,7371,MSFT
135,2022-06-06 08:30:00,273.61,273.79,273.61,273.77,218,7371,MSFT
144,2022-06-06 08:31:00,273.82,273.82,273.72,273.72,16,7371,MSFT
146,2022-06-06 08:32:00,273.72,273.72,273.72,273.72,1,7371,MSFT
154,2022-06-06 08:33:00,273.69,273.72,273.69,273.72,7,7371,MSFT
155,2022-06-06 08:34:00,273.7,273.7,273.69,273.69,3,7371,MSFT
159,2022-06-06 08:35:00,273.71,273.71,273.49,273.49,337,7371,MSFT
162,2022-06-06 08:36:00,273.47,273.47,273.47,273.47,34,7371,MSFT
166,2022-06-06 08:37:00,273.45,273.47,273.45,273.47,75,7371,MSFT
170,2022-06-06 08:39:00,273.43,273.43,273.35,273.35,110,7371,MSFT
181,2022-06-06 08:42:00,273.4,273.47,273.4,273.47,30,7371,MSFT
184,2022-06-06 08:43:00,273.4,273.47,273.4,273.47,5,7371,MSFT
190,2022-06-06 08:45:00,273.47,273.47,273.47,273.47,3,7371,MSFT
193,2022-06-06 08:46:00,273.47,273.47,273.47,273.47,3,7371,MSFT
196,2022-06-06 08:47:00,273.47,273.47,273.46,273.46,34,7371,MSFT
198,2022-06-06 08:48:00,273.46,273.47,273.46,273.47,30,7371,MSFT
200,2022-06-06 08:49:00,273.47,273.47,273.47,273.47,30,7371,MSFT
203,2022-06-06 08:50:00,273.47,273.47,273.47,273.47,8,7371,MSFT
207,2022-06-06 08:51:00,273.47,273.74,273.47,273.74,349,7371,MSFT
210,2022-06-06 08:53:00,273.65,273.65,273.65,273.65,3,7371,MSFT
213,2022-06-06 08:54:00,273.64,273.64,273.64,273.64,5,7371,MSFT
218,2022-06-06 08:56:00,273.62,273.62,273.62,273.62,1,7371,MSFT
219,2022-06-06 08:57:00,273.59,273.6,273.46,273.6,205,7371,MSFT
222,2022-06-06 08:58:00,273.62,273.62,273.62,273.62,20,7371,MSFT
229,2022-06-06 08:59:00,273.64,273.82,273.64,273.82,235,7371,MSFT
234,2022-06-06 09:01:00,273.74,273.74,273.7,273.7,202,7371,MSFT
244,2022-06-06 09:04:00,273.62,273.62,273.57,273.57,45,7371,MSFT
246,2022-06-06 09:05:00,273.55,273.6,273.55,273.6,57,7371,MSFT
251,2022-06-06 09:06:00,273.73,273.73,273.6,273.6,11,7371,MSFT
255,2022-06-06 09:08:00,273.5,273.5,273.5,273.5,9,7371,MSFT
262,2022-06-06 09:10:00,273.57,273.57,273.44,273.44,485,7371,MSFT
264,2022-06-06 09:11:00,273.65,273.76,273.65,273.76,100,7371,MSFT
269,2022-06-06 09:13:00,273.66,273.66,273.46,273.46,2,7371,MSFT
274,2022-06-06 09:15:00,273.5,273.5,273.5,273.5,1,7371,MSFT
279,2022-06-06 09:17:00,273.46,273.46,273.28,273.28,200,7371,MSFT
283,2022-06-06 09:18:00,273.35,273.35,273.35,273.35,9,7371,MSFT
285,2022-06-06 09:19:00,273.41,273.41,273.41,273.41,1,7371,MSFT
287,2022-06-06 09:20:00,273.47,273.47,273.47,273.47,6,7371,MSFT
293,2022-06-06 09:22:00,273.48,273.48,273.48,273.48,8,7371,MSFT
297,2022-06-06 09:23:00,273.36,273.39,273.3,273.39,391,7371,MSFT
299,2022-06-06 09:24:00,273.48,273.48,273.26,273.26,209,7371,MSFT
302,2022-06-06 09:25:00,273.27,273.27,273.26,273.26,900,7371,MSFT
303,2022-06-06 09:26:00,273.27,273.4,273.27,273.4,403,7371,MSFT
309,2022-06-06 09:28:00,273.41,273.41,273.4,273.4,454,7371,MSFT
321,2022-06-06 09:33:00,273.4,273.48,273.4,273.48,769,7371,MSFT
325,2022-06-06 09:34:00,273.48,273.48,273.48,273.48,50,7371,MSFT
327,2022-06-06 09:35:00,273.47,273.48,273.47,273.48,3,7371,MSFT
330,2022-06-06 09:36:00,273.48,273.48,273.48,273.48,1,7371,MSFT
339,2022-06-06 09:38:00,273.48,273.48,273.48,273.48,535,7371,MSFT
342,2022-06-06 09:39:00,273.48,273.48,273.36,273.36,435,7371,MSFT
346,2022-06-06 09:40:00,273.25,273.25,273.18,273.2,62,7371,MSFT
352,2022-06-06 09:41:00,273.26,273.26,273.26,273.26,5,7371,MSFT
362,2022-06-06 09:45:00,273.28,273.29,273.28,273.29,38,7371,MSFT
369,2022-06-06 09:47:00,273.3,273.3,273.15,273.15,284,7371,MSFT
370,2022-06-06 09:48:00,273.15,273.36,273.13,273.36,59,7371,MSFT
374,2022-06-06 09:49:00,273.13,273.13,273.1,273.1,9,7371,MSFT
376,2022-06-06 09:50:00,273.1,273.1,273.1,273.1,6,7371,MSFT
