,ts_event,open,high,low,close,volume,product_id,ticker
5,2022-12-15 09:00:00,255.34,255.34,255.0,255.0,21,7194,MSFT
9,2022-12-15 09:01:00,254.99,255.0,254.25,254.28,866,7194,MSFT
21,2022-12-15 09:02:00,254.16,254.21,253.95,253.95,345,7194,MSFT
30,2022-12-15 09:03:00,253.87,254.06,253.54,253.9,889,7194,MSFT
38,2022-12-15 09:04:00,253.92,254.05,253.92,254.05,334,7194,MSFT
46,2022-12-15 09:05:00,254.07,254.2,254.07,254.11,746,7194,MSFT
52,2022-12-15 09:06:00,254.0,254.13,254.0,254.13,19,7194,MSFT
56,2022-12-15 09:07:00,254.18,254.19,254.05,254.19,513,7194,MSFT
61,2022-12-15 09:08:00,254.25,254.42,254.25,254.42,346,7194,MSFT
69,2022-12-15 09:10:00,254.4,254.4,254.4,254.4,100,7194,MSFT
72,2022-12-15 09:11:00,254.4,254.43,254.4,254.43,270,7194,MSFT
78,2022-12-15 09:12:00,254.45,254.45,254.4,254.4,72,7194,MSFT
81,2022-12-15 09:13:00,254.35,254.35,254.2,254.2,1338,7194,MSFT
87,2022-12-15 09:14:00,254.01,254.01,254.01,254.01,105,7194,MSFT
90,2022-12-15 09:15:00,254.01,254.01,254.0,254.0,860,7194,MSFT
94,2022-12-15 09:16:00,253.98,254.0,253.98,254.0,106,7194,MSFT
100,2022-12-15 09:17:00,254.0,254.03,254.0,254.03,53,7194,MSFT
107,2022-12-15 09:18:00,254.05,254.06,253.99,253.99,213,7194,MSFT
110,2022-12-15 09:19:00,253.99,254.12,253.99,254.05,599,7194,MSFT
123,2022-12-15 09:20:00,254.0,254.06,254.0,254.06,661,7194,MSFT
127,2022-12-15 09:21:00,254.12,254.12,254.06,254.06,10,7194,MSFT
129,2022-12-15 09:22:00,254.15,254.15,254.15,254.15,19,7194,MSFT
134,2022-12-15 09:23:00,254.18,254.18,254.15,254.15,152,7194,MSFT
137,2022-12-15 09:24:00,254.15,254.18,254.15,254.18,107,7194,MSFT
145,2022-12-15 09:25:00,254.2,254.3,254.2,254.3,33,7194,MSFT
152,2022-12-15 09:27:00,254.69,254.7,254.69,254.7,8,7194,MSFT
161,2022-12-15 09:28:00,254.5,254.61,254.49,254.49,100,7194,MSFT
167,2022-12-15 09:29:00,254.45,254.45,254.45,254.45,50,7194,MSFT
169,2022-12-15 09:30:00,254.42,254.6,254.42,254.6,92,7194,MSFT
179,2022-12-15 09:31:00,254.36,254.36,254.36,254.36,20,7194,MSFT
185,2022-12-15 09:33:00,254.4,254.49,254.4,254.49,79,7194,MSFT
200,2022-12-15 09:37:00,254.57,254.6,254.57,254.6,155,7194,MSFT
208,2022-12-15 09:40:00,254.43,254.43,254.43,254.43,2,7194,MSFT
216,2022-12-15 09:41:00,254.3,254.3,254.3,254.3,6,7194,MSFT
223,2022-12-15 09:42:00,254.3,254.3,254.15,254.17,22,7194,MSFT
230,2022-12-15 09:43:00,254.17,254.18,254.16,254.18,120,7194,MSFT
234,2022-12-15 09:44:00,254.18,254.18,254.18,254.18,1,7194,MSFT
238,2022-12-15 09:45:00,254.2,254.2,254.2,254.2,20,7194,MSFT
245,2022-12-15 09:46:00,254.15,254.15,254.15,254.15,100,7194,MSFT
248,2022-12-15 09:47:00,254.15,254.15,254.15,254.15,100,7194,MSFT
257,2022-12-15 09:49:00,254.3,254.38,254.3,254.38,315,7194,MSFT
262,2022-12-15 09:50:00,254.38,254.58,254.38,254.58,524,7194,MSFT
265,2022-12-15 09:51:00,254.45,254.45,254.34,254.34,306,7194,MSFT
274,2022-12-15 09:54:00,254.34,254.34,254.34,254.34,15,7194,MSFT
277,2022-12-15 09:55:00,254.38,254.38,254.38,254.38,15,7194,MSFT
281,2022-12-15 09:57:00,254.44,254.44,254.27,254.27,20,7194,MSFT
289,2022-12-15 09:59:00,254.31,254.31,254.31,254.31,1,7194,MSFT
296,2022-12-15 10:01:00,254.26,254.26,254.25,254.25,108,7194,MSFT
301,2022-12-15 10:02:00,254.27,254.31,254.25,254.25,503,7194,MSFT
309,2022-12-15 10:03:00,254.26,254.26,254.26,254.26,29,7194,MSFT
314,2022-12-15 10:05:00,254.38,254.38,254.38,254.38,4,7194,MSFT
