,ts_event,open,high,low,close,volume,product_id,ticker
5,2022-09-30 08:00:00,240.35,240.39,240.35,240.39,3,7358,MSFT
8,2022-09-30 08:01:00,240.57,240.57,240.33,240.46,75,7358,MSFT
19,2022-09-30 08:02:00,240.55,240.55,240.43,240.46,558,7358,MSFT
27,2022-09-30 08:03:00,240.47,240.58,240.41,240.44,118,7358,MSFT
33,2022-09-30 08:04:00,240.5,240.62,240.36,240.36,136,7358,MSFT
36,2022-09-30 08:05:00,240.31,240.36,240.31,240.36,26,7358,MSFT
46,2022-09-30 08:06:00,240.36,240.36,240.31,240.31,185,7358,MSFT
52,2022-09-30 08:07:00,240.0,240.0,239.79,239.91,191,7358,MSFT
57,2022-09-30 08:08:00,239.92,239.92,239.82,239.82,111,7358,MSFT
64,2022-09-30 08:10:00,239.81,239.81,239.81,239.81,20,7358,MSFT
67,2022-09-30 08:12:00,239.92,239.92,239.92,239.92,50,7358,MSFT
70,2022-09-30 08:13:00,239.92,239.99,239.92,239.99,378,7358,MSFT
74,2022-09-30 08:14:00,239.99,240.07,239.93,240.0,406,7358,MSFT
77,2022-09-30 08:15:00,239.99,240.0,239.99,240.0,450,7358,MSFT
86,2022-09-30 08:16:00,240.07,240.07,240.03,240.03,16,7358,MSFT
93,2022-09-30 08:17:00,240.14,240.35,240.14,240.35,5,7358,MSFT
99,2022-09-30 08:18:00,240.27,240.27,240.22,240.22,100,7358,MSFT
102,2022-09-30 08:19:00,240.46,240.54,240.0,240.0,602,7358,MSFT
114,2022-09-30 08:21:00,240.12,240.12,240.12,240.12,6,7358,MSFT
122,2022-09-30 08:23:00,240.17,240.17,239.97,239.97,118,7358,MSFT
127,2022-09-30 08:24:00,240.0,240.47,239.98,240.3,530,7358,MSFT
130,2022-09-30 08:25:00,240.45,240.49,240.07,240.49,478,7358,MSFT
136,2022-09-30 08:26:00,240.3,240.4,240.3,240.4,115,7358,MSFT
137,2022-09-30 08:27:00,240.29,240.29,240.25,240.25,104,7358,MSFT
148,2022-09-30 08:30:00,240.03,240.1,240.0,240.1,201,7358,MSFT
158,2022-09-30 08:32:00,239.92,239.92,239.92,239.92,11,7358,MSFT
159,2022-09-30 08:33:00,240.0,240.0,240.0,240.0,10,7358,MSFT
166,2022-09-30 08:34:00,240.0,240.0,240.0,240.0,30,7358,MSFT
168,2022-09-30 08:35:00,240.01,240.01,240.01,240.01,78,7358,MSFT
170,2022-09-30 08:36:00,239.99,239.99,239.99,239.99,15,7358,MSFT
178,2022-09-30 08:38:00,239.68,239.68,239.68,239.68,62,7358,MSFT
183,2022-09-30 08:40:00,239.64,239.64,239.55,239.55,175,7358,MSFT
189,2022-09-30 08:41:00,239.6,239.6,239.6,239.6,2,7358,MSFT
192,2022-09-30 08:42:00,239.7,239.7,239.6,239.6,30,7358,MSFT
196,2022-09-30 08:44:00,239.89,239.89,239.89,239.89,3,7358,MSFT
202,2022-09-30 08:46:00,239.86,240.24,239.86,240.0,615,7358,MSFT
