,ts_event,open,high,low,close,volume,product_id,ticker
1,2022-07-21 08:00:00,260.1,260.39,260.1,260.2,76,7374,MSFT
9,2022-07-21 08:01:00,260.2,260.2,260.2,260.2,10,7374,MSFT
17,2022-07-21 08:02:00,260.23,260.23,260.21,260.21,50,7374,MSFT
20,2022-07-21 08:03:00,260.48,260.73,260.47,260.47,253,7374,MSFT
24,2022-07-21 08:04:00,260.57,260.57,260.57,260.57,9,7374,MSFT
26,2022-07-21 08:05:00,260.69,260.72,260.69,260.72,20,7374,MSFT
32,2022-07-21 08:06:00,260.5,260.5,260.42,260.42,5,7374,MSFT
40,2022-07-21 08:07:00,260.42,260.53,260.39,260.53,327,7374,MSFT
45,2022-07-21 08:09:00,260.53,260.54,260.53,260.54,49,7374,MSFT
49,2022-07-21 08:10:00,260.54,260.55,260.4,260.43,144,7374,MSFT
55,2022-07-21 08:11:00,260.46,260.5,260.46,260.5,100,7374,MSFT
59,2022-07-21 08:12:00,260.6,260.6,260.5,260.5,210,7374,MSFT
62,2022-07-21 08:13:00,260.5,260.5,260.41,260.41,108,7374,MSFT
69,2022-07-21 08:14:00,260.48,260.48,260.43,260.43,100,7374,MSFT
74,2022-07-21 08:15:00,260.45,260.45,260.32,260.32,200,7374,MSFT
76,2022-07-21 08:16:00,260.43,260.43,260.35,260.35,34,7374,MSFT
80,2022-07-21 08:17:00,260.42,260.42,260.42,260.42,4,7374,MSFT
87,2022-07-21 08:19:00,260.42,260.42,260.42,260.42,1,7374,MSFT
88,2022-07-21 08:20:00,260.47,260.47,260.47,260.47,1,7374,MSFT
95,2022-07-21 08:21:00,260.32,260.32,260.32,260.32,17,7374,MSFT
100,2022-07-21 08:23:00,260.37,260.42,260.21,260.21,183,7374,MSFT
105,2022-07-21 08:24:00,260.2,260.2,260.0,260.07,151,7374,MSFT
113,2022-07-21 08:25:00,259.96,260.0,259.96,260.0,14,7374,MSFT
117,2022-07-21 08:26:00,260.1,260.1,260.1,260.1,50,7374,MSFT
122,2022-07-21 08:28:00,260.02,260.02,259.91,259.91,109,7374,MSFT
125,2022-07-21 08:29:00,259.91,260.02,259.91,260.02,23,7374,MSFT
139,2022-07-21 08:32:00,259.93,260.18,259.93,260.0,19,7374,MSFT
143,2022-07-21 08:33:00,260.19,260.22,260.19,260.22,65,7374,MSFT
151,2022-07-21 08:35:00,260.4,260.49,260.25,260.25,132,7374,MSFT
154,2022-07-21 08:36:00,260.22,260.25,260.22,260.22,82,7374,MSFT
163,2022-07-21 08:37:00,260.02,260.02,260.0,260.0,833,7374,MSFT
171,2022-07-21 08:39:00,259.9,259.9,259.81,259.81,49,7374,MSFT
173,2022-07-21 08:40:00,259.81,259.9,259.8,259.8,473,7374,MSFT
176,2022-07-21 08:41:00,259.8,259.8,259.53,259.63,516,7374,MSFT
179,2022-07-21 08:42:00,259.65,259.65,259.51,259.51,3,7374,MSFT
184,2022-07-21 08:43:00,259.51,259.51,259.5,259.5,4,7374,MSFT
186,2022-07-21 08:44:00,259.8,259.8,259.51,259.73,371,7374,MSFT
188,2022-07-21 08:45:00,259.77,259.77,259.73,259.73,14,7374,MSFT
189,2022-07-21 08:46:00,259.77,259.8,259.77,259.8,258,7374,MSFT
194,2022-07-21 08:47:00,259.73,259.73,259.73,259.73,5,7374,MSFT
196,2022-07-21 08:48:00,259.77,259.89,259.77,259.89,147,7374,MSFT
199,2022-07-21 08:49:00,259.83,259.9,259.83,259.84,30,7374,MSFT
203,2022-07-21 08:50:00,259.84,259.89,259.84,259.89,5,7374,MSFT
208,2022-07-21 08:51:00,259.84,259.84,259.84,259.84,7,7374,MSFT
216,2022-07-21 08:54:00,259.8,259.8,259.72,259.75,5697,7374,MSFT
219,2022-07-21 08:55:00,259.75,259.83,259.73,259.83,475,7374,MSFT
222,2022-07-21 08:56:00,259.86,259.86,259.84,259.84,81,7374,MSFT
228,2022-07-21 08:57:00,259.85,259.85,259.76,259.77,64,7374,MSFT
234,2022-07-21 08:59:00,259.8,259.8,259.8,259.8,3,7374,MSFT
237,2022-07-21 09:00:00,259.95,259.95,259.95,259.95,2,7374,MSFT
242,2022-07-21 09:01:00,259.89,259.9,259.8,259.8,267,7374,MSFT
250,2022-07-21 09:03:00,259.8,259.8,259.8,259.8,160,7374,MSFT
251,2022-07-21 09:04:00,259.9,259.9,259.9,259.9,117,7374,MSFT
254,2022-07-21 09:05:00,259.89,259.89,259.89,259.89,51,7374,MSFT
259,2022-07-21 09:06:00,259.89,259.9,259.81,259.81,1623,7374,MSFT
263,2022-07-21 09:08:00,259.82,259.94,259.82,259.94,27,7374,MSFT
268,2022-07-21 09:09:00,259.96,259.98,259.96,259.98,93,7374,MSFT
269,2022-07-21 09:10:00,260.0,260.0,260.0,260.0,10,7374,MSFT
279,2022-07-21 09:11:00,260.04,260.05,260.02,260.05,815,7374,MSFT
283,2022-07-21 09:12:00,260.05,260.05,260.01,260.01,181,7374,MSFT
298,2022-07-21 09:17:00,260.01,260.01,260.0,260.0,12,7374,MSFT
303,2022-07-21 09:18:00,259.86,259.86,259.86,259.86,10,7374,MSFT
306,2022-07-21 09:19:00,259.81,259.81,259.81,259.81,3,7374,MSFT
311,2022-07-21 09:20:00,259.98,259.98,259.82,259.82,32,7374,MSFT
325,2022-07-21 09:23:00,260.06,260.1,260.06,260.06,71,7374,MSFT
327,2022-07-21 09:24:00,260.04,260.04,260.04,260.04,1,7374,MSFT
331,2022-07-21 09:25:00,260.04,260.04,260.04,260.04,2,7374,MSFT
333,2022-07-21 09:26:00,260.01,260.01,260.01,260.01,30,7374,MSFT
337,2022-07-21 09:27:00,260.0,260.0,260.0,260.0,41,7374,MSFT
341,2022-07-21 09:28:00,259.99,259.99,259.99,259.99,30,7374,MSFT
347,2022-07-21 09:30:00,259.99,259.99,259.99,259.99,1,7374,MSFT
349,2022-07-21 09:31:00,259.99,260.0,259.99,260.0,50,7374,MSFT
352,2022-07-21 09:32:00,260.1,260.1,260.09,260.09,224,7374,MSFT
355,2022-07-21 09:33:00,260.07,260.07,259.83,259.83,68,7374,MSFT
357,2022-07-21 09:34:00,259.83,259.88,259.8,259.88,147,7374,MSFT
360,2022-07-21 09:35:00,259.88,259.88,259.75,259.75,371,7374,MSFT
363,2022-07-21 09:36:00,259.81,259.81,259.81,259.81,72,7374,MSFT
368,2022-07-21 09:37:00,259.81,260.04,259.75,260.04,85,7374,MSFT
373,2022-07-21 09:40:00,259.99,259.99,259.99,259.99,2,7374,MSFT
377,2022-07-21 09:41:00,259.83,259.83,259.83,259.83,19,7374,MSFT
378,2022-07-21 09:42:00,260.0,260.0,259.85,259.85,3,7374,MSFT
