,ts_event,open,high,low,close,volume,product_id,ticker
4,2022-04-08 08:00:00,302.87,303.55,302.8,303.0,105,7352,MSFT
8,2022-04-08 08:01:00,302.72,302.83,302.72,302.83,43,7352,MSFT
9,2022-04-08 08:02:00,302.72,302.95,302.62,302.79,762,7352,MSFT
14,2022-04-08 08:03:00,302.93,302.93,302.73,302.73,4,7352,MSFT
16,2022-04-08 08:04:00,302.93,302.93,302.93,302.93,50,7352,MSFT
20,2022-04-08 08:05:00,302.95,302.95,302.95,302.95,1,7352,MSFT
22,2022-04-08 08:06:00,302.95,302.95,302.95,302.95,20,7352,MSFT
26,2022-04-08 08:07:00,302.98,302.98,302.98,302.98,60,7352,MSFT
29,2022-04-08 08:08:00,303.29,303.29,303.29,303.29,13,7352,MSFT
33,2022-04-08 08:09:00,303.29,303.29,303.29,303.29,1,7352,MSFT
36,2022-04-08 08:10:00,303.27,303.27,303.27,303.27,1,7352,MSFT
40,2022-04-08 08:11:00,303.25,303.25,303.25,303.25,6,7352,MSFT
41,2022-04-08 08:12:00,303.1,303.1,303.1,303.1,11,7352,MSFT
46,2022-04-08 08:13:00,303.1,303.1,303.07,303.07,42,7352,MSFT
50,2022-04-08 08:14:00,303.07,303.07,303.07,303.07,12,7352,MSFT
55,2022-04-08 08:15:00,302.98,303.0,302.98,303.0,40,7352,MSFT
58,2022-04-08 08:16:00,303.0,303.01,302.9,303.01,557,7352,MSFT
66,2022-04-08 08:17:00,302.9,302.97,302.9,302.97,330,7352,MSFT
69,2022-04-08 08:18:00,302.9,302.9,302.8,302.8,462,7352,MSFT
72,2022-04-08 08:19:00,302.8,302.8,302.73,302.73,162,7352,MSFT
93,2022-04-08 08:25:00,303.04,303.04,302.85,302.85,48,7352,MSFT
97,2022-04-08 08:27:00,302.88,302.99,302.86,302.99,80,7352,MSFT
101,2022-04-08 08:28:00,303.03,303.03,303.02,303.02,52,7352,MSFT
109,2022-04-08 08:29:00,303.0,303.06,302.99,302.99,606,7352,MSFT
114,2022-04-08 08:31:00,303.06,303.06,303.06,303.06,1,7352,MSFT
120,2022-04-08 08:33:00,303.06,303.06,303.06,303.06,5,7352,MSFT
122,2022-04-08 08:34:00,303.07,303.07,303.0,303.0,50,7352,MSFT
131,2022-04-08 08:35:00,302.99,302.99,302.95,302.95,7,7352,MSFT
133,2022-04-08 08:36:00,302.99,302.99,302.99,302.99,2,7352,MSFT
136,2022-04-08 08:37:00,302.95,303.03,302.9,303.03,331,7352,MSFT
142,2022-04-08 08:39:00,302.91,303.03,302.86,303.03,280,7352,MSFT
145,2022-04-08 08:40:00,303.03,303.03,302.91,302.91,4,7352,MSFT
146,2022-04-08 08:41:00,303.0,303.0,302.85,302.85,369,7352,MSFT
149,2022-04-08 08:42:00,302.8,302.8,302.8,302.8,1,7352,MSFT
