,ts_event,open,high,low,close,volume,product_id,ticker
6,2022-08-29 08:00:00,265.44,266.21,265.44,265.89,820,7356,MSFT
12,2022-08-29 08:01:00,265.89,265.99,264.96,265.0,1240,7356,MSFT
18,2022-08-29 08:02:00,265.28,265.53,265.0,265.29,1802,7356,MSFT
27,2022-08-29 08:03:00,265.53,265.53,265.5,265.5,581,7356,MSFT
44,2022-08-29 08:04:00,265.14,265.3,265.0,265.15,660,7356,MSFT
51,2022-08-29 08:05:00,265.0,265.15,265.0,265.1,120,7356,MSFT
55,2022-08-29 08:06:00,265.04,265.05,265.04,265.05,94,7356,MSFT
59,2022-08-29 08:07:00,265.05,265.21,265.05,265.21,45,7356,MSFT
67,2022-08-29 08:08:00,265.19,265.29,265.19,265.25,49,7356,MSFT
74,2022-08-29 08:09:00,265.25,265.35,265.25,265.3,7,7356,MSFT
84,2022-08-29 08:10:00,265.25,265.3,265.25,265.3,107,7356,MSFT
85,2022-08-29 08:11:00,265.3,265.3,265.25,265.3,76,7356,MSFT
94,2022-08-29 08:12:00,265.3,265.31,265.22,265.31,1347,7356,MSFT
104,2022-08-29 08:13:00,265.32,265.41,265.32,265.34,424,7356,MSFT
110,2022-08-29 08:14:00,265.32,265.34,265.3,265.3,524,7356,MSFT
116,2022-08-29 08:15:00,265.25,265.25,265.12,265.15,252,7356,MSFT
121,2022-08-29 08:16:00,265.18,265.22,265.18,265.22,588,7356,MSFT
130,2022-08-29 08:17:00,265.23,265.3,265.17,265.3,355,7356,MSFT
137,2022-08-29 08:18:00,265.3,265.3,265.3,265.3,8,7356,MSFT
147,2022-08-29 08:19:00,265.41,265.5,265.41,265.5,138,7356,MSFT
151,2022-08-29 08:20:00,265.55,265.7,265.55,265.7,19,7356,MSFT
160,2022-08-29 08:21:00,265.73,266.0,265.6,265.7,449,7356,MSFT
167,2022-08-29 08:22:00,265.76,265.76,265.68,265.69,196,7356,MSFT
181,2022-08-29 08:24:00,265.5,265.5,265.13,265.13,178,7356,MSFT
188,2022-08-29 08:25:00,265.3,265.3,265.3,265.3,5,7356,MSFT
198,2022-08-29 08:27:00,265.3,265.32,265.3,265.32,16,7356,MSFT
200,2022-08-29 08:28:00,265.32,265.46,265.32,265.46,21,7356,MSFT
209,2022-08-29 08:30:00,265.46,265.46,265.4,265.44,21,7356,MSFT
216,2022-08-29 08:31:00,265.32,265.32,265.32,265.32,1,7356,MSFT
221,2022-08-29 08:32:00,265.26,265.26,265.2,265.2,5,7356,MSFT
234,2022-08-29 08:35:00,265.26,265.26,265.15,265.15,40,7356,MSFT
239,2022-08-29 08:36:00,265.15,265.19,265.15,265.16,1152,7356,MSFT
244,2022-08-29 08:37:00,265.2,265.25,265.2,265.25,53,7356,MSFT
253,2022-08-29 08:38:00,265.11,265.35,265.11,265.35,267,7356,MSFT
260,2022-08-29 08:39:00,265.35,265.35,265.35,265.35,1,7356,MSFT
265,2022-08-29 08:40:00,265.15,265.15,265.06,265.06,131,7356,MSFT
271,2022-08-29 08:41:00,265.06,265.06,265.05,265.05,81,7356,MSFT
276,2022-08-29 08:42:00,265.08,265.3,265.08,265.3,251,7356,MSFT
284,2022-08-29 08:43:00,265.3,265.3,265.1,265.1,1831,7356,MSFT
286,2022-08-29 08:44:00,265.16,265.25,265.06,265.11,151,7356,MSFT
295,2022-08-29 08:45:00,265.35,265.4,265.13,265.37,146,7356,MSFT
302,2022-08-29 08:46:00,265.4,265.4,265.4,265.4,8,7356,MSFT
305,2022-08-29 08:47:00,265.35,265.53,265.35,265.46,159,7356,MSFT
309,2022-08-29 08:48:00,265.46,265.5,265.4,265.5,120,7356,MSFT
315,2022-08-29 08:49:00,265.5,265.65,265.5,265.5,201,7356,MSFT
319,2022-08-29 08:50:00,265.5,265.5,265.3,265.4,356,7356,MSFT
327,2022-08-29 08:51:00,265.4,265.4,265.33,265.4,63,7356,MSFT
332,2022-08-29 08:52:00,265.42,265.42,265.4,265.4,115,7356,MSFT
334,2022-08-29 08:53:00,265.33,265.33,265.31,265.33,46,7356,MSFT
345,2022-08-29 08:54:00,265.25,265.3,265.25,265.25,36,7356,MSFT
350,2022-08-29 08:55:00,265.33,265.33,265.33,265.33,10,7356,MSFT
360,2022-08-29 08:57:00,265.2,265.31,265.2,265.31,21,7356,MSFT
368,2022-08-29 08:58:00,265.31,265.31,265.31,265.31,3,7356,MSFT
373,2022-08-29 08:59:00,265.28,265.28,265.05,265.05,91,7356,MSFT
383,2022-08-29 09:00:00,265.1,265.1,265.1,265.1,90,7356,MSFT
385,2022-08-29 09:01:00,265.1,265.1,265.0,265.0,134,7356,MSFT
391,2022-08-29 09:02:00,265.0,265.0,264.95,264.95,4,7356,MSFT
392,2022-08-29 09:03:00,264.95,264.95,264.95,264.95,25,7356,MSFT
399,2022-08-29 09:04:00,264.9,264.99,264.72,264.72,626,7356,MSFT
406,2022-08-29 09:05:00,264.87,264.87,264.8,264.8,3,7356,MSFT
411,2022-08-29 09:06:00,264.8,264.82,264.8,264.82,68,7356,MSFT
415,2022-08-29 09:07:00,264.83,265.0,264.83,265.0,24,7356,MSFT
420,2022-08-29 09:08:00,265.01,265.15,265.01,265.05,10,7356,MSFT
423,2022-08-29 09:09:00,265.05,265.05,265.05,265.05,10,7356,MSFT
426,2022-08-29 09:10:00,265.01,265.3,265.01,265.3,346,7356,MSFT
434,2022-08-29 09:11:00,265.25,265.25,265.25,265.25,1,7356,MSFT
438,2022-08-29 09:12:00,265.23,265.23,265.23,265.23,10,7356,MSFT
441,2022-08-29 09:13:00,265.2,265.21,265.2,265.21,40,7356,MSFT
447,2022-08-29 09:14:00,265.2,265.33,265.2,265.33,187,7356,MSFT
457,2022-08-29 09:15:00,265.48,265.58,265.48,265.58,115,7356,MSFT
461,2022-08-29 09:16:00,265.37,265.37,265.37,265.37,10,7356,MSFT
464,2022-08-29 09:17:00,265.4,265.4,265.37,265.37,58,7356,MSFT
467,2022-08-29 09:18:00,265.33,265.37,265.33,265.37,534,7356,MSFT
470,2022-08-29 09:19:00,265.22,265.3,265.2,265.3,37,7356,MSFT
481,2022-08-29 09:22:00,265.14,265.14,265.14,265.14,6,7356,MSFT
482,2022-08-29 09:23:00,265.15,265.32,265.15,265.32,166,7356,MSFT
496,2022-08-29 09:26:00,265.2,265.2,265.2,265.2,18,7356,MSFT
498,2022-08-29 09:27:00,265.28,265.28,265.28,265.28,31,7356,MSFT
503,2022-08-29 09:28:00,265.3,265.3,265.3,265.3,14,7356,MSFT
511,2022-08-29 09:31:00,265.28,265.28,265.28,265.28,6,7356,MSFT
515,2022-08-29 09:32:00,265.21,265.21,265.2,265.2,115,7356,MSFT
519,2022-08-29 09:33:00,265.15,265.15,265.11,265.11,101,7356,MSFT
526,2022-08-29 09:34:00,265.1,265.1,265.1,265.1,2,7356,MSFT
528,2022-08-29 09:35:00,265.2,265.2,265.2,265.2,60,7356,MSFT
533,2022-08-29 09:36:00,265.15,265.15,265.08,265.08,20,7356,MSFT
541,2022-08-29 09:37:00,265.0,265.0,265.0,265.0,2,7356,MSFT
545,2022-08-29 09:38:00,265.0,265.0,264.96,264.96,115,7356,MSFT
551,2022-08-29 09:39:00,264.96,265.0,264.92,264.92,9,7356,MSFT
555,2022-08-29 09:40:00,264.91,264.91,264.9,264.9,38,7356,MSFT
557,2022-08-29 09:41:00,264.95,264.95,264.9,264.9,51,7356,MSFT
564,2022-08-29 09:42:00,264.9,264.9,264.9,264.9,37,7356,MSFT
567,2022-08-29 09:43:00,264.9,264.9,264.9,264.9,1,7356,MSFT
570,2022-08-29 09:44:00,264.98,265.0,264.98,265.0,284,7356,MSFT
575,2022-08-29 09:45:00,265.0,265.0,265.0,265.0,170,7356,MSFT
578,2022-08-29 09:46:00,264.96,264.96,264.96,264.96,1,7356,MSFT
582,2022-08-29 09:48:00,264.9,265.04,264.74,264.74,345,7356,MSFT
589,2022-08-29 09:49:00,264.75,264.91,264.75,264.91,35,7356,MSFT
596,2022-08-29 09:50:00,264.77,264.77,264.77,264.77,20,7356,MSFT
599,2022-08-29 09:51:00,264.92,264.92,264.92,264.92,1,7356,MSFT
601,2022-08-29 09:52:00,264.82,264.82,264.8,264.8,40,7356,MSFT
605,2022-08-29 09:53:00,264.8,264.8,264.8,264.8,1,7356,MSFT
608,2022-08-29 09:54:00,264.81,264.81,264.81,264.81,1,7356,MSFT
611,2022-08-29 09:55:00,264.93,265.0,264.93,265.0,500,7356,MSFT
615,2022-08-29 09:56:00,265.0,265.29,265.0,265.26,193,7356,MSFT
617,2022-08-29 09:57:00,265.22,265.22,264.99,264.99,32,7356,MSFT
620,2022-08-29 09:58:00,265.22,265.41,265.11,265.11,346,7356,MSFT
625,2022-08-29 09:59:00,265.29,265.39,265.15,265.39,162,7356,MSFT
