,ts_event,open,high,low,close,volume,product_id,ticker
3,2022-05-31 08:00:00,273.51,273.58,272.03,272.45,798,7368,MSFT
15,2022-05-31 08:01:00,272.75,273.0,272.37,272.37,457,7368,MSFT
23,2022-05-31 08:02:00,272.61,273.0,272.59,273.0,554,7368,MSFT
34,2022-05-31 08:03:00,273.28,273.3,273.0,273.18,668,7368,MSFT
40,2022-05-31 08:04:00,273.18,273.18,272.8,272.8,354,7368,MSFT
48,2022-05-31 08:05:00,272.8,272.94,272.7,272.94,111,7368,MSFT
55,2022-05-31 08:06:00,272.94,272.97,272.76,272.97,30,7368,MSFT
63,2022-05-31 08:07:00,272.97,272.97,272.9,272.97,29,7368,MSFT
69,2022-05-31 08:08:00,272.91,272.91,272.91,272.91,9,7368,MSFT
76,2022-05-31 08:09:00,272.91,273.29,272.91,273.11,1340,7368,MSFT
78,2022-05-31 08:10:00,273.11,273.11,273.03,273.05,390,7368,MSFT
88,2022-05-31 08:11:00,273.16,273.16,273.14,273.14,31,7368,MSFT
92,2022-05-31 08:12:00,273.1,273.25,273.06,273.06,552,7368,MSFT
102,2022-05-31 08:13:00,273.06,273.06,273.05,273.05,41,7368,MSFT
105,2022-05-31 08:14:00,273.11,273.11,273.05,273.05,460,7368,MSFT
110,2022-05-31 08:15:00,273.11,273.21,273.11,273.21,8,7368,MSFT
116,2022-05-31 08:16:00,273.27,273.4,273.27,273.4,379,7368,MSFT
123,2022-05-31 08:17:00,273.51,273.79,273.41,273.7,329,7368,MSFT
128,2022-05-31 08:18:00,273.69,273.86,273.63,273.63,257,7368,MSFT
129,2022-05-31 08:19:00,273.68,273.68,273.65,273.65,9,7368,MSFT
138,2022-05-31 08:20:00,273.83,273.99,273.81,273.99,81,7368,MSFT
142,2022-05-31 08:21:00,273.99,273.99,273.65,273.65,658,7368,MSFT
151,2022-05-31 08:22:00,273.67,273.83,273.67,273.83,160,7368,MSFT
156,2022-05-31 08:23:00,273.83,274.02,273.83,274.02,202,7368,MSFT
164,2022-05-31 08:24:00,274.17,274.22,274.17,274.17,148,7368,MSFT
168,2022-05-31 08:25:00,274.17,274.2,274.03,274.03,208,7368,MSFT
182,2022-05-31 08:27:00,274.29,274.29,274.21,274.21,70,7368,MSFT
193,2022-05-31 08:30:00,274.3,274.3,274.3,274.3,3,7368,MSFT
201,2022-05-31 08:31:00,274.35,274.37,274.35,274.35,172,7368,MSFT
214,2022-05-31 08:32:00,274.26,274.26,274.26,274.26,71,7368,MSFT
217,2022-05-31 08:33:00,274.31,274.31,274.31,274.31,1,7368,MSFT
224,2022-05-31 08:34:00,274.29,274.29,274.2,274.29,152,7368,MSFT
