,ts_event,open,high,low,close,volume,product_id,ticker
1,2022-06-15 08:00:00,245.49,245.73,245.49,245.73,106,7370,MSFT
13,2022-06-15 08:01:00,246.26,246.26,246.22,246.22,11,7370,MSFT
15,2022-06-15 08:02:00,246.0,246.2,246.0,246.03,105,7370,MSFT
21,2022-06-15 08:03:00,245.67,246.4,245.65,246.4,1384,7370,MSFT
25,2022-06-15 08:04:00,246.1,246.1,245.72,245.72,57,7370,MSFT
31,2022-06-15 08:05:00,245.75,245.9,245.75,245.9,9,7370,MSFT
35,2022-06-15 08:06:00,245.9,245.9,245.9,245.9,3,7370,MSFT
43,2022-06-15 08:07:00,246.01,246.4,246.01,246.21,1695,7370,MSFT
47,2022-06-15 08:08:00,246.21,246.21,246.2,246.2,30,7370,MSFT
52,2022-06-15 08:09:00,246.24,246.24,246.22,246.22,270,7370,MSFT
56,2022-06-15 08:10:00,246.19,246.19,246.01,246.15,23,7370,MSFT
61,2022-06-15 08:11:00,246.16,246.16,246.14,246.14,25,7370,MSFT
67,2022-06-15 08:12:00,246.04,246.14,246.03,246.14,174,7370,MSFT
84,2022-06-15 08:15:00,246.14,246.14,246.14,246.14,1,7370,MSFT
91,2022-06-15 08:18:00,246.2,246.2,246.2,246.2,65,7370,MSFT
112,2022-06-15 08:22:00,246.22,246.22,246.22,246.22,1,7370,MSFT
121,2022-06-15 08:24:00,246.24,246.24,246.2,246.2,1126,7370,MSFT
128,2022-06-15 08:26:00,246.21,246.21,246.21,246.21,6,7370,MSFT
139,2022-06-15 08:28:00,246.3,246.45,246.23,246.45,33,7370,MSFT
140,2022-06-15 08:29:00,246.62,246.66,246.5,246.5,109,7370,MSFT
144,2022-06-15 08:30:00,246.5,246.5,246.5,246.5,300,7370,MSFT
150,2022-06-15 08:33:00,246.55,246.8,246.55,246.8,12,7370,MSFT
153,2022-06-15 08:34:00,246.7,246.7,246.56,246.56,7,7370,MSFT
161,2022-06-15 08:36:00,246.53,246.57,246.53,246.53,152,7370,MSFT
164,2022-06-15 08:37:00,246.53,246.54,246.53,246.54,79,7370,MSFT
168,2022-06-15 08:38:00,246.67,246.67,246.67,246.67,2,7370,MSFT
177,2022-06-15 08:41:00,246.7,246.7,246.7,246.7,58,7370,MSFT
182,2022-06-15 08:42:00,246.7,246.7,246.68,246.68,50,7370,MSFT
192,2022-06-15 08:44:00,246.68,246.68,246.68,246.68,2,7370,MSFT
195,2022-06-15 08:45:00,246.67,246.67,246.67,246.67,8,7370,MSFT
205,2022-06-15 08:47:00,246.67,246.67,246.67,246.67,39,7370,MSFT
210,2022-06-15 08:48:00,246.52,246.53,246.45,246.45,1738,7370,MSFT
213,2022-06-15 08:49:00,246.45,246.5,246.45,246.5,198,7370,MSFT
217,2022-06-15 08:50:00,246.45,246.45,246.45,246.45,2,7370,MSFT
220,2022-06-15 08:51:00,246.5,246.53,246.34,246.34,43,7370,MSFT
227,2022-06-15 08:52:00,246.49,246.5,246.49,246.5,50,7370,MSFT
228,2022-06-15 08:53:00,246.5,246.52,246.5,246.52,128,7370,MSFT
234,2022-06-15 08:54:00,246.51,246.69,246.51,246.6,189,7370,MSFT
237,2022-06-15 08:55:00,246.6,246.6,246.6,246.6,51,7370,MSFT
239,2022-06-15 08:56:00,246.53,246.53,246.53,246.53,170,7370,MSFT
248,2022-06-15 08:58:00,246.54,246.54,246.5,246.5,52,7370,MSFT
252,2022-06-15 08:59:00,246.51,246.51,246.41,246.41,50,7370,MSFT
253,2022-06-15 09:00:00,246.42,246.5,246.34,246.34,507,7370,MSFT
256,2022-06-15 09:01:00,246.35,246.35,246.31,246.31,42,7370,MSFT
265,2022-06-15 09:02:00,246.41,246.41,246.41,246.41,16,7370,MSFT
274,2022-06-15 09:04:00,246.19,246.21,246.14,246.2,1569,7370,MSFT
278,2022-06-15 09:05:00,246.21,246.21,246.21,246.21,20,7370,MSFT
283,2022-06-15 09:07:00,246.21,246.21,246.21,246.21,4,7370,MSFT
288,2022-06-15 09:08:00,246.22,246.22,246.19,246.19,22,7370,MSFT
291,2022-06-15 09:09:00,246.2,246.2,246.02,246.02,120,7370,MSFT
292,2022-06-15 09:10:00,246.05,246.22,246.05,246.22,22,7370,MSFT
299,2022-06-15 09:13:00,246.02,246.15,246.02,246.1,1404,7370,MSFT
304,2022-06-15 09:14:00,246.11,246.11,246.03,246.03,1003,7370,MSFT
305,2022-06-15 09:15:00,246.09,246.09,246.09,246.09,20,7370,MSFT
311,2022-06-15 09:17:00,246.25,246.25,246.14,246.14,37,7370,MSFT
321,2022-06-15 09:20:00,246.2,246.27,246.2,246.27,63,7370,MSFT
326,2022-06-15 09:22:00,246.27,246.27,246.27,246.27,2,7370,MSFT
327,2022-06-15 09:23:00,246.21,246.25,246.21,246.25,11,7370,MSFT
332,2022-06-15 09:25:00,246.22,246.22,246.22,246.22,1,7370,MSFT
335,2022-06-15 09:26:00,246.22,246.22,246.22,246.22,2,7370,MSFT
338,2022-06-15 09:27:00,246.22,246.22,246.21,246.22,116,7370,MSFT
342,2022-06-15 09:28:00,246.3,246.33,246.23,246.23,106,7370,MSFT
344,2022-06-15 09:29:00,246.32,246.32,246.32,246.32,2,7370,MSFT
351,2022-06-15 09:30:00,246.43,246.43,246.43,246.43,34,7370,MSFT
355,2022-06-15 09:31:00,246.4,246.4,246.4,246.4,5,7370,MSFT
359,2022-06-15 09:32:00,246.5,246.5,246.5,246.5,20,7370,MSFT
361,2022-06-15 09:33:00,246.5,246.5,246.5,246.5,22,7370,MSFT
365,2022-06-15 09:35:00,246.5,246.5,246.49,246.49,142,7370,MSFT
373,2022-06-15 09:36:00,246.49,246.49,246.49,246.49,31,7370,MSFT
