,ts_event,open,high,low,close,volume,product_id,ticker
2,2022-05-03 08:00:00,284.28,284.28,284.28,284.28,2,7357,MSFT
5,2022-05-03 08:01:00,284.49,284.5,284.43,284.45,2692,7357,MSFT
12,2022-05-03 08:02:00,285.0,285.0,285.0,285.0,1,7357,MSFT
22,2022-05-03 08:04:00,285.44,286.0,285.44,286.0,221,7357,MSFT
29,2022-05-03 08:05:00,285.89,285.89,285.89,285.89,11,7357,MSFT
30,2022-05-03 08:06:00,285.92,287.0,285.92,286.2,307,7357,MSFT
40,2022-05-03 08:07:00,285.93,285.93,285.93,285.93,31,7357,MSFT
44,2022-05-03 08:08:00,286.05,286.12,285.68,286.12,930,7357,MSFT
55,2022-05-03 08:10:00,285.86,285.86,285.66,285.66,54,7357,MSFT
60,2022-05-03 08:11:00,285.6,285.6,285.6,285.6,10,7357,MSFT
66,2022-05-03 08:12:00,285.58,285.85,285.55,285.85,126,7357,MSFT
70,2022-05-03 08:13:00,285.49,285.49,285.4,285.4,57,7357,MSFT
77,2022-05-03 08:14:00,285.38,285.58,285.38,285.58,29,7357,MSFT
79,2022-05-03 08:15:00,285.61,285.78,285.13,285.13,231,7357,MSFT
81,2022-05-03 08:16:00,285.56,285.87,285.56,285.8,324,7357,MSFT
89,2022-05-03 08:17:00,285.71,285.71,285.42,285.42,20,7357,MSFT
91,2022-05-03 08:18:00,285.4,285.4,285.4,285.4,8,7357,MSFT
102,2022-05-03 08:19:00,285.4,285.4,285.4,285.4,36,7357,MSFT
112,2022-05-03 08:22:00,285.02,285.02,285.02,285.02,10,7357,MSFT
116,2022-05-03 08:23:00,285.35,285.8,285.35,285.8,250,7357,MSFT
120,2022-05-03 08:24:00,285.61,285.61,285.46,285.46,11,7357,MSFT
125,2022-05-03 08:26:00,285.25,285.36,285.25,285.36,187,7357,MSFT
127,2022-05-03 08:27:00,285.45,285.45,285.45,285.45,5,7357,MSFT
131,2022-05-03 08:28:00,285.36,285.36,285.36,285.36,58,7357,MSFT
135,2022-05-03 08:29:00,285.25,285.25,285.18,285.18,39,7357,MSFT
142,2022-05-03 08:30:00,285.16,285.16,284.88,284.88,129,7357,MSFT
144,2022-05-03 08:31:00,284.88,284.88,284.88,284.88,9,7357,MSFT
155,2022-05-03 08:34:00,284.88,284.88,284.88,284.88,2,7357,MSFT
162,2022-05-03 08:36:00,284.84,284.84,284.84,284.84,16,7357,MSFT
170,2022-05-03 08:39:00,284.83,284.83,284.83,284.83,1,7357,MSFT
172,2022-05-03 08:41:00,284.84,284.84,284.84,284.84,8,7357,MSFT
177,2022-05-03 08:42:00,284.63,284.63,284.45,284.5,1074,7357,MSFT
184,2022-05-03 08:44:00,284.4,284.4,284.27,284.27,50,7357,MSFT
190,2022-05-03 08:46:00,284.2,284.2,284.07,284.07,200,7357,MSFT
