,ts_event,open,high,low,close,volume,product_id,ticker
2,2022-12-07 09:00:00,245.4,245.4,245.12,245.12,72,7236,MSFT
9,2022-12-07 09:01:00,245.16,245.39,245.11,245.39,213,7236,MSFT
15,2022-12-07 09:02:00,245.35,245.35,245.35,245.35,1,7236,MSFT
21,2022-12-07 09:03:00,245.35,245.41,245.35,245.41,55,7236,MSFT
22,2022-12-07 09:04:00,245.44,245.44,245.44,245.44,1,7236,MSFT
25,2022-12-07 09:05:00,245.39,245.44,245.39,245.44,205,7236,MSFT
45,2022-12-07 09:11:00,245.35,245.36,245.35,245.36,116,7236,MSFT
54,2022-12-07 09:13:00,245.35,245.35,245.35,245.35,7,7236,MSFT
63,2022-12-07 09:15:00,245.35,245.44,245.35,245.44,365,7236,MSFT
71,2022-12-07 09:17:00,245.34,245.34,245.2,245.2,465,7236,MSFT
76,2022-12-07 09:20:00,244.97,245.0,244.97,245.0,44,7236,MSFT
88,2022-12-07 09:23:00,244.85,244.85,244.85,244.85,44,7236,MSFT
92,2022-12-07 09:24:00,244.8,244.8,244.8,244.8,1,7236,MSFT
94,2022-12-07 09:25:00,244.8,244.8,244.8,244.8,2,7236,MSFT
98,2022-12-07 09:26:00,244.8,244.8,244.75,244.75,3,7236,MSFT
109,2022-12-07 09:31:00,244.8,244.8,244.8,244.8,1,7236,MSFT
115,2022-12-07 09:33:00,244.6,244.6,244.6,244.6,4,7236,MSFT
126,2022-12-07 09:34:00,244.45,244.45,244.45,244.45,19,7236,MSFT
130,2022-12-07 09:35:00,244.36,244.36,244.36,244.36,200,7236,MSFT
138,2022-12-07 09:38:00,244.22,244.22,244.21,244.21,105,7236,MSFT
146,2022-12-07 09:41:00,244.25,244.25,244.24,244.24,19,7236,MSFT
147,2022-12-07 09:42:00,244.2,244.2,244.2,244.2,9,7236,MSFT
163,2022-12-07 09:45:00,244.18,244.18,244.17,244.17,12,7236,MSFT
165,2022-12-07 09:46:00,244.0,244.0,244.0,244.0,9,7236,MSFT
174,2022-12-07 09:47:00,243.9,244.0,243.9,244.0,68,7236,MSFT
183,2022-12-07 09:49:00,244.15,244.17,244.15,244.17,31,7236,MSFT
200,2022-12-07 09:54:00,244.06,244.06,244.06,244.06,37,7236,MSFT
202,2022-12-07 09:55:00,244.13,244.13,244.13,244.13,4,7236,MSFT
207,2022-12-07 09:56:00,244.06,244.06,244.06,244.06,1,7236,MSFT
216,2022-12-07 09:58:00,244.23,244.23,244.23,244.23,3,7236,MSFT
226,2022-12-07 10:01:00,244.23,244.23,244.23,244.23,1,7236,MSFT
231,2022-12-07 10:02:00,244.28,244.29,244.28,244.29,18,7236,MSFT
238,2022-12-07 10:03:00,244.31,244.31,244.31,244.31,70,7236,MSFT
241,2022-12-07 10:04:00,244.32,244.38,244.32,244.38,200,7236,MSFT
265,2022-12-07 10:12:00,244.21,244.21,244.21,244.21,9,7236,MSFT
267,2022-12-07 10:13:00,244.33,244.39,244.33,244.39,77,7236,MSFT
275,2022-12-07 10:15:00,244.3,244.3,244.3,244.3,5,7236,MSFT
284,2022-12-07 10:18:00,244.3,244.3,244.3,244.3,4,7236,MSFT
290,2022-12-07 10:19:00,244.34,244.34,244.34,244.34,5,7236,MSFT
300,2022-12-07 10:22:00,244.28,244.28,244.27,244.27,2,7236,MSFT
307,2022-12-07 10:24:00,244.09,244.09,244.09,244.09,4,7236,MSFT
332,2022-12-07 10:36:00,244.09,244.09,244.09,244.09,10,7236,MSFT
340,2022-12-07 10:37:00,244.1,244.1,244.09,244.09,15,7236,MSFT
341,2022-12-07 10:38:00,244.09,244.09,244.09,244.09,11,7236,MSFT
358,2022-12-07 10:44:00,244.2,244.2,244.18,244.18,118,7236,MSFT
363,2022-12-07 10:45:00,244.2,244.2,244.2,244.2,18,7236,MSFT
369,2022-12-07 10:46:00,244.2,244.2,244.2,244.2,18,7236,MSFT
378,2022-12-07 10:51:00,244.07,244.07,244.06,244.06,47,7236,MSFT
387,2022-12-07 10:54:00,244.0,244.0,243.82,243.99,534,7236,MSFT
389,2022-12-07 10:56:00,243.98,244.11,243.98,244.11,851,7236,MSFT
396,2022-12-07 11:00:00,244.1,244.2,244.1,244.2,18,7236,MSFT
407,2022-12-07 11:04:00,244.2,244.3,244.2,244.3,9,7236,MSFT
413,2022-12-07 11:08:00,244.35,244.42,244.35,244.42,5,7236,MSFT
428,2022-12-07 11:13:00,244.01,244.1,244.01,244.1,3,7236,MSFT
436,2022-12-07 11:17:00,244.06,244.06,244.06,244.06,5,7236,MSFT
446,2022-12-07 11:20:00,244.06,244.06,244.06,244.06,1,7236,MSFT
450,2022-12-07 11:21:00,244.05,244.05,243.99,243.99,102,7236,MSFT
457,2022-12-07 11:24:00,243.97,243.97,243.89,243.89,26,7236,MSFT
463,2022-12-07 11:26:00,244.17,244.17,244.17,244.17,1,7236,MSFT
477,2022-12-07 11:30:00,244.08,244.08,244.08,244.08,2,7236,MSFT
479,2022-12-07 11:31:00,244.04,244.04,244.04,244.04,1,7236,MSFT
484,2022-12-07 11:32:00,243.91,243.91,243.91,243.91,1,7236,MSFT
492,2022-12-07 11:35:00,244.07,244.1,243.3,243.3,976,7236,MSFT
495,2022-12-07 11:36:00,244.02,244.14,244.02,244.02,59,7236,MSFT
499,2022-12-07 11:37:00,244.02,244.02,244.02,244.02,158,7236,MSFT
502,2022-12-07 11:38:00,244.12,244.41,244.12,244.29,64,7236,MSFT
511,2022-12-07 11:40:00,244.11,244.11,244.11,244.11,4,7236,MSFT
514,2022-12-07 11:41:00,244.12,244.12,244.11,244.11,36,7236,MSFT
520,2022-12-07 11:42:00,244.11,244.43,244.11,244.11,185,7236,MSFT
522,2022-12-07 11:43:00,244.11,244.11,244.09,244.09,371,7236,MSFT
531,2022-12-07 11:44:00,244.02,244.02,243.57,243.57,599,7236,MSFT
537,2022-12-07 11:45:00,243.52,243.6,243.4,243.5,651,7236,MSFT
542,2022-12-07 11:46:00,243.54,243.54,243.24,243.25,1030,7236,MSFT
545,2022-12-07 11:47:00,243.53,243.53,243.53,243.53,54,7236,MSFT
549,2022-12-07 11:48:00,243.49,243.52,243.49,243.52,180,7236,MSFT
557,2022-12-07 11:50:00,243.52,243.52,243.52,243.52,30,7236,MSFT
570,2022-12-07 11:54:00,243.32,243.32,243.32,243.32,2,7236,MSFT
576,2022-12-07 11:57:00,243.27,243.27,243.25,243.25,325,7236,MSFT
603,2022-12-07 12:00:00,243.63,243.69,243.45,243.45,492,7236,MSFT
619,2022-12-07 12:05:00,243.58,243.58,243.58,243.58,1,7236,MSFT
620,2022-12-07 12:06:00,243.57,243.57,243.57,243.57,2,7236,MSFT
639,2022-12-07 12:09:00,243.52,243.52,243.52,243.52,10,7236,MSFT
657,2022-12-07 12:14:00,243.47,243.47,243.47,243.47,30,7236,MSFT
664,2022-12-07 12:15:00,243.35,243.35,243.35,243.35,6,7236,MSFT
678,2022-12-07 12:17:00,243.32,243.32,243.3,243.31,396,7236,MSFT
680,2022-12-07 12:18:00,243.41,243.41,243.41,243.41,50,7236,MSFT
683,2022-12-07 12:19:00,243.43,243.43,243.31,243.31,36,7236,MSFT
691,2022-12-07 12:20:00,243.32,243.32,242.4,242.4,2346,7236,MSFT
704,2022-12-07 12:21:00,242.62,242.62,242.37,242.42,354,7236,MSFT
709,2022-12-07 12:22:00,242.42,242.42,242.29,242.29,100,7236,MSFT
716,2022-12-07 12:24:00,242.4,242.4,242.4,242.4,65,7236,MSFT
717,2022-12-07 12:25:00,242.4,242.4,242.4,242.4,1,7236,MSFT
726,2022-12-07 12:26:00,242.4,242.4,242.34,242.34,102,7236,MSFT
731,2022-12-07 12:27:00,242.33,242.33,242.11,242.19,639,7236,MSFT
742,2022-12-07 12:28:00,242.18,242.18,242.1,242.1,96,7236,MSFT
745,2022-12-07 12:29:00,242.1,242.25,242.1,242.25,557,7236,MSFT
755,2022-12-07 12:30:00,242.32,242.32,242.32,242.32,20,7236,MSFT
767,2022-12-07 12:32:00,242.25,242.32,242.21,242.21,8,7236,MSFT
776,2022-12-07 12:33:00,242.21,242.21,242.19,242.19,6,7236,MSFT
791,2022-12-07 12:35:00,242.06,242.07,242.0,242.0,190,7236,MSFT
808,2022-12-07 12:38:00,242.16,242.25,242.16,242.2,210,7236,MSFT
819,2022-12-07 12:39:00,242.15,242.15,242.15,242.15,45,7236,MSFT
823,2022-12-07 12:40:00,242.15,242.15,242.15,242.15,5,7236,MSFT
826,2022-12-07 12:41:00,242.17,242.18,242.17,242.17,14,7236,MSFT
839,2022-12-07 12:42:00,242.17,242.25,242.15,242.15,785,7236,MSFT
846,2022-12-07 12:43:00,242.15,242.2,242.14,242.2,452,7236,MSFT
852,2022-12-07 12:44:00,242.25,242.28,242.2,242.2,109,7236,MSFT
855,2022-12-07 12:45:00,242.28,242.28,242.28,242.28,50,7236,MSFT
870,2022-12-07 12:46:00,242.29,242.32,242.29,242.32,132,7236,MSFT
875,2022-12-07 12:47:00,242.39,242.59,242.37,242.57,446,7236,MSFT
879,2022-12-07 12:48:00,242.6,242.6,242.6,242.6,200,7236,MSFT
884,2022-12-07 12:49:00,242.66,242.66,242.57,242.57,55,7236,MSFT
900,2022-12-07 12:50:00,242.68,242.97,242.59,242.63,776,7236,MSFT
911,2022-12-07 12:51:00,242.65,242.65,242.65,242.65,35,7236,MSFT
912,2022-12-07 12:52:00,242.61,242.61,242.61,242.61,222,7236,MSFT
922,2022-12-07 12:53:00,242.62,242.62,242.62,242.62,5,7236,MSFT
929,2022-12-07 12:55:00,242.49,242.49,242.49,242.49,1,7236,MSFT
931,2022-12-07 12:56:00,242.62,242.62,242.62,242.62,1,7236,MSFT
