,ts_event,open,high,low,close,volume,product_id,ticker
5,2022-02-10 09:00:00,309.66,309.94,309.66,309.94,44,7254,MSFT
16,2022-02-10 09:01:00,309.38,309.52,309.21,309.39,21,7254,MSFT
22,2022-02-10 09:02:00,309.2,309.39,309.06,309.16,289,7254,MSFT
30,2022-02-10 09:03:00,309.16,309.39,309.16,309.39,11,7254,MSFT
42,2022-02-10 09:04:00,309.39,309.52,309.21,309.52,558,7254,MSFT
47,2022-02-10 09:05:00,309.52,309.52,309.52,309.52,81,7254,MSFT
50,2022-02-10 09:06:00,309.57,309.57,309.57,309.57,1,7254,MSFT
56,2022-02-10 09:07:00,309.59,309.75,309.59,309.67,244,7254,MSFT
64,2022-02-10 09:08:00,309.67,309.67,309.6,309.6,72,7254,MSFT
66,2022-02-10 09:09:00,309.74,309.74,309.74,309.74,1,7254,MSFT
75,2022-02-10 09:10:00,309.57,309.65,309.55,309.64,206,7254,MSFT
77,2022-02-10 09:11:00,309.61,309.61,309.61,309.61,10,7254,MSFT
86,2022-02-10 09:12:00,309.61,309.61,309.52,309.52,157,7254,MSFT
89,2022-02-10 09:13:00,309.54,309.68,309.54,309.68,261,7254,MSFT
93,2022-02-10 09:14:00,309.68,309.68,309.57,309.57,200,7254,MSFT
100,2022-02-10 09:15:00,309.71,309.72,309.65,309.65,109,7254,MSFT
105,2022-02-10 09:16:00,309.63,309.63,309.6,309.6,3,7254,MSFT
110,2022-02-10 09:17:00,309.57,309.57,309.5,309.5,101,7254,MSFT
113,2022-02-10 09:18:00,309.55,309.78,309.55,309.78,116,7254,MSFT
121,2022-02-10 09:19:00,309.8,309.8,309.75,309.75,13,7254,MSFT
124,2022-02-10 09:20:00,309.65,309.65,309.65,309.65,1,7254,MSFT
129,2022-02-10 09:21:00,309.75,309.9,309.75,309.87,381,7254,MSFT
133,2022-02-10 09:22:00,309.87,309.87,309.87,309.87,4,7254,MSFT
138,2022-02-10 09:23:00,309.87,310.02,309.87,309.98,111,7254,MSFT
148,2022-02-10 09:24:00,310.0,310.0,310.0,310.0,62,7254,MSFT
156,2022-02-10 09:26:00,309.98,309.98,309.87,309.87,162,7254,MSFT
162,2022-02-10 09:27:00,309.88,309.88,309.87,309.87,159,7254,MSFT
170,2022-02-10 09:28:00,309.87,309.9,309.8,309.81,207,7254,MSFT
172,2022-02-10 09:29:00,309.84,309.84,309.81,309.81,10,7254,MSFT
179,2022-02-10 09:30:00,309.88,309.88,309.88,309.88,1,7254,MSFT
183,2022-02-10 09:31:00,309.87,309.87,309.8,309.8,12,7254,MSFT
188,2022-02-10 09:32:00,309.8,309.82,309.8,309.82,44,7254,MSFT
193,2022-02-10 09:33:00,309.8,309.8,309.72,309.72,25,7254,MSFT
204,2022-02-10 09:34:00,309.78,309.78,309.68,309.78,339,7254,MSFT
207,2022-02-10 09:35:00,309.69,309.69,309.51,309.51,211,7254,MSFT
220,2022-02-10 09:37:00,309.6,309.6,309.6,309.6,1,7254,MSFT
223,2022-02-10 09:38:00,309.53,309.53,309.51,309.51,65,7254,MSFT
229,2022-02-10 09:39:00,309.63,309.69,309.6,309.69,206,7254,MSFT
234,2022-02-10 09:40:00,309.69,309.69,309.5,309.5,62,7254,MSFT
240,2022-02-10 09:41:00,309.47,309.5,309.32,309.5,343,7254,MSFT
247,2022-02-10 09:42:00,309.59,309.6,309.59,309.6,3,7254,MSFT
255,2022-02-10 09:43:00,309.5,309.5,309.5,309.5,1,7254,MSFT
256,2022-02-10 09:44:00,309.6,309.72,309.55,309.55,81,7254,MSFT
264,2022-02-10 09:45:00,309.55,309.55,309.53,309.53,394,7254,MSFT
272,2022-02-10 09:46:00,309.5,309.52,309.5,309.52,291,7254,MSFT
275,2022-02-10 09:47:00,309.5,309.5,309.5,309.5,68,7254,MSFT
279,2022-02-10 09:48:00,309.39,309.39,309.39,309.39,1,7254,MSFT
286,2022-02-10 09:49:00,309.31,309.39,309.29,309.39,98,7254,MSFT
288,2022-02-10 09:50:00,309.48,309.48,309.48,309.48,1,7254,MSFT
294,2022-02-10 09:51:00,309.48,309.48,309.41,309.41,4,7254,MSFT
300,2022-02-10 09:52:00,309.52,309.52,309.52,309.52,1,7254,MSFT
307,2022-02-10 09:53:00,309.55,309.55,309.53,309.53,40,7254,MSFT
309,2022-02-10 09:54:00,309.45,309.45,309.45,309.45,1,7254,MSFT
317,2022-02-10 09:55:00,309.43,309.43,309.43,309.43,10,7254,MSFT
321,2022-02-10 09:56:00,309.69,309.82,309.69,309.82,61,7254,MSFT
325,2022-02-10 09:57:00,309.76,309.76,309.75,309.75,40,7254,MSFT
330,2022-02-10 09:58:00,309.82,310.0,309.75,309.75,198,7254,MSFT
337,2022-02-10 09:59:00,309.94,309.94,309.94,309.94,1,7254,MSFT
342,2022-02-10 10:00:00,309.89,309.89,309.89,309.89,1,7254,MSFT
346,2022-02-10 10:01:00,309.9,309.9,309.75,309.75,10,7254,MSFT
356,2022-02-10 10:03:00,309.8,309.88,309.75,309.75,258,7254,MSFT
361,2022-02-10 10:04:00,309.75,309.75,309.75,309.75,34,7254,MSFT
368,2022-02-10 10:06:00,309.78,309.8,309.75,309.8,105,7254,MSFT
381,2022-02-10 10:07:00,309.81,309.85,309.75,309.75,179,7254,MSFT
386,2022-02-10 10:08:00,309.8,309.85,309.8,309.85,25,7254,MSFT
389,2022-02-10 10:09:00,309.85,309.85,309.85,309.85,6,7254,MSFT
394,2022-02-10 10:10:00,309.85,309.85,309.85,309.85,12,7254,MSFT
404,2022-02-10 10:12:00,309.87,309.9,309.87,309.9,128,7254,MSFT
407,2022-02-10 10:14:00,309.93,310.0,309.93,310.0,12,7254,MSFT
412,2022-02-10 10:15:00,309.92,309.92,309.92,309.92,2,7254,MSFT
415,2022-02-10 10:16:00,310.0,310.05,310.0,310.05,25,7254,MSFT
421,2022-02-10 10:17:00,310.1,310.1,310.1,310.1,2,7254,MSFT
422,2022-02-10 10:18:00,310.1,310.1,310.1,310.1,2,7254,MSFT
432,2022-02-10 10:21:00,310.1,310.1,310.1,310.1,1,7254,MSFT
444,2022-02-10 10:23:00,310.0,310.0,310.0,310.0,10,7254,MSFT
456,2022-02-10 10:26:00,310.1,310.1,310.0,310.1,23,7254,MSFT
460,2022-02-10 10:27:00,310.16,310.16,310.16,310.16,1,7254,MSFT
467,2022-02-10 10:28:00,310.13,310.13,310.1,310.1,115,7254,MSFT
471,2022-02-10 10:29:00,310.1,310.1,310.08,310.08,98,7254,MSFT
481,2022-02-10 10:31:00,310.18,310.25,310.18,310.25,133,7254,MSFT
485,2022-02-10 10:32:00,310.22,310.23,310.2,310.23,97,7254,MSFT
495,2022-02-10 10:34:00,310.27,310.27,310.21,310.21,41,7254,MSFT
507,2022-02-10 10:35:00,310.2,310.21,310.2,310.21,156,7254,MSFT
513,2022-02-10 10:37:00,310.23,310.23,310.2,310.21,37,7254,MSFT
522,2022-02-10 10:39:00,310.22,310.22,310.22,310.22,2,7254,MSFT
528,2022-02-10 10:41:00,310.25,310.25,310.19,310.19,789,7254,MSFT
531,2022-02-10 10:42:00,310.19,310.19,310.19,310.19,3,7254,MSFT
540,2022-02-10 10:43:00,310.15,310.19,310.15,310.19,5,7254,MSFT
544,2022-02-10 10:44:00,310.19,310.2,310.15,310.15,7,7254,MSFT
552,2022-02-10 10:45:00,310.21,310.21,310.21,310.21,1,7254,MSFT
558,2022-02-10 10:46:00,310.1,310.1,310.1,310.1,1,7254,MSFT
563,2022-02-10 10:47:00,310.11,310.11,310.11,310.11,1,7254,MSFT
573,2022-02-10 10:49:00,310.2,310.2,310.1,310.1,10,7254,MSFT
586,2022-02-10 10:53:00,310.12,310.12,310.12,310.12,7,7254,MSFT
593,2022-02-10 10:55:00,310.12,310.12,310.12,310.12,30,7254,MSFT
601,2022-02-10 10:58:00,310.2,310.2,310.19,310.19,11,7254,MSFT
610,2022-02-10 11:00:00,310.18,310.18,310.18,310.18,3,7254,MSFT
618,2022-02-10 11:01:00,310.15,310.15,310.15,310.15,5,7254,MSFT
621,2022-02-10 11:02:00,310.15,310.15,310.15,310.15,1,7254,MSFT
627,2022-02-10 11:03:00,310.13,310.13,310.12,310.12,3,7254,MSFT
632,2022-02-10 11:04:00,310.1,310.1,310.1,310.1,2,7254,MSFT
639,2022-02-10 11:05:00,310.03,310.03,310.03,310.03,1,7254,MSFT
646,2022-02-10 11:06:00,310.03,310.03,310.03,310.03,2,7254,MSFT
651,2022-02-10 11:07:00,310.03,310.03,310.03,310.03,1,7254,MSFT
652,2022-02-10 11:08:00,310.03,310.03,309.93,309.93,745,7254,MSFT
657,2022-02-10 11:09:00,309.93,309.93,309.93,309.93,4,7254,MSFT
661,2022-02-10 11:10:00,309.95,309.95,309.95,309.95,50,7254,MSFT
667,2022-02-10 11:13:00,310.0,310.0,310.0,310.0,77,7254,MSFT
673,2022-02-10 11:14:00,310.0,310.01,310.0,310.01,35,7254,MSFT
679,2022-02-10 11:16:00,310.01,310.01,310.0,310.0,22,7254,MSFT
682,2022-02-10 11:17:00,310.0,310.0,310.0,310.0,5,7254,MSFT
699,2022-02-10 11:20:00,310.1,310.1,310.1,310.1,1,7254,MSFT
702,2022-02-10 11:21:00,310.1,310.1,310.1,310.1,3,7254,MSFT
710,2022-02-10 11:23:00,310.1,310.1,310.0,310.01,12,7254,MSFT
713,2022-02-10 11:24:00,310.02,310.02,310.02,310.02,5,7254,MSFT
