,ts_event,open,high,low,close,volume,product_id,ticker
3,2022-07-25 08:00:00,260.51,260.51,260.51,260.51,468,7371,MSFT
11,2022-07-25 08:01:00,260.26,260.26,260.26,260.26,1,7371,MSFT
29,2022-07-25 08:03:00,260.31,260.54,260.3,260.49,51,7371,MSFT
32,2022-07-25 08:04:00,260.79,261.03,260.61,261.03,53,7371,MSFT
41,2022-07-25 08:05:00,260.8,260.8,260.8,260.8,3,7371,MSFT
45,2022-07-25 08:07:00,260.81,260.81,260.8,260.8,133,7371,MSFT
50,2022-07-25 08:08:00,260.82,261.0,260.82,261.0,11,7371,MSFT
52,2022-07-25 08:09:00,261.1,261.1,261.0,261.0,49,7371,MSFT
60,2022-07-25 08:10:00,261.0,261.0,261.0,261.0,11,7371,MSFT
62,2022-07-25 08:12:00,261.08,261.1,261.08,261.1,110,7371,MSFT
71,2022-07-25 08:13:00,261.09,261.09,261.09,261.09,1,7371,MSFT
81,2022-07-25 08:15:00,261.09,261.09,261.09,261.09,4,7371,MSFT
85,2022-07-25 08:17:00,261.09,261.09,261.09,261.09,3,7371,MSFT
92,2022-07-25 08:19:00,261.05,261.05,261.0,261.0,6,7371,MSFT
99,2022-07-25 08:20:00,260.99,260.99,260.82,260.82,11,7371,MSFT
101,2022-07-25 08:21:00,260.83,260.83,260.83,260.83,7,7371,MSFT
109,2022-07-25 08:23:00,260.99,261.03,260.9,260.9,87,7371,MSFT
119,2022-07-25 08:26:00,261.17,261.41,261.17,261.41,54,7371,MSFT
120,2022-07-25 08:27:00,261.34,261.41,261.34,261.41,36,7371,MSFT
127,2022-07-25 08:28:00,261.41,261.41,261.41,261.41,2,7371,MSFT
128,2022-07-25 08:29:00,261.45,261.45,261.41,261.41,3,7371,MSFT
132,2022-07-25 08:30:00,261.46,261.5,261.46,261.5,58,7371,MSFT
138,2022-07-25 08:32:00,261.58,261.58,261.53,261.53,233,7371,MSFT
140,2022-07-25 08:33:00,261.49,261.49,261.43,261.43,20,7371,MSFT
147,2022-07-25 08:34:00,261.47,261.51,261.47,261.51,10,7371,MSFT
151,2022-07-25 08:35:00,261.49,261.49,261.49,261.49,6,7371,MSFT
154,2022-07-25 08:36:00,261.49,261.5,261.49,261.5,244,7371,MSFT
160,2022-07-25 08:37:00,261.5,261.6,261.5,261.6,199,7371,MSFT
170,2022-07-25 08:38:00,261.6,261.6,261.6,261.6,10,7371,MSFT
175,2022-07-25 08:40:00,261.6,261.6,261.59,261.59,7,7371,MSFT
178,2022-07-25 08:41:00,261.57,261.65,261.57,261.65,55,7371,MSFT
184,2022-07-25 08:42:00,261.6,261.68,261.6,261.68,343,7371,MSFT
187,2022-07-25 08:44:00,261.68,261.68,261.68,261.68,3,7371,MSFT
190,2022-07-25 08:45:00,261.66,261.66,261.66,261.66,8,7371,MSFT
193,2022-07-25 08:46:00,261.66,261.66,261.66,261.66,11,7371,MSFT
198,2022-07-25 08:47:00,261.66,261.66,261.5,261.5,105,7371,MSFT
201,2022-07-25 08:48:00,261.56,261.56,261.5,261.5,147,7371,MSFT
214,2022-07-25 08:53:00,261.59,261.63,261.59,261.63,2,7371,MSFT
216,2022-07-25 08:54:00,261.53,261.53,261.5,261.51,116,7371,MSFT
221,2022-07-25 08:55:00,261.52,261.52,261.52,261.52,88,7371,MSFT
232,2022-07-25 08:58:00,261.55,261.55,261.55,261.55,18,7371,MSFT
245,2022-07-25 09:01:00,261.5,261.5,261.5,261.5,2,7371,MSFT
246,2022-07-25 09:02:00,261.5,261.5,261.5,261.5,6,7371,MSFT
260,2022-07-25 09:05:00,261.63,261.69,261.63,261.69,200,7371,MSFT
275,2022-07-25 09:07:00,261.69,261.77,261.69,261.77,114,7371,MSFT
283,2022-07-25 09:10:00,261.69,261.69,261.69,261.69,103,7371,MSFT
287,2022-07-25 09:11:00,261.6,261.6,261.52,261.52,9,7371,MSFT
295,2022-07-25 09:12:00,261.54,261.54,261.5,261.5,318,7371,MSFT
306,2022-07-25 09:15:00,261.73,261.73,261.73,261.73,2,7371,MSFT
317,2022-07-25 09:19:00,261.7,261.84,261.7,261.84,6,7371,MSFT
320,2022-07-25 09:20:00,261.8,261.83,261.8,261.83,4,7371,MSFT
321,2022-07-25 09:21:00,261.83,261.83,261.61,261.8,16,7371,MSFT
328,2022-07-25 09:23:00,261.76,261.79,261.76,261.79,23,7371,MSFT
332,2022-07-25 09:24:00,261.63,261.63,261.49,261.49,215,7371,MSFT
336,2022-07-25 09:26:00,261.5,261.5,261.5,261.5,50,7371,MSFT
357,2022-07-25 09:32:00,261.58,261.58,261.58,261.58,2,7371,MSFT
359,2022-07-25 09:33:00,261.6,261.6,261.58,261.58,4,7371,MSFT
364,2022-07-25 09:34:00,261.57,261.57,261.57,261.57,1,7371,MSFT
365,2022-07-25 09:35:00,261.6,261.6,261.6,261.6,30,7371,MSFT
