,ts_event,open,high,low,close,volume,product_id,ticker
6,2022-05-20 08:00:00,256.37,257.0,256.36,256.8,255,7370,MSFT
9,2022-05-20 08:01:00,257.0,257.5,257.0,257.5,370,7370,MSFT
23,2022-05-20 08:02:00,257.13,257.62,257.1,257.62,905,7370,MSFT
27,2022-05-20 08:03:00,257.73,257.81,257.3,257.3,552,7370,MSFT
37,2022-05-20 08:04:00,257.38,257.54,257.38,257.54,1218,7370,MSFT
45,2022-05-20 08:05:00,257.12,257.12,257.12,257.12,11,7370,MSFT
48,2022-05-20 08:06:00,257.17,257.17,257.03,257.03,112,7370,MSFT
51,2022-05-20 08:07:00,257.19,257.19,257.19,257.19,1,7370,MSFT
61,2022-05-20 08:08:00,257.03,257.03,257.03,257.03,3,7370,MSFT
66,2022-05-20 08:09:00,257.13,257.17,257.13,257.17,81,7370,MSFT
76,2022-05-20 08:10:00,257.17,257.17,257.17,257.17,1,7370,MSFT
84,2022-05-20 08:11:00,257.03,257.03,256.99,256.99,93,7370,MSFT
95,2022-05-20 08:13:00,256.94,256.99,256.58,256.58,220,7370,MSFT
105,2022-05-20 08:15:00,256.8,256.8,256.8,256.8,1,7370,MSFT
110,2022-05-20 08:16:00,256.8,256.8,256.69,256.8,8,7370,MSFT
114,2022-05-20 08:17:00,256.79,256.8,256.78,256.8,175,7370,MSFT
119,2022-05-20 08:18:00,256.8,256.8,256.67,256.67,38,7370,MSFT
125,2022-05-20 08:19:00,256.8,256.99,256.8,256.96,360,7370,MSFT
129,2022-05-20 08:20:00,257.01,257.01,257.01,257.01,68,7370,MSFT
135,2022-05-20 08:21:00,257.01,257.01,257.01,257.01,1,7370,MSFT
136,2022-05-20 08:22:00,257.01,257.01,257.01,257.01,5,7370,MSFT
141,2022-05-20 08:23:00,257.03,257.03,257.03,257.03,20,7370,MSFT
147,2022-05-20 08:24:00,257.03,257.03,257.03,257.03,19,7370,MSFT
150,2022-05-20 08:25:00,257.03,257.14,257.03,257.14,7,7370,MSFT
155,2022-05-20 08:26:00,257.06,257.06,257.06,257.06,2,7370,MSFT
163,2022-05-20 08:27:00,257.15,257.15,257.06,257.15,138,7370,MSFT
166,2022-05-20 08:28:00,257.23,257.71,257.23,257.71,1532,7370,MSFT
181,2022-05-20 08:30:00,257.71,257.9,257.71,257.9,125,7370,MSFT
186,2022-05-20 08:31:00,257.78,257.9,257.73,257.73,745,7370,MSFT
195,2022-05-20 08:32:00,257.78,258.18,257.78,258.18,321,7370,MSFT
197,2022-05-20 08:33:00,258.0,258.0,257.79,258.0,3,7370,MSFT
206,2022-05-20 08:34:00,258.0,258.06,258.0,258.06,331,7370,MSFT
209,2022-05-20 08:35:00,258.04,258.04,257.99,257.99,53,7370,MSFT
212,2022-05-20 08:36:00,258.18,258.18,258.18,258.18,3,7370,MSFT
220,2022-05-20 08:37:00,258.0,258.0,257.79,257.9,143,7370,MSFT
224,2022-05-20 08:39:00,258.02,258.02,258.0,258.0,134,7370,MSFT
234,2022-05-20 08:40:00,258.0,258.06,258.0,258.06,11,7370,MSFT
235,2022-05-20 08:41:00,257.91,257.91,257.8,257.8,257,7370,MSFT
243,2022-05-20 08:42:00,257.82,257.82,257.78,257.78,26,7370,MSFT
245,2022-05-20 08:43:00,257.77,258.01,257.77,258.01,287,7370,MSFT
248,2022-05-20 08:44:00,258.0,258.18,258.0,258.16,817,7370,MSFT
260,2022-05-20 08:46:00,258.18,258.28,258.1,258.1,506,7370,MSFT
263,2022-05-20 08:47:00,258.1,258.1,258.0,258.0,493,7370,MSFT
269,2022-05-20 08:48:00,257.99,257.99,257.74,257.74,135,7370,MSFT
273,2022-05-20 08:49:00,257.72,257.77,257.63,257.77,60,7370,MSFT
280,2022-05-20 08:50:00,257.61,257.61,257.6,257.6,41,7370,MSFT
285,2022-05-20 08:51:00,257.7,257.77,257.7,257.77,151,7370,MSFT
290,2022-05-20 08:52:00,257.64,257.64,257.64,257.64,39,7370,MSFT
296,2022-05-20 08:53:00,257.66,257.68,257.66,257.68,35,7370,MSFT
300,2022-05-20 08:54:00,257.77,257.77,257.77,257.77,1,7370,MSFT
301,2022-05-20 08:55:00,257.75,257.75,257.6,257.6,104,7370,MSFT
308,2022-05-20 08:56:00,257.74,257.76,257.74,257.76,29,7370,MSFT
310,2022-05-20 08:57:00,257.77,257.77,257.69,257.77,64,7370,MSFT
315,2022-05-20 08:58:00,257.78,257.78,257.77,257.78,108,7370,MSFT
319,2022-05-20 08:59:00,257.78,257.78,257.75,257.75,6,7370,MSFT
324,2022-05-20 09:00:00,257.63,257.63,257.51,257.51,654,7370,MSFT
326,2022-05-20 09:01:00,257.51,257.6,257.51,257.6,127,7370,MSFT
336,2022-05-20 09:03:00,257.81,257.81,257.59,257.61,35,7370,MSFT
337,2022-05-20 09:04:00,257.79,257.8,257.7,257.7,221,7370,MSFT
343,2022-05-20 09:05:00,257.7,257.7,257.7,257.7,134,7370,MSFT
346,2022-05-20 09:06:00,257.77,257.77,257.77,257.77,42,7370,MSFT
351,2022-05-20 09:07:00,257.97,257.97,257.95,257.95,2,7370,MSFT
361,2022-05-20 09:09:00,257.89,257.89,257.89,257.89,2,7370,MSFT
363,2022-05-20 09:10:00,257.77,257.77,257.77,257.77,1,7370,MSFT
380,2022-05-20 09:13:00,257.88,258.07,257.88,258.07,211,7370,MSFT
382,2022-05-20 09:14:00,258.05,258.24,257.97,257.97,80,7370,MSFT
394,2022-05-20 09:15:00,257.97,257.97,257.97,257.97,30,7370,MSFT
401,2022-05-20 09:16:00,258.28,258.33,258.06,258.06,383,7370,MSFT
403,2022-05-20 09:17:00,258.0,258.0,258.0,258.0,5,7370,MSFT
409,2022-05-20 09:18:00,258.23,258.23,258.11,258.11,6,7370,MSFT
415,2022-05-20 09:19:00,258.1,258.1,258.07,258.07,100,7370,MSFT
421,2022-05-20 09:20:00,258.23,258.23,258.23,258.23,39,7370,MSFT
428,2022-05-20 09:21:00,258.23,258.3,258.23,258.3,69,7370,MSFT
434,2022-05-20 09:22:00,258.28,258.28,258.28,258.28,10,7370,MSFT
435,2022-05-20 09:23:00,258.23,258.23,258.23,258.23,5,7370,MSFT
442,2022-05-20 09:24:00,258.02,258.02,258.0,258.0,100,7370,MSFT
449,2022-05-20 09:25:00,258.0,258.01,258.0,258.01,378,7370,MSFT
452,2022-05-20 09:26:00,258.13,258.17,258.02,258.05,103,7370,MSFT
460,2022-05-20 09:27:00,258.05,258.1,258.01,258.01,67,7370,MSFT
465,2022-05-20 09:28:00,257.99,258.0,257.99,258.0,103,7370,MSFT
477,2022-05-20 09:32:00,257.91,257.91,257.81,257.81,84,7370,MSFT
