,ts_event,open,high,low,close,volume,product_id,ticker
4,2022-03-29 08:00:00,310.93,311.55,310.93,311.55,29,7344,MSFT
9,2022-03-29 08:01:00,311.62,311.8,311.6,311.74,205,7344,MSFT
12,2022-03-29 08:02:00,311.74,311.83,311.74,311.83,11,7344,MSFT
21,2022-03-29 08:03:00,311.7,311.7,311.7,311.7,1,7344,MSFT
26,2022-03-29 08:04:00,311.85,311.85,311.85,311.85,22,7344,MSFT
34,2022-03-29 08:05:00,311.93,311.93,311.85,311.93,37,7344,MSFT
41,2022-03-29 08:06:00,311.78,311.85,311.7,311.8,579,7344,MSFT
45,2022-03-29 08:07:00,311.8,311.8,311.75,311.76,909,7344,MSFT
47,2022-03-29 08:08:00,311.76,311.88,311.75,311.88,60,7344,MSFT
56,2022-03-29 08:09:00,311.75,311.83,311.75,311.83,7,7344,MSFT
64,2022-03-29 08:10:00,311.85,311.91,311.85,311.91,15,7344,MSFT
71,2022-03-29 08:11:00,311.83,311.83,311.7,311.7,409,7344,MSFT
75,2022-03-29 08:12:00,311.7,311.72,311.61,311.61,1008,7344,MSFT
77,2022-03-29 08:13:00,311.62,311.65,311.62,311.65,9,7344,MSFT
81,2022-03-29 08:14:00,311.61,311.61,311.5,311.5,1014,7344,MSFT
86,2022-03-29 08:15:00,311.4,311.54,311.4,311.43,389,7344,MSFT
88,2022-03-29 08:16:00,311.44,311.58,311.43,311.58,192,7344,MSFT
96,2022-03-29 08:17:00,311.55,311.55,311.4,311.55,407,7344,MSFT
103,2022-03-29 08:18:00,311.4,311.45,311.4,311.45,607,7344,MSFT
108,2022-03-29 08:19:00,311.4,311.51,311.4,311.5,750,7344,MSFT
115,2022-03-29 08:20:00,311.5,311.7,311.5,311.7,505,7344,MSFT
119,2022-03-29 08:21:00,311.67,311.67,311.65,311.65,66,7344,MSFT
128,2022-03-29 08:22:00,311.6,311.6,311.5,311.5,138,7344,MSFT
132,2022-03-29 08:23:00,311.5,311.5,311.5,311.5,35,7344,MSFT
136,2022-03-29 08:24:00,311.42,311.42,311.4,311.4,602,7344,MSFT
144,2022-03-29 08:25:00,311.41,311.49,311.4,311.49,29,7344,MSFT
146,2022-03-29 08:26:00,311.49,311.49,311.3,311.3,43,7344,MSFT
151,2022-03-29 08:27:00,311.4,311.4,311.26,311.26,131,7344,MSFT
156,2022-03-29 08:28:00,311.26,311.5,311.26,311.5,285,7344,MSFT
159,2022-03-29 08:29:00,311.5,311.5,311.44,311.46,75,7344,MSFT
163,2022-03-29 08:30:00,311.47,311.67,311.47,311.67,86,7344,MSFT
179,2022-03-29 08:32:00,311.51,311.63,311.51,311.63,7,7344,MSFT
181,2022-03-29 08:33:00,311.5,311.52,311.5,311.52,32,7344,MSFT
189,2022-03-29 08:34:00,311.44,311.44,311.26,311.27,220,7344,MSFT
197,2022-03-29 08:35:00,311.46,311.5,311.26,311.5,97,7344,MSFT
204,2022-03-29 08:37:00,311.48,311.68,311.48,311.68,71,7344,MSFT
207,2022-03-29 08:38:00,311.68,311.68,311.54,311.54,79,7344,MSFT
214,2022-03-29 08:39:00,311.55,311.55,311.55,311.55,1,7344,MSFT
219,2022-03-29 08:40:00,311.62,311.7,311.62,311.65,54,7344,MSFT
223,2022-03-29 08:42:00,311.67,311.67,311.67,311.67,100,7344,MSFT
228,2022-03-29 08:44:00,311.73,311.77,311.6,311.6,377,7344,MSFT
230,2022-03-29 08:45:00,311.65,311.65,311.65,311.65,6,7344,MSFT
239,2022-03-29 08:47:00,311.76,311.76,311.68,311.69,11,7344,MSFT
242,2022-03-29 08:48:00,311.69,311.69,311.69,311.69,1,7344,MSFT
246,2022-03-29 08:49:00,311.7,311.76,311.6,311.6,211,7344,MSFT
249,2022-03-29 08:50:00,311.69,311.69,311.69,311.69,26,7344,MSFT
254,2022-03-29 08:51:00,311.69,311.69,311.6,311.6,256,7344,MSFT
256,2022-03-29 08:52:00,311.6,311.61,311.6,311.61,8,7344,MSFT
263,2022-03-29 08:53:00,311.69,311.7,311.69,311.7,38,7344,MSFT
268,2022-03-29 08:55:00,311.7,311.7,311.7,311.7,66,7344,MSFT
277,2022-03-29 08:56:00,311.7,311.7,311.68,311.68,8,7344,MSFT
286,2022-03-29 08:57:00,311.69,311.69,311.6,311.6,115,7344,MSFT
293,2022-03-29 08:58:00,311.7,311.74,311.7,311.74,33,7344,MSFT
296,2022-03-29 08:59:00,311.74,311.77,311.69,311.77,105,7344,MSFT
300,2022-03-29 09:00:00,311.67,311.67,311.6,311.6,103,7344,MSFT
304,2022-03-29 09:01:00,311.73,311.73,311.6,311.6,198,7344,MSFT
308,2022-03-29 09:02:00,311.65,311.65,311.6,311.6,193,7344,MSFT
315,2022-03-29 09:03:00,311.6,311.7,311.6,311.61,231,7344,MSFT
328,2022-03-29 09:06:00,311.73,311.75,311.7,311.7,27,7344,MSFT
332,2022-03-29 09:07:00,311.7,312.0,311.64,312.0,313,7344,MSFT
344,2022-03-29 09:08:00,312.0,312.0,312.0,312.0,101,7344,MSFT
351,2022-03-29 09:09:00,311.76,311.76,311.61,311.61,162,7344,MSFT
357,2022-03-29 09:10:00,311.87,311.87,311.87,311.87,29,7344,MSFT
361,2022-03-29 09:11:00,311.95,311.95,311.95,311.95,1,7344,MSFT
365,2022-03-29 09:12:00,311.89,312.0,311.89,312.0,289,7344,MSFT
369,2022-03-29 09:13:00,312.0,312.0,311.9,312.0,293,7344,MSFT
375,2022-03-29 09:14:00,312.0,312.0,311.9,311.9,290,7344,MSFT
380,2022-03-29 09:15:00,311.99,311.99,311.9,311.91,154,7344,MSFT
385,2022-03-29 09:16:00,311.93,312.0,311.93,312.0,182,7344,MSFT
389,2022-03-29 09:17:00,312.0,312.01,312.0,312.01,115,7344,MSFT
399,2022-03-29 09:18:00,312.06,312.25,312.06,312.25,4,7344,MSFT
404,2022-03-29 09:19:00,312.15,312.15,312.1,312.1,99,7344,MSFT
412,2022-03-29 09:20:00,312.13,312.13,312.1,312.1,310,7344,MSFT
417,2022-03-29 09:21:00,312.11,312.11,312.1,312.1,199,7344,MSFT
418,2022-03-29 09:22:00,312.1,312.19,312.04,312.19,47,7344,MSFT
423,2022-03-29 09:23:00,312.19,312.19,312.06,312.19,8,7344,MSFT
427,2022-03-29 09:24:00,312.2,312.71,312.2,312.68,569,7344,MSFT
429,2022-03-29 09:25:00,312.44,312.44,312.31,312.44,168,7344,MSFT
441,2022-03-29 09:26:00,312.44,312.49,312.44,312.47,331,7344,MSFT
446,2022-03-29 09:27:00,312.47,312.61,312.45,312.61,142,7344,MSFT
452,2022-03-29 09:28:00,312.54,312.54,312.45,312.5,323,7344,MSFT
456,2022-03-29 09:29:00,312.54,312.54,312.45,312.45,776,7344,MSFT
462,2022-03-29 09:30:00,312.54,312.55,312.54,312.55,32,7344,MSFT
468,2022-03-29 09:31:00,312.55,312.55,312.45,312.45,566,7344,MSFT
471,2022-03-29 09:32:00,312.46,312.59,312.45,312.45,113,7344,MSFT
476,2022-03-29 09:33:00,312.61,312.61,312.46,312.61,132,7344,MSFT
483,2022-03-29 09:34:00,312.48,312.48,312.33,312.33,1689,7344,MSFT
487,2022-03-29 09:35:00,312.3,312.3,312.07,312.07,11,7344,MSFT
494,2022-03-29 09:36:00,312.11,312.39,312.11,312.39,108,7344,MSFT
496,2022-03-29 09:37:00,312.4,312.4,312.29,312.29,3,7344,MSFT
505,2022-03-29 09:38:00,312.35,312.36,312.35,312.36,8,7344,MSFT
512,2022-03-29 09:39:00,312.37,312.37,312.37,312.37,15,7344,MSFT
518,2022-03-29 09:40:00,312.49,312.49,312.49,312.49,2,7344,MSFT
522,2022-03-29 09:41:00,312.53,312.53,312.49,312.49,12,7344,MSFT
533,2022-03-29 09:43:00,312.49,312.49,312.49,312.49,3,7344,MSFT
538,2022-03-29 09:44:00,312.49,312.49,312.49,312.49,8,7344,MSFT
541,2022-03-29 09:45:00,312.49,312.49,312.49,312.49,2,7344,MSFT
553,2022-03-29 09:46:00,312.45,312.45,312.45,312.45,16,7344,MSFT
555,2022-03-29 09:47:00,312.45,312.5,312.45,312.5,130,7344,MSFT
559,2022-03-29 09:48:00,312.59,312.6,312.59,312.6,6,7344,MSFT
566,2022-03-29 09:49:00,312.58,312.63,312.5,312.5,129,7344,MSFT
571,2022-03-29 09:50:00,312.53,312.59,312.5,312.59,147,7344,MSFT
584,2022-03-29 09:52:00,312.59,312.59,312.33,312.33,105,7344,MSFT
587,2022-03-29 09:53:00,312.33,312.33,312.04,312.04,36,7344,MSFT
599,2022-03-29 09:55:00,312.36,312.36,312.0,312.0,412,7344,MSFT
602,2022-03-29 09:56:00,312.01,312.03,312.01,312.03,285,7344,MSFT
615,2022-03-29 09:57:00,312.18,312.18,312.01,312.01,106,7344,MSFT
620,2022-03-29 09:58:00,312.02,312.05,312.02,312.05,111,7344,MSFT
630,2022-03-29 10:00:00,312.06,312.06,312.06,312.06,2,7344,MSFT
632,2022-03-29 10:01:00,312.07,312.07,312.07,312.07,9,7344,MSFT
640,2022-03-29 10:02:00,312.11,312.11,312.05,312.05,15,7344,MSFT
644,2022-03-29 10:03:00,312.05,312.11,312.05,312.11,15,7344,MSFT
649,2022-03-29 10:04:00,312.11,312.15,312.11,312.15,90,7344,MSFT
654,2022-03-29 10:05:00,312.1,312.1,312.05,312.05,240,7344,MSFT
666,2022-03-29 10:06:00,312.04,312.08,312.01,312.01,515,7344,MSFT
673,2022-03-29 10:07:00,312.01,312.05,311.9,311.9,319,7344,MSFT
680,2022-03-29 10:08:00,311.8,311.8,311.57,311.57,654,7344,MSFT
687,2022-03-29 10:09:00,311.54,311.64,311.5,311.5,218,7344,MSFT
693,2022-03-29 10:10:00,311.64,311.95,311.64,311.71,802,7344,MSFT
699,2022-03-29 10:11:00,311.71,311.71,311.56,311.71,9,7344,MSFT
713,2022-03-29 10:13:00,311.85,311.85,311.85,311.85,10,7344,MSFT
715,2022-03-29 10:14:00,311.71,311.81,311.56,311.81,21,7344,MSFT
719,2022-03-29 10:15:00,311.81,311.81,311.55,311.68,305,7344,MSFT
