,ts_event,open,high,low,close,volume,product_id,ticker
3,2022-04-19 08:00:00,281.66,281.78,281.64,281.75,1092,7360,MSFT
9,2022-04-19 08:01:00,281.85,281.85,281.75,281.79,11,7360,MSFT
13,2022-04-19 08:02:00,281.79,281.79,281.79,281.79,70,7360,MSFT
19,2022-04-19 08:03:00,281.73,281.81,281.73,281.8,703,7360,MSFT
23,2022-04-19 08:04:00,281.52,281.73,281.5,281.52,158,7360,MSFT
27,2022-04-19 08:05:00,281.56,281.75,281.56,281.73,19,7360,MSFT
29,2022-04-19 08:06:00,281.7,281.7,281.7,281.7,2,7360,MSFT
34,2022-04-19 08:07:00,281.68,281.9,281.53,281.9,167,7360,MSFT
39,2022-04-19 08:08:00,281.9,281.92,281.65,281.65,177,7360,MSFT
43,2022-04-19 08:09:00,281.9,281.9,281.9,281.9,2,7360,MSFT
48,2022-04-19 08:10:00,281.9,281.9,281.84,281.9,68,7360,MSFT
50,2022-04-19 08:11:00,281.71,281.71,281.71,281.71,110,7360,MSFT
54,2022-04-19 08:12:00,281.7,281.8,281.35,281.35,781,7360,MSFT
62,2022-04-19 08:13:00,281.64,281.64,281.64,281.64,1,7360,MSFT
67,2022-04-19 08:14:00,281.34,281.34,280.83,281.14,480,7360,MSFT
70,2022-04-19 08:15:00,281.19,281.2,281.02,281.19,46,7360,MSFT
71,2022-04-19 08:16:00,281.19,281.19,281.19,281.19,18,7360,MSFT
73,2022-04-19 08:17:00,281.37,281.37,281.37,281.37,21,7360,MSFT
77,2022-04-19 08:18:00,281.39,281.39,281.37,281.37,50,7360,MSFT
79,2022-04-19 08:19:00,281.37,281.37,281.37,281.37,5,7360,MSFT
88,2022-04-19 08:20:00,281.38,281.47,281.34,281.47,192,7360,MSFT
89,2022-04-19 08:21:00,281.47,281.67,281.47,281.67,208,7360,MSFT
94,2022-04-19 08:22:00,281.6,281.6,281.21,281.43,708,7360,MSFT
98,2022-04-19 08:23:00,281.74,281.74,281.74,281.74,1,7360,MSFT
100,2022-04-19 08:24:00,281.5,281.72,281.45,281.72,40,7360,MSFT
103,2022-04-19 08:25:00,281.66,281.66,281.26,281.26,514,7360,MSFT
108,2022-04-19 08:26:00,281.59,281.59,281.59,281.59,3,7360,MSFT
115,2022-04-19 08:27:00,281.58,281.67,281.58,281.65,133,7360,MSFT
117,2022-04-19 08:28:00,281.72,281.79,281.72,281.79,100,7360,MSFT
121,2022-04-19 08:29:00,281.68,281.68,281.31,281.31,189,7360,MSFT
127,2022-04-19 08:30:00,281.27,281.43,281.05,281.05,235,7360,MSFT
135,2022-04-19 08:31:00,281.38,281.38,281.05,281.31,164,7360,MSFT
141,2022-04-19 08:32:00,281.32,281.32,281.32,281.32,2,7360,MSFT
145,2022-04-19 08:33:00,281.21,281.35,281.21,281.35,3,7360,MSFT
147,2022-04-19 08:34:00,281.25,281.25,281.18,281.18,110,7360,MSFT
