,ts_event,open,high,low,close,volume,product_id,ticker
4,2022-04-28 08:00:00,287.08,287.42,286.79,287.39,780,7367,MSFT
8,2022-04-28 08:01:00,287.39,288.08,287.39,287.94,2426,7367,MSFT
18,2022-04-28 08:02:00,287.9,287.95,287.6,287.85,2179,7367,MSFT
30,2022-04-28 08:03:00,287.51,287.85,287.42,287.59,1242,7367,MSFT
35,2022-04-28 08:04:00,287.59,287.61,287.3,287.3,786,7367,MSFT
43,2022-04-28 08:05:00,287.47,287.5,287.3,287.4,3610,7367,MSFT
51,2022-04-28 08:06:00,287.4,287.59,287.3,287.59,1334,7367,MSFT
57,2022-04-28 08:07:00,287.59,287.59,287.59,287.59,3,7367,MSFT
68,2022-04-28 08:08:00,287.59,287.82,287.59,287.71,1061,7367,MSFT
77,2022-04-28 08:09:00,287.74,287.82,287.5,287.72,881,7367,MSFT
83,2022-04-28 08:10:00,287.53,287.6,287.5,287.6,1184,7367,MSFT
88,2022-04-28 08:11:00,287.6,287.6,287.31,287.31,78,7367,MSFT
92,2022-04-28 08:12:00,287.46,287.5,287.3,287.5,1144,7367,MSFT
96,2022-04-28 08:13:00,287.7,287.95,287.7,287.8,440,7367,MSFT
107,2022-04-28 08:14:00,287.78,287.8,287.72,287.72,338,7367,MSFT
119,2022-04-28 08:15:00,287.85,287.85,287.79,287.79,898,7367,MSFT
123,2022-04-28 08:16:00,287.79,287.85,287.79,287.85,316,7367,MSFT
125,2022-04-28 08:17:00,287.84,287.84,287.83,287.83,173,7367,MSFT
133,2022-04-28 08:18:00,287.76,287.76,287.69,287.7,328,7367,MSFT
141,2022-04-28 08:19:00,287.58,287.78,287.56,287.78,70,7367,MSFT
145,2022-04-28 08:20:00,287.69,287.69,287.65,287.66,54,7367,MSFT
148,2022-04-28 08:21:00,287.74,287.74,287.58,287.58,52,7367,MSFT
154,2022-04-28 08:22:00,287.74,287.74,287.52,287.52,101,7367,MSFT
161,2022-04-28 08:23:00,287.73,287.8,287.7,287.7,127,7367,MSFT
163,2022-04-28 08:24:00,287.79,287.8,287.73,287.73,123,7367,MSFT
174,2022-04-28 08:25:00,287.71,287.8,287.7,287.7,921,7367,MSFT
185,2022-04-28 08:26:00,287.7,287.7,287.7,287.7,6,7367,MSFT
192,2022-04-28 08:27:00,287.8,287.8,287.8,287.8,10,7367,MSFT
198,2022-04-28 08:28:00,287.79,287.79,287.79,287.79,6,7367,MSFT
208,2022-04-28 08:30:00,287.75,287.75,287.61,287.61,984,7367,MSFT
216,2022-04-28 08:31:00,287.74,287.74,287.63,287.74,14,7367,MSFT
219,2022-04-28 08:32:00,287.69,287.69,287.5,287.5,92,7367,MSFT
227,2022-04-28 08:33:00,287.43,287.5,287.31,287.5,786,7367,MSFT
237,2022-04-28 08:34:00,287.5,287.5,287.49,287.49,509,7367,MSFT
240,2022-04-28 08:35:00,287.48,287.48,287.45,287.45,6,7367,MSFT
242,2022-04-28 08:36:00,287.42,287.42,287.42,287.42,5,7367,MSFT
247,2022-04-28 08:37:00,287.42,287.5,287.42,287.49,515,7367,MSFT
252,2022-04-28 08:38:00,287.47,287.5,287.46,287.5,531,7367,MSFT
255,2022-04-28 08:39:00,287.49,287.5,287.45,287.5,241,7367,MSFT
260,2022-04-28 08:40:00,287.69,287.69,287.69,287.69,10,7367,MSFT
262,2022-04-28 08:41:00,287.62,287.75,287.62,287.65,141,7367,MSFT
270,2022-04-28 08:42:00,287.72,287.75,287.72,287.75,138,7367,MSFT
275,2022-04-28 08:43:00,287.72,287.72,287.72,287.72,1,7367,MSFT
282,2022-04-28 08:44:00,287.62,287.62,287.58,287.62,10,7367,MSFT
283,2022-04-28 08:45:00,287.7,287.7,287.7,287.7,5,7367,MSFT
291,2022-04-28 08:47:00,287.74,287.75,287.7,287.75,71,7367,MSFT
293,2022-04-28 08:48:00,287.75,288.0,287.75,288.0,817,7367,MSFT
302,2022-04-28 08:49:00,287.93,287.93,287.93,287.93,1,7367,MSFT
309,2022-04-28 08:50:00,287.93,287.93,287.93,287.93,1,7367,MSFT
315,2022-04-28 08:52:00,287.92,288.09,287.83,288.09,196,7367,MSFT
320,2022-04-28 08:53:00,288.0,288.0,287.91,287.99,24,7367,MSFT
322,2022-04-28 08:54:00,287.92,287.92,287.88,287.88,21,7367,MSFT
324,2022-04-28 08:55:00,287.99,287.99,287.99,287.99,23,7367,MSFT
331,2022-04-28 08:56:00,287.97,287.99,287.97,287.99,50,7367,MSFT
337,2022-04-28 08:57:00,288.01,288.01,288.01,288.01,10,7367,MSFT
340,2022-04-28 08:58:00,288.0,288.14,288.0,288.14,99,7367,MSFT
348,2022-04-28 08:59:00,288.15,288.2,288.15,288.2,546,7367,MSFT
358,2022-04-28 09:00:00,288.2,288.44,288.17,288.17,760,7367,MSFT
363,2022-04-28 09:01:00,288.3,288.43,288.3,288.43,109,7367,MSFT
366,2022-04-28 09:02:00,288.43,288.43,288.43,288.43,11,7367,MSFT
370,2022-04-28 09:03:00,288.28,288.28,288.28,288.28,40,7367,MSFT
375,2022-04-28 09:04:00,288.28,288.44,288.28,288.32,25,7367,MSFT
380,2022-04-28 09:05:00,288.42,288.47,288.2,288.2,136,7367,MSFT
385,2022-04-28 09:06:00,288.42,288.42,288.15,288.15,14,7367,MSFT
386,2022-04-28 09:07:00,288.12,288.15,288.02,288.02,42,7367,MSFT
393,2022-04-28 09:08:00,288.0,288.0,288.0,288.0,3,7367,MSFT
403,2022-04-28 09:09:00,288.02,288.05,287.91,287.91,467,7367,MSFT
406,2022-04-28 09:10:00,288.02,288.02,288.02,288.02,100,7367,MSFT
410,2022-04-28 09:11:00,287.92,287.92,287.73,287.91,88,7367,MSFT
415,2022-04-28 09:12:00,287.91,287.91,287.91,287.91,1,7367,MSFT
420,2022-04-28 09:13:00,287.7,287.7,287.7,287.7,1,7367,MSFT
421,2022-04-28 09:14:00,287.7,287.75,287.6,287.75,21,7367,MSFT
426,2022-04-28 09:15:00,287.62,287.62,287.62,287.62,50,7367,MSFT
434,2022-04-28 09:17:00,287.6,287.6,287.6,287.6,300,7367,MSFT
447,2022-04-28 09:20:00,287.67,287.69,287.66,287.69,16,7367,MSFT
453,2022-04-28 09:21:00,287.72,287.72,287.72,287.72,11,7367,MSFT
458,2022-04-28 09:22:00,287.67,287.72,287.67,287.72,9,7367,MSFT
466,2022-04-28 09:24:00,287.76,287.76,287.76,287.76,6,7367,MSFT
469,2022-04-28 09:25:00,287.76,287.77,287.76,287.77,5,7367,MSFT
478,2022-04-28 09:26:00,287.79,287.79,287.68,287.68,8,7367,MSFT
484,2022-04-28 09:27:00,287.67,287.67,287.55,287.55,216,7367,MSFT
491,2022-04-28 09:28:00,287.4,287.4,287.26,287.26,5,7367,MSFT
502,2022-04-28 09:32:00,287.63,287.63,287.42,287.42,103,7367,MSFT
504,2022-04-28 09:33:00,287.4,287.4,287.4,287.4,20,7367,MSFT
510,2022-04-28 09:34:00,287.61,287.61,287.55,287.58,8,7367,MSFT
517,2022-04-28 09:35:00,287.58,287.6,287.58,287.6,21,7367,MSFT
524,2022-04-28 09:37:00,287.4,287.4,287.37,287.37,16,7367,MSFT
527,2022-04-28 09:38:00,287.5,287.63,287.5,287.63,22,7367,MSFT
533,2022-04-28 09:40:00,287.5,287.59,287.5,287.59,60,7367,MSFT
541,2022-04-28 09:41:00,287.59,287.59,287.59,287.59,3,7367,MSFT
544,2022-04-28 09:42:00,287.44,287.44,287.44,287.44,10,7367,MSFT
547,2022-04-28 09:43:00,287.42,287.42,287.4,287.4,7,7367,MSFT
558,2022-04-28 09:44:00,287.4,287.4,287.36,287.36,8,7367,MSFT
564,2022-04-28 09:45:00,287.32,287.32,287.26,287.3,32,7367,MSFT
565,2022-04-28 09:46:00,287.27,287.27,287.26,287.26,46,7367,MSFT
572,2022-04-28 09:47:00,287.28,287.41,287.28,287.41,14,7367,MSFT
577,2022-04-28 09:48:00,287.57,287.57,287.5,287.53,50,7367,MSFT
589,2022-04-28 09:50:00,287.54,287.54,287.54,287.54,11,7367,MSFT
596,2022-04-28 09:53:00,287.47,287.52,287.47,287.52,100,7367,MSFT
604,2022-04-28 09:55:00,287.39,287.4,287.37,287.4,21,7367,MSFT
609,2022-04-28 09:56:00,287.33,287.33,287.26,287.26,129,7367,MSFT
613,2022-04-28 09:57:00,287.38,287.38,287.38,287.38,1,7367,MSFT
625,2022-04-28 10:00:00,287.38,287.38,287.38,287.38,1,7367,MSFT
626,2022-04-28 10:01:00,287.38,287.38,287.36,287.36,4,7367,MSFT
644,2022-04-28 10:04:00,287.34,287.37,287.34,287.36,31,7367,MSFT
653,2022-04-28 10:07:00,287.43,287.5,287.43,287.5,217,7367,MSFT
657,2022-04-28 10:08:00,287.4,287.4,287.37,287.37,43,7367,MSFT
666,2022-04-28 10:09:00,287.36,287.46,287.36,287.46,2,7367,MSFT
