,ts_event,open,high,low,close,volume,product_id,ticker
12,2022-08-12 08:01:00,288.56,288.99,288.56,288.9,270,7374,MSFT
16,2022-08-12 08:02:00,288.89,288.89,288.86,288.86,48,7374,MSFT
20,2022-08-12 08:03:00,288.56,288.56,288.56,288.56,50,7374,MSFT
21,2022-08-12 08:04:00,288.51,288.51,288.49,288.5,36,7374,MSFT
28,2022-08-12 08:05:00,288.55,288.56,288.45,288.45,132,7374,MSFT
33,2022-08-12 08:08:00,288.68,288.68,288.68,288.68,1,7374,MSFT
38,2022-08-12 08:09:00,288.68,288.68,288.68,288.68,13,7374,MSFT
42,2022-08-12 08:10:00,288.68,288.68,288.52,288.52,23,7374,MSFT
48,2022-08-12 08:11:00,288.68,288.68,288.52,288.52,206,7374,MSFT
58,2022-08-12 08:12:00,288.65,288.65,288.65,288.65,1,7374,MSFT
68,2022-08-12 08:14:00,288.65,288.65,288.65,288.65,1,7374,MSFT
69,2022-08-12 08:15:00,288.83,288.83,288.83,288.83,1,7374,MSFT
80,2022-08-12 08:18:00,288.77,288.77,288.77,288.77,2,7374,MSFT
83,2022-08-12 08:19:00,288.77,288.77,288.77,288.77,1,7374,MSFT
87,2022-08-12 08:21:00,288.77,288.79,288.77,288.79,11,7374,MSFT
93,2022-08-12 08:22:00,288.78,288.8,288.78,288.8,2,7374,MSFT
98,2022-08-12 08:25:00,288.62,288.62,288.62,288.62,8,7374,MSFT
103,2022-08-12 08:26:00,288.58,288.62,288.58,288.62,31,7374,MSFT
129,2022-08-12 08:34:00,288.64,288.64,288.64,288.64,61,7374,MSFT
137,2022-08-12 08:36:00,288.64,288.64,288.64,288.64,15,7374,MSFT
140,2022-08-12 08:37:00,288.64,288.64,288.64,288.64,2,7374,MSFT
144,2022-08-12 08:38:00,288.64,288.64,288.64,288.64,383,7374,MSFT
148,2022-08-12 08:39:00,288.64,288.64,288.64,288.64,19,7374,MSFT
161,2022-08-12 08:43:00,288.79,288.79,288.79,288.79,6,7374,MSFT
