,ts_event,open,high,low,close,volume,product_id,ticker
6,2022-02-03 09:00:00,311.41,312.07,311.26,311.75,981,7218,MSFT
16,2022-02-03 09:01:00,311.75,311.75,311.62,311.7,229,7218,MSFT
28,2022-02-03 09:02:00,311.56,312.0,311.55,311.77,838,7218,MSFT
35,2022-02-03 09:03:00,311.55,311.56,311.54,311.56,31,7218,MSFT
45,2022-02-03 09:04:00,311.61,311.61,311.29,311.58,179,7218,MSFT
55,2022-02-03 09:05:00,311.58,311.78,311.55,311.55,130,7218,MSFT
58,2022-02-03 09:06:00,311.56,311.75,311.43,311.43,259,7218,MSFT
68,2022-02-03 09:07:00,311.4,311.42,311.1,311.1,271,7218,MSFT
76,2022-02-03 09:08:00,311.12,311.14,310.93,311.14,571,7218,MSFT
90,2022-02-03 09:09:00,311.14,311.34,311.14,311.21,525,7218,MSFT
104,2022-02-03 09:10:00,311.21,311.3,310.99,311.09,350,7218,MSFT
107,2022-02-03 09:11:00,311.03,311.03,310.72,310.94,153,7218,MSFT
114,2022-02-03 09:12:00,310.98,311.23,310.98,311.23,121,7218,MSFT
126,2022-02-03 09:13:00,311.23,311.23,311.05,311.05,134,7218,MSFT
131,2022-02-03 09:14:00,311.05,311.34,311.05,311.16,374,7218,MSFT
140,2022-02-03 09:15:00,311.31,311.31,310.39,310.8,796,7218,MSFT
150,2022-02-03 09:16:00,310.8,310.8,310.7,310.75,118,7218,MSFT
157,2022-02-03 09:17:00,310.73,310.83,310.73,310.75,128,7218,MSFT
164,2022-02-03 09:18:00,310.8,311.25,310.78,311.25,12,7218,MSFT
176,2022-02-03 09:19:00,311.2,311.2,311.09,311.09,50,7218,MSFT
180,2022-02-03 09:20:00,311.25,311.25,311.19,311.23,10,7218,MSFT
187,2022-02-03 09:21:00,311.19,311.19,311.05,311.19,45,7218,MSFT
197,2022-02-03 09:22:00,311.05,311.05,310.58,310.58,398,7218,MSFT
200,2022-02-03 09:23:00,310.74,310.74,310.59,310.6,121,7218,MSFT
205,2022-02-03 09:24:00,310.6,310.6,310.5,310.5,127,7218,MSFT
212,2022-02-03 09:25:00,310.87,310.98,310.61,310.61,144,7218,MSFT
220,2022-02-03 09:26:00,310.61,310.61,310.25,310.25,471,7218,MSFT
231,2022-02-03 09:27:00,310.39,310.39,310.27,310.27,139,7218,MSFT
238,2022-02-03 09:28:00,310.34,310.49,310.27,310.33,108,7218,MSFT
242,2022-02-03 09:29:00,310.27,310.27,310.27,310.27,7,7218,MSFT
245,2022-02-03 09:30:00,310.41,310.41,310.41,310.41,38,7218,MSFT
254,2022-02-03 09:31:00,310.5,310.5,310.5,310.5,1,7218,MSFT
258,2022-02-03 09:32:00,310.39,310.41,310.39,310.41,43,7218,MSFT
262,2022-02-03 09:33:00,310.41,310.5,310.41,310.5,47,7218,MSFT
269,2022-02-03 09:34:00,310.55,310.55,310.37,310.45,425,7218,MSFT
275,2022-02-03 09:35:00,310.39,310.39,310.39,310.39,346,7218,MSFT
285,2022-02-03 09:36:00,310.38,310.38,310.31,310.31,20,7218,MSFT
291,2022-02-03 09:37:00,310.31,310.44,310.26,310.42,263,7218,MSFT
304,2022-02-03 09:38:00,310.25,310.25,310.1,310.1,124,7218,MSFT
310,2022-02-03 09:39:00,310.1,310.33,310.1,310.33,403,7218,MSFT
321,2022-02-03 09:41:00,310.33,310.33,310.01,310.26,357,7218,MSFT
326,2022-02-03 09:42:00,310.1,310.1,309.94,309.94,180,7218,MSFT
333,2022-02-03 09:43:00,310.11,310.11,309.7,309.7,106,7218,MSFT
337,2022-02-03 09:44:00,309.66,309.7,309.6,309.7,28,7218,MSFT
348,2022-02-03 09:45:00,309.7,309.94,309.7,309.94,18,7218,MSFT
357,2022-02-03 09:46:00,309.95,310.21,309.95,310.21,46,7218,MSFT
361,2022-02-03 09:47:00,310.15,310.32,310.15,310.32,204,7218,MSFT
369,2022-02-03 09:48:00,310.32,310.32,310.18,310.18,30,7218,MSFT
373,2022-02-03 09:49:00,310.32,310.32,310.3,310.31,17,7218,MSFT
377,2022-02-03 09:50:00,310.29,310.3,310.27,310.3,108,7218,MSFT
379,2022-02-03 09:51:00,310.24,310.24,310.22,310.22,3,7218,MSFT
384,2022-02-03 09:52:00,310.2,310.22,309.94,309.98,1472,7218,MSFT
391,2022-02-03 09:53:00,309.98,309.98,309.81,309.81,49,7218,MSFT
395,2022-02-03 09:54:00,309.78,309.79,309.72,309.72,19,7218,MSFT
402,2022-02-03 09:55:00,309.72,309.72,309.5,309.57,98,7218,MSFT
407,2022-02-03 09:56:00,309.58,309.6,309.58,309.6,10,7218,MSFT
414,2022-02-03 09:57:00,309.64,309.64,309.48,309.48,182,7218,MSFT
419,2022-02-03 09:58:00,309.48,309.48,309.37,309.37,412,7218,MSFT
423,2022-02-03 09:59:00,309.3,309.4,309.2,309.4,32,7218,MSFT
426,2022-02-03 10:00:00,309.4,309.5,309.22,309.22,101,7218,MSFT
434,2022-02-03 10:01:00,309.43,309.52,309.43,309.52,60,7218,MSFT
440,2022-02-03 10:02:00,309.55,309.55,309.29,309.29,58,7218,MSFT
445,2022-02-03 10:03:00,309.36,309.49,309.36,309.41,114,7218,MSFT
446,2022-02-03 10:04:00,309.59,309.75,309.59,309.75,43,7218,MSFT
453,2022-02-03 10:05:00,309.75,309.75,309.75,309.75,14,7218,MSFT
456,2022-02-03 10:06:00,309.62,309.89,309.62,309.85,69,7218,MSFT
465,2022-02-03 10:07:00,309.86,309.96,309.77,309.77,57,7218,MSFT
467,2022-02-03 10:08:00,309.85,309.85,309.85,309.85,8,7218,MSFT
477,2022-02-03 10:09:00,309.72,309.79,309.6,309.6,1420,7218,MSFT
480,2022-02-03 10:10:00,309.63,309.63,309.4,309.4,978,7218,MSFT
491,2022-02-03 10:11:00,309.4,309.44,309.22,309.44,1434,7218,MSFT
498,2022-02-03 10:12:00,309.5,309.5,309.36,309.36,304,7218,MSFT
506,2022-02-03 10:14:00,309.59,309.68,309.38,309.4,287,7218,MSFT
517,2022-02-03 10:15:00,309.41,309.42,309.36,309.4,147,7218,MSFT
525,2022-02-03 10:16:00,309.42,309.64,309.42,309.64,25,7218,MSFT
528,2022-02-03 10:17:00,309.64,309.65,309.64,309.65,40,7218,MSFT
531,2022-02-03 10:18:00,309.65,309.65,309.65,309.65,20,7218,MSFT
538,2022-02-03 10:19:00,309.65,309.65,309.65,309.65,7,7218,MSFT
548,2022-02-03 10:20:00,309.75,309.75,309.6,309.6,400,7218,MSFT
551,2022-02-03 10:21:00,309.5,309.5,309.5,309.5,1,7218,MSFT
556,2022-02-03 10:22:00,309.47,309.67,309.47,309.67,52,7218,MSFT
562,2022-02-03 10:23:00,309.65,309.65,309.65,309.65,1,7218,MSFT
568,2022-02-03 10:25:00,309.51,309.51,309.51,309.51,20,7218,MSFT
576,2022-02-03 10:26:00,309.55,309.57,309.5,309.5,53,7218,MSFT
581,2022-02-03 10:27:00,309.5,309.75,309.49,309.74,420,7218,MSFT
582,2022-02-03 10:28:00,309.75,309.75,309.75,309.75,15,7218,MSFT
590,2022-02-03 10:29:00,309.76,309.76,309.75,309.75,296,7218,MSFT
598,2022-02-03 10:31:00,309.77,309.8,309.77,309.8,17,7218,MSFT
604,2022-02-03 10:32:00,309.82,310.14,309.82,310.14,516,7218,MSFT
609,2022-02-03 10:33:00,310.14,310.14,310.14,310.14,45,7218,MSFT
615,2022-02-03 10:34:00,310.2,310.2,310.2,310.2,15,7218,MSFT
617,2022-02-03 10:35:00,310.2,310.25,310.2,310.25,24,7218,MSFT
623,2022-02-03 10:36:00,310.13,310.13,310.0,310.01,219,7218,MSFT
625,2022-02-03 10:37:00,310.06,310.17,310.0,310.0,105,7218,MSFT
631,2022-02-03 10:38:00,310.01,310.12,310.01,310.12,104,7218,MSFT
634,2022-02-03 10:39:00,310.01,310.01,310.0,310.0,78,7218,MSFT
645,2022-02-03 10:40:00,310.05,310.05,309.94,309.94,346,7218,MSFT
654,2022-02-03 10:42:00,309.78,309.9,309.78,309.9,38,7218,MSFT
666,2022-02-03 10:44:00,309.8,310.0,309.8,310.0,256,7218,MSFT
671,2022-02-03 10:45:00,310.02,310.02,310.02,310.02,14,7218,MSFT
675,2022-02-03 10:46:00,310.02,310.02,310.0,310.0,20,7218,MSFT
682,2022-02-03 10:47:00,309.83,309.83,309.75,309.75,2,7218,MSFT
687,2022-02-03 10:48:00,309.83,309.88,309.83,309.88,10,7218,MSFT
692,2022-02-03 10:49:00,309.83,309.94,309.83,309.83,13,7218,MSFT
700,2022-02-03 10:50:00,309.91,310.0,309.91,310.0,35,7218,MSFT
703,2022-02-03 10:51:00,309.91,309.91,309.9,309.9,106,7218,MSFT
709,2022-02-03 10:52:00,309.9,309.9,309.9,309.9,4,7218,MSFT
715,2022-02-03 10:53:00,309.78,309.78,309.78,309.78,12,7218,MSFT
719,2022-02-03 10:54:00,309.78,309.78,309.77,309.77,3,7218,MSFT
725,2022-02-03 10:55:00,309.75,309.75,309.41,309.41,59,7218,MSFT
735,2022-02-03 10:57:00,309.42,309.55,309.42,309.55,124,7218,MSFT
741,2022-02-03 10:58:00,309.55,309.71,309.44,309.71,1218,7218,MSFT
748,2022-02-03 10:59:00,309.78,309.78,309.71,309.71,430,7218,MSFT
761,2022-02-03 11:01:00,309.71,309.71,309.71,309.71,14,7218,MSFT
764,2022-02-03 11:02:00,309.71,309.71,309.47,309.47,1236,7218,MSFT
773,2022-02-03 11:03:00,309.6,310.0,309.6,310.0,672,7218,MSFT
776,2022-02-03 11:04:00,309.81,310.0,309.81,310.0,300,7218,MSFT
780,2022-02-03 11:05:00,309.83,309.9,309.7,309.9,2458,7218,MSFT
795,2022-02-03 11:06:00,309.9,309.9,309.72,309.74,117,7218,MSFT
802,2022-02-03 11:07:00,309.99,310.0,309.99,310.0,26,7218,MSFT
812,2022-02-03 11:09:00,309.99,310.02,309.99,310.02,596,7218,MSFT
818,2022-02-03 11:10:00,310.0,310.0,310.0,310.0,6,7218,MSFT
827,2022-02-03 11:11:00,309.89,310.0,309.85,310.0,348,7218,MSFT
829,2022-02-03 11:12:00,310.0,310.0,310.0,310.0,1,7218,MSFT
834,2022-02-03 11:13:00,310.0,310.0,309.99,309.99,94,7218,MSFT
839,2022-02-03 11:14:00,309.77,309.78,309.76,309.76,52,7218,MSFT
842,2022-02-03 11:15:00,309.72,309.72,309.68,309.68,6,7218,MSFT
852,2022-02-03 11:16:00,309.53,309.53,309.5,309.5,286,7218,MSFT
856,2022-02-03 11:17:00,309.52,309.52,309.5,309.5,212,7218,MSFT
862,2022-02-03 11:18:00,309.5,309.5,309.24,309.24,317,7218,MSFT
864,2022-02-03 11:19:00,309.25,309.25,309.25,309.25,2,7218,MSFT
