,ts_event,open,high,low,close,volume,product_id,ticker
4,2022-12-20 09:00:00,239.8,240.27,239.55,239.55,790,7166,MSFT
11,2022-12-20 09:01:00,240.26,240.26,240.01,240.01,20,7166,MSFT
20,2022-12-20 09:02:00,240.04,240.11,239.9,239.9,358,7166,MSFT
28,2022-12-20 09:03:00,240.06,240.23,239.63,239.63,260,7166,MSFT
31,2022-12-20 09:04:00,239.7,239.99,239.56,239.99,130,7166,MSFT
38,2022-12-20 09:05:00,239.61,239.76,239.6,239.76,1140,7166,MSFT
44,2022-12-20 09:06:00,239.99,239.99,239.99,239.99,20,7166,MSFT
49,2022-12-20 09:07:00,239.85,239.85,239.61,239.71,215,7166,MSFT
56,2022-12-20 09:08:00,239.64,239.64,239.47,239.47,30,7166,MSFT
60,2022-12-20 09:11:00,239.52,239.52,239.37,239.37,39,7166,MSFT
66,2022-12-20 09:13:00,239.5,239.69,239.5,239.69,307,7166,MSFT
82,2022-12-20 09:18:00,239.43,239.43,239.13,239.13,135,7166,MSFT
87,2022-12-20 09:20:00,239.42,239.42,239.4,239.4,11,7166,MSFT
93,2022-12-20 09:21:00,239.35,239.35,239.35,239.35,8,7166,MSFT
96,2022-12-20 09:22:00,239.34,239.34,239.3,239.3,37,7166,MSFT
100,2022-12-20 09:23:00,239.4,239.52,239.4,239.52,342,7166,MSFT
104,2022-12-20 09:24:00,239.45,239.53,239.3,239.53,161,7166,MSFT
107,2022-12-20 09:25:00,239.33,239.33,239.33,239.33,15,7166,MSFT
112,2022-12-20 09:26:00,239.33,239.33,239.29,239.29,15,7166,MSFT
116,2022-12-20 09:27:00,239.49,239.49,239.37,239.37,70,7166,MSFT
126,2022-12-20 09:30:00,239.71,239.74,239.51,239.51,946,7166,MSFT
132,2022-12-20 09:31:00,239.63,239.95,239.63,239.95,343,7166,MSFT
139,2022-12-20 09:32:00,239.88,239.95,239.88,239.95,400,7166,MSFT
143,2022-12-20 09:33:00,239.95,240.0,239.95,240.0,399,7166,MSFT
152,2022-12-20 09:35:00,239.87,239.87,239.72,239.72,37,7166,MSFT
156,2022-12-20 09:38:00,239.72,239.72,239.72,239.72,9,7166,MSFT
166,2022-12-20 09:41:00,239.82,239.82,239.82,239.82,5,7166,MSFT
169,2022-12-20 09:43:00,240.0,240.0,239.9,239.9,201,7166,MSFT
178,2022-12-20 09:47:00,239.92,239.92,239.9,239.9,551,7166,MSFT
182,2022-12-20 09:48:00,239.68,239.68,239.37,239.37,458,7166,MSFT
188,2022-12-20 09:49:00,239.45,239.5,239.45,239.5,25,7166,MSFT
192,2022-12-20 09:50:00,239.74,239.75,239.74,239.75,60,7166,MSFT
203,2022-12-20 09:53:00,239.61,239.61,239.52,239.52,100,7166,MSFT
209,2022-12-20 09:54:00,239.41,239.41,239.41,239.41,30,7166,MSFT
213,2022-12-20 09:55:00,239.61,239.61,239.61,239.61,2,7166,MSFT
217,2022-12-20 09:56:00,239.61,239.61,239.61,239.61,3,7166,MSFT
233,2022-12-20 10:03:00,239.98,239.98,239.98,239.98,1,7166,MSFT
235,2022-12-20 10:04:00,239.7,239.7,239.7,239.7,2,7166,MSFT
259,2022-12-20 10:16:00,239.7,239.7,239.53,239.53,135,7166,MSFT
264,2022-12-20 10:19:00,239.75,239.75,239.75,239.75,39,7166,MSFT
274,2022-12-20 10:23:00,239.71,239.71,239.71,239.71,3,7166,MSFT
292,2022-12-20 10:30:00,239.97,240.0,239.97,240.0,550,7166,MSFT
298,2022-12-20 10:31:00,239.89,239.89,239.61,239.61,120,7166,MSFT
299,2022-12-20 10:32:00,239.7,239.7,239.62,239.62,39,7166,MSFT
308,2022-12-20 10:36:00,239.7,239.85,239.7,239.85,55,7166,MSFT
310,2022-12-20 10:37:00,239.66,239.67,239.49,239.67,48,7166,MSFT
317,2022-12-20 10:38:00,239.35,239.35,239.31,239.31,20,7166,MSFT
331,2022-12-20 10:41:00,239.48,239.48,239.48,239.48,220,7166,MSFT
341,2022-12-20 10:45:00,239.31,239.31,239.25,239.3,122,7166,MSFT
367,2022-12-20 10:55:00,239.74,239.74,239.74,239.74,4,7166,MSFT
378,2022-12-20 11:01:00,239.69,239.74,239.69,239.74,8,7166,MSFT
382,2022-12-20 11:02:00,239.67,239.91,239.67,239.88,319,7166,MSFT
392,2022-12-20 11:06:00,239.85,239.85,239.85,239.85,5,7166,MSFT
396,2022-12-20 11:07:00,239.76,239.76,239.76,239.76,1,7166,MSFT
404,2022-12-20 11:10:00,239.72,239.72,239.72,239.72,2,7166,MSFT
408,2022-12-20 11:12:00,239.76,240.04,239.76,240.04,283,7166,MSFT
413,2022-12-20 11:15:00,239.84,239.84,239.84,239.84,5,7166,MSFT
420,2022-12-20 11:17:00,239.81,239.81,239.81,239.81,9,7166,MSFT
428,2022-12-20 11:19:00,240.04,240.04,240.04,240.04,8,7166,MSFT
445,2022-12-20 11:22:00,240.04,240.04,240.04,240.04,2,7166,MSFT
449,2022-12-20 11:23:00,240.18,240.18,240.18,240.18,8,7166,MSFT
452,2022-12-20 11:24:00,240.08,240.08,240.07,240.07,5,7166,MSFT
456,2022-12-20 11:25:00,240.19,240.2,240.19,240.2,50,7166,MSFT
467,2022-12-20 11:27:00,240.15,240.15,240.15,240.15,50,7166,MSFT
485,2022-12-20 11:32:00,240.18,240.18,240.18,240.18,18,7166,MSFT
499,2022-12-20 11:36:00,240.07,240.07,239.9,239.9,109,7166,MSFT
513,2022-12-20 11:39:00,239.9,239.9,239.8,239.8,51,7166,MSFT
521,2022-12-20 11:43:00,239.85,240.08,239.85,240.08,148,7166,MSFT
534,2022-12-20 11:47:00,240.0,240.0,240.0,240.0,3,7166,MSFT
537,2022-12-20 11:48:00,240.0,240.0,240.0,240.0,7,7166,MSFT
541,2022-12-20 11:49:00,239.98,239.98,239.98,239.98,100,7166,MSFT
551,2022-12-20 11:51:00,239.83,239.83,239.83,239.83,100,7166,MSFT
553,2022-12-20 11:52:00,239.87,239.87,239.87,239.87,1,7166,MSFT
557,2022-12-20 11:53:00,239.83,239.83,239.76,239.79,341,7166,MSFT
563,2022-12-20 11:54:00,239.79,239.79,239.64,239.64,80,7166,MSFT
567,2022-12-20 11:55:00,239.63,239.67,239.63,239.67,149,7166,MSFT
594,2022-12-20 12:00:00,239.8,239.88,239.8,239.88,67,7166,MSFT
598,2022-12-20 12:01:00,239.79,239.79,239.79,239.79,5,7166,MSFT
604,2022-12-20 12:02:00,239.8,239.8,239.72,239.72,222,7166,MSFT
608,2022-12-20 12:03:00,239.91,239.91,239.75,239.86,12,7166,MSFT
613,2022-12-20 12:04:00,239.76,239.76,239.75,239.75,76,7166,MSFT
625,2022-12-20 12:06:00,239.78,239.86,239.77,239.85,139,7166,MSFT
629,2022-12-20 12:07:00,239.87,239.87,239.87,239.87,7,7166,MSFT
634,2022-12-20 12:08:00,239.87,239.91,239.87,239.91,100,7166,MSFT
636,2022-12-20 12:09:00,239.84,239.84,239.84,239.84,1,7166,MSFT
640,2022-12-20 12:10:00,239.89,239.96,239.85,239.85,305,7166,MSFT
652,2022-12-20 12:12:00,239.9,239.9,239.75,239.75,62,7166,MSFT
658,2022-12-20 12:13:00,239.89,239.94,239.89,239.94,300,7166,MSFT
662,2022-12-20 12:14:00,239.93,239.98,239.79,239.79,305,7166,MSFT
673,2022-12-20 12:16:00,239.82,239.9,239.82,239.9,6,7166,MSFT
690,2022-12-20 12:21:00,239.8,239.8,239.8,239.8,5,7166,MSFT
697,2022-12-20 12:23:00,239.85,240.06,239.85,240.06,606,7166,MSFT
703,2022-12-20 12:25:00,240.0,240.05,240.0,240.02,658,7166,MSFT
706,2022-12-20 12:26:00,239.94,239.94,239.94,239.94,40,7166,MSFT
715,2022-12-20 12:27:00,239.76,239.86,239.76,239.76,63,7166,MSFT
717,2022-12-20 12:28:00,239.78,239.78,239.78,239.78,5,7166,MSFT
731,2022-12-20 12:31:00,239.77,239.83,239.72,239.72,1189,7166,MSFT
738,2022-12-20 12:33:00,239.76,239.76,239.76,239.76,2,7166,MSFT
744,2022-12-20 12:34:00,239.64,239.75,239.64,239.75,43,7166,MSFT
747,2022-12-20 12:35:00,239.61,239.64,239.5,239.5,161,7166,MSFT
759,2022-12-20 12:37:00,239.5,239.5,239.5,239.5,1,7166,MSFT
768,2022-12-20 12:39:00,239.48,239.48,239.48,239.48,2,7166,MSFT
787,2022-12-20 12:45:00,239.36,239.36,239.29,239.29,100,7166,MSFT
798,2022-12-20 12:48:00,239.29,239.29,239.15,239.23,239,7166,MSFT
812,2022-12-20 12:52:00,239.21,239.21,239.2,239.2,444,7166,MSFT
819,2022-12-20 12:53:00,239.2,239.2,239.12,239.12,161,7166,MSFT
