,ts_event,open,high,low,close,volume,product_id,ticker
7,2022-08-24 08:00:00,275.72,275.72,275.72,275.72,14,7354,MSFT
14,2022-08-24 08:02:00,275.8,275.81,275.8,275.81,11,7354,MSFT
18,2022-08-24 08:03:00,275.92,275.92,275.88,275.88,2,7354,MSFT
23,2022-08-24 08:05:00,275.88,275.88,275.88,275.88,1,7354,MSFT
27,2022-08-24 08:07:00,275.88,276.0,275.88,276.0,26,7354,MSFT
31,2022-08-24 08:08:00,276.08,276.08,275.74,275.74,23,7354,MSFT
33,2022-08-24 08:09:00,275.94,275.94,275.85,275.91,121,7354,MSFT
35,2022-08-24 08:10:00,275.99,276.08,275.97,276.08,95,7354,MSFT
41,2022-08-24 08:11:00,276.2,276.2,276.2,276.2,1,7354,MSFT
45,2022-08-24 08:13:00,276.16,276.16,276.16,276.16,5,7354,MSFT
49,2022-08-24 08:14:00,276.16,276.16,276.16,276.16,1,7354,MSFT
53,2022-08-24 08:15:00,276.16,276.16,276.16,276.16,1,7354,MSFT
66,2022-08-24 08:18:00,276.02,276.02,276.02,276.02,50,7354,MSFT
70,2022-08-24 08:19:00,275.96,275.96,275.96,275.96,1,7354,MSFT
71,2022-08-24 08:20:00,275.96,275.96,275.96,275.96,10,7354,MSFT
74,2022-08-24 08:21:00,276.1,276.1,276.1,276.1,40,7354,MSFT
77,2022-08-24 08:22:00,276.18,276.18,276.18,276.18,5,7354,MSFT
84,2022-08-24 08:24:00,276.18,276.18,276.18,276.18,1,7354,MSFT
96,2022-08-24 08:28:00,276.01,276.01,276.0,276.0,40,7354,MSFT
103,2022-08-24 08:31:00,276.01,276.24,276.01,276.24,22,7354,MSFT
109,2022-08-24 08:32:00,276.44,276.44,276.44,276.44,9,7354,MSFT
113,2022-08-24 08:33:00,276.27,276.27,276.24,276.24,50,7354,MSFT
116,2022-08-24 08:34:00,276.66,276.66,276.66,276.66,10,7354,MSFT
142,2022-08-24 08:41:00,276.59,276.65,276.59,276.65,100,7354,MSFT
147,2022-08-24 08:44:00,276.54,276.54,276.52,276.52,19,7354,MSFT
156,2022-08-24 08:48:00,276.52,276.52,276.52,276.52,8,7354,MSFT
158,2022-08-24 08:49:00,276.69,276.69,276.69,276.69,2,7354,MSFT
161,2022-08-24 08:50:00,276.62,276.62,276.62,276.62,4,7354,MSFT
174,2022-08-24 08:56:00,276.62,276.62,276.62,276.62,5,7354,MSFT
176,2022-08-24 08:57:00,276.62,276.62,276.62,276.62,3,7354,MSFT
178,2022-08-24 08:58:00,276.6,276.74,276.6,276.63,222,7354,MSFT
185,2022-08-24 09:01:00,276.56,276.56,276.54,276.54,100,7354,MSFT
187,2022-08-24 09:02:00,276.55,276.55,276.55,276.55,225,7354,MSFT
191,2022-08-24 09:03:00,276.58,276.58,276.54,276.54,73,7354,MSFT
199,2022-08-24 09:06:00,276.54,276.54,276.54,276.54,86,7354,MSFT
211,2022-08-24 09:11:00,276.61,276.67,276.61,276.67,20,7354,MSFT
218,2022-08-24 09:13:00,276.67,276.67,276.67,276.67,10,7354,MSFT
231,2022-08-24 09:18:00,276.59,276.59,276.59,276.59,10,7354,MSFT
242,2022-08-24 09:26:00,276.4,276.4,276.37,276.37,37,7354,MSFT
252,2022-08-24 09:29:00,276.36,276.36,276.36,276.36,100,7354,MSFT
255,2022-08-24 09:30:00,276.36,276.36,276.36,276.36,42,7354,MSFT
258,2022-08-24 09:31:00,276.36,276.37,276.27,276.37,148,7354,MSFT
260,2022-08-24 09:33:00,276.39,276.54,276.39,276.54,504,7354,MSFT
264,2022-08-24 09:34:00,276.32,276.32,276.3,276.3,20,7354,MSFT
290,2022-08-24 09:50:00,276.3,276.3,276.3,276.3,5,7354,MSFT
293,2022-08-24 09:51:00,276.3,276.3,276.3,276.3,50,7354,MSFT
303,2022-08-24 09:55:00,276.15,276.15,276.15,276.15,1,7354,MSFT
348,2022-08-24 10:20:00,276.15,276.15,276.15,276.15,7,7354,MSFT
357,2022-08-24 10:24:00,276.25,276.25,276.25,276.25,1,7354,MSFT
371,2022-08-24 10:30:00,276.27,276.27,276.27,276.27,20,7354,MSFT
381,2022-08-24 10:33:00,276.27,276.27,276.27,276.27,1,7354,MSFT
386,2022-08-24 10:35:00,276.26,276.26,276.26,276.26,5,7354,MSFT
391,2022-08-24 10:37:00,276.26,276.26,276.26,276.26,10,7354,MSFT
396,2022-08-24 10:39:00,276.29,276.3,276.29,276.3,91,7354,MSFT
402,2022-08-24 10:40:00,276.3,276.3,276.08,276.08,317,7354,MSFT
404,2022-08-24 10:41:00,276.05,276.2,275.98,275.98,201,7354,MSFT
427,2022-08-24 10:48:00,276.0,276.0,275.9,275.9,102,7354,MSFT
429,2022-08-24 10:49:00,275.9,275.9,275.9,275.9,7,7354,MSFT
433,2022-08-24 10:52:00,275.9,275.9,275.8,275.8,115,7354,MSFT
436,2022-08-24 10:53:00,275.82,275.82,275.82,275.82,15,7354,MSFT
444,2022-08-24 10:55:00,275.77,275.77,275.7,275.7,523,7354,MSFT
448,2022-08-24 10:58:00,275.7,275.7,275.7,275.7,1,7354,MSFT
452,2022-08-24 10:59:00,275.93,275.93,275.93,275.93,7,7354,MSFT
466,2022-08-24 11:00:00,276.01,276.15,275.77,276.0,538,7354,MSFT
470,2022-08-24 11:01:00,275.86,275.86,275.86,275.86,5,7354,MSFT
479,2022-08-24 11:03:00,275.86,275.86,275.86,275.86,3,7354,MSFT
480,2022-08-24 11:04:00,275.92,275.95,275.88,275.88,174,7354,MSFT
488,2022-08-24 11:07:00,275.8,275.8,275.72,275.72,49,7354,MSFT
492,2022-08-24 11:08:00,275.81,275.81,275.81,275.81,1,7354,MSFT
495,2022-08-24 11:09:00,275.81,275.99,275.81,275.99,241,7354,MSFT
498,2022-08-24 11:10:00,276.07,276.07,276.07,276.07,34,7354,MSFT
503,2022-08-24 11:11:00,276.17,276.18,276.17,276.18,43,7354,MSFT
507,2022-08-24 11:13:00,276.14,276.19,276.12,276.19,51,7354,MSFT
521,2022-08-24 11:18:00,276.1,276.1,276.1,276.1,5,7354,MSFT
522,2022-08-24 11:19:00,276.12,276.12,276.12,276.12,2,7354,MSFT
526,2022-08-24 11:20:00,276.16,276.16,276.16,276.16,8,7354,MSFT
529,2022-08-24 11:21:00,276.16,276.16,276.16,276.16,4,7354,MSFT
532,2022-08-24 11:22:00,276.1,276.1,276.1,276.1,1,7354,MSFT
537,2022-08-24 11:24:00,276.17,276.17,276.17,276.17,12,7354,MSFT
541,2022-08-24 11:25:00,276.13,276.13,276.1,276.1,104,7354,MSFT
546,2022-08-24 11:27:00,276.16,276.16,276.16,276.16,10,7354,MSFT
549,2022-08-24 11:29:00,276.16,276.17,276.16,276.17,50,7354,MSFT
551,2022-08-24 11:30:00,276.19,276.38,276.19,276.38,40,7354,MSFT
564,2022-08-24 11:33:00,276.37,276.37,276.37,276.37,1,7354,MSFT
570,2022-08-24 11:35:00,276.15,276.15,276.15,276.15,1,7354,MSFT
583,2022-08-24 11:39:00,276.22,276.22,276.22,276.22,1,7354,MSFT
589,2022-08-24 11:42:00,276.3,276.3,276.3,276.3,10,7354,MSFT
590,2022-08-24 11:43:00,276.23,276.23,276.23,276.23,1,7354,MSFT
595,2022-08-24 11:44:00,276.23,276.33,276.23,276.33,3,7354,MSFT
600,2022-08-24 11:46:00,276.28,276.39,276.28,276.39,323,7354,MSFT
604,2022-08-24 11:47:00,276.44,276.44,276.44,276.44,3,7354,MSFT
611,2022-08-24 11:48:00,276.39,276.5,276.39,276.5,373,7354,MSFT
621,2022-08-24 11:50:00,276.55,276.55,276.55,276.55,5,7354,MSFT
624,2022-08-24 11:51:00,276.65,276.65,276.65,276.65,2,7354,MSFT
634,2022-08-24 11:54:00,276.57,276.57,276.57,276.57,2,7354,MSFT
640,2022-08-24 11:55:00,276.67,277.08,276.67,276.73,9643,7354,MSFT
646,2022-08-24 11:56:00,276.7,276.7,276.7,276.7,10,7354,MSFT
650,2022-08-24 11:58:00,276.7,276.79,276.7,276.79,101,7354,MSFT
653,2022-08-24 11:59:00,276.6,276.6,276.52,276.52,115,7354,MSFT
682,2022-08-24 12:06:00,276.78,276.78,276.78,276.78,31,7354,MSFT
683,2022-08-24 12:07:00,276.71,276.78,276.62,276.72,133,7354,MSFT
687,2022-08-24 12:09:00,276.8,277.19,276.8,276.95,8767,7354,MSFT
696,2022-08-24 12:10:00,276.94,276.94,276.75,276.75,209,7354,MSFT
701,2022-08-24 12:11:00,276.82,276.82,276.76,276.78,238,7354,MSFT
707,2022-08-24 12:12:00,276.76,276.76,276.76,276.76,14,7354,MSFT
713,2022-08-24 12:13:00,276.8,276.84,276.8,276.84,401,7354,MSFT
723,2022-08-24 12:15:00,277.0,277.0,276.98,276.98,148,7354,MSFT
726,2022-08-24 12:16:00,277.03,277.03,276.98,276.98,328,7354,MSFT
728,2022-08-24 12:17:00,276.9,276.9,276.85,276.85,17,7354,MSFT
