,ts_event,open,high,low,close,volume,product_id,ticker
5,2022-09-29 08:00:00,238.0,238.38,238.0,238.0,73,7354,MSFT
11,2022-09-29 08:01:00,237.61,237.77,237.05,237.58,269,7354,MSFT
15,2022-09-29 08:02:00,237.58,237.93,237.52,237.52,268,7354,MSFT
20,2022-09-29 08:03:00,237.92,237.98,237.62,237.98,17,7354,MSFT
27,2022-09-29 08:04:00,237.7,237.98,237.57,237.98,752,7354,MSFT
32,2022-09-29 08:05:00,238.0,238.12,238.0,238.1,57,7354,MSFT
40,2022-09-29 08:06:00,238.1,238.28,238.05,238.28,243,7354,MSFT
43,2022-09-29 08:07:00,238.46,238.46,238.46,238.46,49,7354,MSFT
50,2022-09-29 08:08:00,238.22,238.29,238.22,238.29,21,7354,MSFT
54,2022-09-29 08:09:00,238.38,238.51,238.38,238.42,243,7354,MSFT
56,2022-09-29 08:10:00,238.42,238.42,238.36,238.36,25,7354,MSFT
61,2022-09-29 08:11:00,238.44,238.44,238.44,238.44,20,7354,MSFT
63,2022-09-29 08:12:00,238.59,238.59,238.46,238.46,19,7354,MSFT
69,2022-09-29 08:14:00,238.37,238.52,238.33,238.33,128,7354,MSFT
73,2022-09-29 08:15:00,238.33,238.49,238.32,238.32,1627,7354,MSFT
76,2022-09-29 08:16:00,238.33,238.33,238.19,238.22,450,7354,MSFT
82,2022-09-29 08:18:00,238.03,238.03,238.03,238.03,20,7354,MSFT
86,2022-09-29 08:19:00,238.28,238.49,238.28,238.49,80,7354,MSFT
92,2022-09-29 08:20:00,238.5,238.5,238.5,238.5,1,7354,MSFT
97,2022-09-29 08:21:00,238.5,238.59,238.5,238.51,145,7354,MSFT
104,2022-09-29 08:23:00,238.41,238.41,238.41,238.41,47,7354,MSFT
107,2022-09-29 08:24:00,238.23,238.23,238.09,238.09,54,7354,MSFT
115,2022-09-29 08:25:00,238.07,238.07,238.0,238.0,7,7354,MSFT
118,2022-09-29 08:26:00,238.09,238.19,238.09,238.19,43,7354,MSFT
125,2022-09-29 08:28:00,238.22,238.22,238.22,238.22,20,7354,MSFT
127,2022-09-29 08:29:00,238.18,238.18,238.18,238.18,10,7354,MSFT
138,2022-09-29 08:31:00,237.91,237.91,237.91,237.91,2,7354,MSFT
145,2022-09-29 08:32:00,238.24,238.24,238.24,238.24,3,7354,MSFT
149,2022-09-29 08:33:00,238.15,238.15,238.15,238.15,5,7354,MSFT
151,2022-09-29 08:34:00,238.14,238.2,238.14,238.2,15,7354,MSFT
154,2022-09-29 08:35:00,238.2,238.2,238.11,238.2,251,7354,MSFT
157,2022-09-29 08:36:00,238.05,238.05,237.82,237.82,6,7354,MSFT
168,2022-09-29 08:37:00,237.92,237.98,237.8,237.8,82,7354,MSFT
169,2022-09-29 08:38:00,237.91,237.94,237.91,237.94,62,7354,MSFT
177,2022-09-29 08:41:00,238.1,238.2,238.1,238.2,106,7354,MSFT
181,2022-09-29 08:42:00,238.2,238.25,238.2,238.2,124,7354,MSFT
183,2022-09-29 08:43:00,238.2,238.2,238.15,238.15,21,7354,MSFT
186,2022-09-29 08:44:00,238.19,238.44,238.19,238.44,33,7354,MSFT
189,2022-09-29 08:45:00,238.29,238.29,238.29,238.29,1,7354,MSFT
201,2022-09-29 08:49:00,238.04,238.04,238.0,238.0,100,7354,MSFT
208,2022-09-29 08:51:00,238.02,238.02,238.0,238.0,200,7354,MSFT
211,2022-09-29 08:52:00,238.06,238.06,237.92,237.92,125,7354,MSFT
216,2022-09-29 08:54:00,237.93,237.93,237.9,237.9,31,7354,MSFT
222,2022-09-29 08:57:00,237.83,237.83,237.64,237.64,25,7354,MSFT
226,2022-09-29 08:58:00,238.0,238.0,238.0,238.0,1,7354,MSFT
231,2022-09-29 09:00:00,238.06,238.06,238.01,238.01,154,7354,MSFT
241,2022-09-29 09:02:00,238.26,238.29,238.26,238.29,16,7354,MSFT
249,2022-09-29 09:04:00,238.51,238.51,238.51,238.51,2,7354,MSFT
257,2022-09-29 09:06:00,238.51,238.7,238.51,238.7,225,7354,MSFT
259,2022-09-29 09:07:00,238.53,238.53,238.53,238.53,10,7354,MSFT
262,2022-09-29 09:09:00,238.64,238.66,238.64,238.66,17,7354,MSFT
265,2022-09-29 09:10:00,238.67,238.67,238.65,238.65,179,7354,MSFT
267,2022-09-29 09:11:00,238.8,238.8,238.8,238.8,1,7354,MSFT
271,2022-09-29 09:12:00,238.79,238.79,238.79,238.79,4,7354,MSFT
280,2022-09-29 09:14:00,238.9,239.0,238.89,239.0,395,7354,MSFT
293,2022-09-29 09:17:00,239.06,239.06,239.06,239.06,5,7354,MSFT
300,2022-09-29 09:19:00,238.9,238.9,238.9,238.9,10,7354,MSFT
301,2022-09-29 09:20:00,238.78,238.78,238.78,238.78,5,7354,MSFT
311,2022-09-29 09:23:00,239.0,239.0,239.0,239.0,14,7354,MSFT
314,2022-09-29 09:24:00,239.0,239.0,239.0,239.0,6,7354,MSFT
323,2022-09-29 09:27:00,239.0,239.0,239.0,239.0,1,7354,MSFT
325,2022-09-29 09:28:00,239.0,239.0,239.0,239.0,29,7354,MSFT
334,2022-09-29 09:31:00,238.8,238.85,238.8,238.85,40,7354,MSFT
347,2022-09-29 09:35:00,238.83,238.83,238.83,238.83,12,7354,MSFT
348,2022-09-29 09:36:00,238.87,238.87,238.87,238.87,10,7354,MSFT
354,2022-09-29 09:38:00,238.83,238.83,238.83,238.83,1,7354,MSFT
361,2022-09-29 09:41:00,238.83,238.83,238.83,238.83,1,7354,MSFT
367,2022-09-29 09:42:00,238.86,239.1,238.86,239.1,293,7354,MSFT
385,2022-09-29 09:47:00,239.18,239.18,239.18,239.18,1,7354,MSFT
404,2022-09-29 09:57:00,239.06,239.06,238.87,238.87,3,7354,MSFT
407,2022-09-29 09:58:00,238.89,238.89,238.89,238.89,1,7354,MSFT
409,2022-09-29 09:59:00,239.08,239.13,239.08,239.13,100,7354,MSFT
416,2022-09-29 10:01:00,239.14,239.14,239.14,239.14,25,7354,MSFT
420,2022-09-29 10:02:00,239.0,239.0,238.83,238.83,261,7354,MSFT
425,2022-09-29 10:03:00,238.95,239.08,238.52,238.52,453,7354,MSFT
429,2022-09-29 10:04:00,238.62,238.62,238.32,238.62,115,7354,MSFT
438,2022-09-29 10:05:00,238.41,238.46,238.36,238.36,220,7354,MSFT
441,2022-09-29 10:06:00,238.34,238.44,238.0,238.11,250,7354,MSFT
448,2022-09-29 10:07:00,237.93,237.98,237.92,237.96,434,7354,MSFT
451,2022-09-29 10:08:00,237.97,238.05,237.97,238.01,198,7354,MSFT
456,2022-09-29 10:09:00,238.01,238.03,238.01,238.03,100,7354,MSFT
458,2022-09-29 10:10:00,237.95,237.95,237.95,237.95,1,7354,MSFT
462,2022-09-29 10:11:00,237.97,238.0,237.97,237.99,177,7354,MSFT
465,2022-09-29 10:12:00,237.98,237.99,237.98,237.99,50,7354,MSFT
468,2022-09-29 10:13:00,237.99,237.99,237.99,237.99,64,7354,MSFT
480,2022-09-29 10:15:00,237.93,237.93,237.93,237.93,4,7354,MSFT
483,2022-09-29 10:16:00,237.91,238.12,237.91,238.12,156,7354,MSFT
487,2022-09-29 10:17:00,238.35,238.35,238.35,238.35,78,7354,MSFT
496,2022-09-29 10:19:00,238.08,238.08,238.07,238.07,70,7354,MSFT
501,2022-09-29 10:20:00,238.45,238.45,238.45,238.45,7,7354,MSFT
507,2022-09-29 10:22:00,238.35,238.35,238.35,238.35,1,7354,MSFT
512,2022-09-29 10:23:00,238.33,238.33,238.33,238.33,3,7354,MSFT
515,2022-09-29 10:24:00,238.35,238.35,238.35,238.35,1,7354,MSFT
517,2022-09-29 10:25:00,238.35,238.35,238.17,238.17,279,7354,MSFT
519,2022-09-29 10:26:00,238.33,238.33,238.3,238.33,101,7354,MSFT
528,2022-09-29 10:29:00,238.17,238.17,238.17,238.17,3,7354,MSFT
532,2022-09-29 10:30:00,238.15,238.15,238.15,238.15,6,7354,MSFT
539,2022-09-29 10:32:00,238.27,238.27,238.27,238.27,1,7354,MSFT
541,2022-09-29 10:33:00,238.27,238.3,238.27,238.3,20,7354,MSFT
546,2022-09-29 10:34:00,238.42,238.42,238.42,238.42,1,7354,MSFT
554,2022-09-29 10:38:00,238.39,238.39,238.39,238.39,1,7354,MSFT
565,2022-09-29 10:43:00,238.37,238.37,238.36,238.36,32,7354,MSFT
568,2022-09-29 10:45:00,238.39,238.39,238.39,238.39,1,7354,MSFT
572,2022-09-29 10:47:00,238.42,238.42,238.42,238.42,1,7354,MSFT
583,2022-09-29 10:51:00,238.39,238.39,238.39,238.39,1,7354,MSFT
589,2022-09-29 10:52:00,238.39,238.39,238.39,238.39,2,7354,MSFT
596,2022-09-29 10:53:00,238.53,238.53,238.4,238.4,6,7354,MSFT
606,2022-09-29 10:55:00,238.71,238.71,238.69,238.69,6,7354,MSFT
611,2022-09-29 10:56:00,238.69,238.7,238.69,238.7,98,7354,MSFT
616,2022-09-29 10:58:00,238.5,238.5,238.5,238.5,2,7354,MSFT
619,2022-09-29 10:59:00,238.43,238.43,238.43,238.43,34,7354,MSFT
623,2022-09-29 11:00:00,238.43,238.83,238.43,238.56,955,7354,MSFT
638,2022-09-29 11:01:00,238.77,238.94,238.77,238.94,288,7354,MSFT
649,2022-09-29 11:02:00,238.74,238.74,238.74,238.74,200,7354,MSFT
658,2022-09-29 11:03:00,238.6,238.6,238.53,238.54,175,7354,MSFT
661,2022-09-29 11:04:00,238.63,238.69,238.61,238.65,247,7354,MSFT
667,2022-09-29 11:05:00,238.66,238.66,238.66,238.66,60,7354,MSFT
672,2022-09-29 11:06:00,238.62,238.77,238.62,238.65,229,7354,MSFT
684,2022-09-29 11:08:00,238.78,238.78,238.78,238.78,4,7354,MSFT
688,2022-09-29 11:09:00,238.78,238.83,238.65,238.66,146,7354,MSFT
698,2022-09-29 11:10:00,238.66,238.66,238.66,238.66,78,7354,MSFT
705,2022-09-29 11:12:00,238.62,238.73,238.6,238.73,257,7354,MSFT
714,2022-09-29 11:14:00,238.78,238.81,238.78,238.81,109,7354,MSFT
730,2022-09-29 11:17:00,239.09,239.09,239.01,239.01,100,7354,MSFT
736,2022-09-29 11:18:00,239.24,239.32,239.24,239.32,467,7354,MSFT
742,2022-09-29 11:19:00,239.25,239.25,239.25,239.25,50,7354,MSFT
746,2022-09-29 11:20:00,239.3,239.33,239.2,239.24,307,7354,MSFT
754,2022-09-29 11:21:00,239.19,239.24,239.18,239.18,342,7354,MSFT
765,2022-09-29 11:23:00,239.17,239.19,239.17,239.19,92,7354,MSFT
768,2022-09-29 11:24:00,239.19,239.19,239.19,239.19,9,7354,MSFT
777,2022-09-29 11:26:00,239.1,239.1,239.03,239.05,13,7354,MSFT
778,2022-09-29 11:27:00,239.18,239.23,239.18,239.23,200,7354,MSFT
792,2022-09-29 11:30:00,239.17,239.2,239.17,239.2,333,7354,MSFT
797,2022-09-29 11:31:00,239.09,239.09,239.04,239.04,66,7354,MSFT
798,2022-09-29 11:32:00,239.06,239.06,239.05,239.05,60,7354,MSFT
805,2022-09-29 11:33:00,239.06,239.06,239.06,239.06,67,7354,MSFT
809,2022-09-29 11:34:00,239.05,239.27,239.05,239.27,503,7354,MSFT
810,2022-09-29 11:35:00,239.2,239.2,239.2,239.2,142,7354,MSFT
816,2022-09-29 11:36:00,239.03,239.03,238.85,238.85,285,7354,MSFT
818,2022-09-29 11:37:00,238.88,238.88,238.88,238.88,1,7354,MSFT
826,2022-09-29 11:38:00,238.81,238.81,238.75,238.75,41,7354,MSFT
834,2022-09-29 11:39:00,238.84,238.95,238.84,238.88,296,7354,MSFT
854,2022-09-29 11:42:00,238.93,239.04,238.93,239.04,102,7354,MSFT
864,2022-09-29 11:45:00,238.99,239.03,238.9,238.9,110,7354,MSFT
871,2022-09-29 11:47:00,238.91,238.96,238.9,238.96,140,7354,MSFT
884,2022-09-29 11:51:00,238.89,238.9,238.89,238.9,212,7354,MSFT
886,2022-09-29 11:52:00,238.9,238.9,238.9,238.9,4,7354,MSFT
893,2022-09-29 11:54:00,238.95,238.95,238.95,238.95,26,7354,MSFT
898,2022-09-29 11:55:00,238.9,238.9,238.78,238.78,305,7354,MSFT
906,2022-09-29 11:56:00,238.6,238.67,238.52,238.67,130,7354,MSFT
911,2022-09-29 11:57:00,238.57,238.68,238.57,238.68,22,7354,MSFT
921,2022-09-29 11:59:00,238.56,238.56,238.56,238.56,32,7354,MSFT
934,2022-09-29 12:01:00,238.37,238.37,238.37,238.37,14,7354,MSFT
945,2022-09-29 12:02:00,238.37,238.37,238.3,238.3,563,7354,MSFT
951,2022-09-29 12:04:00,238.3,238.3,238.18,238.18,228,7354,MSFT
956,2022-09-29 12:05:00,238.23,238.23,238.23,238.23,1,7354,MSFT
959,2022-09-29 12:06:00,238.23,238.3,238.23,238.3,16,7354,MSFT
964,2022-09-29 12:07:00,238.19,238.19,238.19,238.19,8,7354,MSFT
969,2022-09-29 12:08:00,238.13,238.15,238.09,238.09,582,7354,MSFT
973,2022-09-29 12:09:00,238.21,238.24,238.09,238.24,76,7354,MSFT
978,2022-09-29 12:10:00,238.24,238.25,238.02,238.02,264,7354,MSFT
981,2022-09-29 12:11:00,238.0,238.01,237.88,237.88,1083,7354,MSFT
989,2022-09-29 12:12:00,237.99,237.99,237.99,237.99,2,7354,MSFT
995,2022-09-29 12:13:00,237.98,238.04,237.97,237.97,400,7354,MSFT
998,2022-09-29 12:14:00,237.95,237.95,237.95,237.95,34,7354,MSFT
1002,2022-09-29 12:15:00,237.97,237.97,237.71,237.71,328,7354,MSFT
1012,2022-09-29 12:17:00,237.87,238.15,237.87,238.15,414,7354,MSFT
1018,2022-09-29 12:18:00,238.11,238.11,238.11,238.11,11,7354,MSFT
1020,2022-09-29 12:19:00,237.99,238.04,237.93,238.0,254,7354,MSFT
1030,2022-09-29 12:22:00,238.33,238.5,238.33,238.5,171,7354,MSFT
1041,2022-09-29 12:24:00,238.45,238.45,238.45,238.45,20,7354,MSFT
1051,2022-09-29 12:28:00,238.6,238.6,238.6,238.6,3,7354,MSFT
1062,2022-09-29 12:30:00,238.68,238.68,238.11,238.11,110,7354,MSFT
1072,2022-09-29 12:33:00,238.05,238.1,238.02,238.1,38,7354,MSFT
1081,2022-09-29 12:34:00,237.82,237.88,237.5,237.5,2000,7354,MSFT
1089,2022-09-29 12:35:00,237.51,237.59,237.21,237.21,291,7354,MSFT
1095,2022-09-29 12:36:00,237.23,237.6,237.1,237.18,2044,7354,MSFT
1119,2022-09-29 12:37:00,237.39,237.49,237.39,237.49,40,7354,MSFT
1123,2022-09-29 12:38:00,237.42,237.94,237.39,237.94,277,7354,MSFT
1137,2022-09-29 12:39:00,238.01,238.1,237.9,238.1,63,7354,MSFT
1143,2022-09-29 12:40:00,237.96,238.0,237.8,237.8,1004,7354,MSFT
1150,2022-09-29 12:41:00,237.8,237.9,237.8,237.9,260,7354,MSFT
1161,2022-09-29 12:43:00,237.81,237.81,237.81,237.81,68,7354,MSFT
1171,2022-09-29 12:44:00,237.83,238.0,237.83,238.0,201,7354,MSFT
1173,2022-09-29 12:45:00,237.92,238.07,237.92,238.07,226,7354,MSFT
1177,2022-09-29 12:46:00,237.97,237.97,237.75,237.75,110,7354,MSFT
1185,2022-09-29 12:47:00,237.93,237.95,237.93,237.95,75,7354,MSFT
1192,2022-09-29 12:48:00,237.98,237.98,237.98,237.98,54,7354,MSFT
1198,2022-09-29 12:49:00,237.94,237.94,237.93,237.93,25,7354,MSFT
1202,2022-09-29 12:50:00,237.99,237.99,237.99,237.99,6,7354,MSFT
1209,2022-09-29 12:51:00,237.88,237.98,237.88,237.98,30,7354,MSFT
1213,2022-09-29 12:52:00,237.95,238.06,237.95,238.06,1430,7354,MSFT
1219,2022-09-29 12:53:00,238.06,238.06,237.97,238.0,321,7354,MSFT
1224,2022-09-29 12:54:00,238.02,238.09,238.02,238.09,8,7354,MSFT
1229,2022-09-29 12:55:00,238.09,238.09,237.94,237.94,70,7354,MSFT
1238,2022-09-29 12:57:00,238.03,238.03,238.03,238.03,30,7354,MSFT
1242,2022-09-29 12:58:00,237.9,237.9,237.88,237.88,50,7354,MSFT
1248,2022-09-29 12:59:00,238.0,238.0,237.86,237.86,1091,7354,MSFT
1252,2022-09-29 13:00:00,237.94,238.0,237.75,237.75,723,7354,MSFT
1268,2022-09-29 13:02:00,237.85,237.85,237.8,237.8,57,7354,MSFT
1271,2022-09-29 13:03:00,237.99,237.99,237.96,237.96,64,7354,MSFT
1275,2022-09-29 13:04:00,238.0,238.0,238.0,238.0,20,7354,MSFT
1279,2022-09-29 13:05:00,237.8,237.8,237.8,237.8,1,7354,MSFT
1293,2022-09-29 13:07:00,237.8,238.06,237.8,238.04,389,7354,MSFT
1295,2022-09-29 13:08:00,238.08,238.17,238.08,238.16,1021,7354,MSFT
1304,2022-09-29 13:09:00,238.17,238.42,238.17,238.42,225,7354,MSFT
1311,2022-09-29 13:10:00,238.41,238.6,238.37,238.57,969,7354,MSFT
1316,2022-09-29 13:11:00,238.59,238.59,238.56,238.56,100,7354,MSFT
1322,2022-09-29 13:12:00,238.57,238.65,238.46,238.46,387,7354,MSFT
1333,2022-09-29 13:13:00,238.43,238.43,238.41,238.41,100,7354,MSFT
1337,2022-09-29 13:14:00,238.31,238.31,238.31,238.31,2,7354,MSFT
1346,2022-09-29 13:15:00,238.31,238.5,238.3,238.5,322,7354,MSFT
1353,2022-09-29 13:16:00,238.5,238.84,238.43,238.78,790,7354,MSFT
1356,2022-09-29 13:17:00,238.8,239.05,238.8,238.97,1848,7354,MSFT
1361,2022-09-29 13:18:00,238.96,239.0,238.94,239.0,1092,7354,MSFT
1368,2022-09-29 13:19:00,239.13,239.21,239.13,239.21,658,7354,MSFT
1387,2022-09-29 13:21:00,239.24,239.24,238.94,238.94,492,7354,MSFT
1392,2022-09-29 13:22:00,238.96,238.99,238.96,238.99,115,7354,MSFT
1398,2022-09-29 13:23:00,238.93,238.93,238.93,238.93,10,7354,MSFT
1403,2022-09-29 13:24:00,238.8,238.8,238.8,238.8,10,7354,MSFT
1411,2022-09-29 13:25:00,238.79,238.83,238.7,238.7,393,7354,MSFT
1416,2022-09-29 13:26:00,238.89,238.89,238.89,238.89,5,7354,MSFT
1424,2022-09-29 13:27:00,238.82,239.0,238.82,238.95,581,7354,MSFT
1429,2022-09-29 13:28:00,238.95,239.2,238.83,238.98,278,7354,MSFT
1450,2022-09-29 13:29:00,239.16,239.16,239.02,239.15,1347,7354,MSFT
1464,2022-09-29 13:30:00,239.15,239.37,238.63,239.36,45334,7354,MSFT
1496,2022-09-29 13:31:00,239.32,239.59,239.14,239.41,16098,7354,MSFT
1543,2022-09-29 13:32:00,239.41,239.76,239.15,239.29,14455,7354,MSFT
1580,2022-09-29 13:33:00,239.23,239.94,239.23,239.89,12094,7354,MSFT
1585,2022-09-29 13:34:00,239.77,239.9,239.44,239.9,7774,7354,MSFT
1618,2022-09-29 13:35:00,239.85,239.94,239.41,239.44,22073,7354,MSFT
1644,2022-09-29 13:36:00,239.47,239.62,239.03,239.32,11171,7354,MSFT
1680,2022-09-29 13:37:00,239.38,239.6,239.22,239.565,10386,7354,MSFT
1730,2022-09-29 13:38:00,239.56,239.58,239.25,239.41,11378,7354,MSFT
1759,2022-09-29 13:39:00,239.39,239.46,239.05,239.08,14162,7354,MSFT
1774,2022-09-29 13:40:00,239.08,239.34,238.74,238.93,31322,7354,MSFT
1798,2022-09-29 13:41:00,238.86,238.97,238.42,238.57,39162,7354,MSFT
1846,2022-09-29 13:42:00,238.56,238.61,238.29,238.39,21564,7354,MSFT
1878,2022-09-29 13:43:00,238.39,238.56,237.81,237.84,40034,7354,MSFT
1884,2022-09-29 13:44:00,237.83,237.84,237.08,237.12,24155,7354,MSFT
1922,2022-09-29 13:45:00,237.14,237.36,236.47,237.36,45533,7354,MSFT
1945,2022-09-29 13:46:00,237.39,237.39,236.87,236.995,11542,7354,MSFT
1991,2022-09-29 13:47:00,237.02,237.27,236.91,237.25,13025,7354,MSFT
2020,2022-09-29 13:48:00,237.22,237.48,236.795,237.45,18909,7354,MSFT
2058,2022-09-29 13:49:00,237.42,237.51,237.07,237.08,12126,7354,MSFT
2064,2022-09-29 13:50:00,237.05,237.08,236.7,236.8,16236,7354,MSFT
2103,2022-09-29 13:51:00,236.83,237.01,236.72,236.89,14015,7354,MSFT
2146,2022-09-29 13:52:00,236.94,237.07,236.58,236.69,17240,7354,MSFT
2174,2022-09-29 13:53:00,236.67,236.67,236.32,236.52,22591,7354,MSFT
2185,2022-09-29 13:54:00,236.5,236.62,236.37,236.56,11730,7354,MSFT
2224,2022-09-29 13:55:00,236.59,236.8,236.27,236.3,17594,7354,MSFT
2245,2022-09-29 13:56:00,236.33,236.33,236.01,236.08,17175,7354,MSFT
2290,2022-09-29 13:57:00,236.11,236.46,236.11,236.38,9248,7354,MSFT
2312,2022-09-29 13:58:00,236.36,236.49,236.13,236.29,7332,7354,MSFT
2342,2022-09-29 13:59:00,236.29,236.39,236.0,236.05,17937,7354,MSFT
2369,2022-09-29 14:00:00,236.05,236.42,235.9,236.09,21251,7354,MSFT
2396,2022-09-29 14:01:00,236.08,236.14,235.77,235.84,12401,7354,MSFT
2448,2022-09-29 14:02:00,235.86,235.93,235.545,235.64,23077,7354,MSFT
2452,2022-09-29 14:03:00,235.62,235.67,235.23,235.31,17138,7354,MSFT
2489,2022-09-29 14:04:00,235.29,235.37,235.06,235.35,14487,7354,MSFT
2518,2022-09-29 14:05:00,235.35,235.67,235.32,235.4,12164,7354,MSFT
2566,2022-09-29 14:06:00,235.38,235.54,235.27,235.43,15676,7354,MSFT
2583,2022-09-29 14:07:00,235.44,235.7,235.34,235.63,7094,7354,MSFT
2605,2022-09-29 14:08:00,235.6,235.7,235.14,235.23,12692,7354,MSFT
2637,2022-09-29 14:09:00,235.2,235.38,235.0,235.02,20813,7354,MSFT
2678,2022-09-29 14:10:00,235.02,235.6,235.01,235.48,6938,7354,MSFT
2703,2022-09-29 14:11:00,235.47,235.5,235.17,235.26,14638,7354,MSFT
2737,2022-09-29 14:12:00,235.26,235.33,235.08,235.16,9977,7354,MSFT
2767,2022-09-29 14:13:00,235.21,235.41,235.16,235.18,8270,7354,MSFT
2806,2022-09-29 14:14:00,235.205,235.205,234.64,234.71,16843,7354,MSFT
2829,2022-09-29 14:15:00,234.69,234.84,234.55,234.67,9764,7354,MSFT
2842,2022-09-29 14:16:00,234.62,234.97,234.4,234.97,23280,7354,MSFT
2897,2022-09-29 14:17:00,234.95,234.95,234.56,234.66,7278,7354,MSFT
2909,2022-09-29 14:18:00,234.66,234.81,234.53,234.81,9426,7354,MSFT
2955,2022-09-29 14:19:00,234.79,234.91,234.55,234.62,21623,7354,MSFT
2961,2022-09-29 14:20:00,234.61,235.07,234.6,235.02,22947,7354,MSFT
3007,2022-09-29 14:21:00,235.04,235.19,234.9,235.1,19009,7354,MSFT
3045,2022-09-29 14:22:00,235.13,235.16,234.8,235.07,15800,7354,MSFT
3063,2022-09-29 14:23:00,235.08,235.34,234.89,235.32,11385,7354,MSFT
3088,2022-09-29 14:24:00,235.31,235.31,234.97,235.06,6113,7354,MSFT
3123,2022-09-29 14:25:00,235.07,235.23,234.93,235.18,15550,7354,MSFT
3145,2022-09-29 14:26:00,235.17,235.23,235.05,235.18,10232,7354,MSFT
3189,2022-09-29 14:27:00,235.18,235.59,235.16,235.38,9649,7354,MSFT
3215,2022-09-29 14:28:00,235.38,235.49,235.13,235.15,9899,7354,MSFT
