,ts_event,open,high,low,close,volume,product_id,ticker
1,2022-04-26 08:00:00,278.87,279.22,278.76,279.19,515,7359,MSFT
5,2022-04-26 08:01:00,279.15,279.3,279.15,279.29,563,7359,MSFT
15,2022-04-26 08:02:00,279.3,279.45,279.3,279.45,5,7359,MSFT
18,2022-04-26 08:03:00,279.46,279.58,279.3,279.3,254,7359,MSFT
22,2022-04-26 08:04:00,279.42,279.42,279.2,279.2,468,7359,MSFT
28,2022-04-26 08:05:00,279.2,279.22,279.2,279.22,77,7359,MSFT
37,2022-04-26 08:06:00,279.28,279.36,279.28,279.36,134,7359,MSFT
43,2022-04-26 08:07:00,279.37,279.46,279.37,279.46,470,7359,MSFT
45,2022-04-26 08:08:00,279.49,279.54,279.49,279.54,300,7359,MSFT
49,2022-04-26 08:09:00,279.51,279.54,279.49,279.51,486,7359,MSFT
51,2022-04-26 08:10:00,279.55,279.87,279.55,279.87,39,7359,MSFT
55,2022-04-26 08:11:00,280.1,280.1,280.1,280.1,200,7359,MSFT
57,2022-04-26 08:12:00,280.1,280.1,279.99,279.99,9,7359,MSFT
62,2022-04-26 08:13:00,279.81,279.98,279.81,279.98,53,7359,MSFT
63,2022-04-26 08:14:00,279.98,280.09,279.98,280.09,104,7359,MSFT
70,2022-04-26 08:15:00,280.19,280.19,280.19,280.19,3,7359,MSFT
74,2022-04-26 08:16:00,280.38,280.48,280.23,280.47,379,7359,MSFT
80,2022-04-26 08:17:00,280.65,280.65,280.65,280.65,44,7359,MSFT
81,2022-04-26 08:18:00,280.73,280.89,280.71,280.78,292,7359,MSFT
86,2022-04-26 08:19:00,280.7,280.74,280.37,280.37,920,7359,MSFT
94,2022-04-26 08:22:00,280.59,280.6,280.59,280.6,6,7359,MSFT
97,2022-04-26 08:23:00,280.69,280.69,280.67,280.67,84,7359,MSFT
99,2022-04-26 08:24:00,280.66,280.66,280.64,280.64,11,7359,MSFT
102,2022-04-26 08:25:00,280.65,280.71,280.65,280.65,323,7359,MSFT
109,2022-04-26 08:26:00,280.61,280.61,280.61,280.61,80,7359,MSFT
110,2022-04-26 08:27:00,280.61,280.61,280.61,280.61,5,7359,MSFT
117,2022-04-26 08:29:00,280.61,280.61,280.56,280.56,87,7359,MSFT
119,2022-04-26 08:30:00,280.6,280.64,280.45,280.45,129,7359,MSFT
125,2022-04-26 08:31:00,280.38,280.38,280.38,280.38,5,7359,MSFT
127,2022-04-26 08:32:00,280.27,280.27,280.13,280.13,74,7359,MSFT
131,2022-04-26 08:33:00,280.13,280.13,280.13,280.13,27,7359,MSFT
141,2022-04-26 08:36:00,280.22,280.22,280.0,280.0,438,7359,MSFT
142,2022-04-26 08:37:00,280.0,280.0,280.0,280.0,30,7359,MSFT
144,2022-04-26 08:38:00,280.06,280.12,280.0,280.12,43,7359,MSFT
147,2022-04-26 08:39:00,280.03,280.14,280.0,280.0,316,7359,MSFT
150,2022-04-26 08:41:00,280.2,280.2,280.2,280.2,100,7359,MSFT
153,2022-04-26 08:42:00,280.18,280.18,280.1,280.1,7,7359,MSFT
158,2022-04-26 08:44:00,280.0,280.0,280.0,280.0,13,7359,MSFT
165,2022-04-26 08:46:00,280.18,280.18,280.16,280.16,4,7359,MSFT
169,2022-04-26 08:47:00,280.22,280.29,280.22,280.29,40,7359,MSFT
176,2022-04-26 08:50:00,280.21,280.29,280.21,280.29,6,7359,MSFT
178,2022-04-26 08:51:00,280.1,280.1,280.1,280.1,56,7359,MSFT
182,2022-04-26 08:53:00,280.11,280.15,280.1,280.15,125,7359,MSFT
188,2022-04-26 08:54:00,280.15,280.23,280.15,280.23,196,7359,MSFT
189,2022-04-26 08:55:00,280.21,280.21,280.18,280.18,11,7359,MSFT
194,2022-04-26 08:57:00,280.11,280.11,280.11,280.11,1,7359,MSFT
199,2022-04-26 08:58:00,280.26,280.55,280.26,280.38,114,7359,MSFT
203,2022-04-26 08:59:00,280.44,280.59,280.44,280.59,151,7359,MSFT
206,2022-04-26 09:00:00,280.78,280.84,280.59,280.84,148,7359,MSFT
210,2022-04-26 09:01:00,280.74,280.74,280.7,280.7,140,7359,MSFT
213,2022-04-26 09:02:00,280.7,280.7,280.57,280.57,175,7359,MSFT
217,2022-04-26 09:03:00,280.65,280.7,280.65,280.7,88,7359,MSFT
221,2022-04-26 09:04:00,280.68,280.68,280.68,280.68,3,7359,MSFT
223,2022-04-26 09:05:00,280.57,280.57,280.57,280.57,10,7359,MSFT
225,2022-04-26 09:06:00,280.5,280.5,280.5,280.5,14,7359,MSFT
228,2022-04-26 09:07:00,280.54,280.54,280.54,280.54,1,7359,MSFT
230,2022-04-26 09:08:00,280.54,280.68,280.54,280.68,107,7359,MSFT
237,2022-04-26 09:09:00,280.67,280.67,280.67,280.67,4,7359,MSFT
238,2022-04-26 09:10:00,280.67,280.67,280.67,280.67,50,7359,MSFT
241,2022-04-26 09:11:00,280.66,280.7,280.66,280.7,1068,7359,MSFT
246,2022-04-26 09:12:00,280.71,280.71,280.7,280.7,84,7359,MSFT
250,2022-04-26 09:13:00,280.54,280.54,280.53,280.53,15,7359,MSFT
252,2022-04-26 09:14:00,280.69,280.7,280.69,280.7,11,7359,MSFT
258,2022-04-26 09:15:00,280.7,280.7,280.58,280.58,7,7359,MSFT
259,2022-04-26 09:16:00,280.55,280.55,280.5,280.5,261,7359,MSFT
262,2022-04-26 09:17:00,280.63,280.68,280.63,280.68,12,7359,MSFT
263,2022-04-26 09:18:00,280.68,280.76,280.68,280.76,220,7359,MSFT
265,2022-04-26 09:19:00,280.76,280.76,280.76,280.76,32,7359,MSFT
268,2022-04-26 09:20:00,280.83,280.83,280.76,280.79,42,7359,MSFT
270,2022-04-26 09:21:00,280.74,280.74,280.74,280.74,2,7359,MSFT
275,2022-04-26 09:22:00,280.74,280.74,280.66,280.73,60,7359,MSFT
276,2022-04-26 09:23:00,280.69,280.69,280.69,280.69,2,7359,MSFT
278,2022-04-26 09:24:00,280.71,280.73,280.5,280.5,210,7359,MSFT
281,2022-04-26 09:25:00,280.5,280.5,280.4,280.4,59,7359,MSFT
293,2022-04-26 09:29:00,280.48,280.6,280.48,280.6,70,7359,MSFT
299,2022-04-26 09:31:00,280.62,280.65,280.6,280.6,196,7359,MSFT
303,2022-04-26 09:33:00,280.8,280.85,280.8,280.85,29,7359,MSFT
308,2022-04-26 09:34:00,280.85,280.85,280.84,280.85,122,7359,MSFT
311,2022-04-26 09:36:00,280.84,280.98,280.84,280.98,52,7359,MSFT
312,2022-04-26 09:37:00,280.98,280.99,280.71,280.9,61,7359,MSFT
323,2022-04-26 09:41:00,280.56,280.56,280.56,280.56,1,7359,MSFT
327,2022-04-26 09:42:00,280.82,280.9,280.79,280.79,159,7359,MSFT
330,2022-04-26 09:43:00,280.78,280.78,280.78,280.78,7,7359,MSFT
333,2022-04-26 09:44:00,280.77,280.79,280.77,280.78,27,7359,MSFT
335,2022-04-26 09:45:00,280.78,280.78,280.78,280.78,2,7359,MSFT
338,2022-04-26 09:46:00,280.78,280.78,280.78,280.78,4,7359,MSFT
343,2022-04-26 09:48:00,280.74,280.74,280.64,280.64,102,7359,MSFT
344,2022-04-26 09:49:00,280.55,280.55,280.34,280.34,253,7359,MSFT
350,2022-04-26 09:50:00,280.43,280.47,280.43,280.47,100,7359,MSFT
352,2022-04-26 09:51:00,280.47,280.54,280.47,280.54,120,7359,MSFT
355,2022-04-26 09:52:00,280.56,280.66,280.5,280.66,52,7359,MSFT
361,2022-04-26 09:53:00,280.65,280.65,280.65,280.65,10,7359,MSFT
363,2022-04-26 09:54:00,280.64,280.64,280.64,280.64,1,7359,MSFT
368,2022-04-26 09:55:00,280.59,280.59,280.54,280.54,14,7359,MSFT
370,2022-04-26 09:56:00,280.54,280.54,280.54,280.54,3,7359,MSFT
378,2022-04-26 09:59:00,280.77,280.77,280.77,280.77,10,7359,MSFT
380,2022-04-26 10:00:00,280.81,280.81,280.81,280.81,33,7359,MSFT
386,2022-04-26 10:02:00,280.81,280.81,280.81,280.81,4,7359,MSFT
388,2022-04-26 10:03:00,280.81,280.91,280.81,280.91,78,7359,MSFT
392,2022-04-26 10:05:00,280.89,280.89,280.78,280.83,136,7359,MSFT
395,2022-04-26 10:06:00,280.7,280.7,280.7,280.7,1,7359,MSFT
399,2022-04-26 10:07:00,280.86,280.86,280.86,280.86,1,7359,MSFT
402,2022-04-26 10:08:00,280.91,280.91,280.82,280.82,25,7359,MSFT
406,2022-04-26 10:09:00,280.82,280.85,280.53,280.53,202,7359,MSFT
413,2022-04-26 10:10:00,280.68,280.68,280.13,280.13,445,7359,MSFT
415,2022-04-26 10:11:00,280.35,280.41,280.35,280.41,53,7359,MSFT
422,2022-04-26 10:12:00,280.35,280.41,280.35,280.35,5,7359,MSFT
426,2022-04-26 10:13:00,280.35,280.44,280.35,280.44,91,7359,MSFT
435,2022-04-26 10:15:00,280.3,280.3,280.0,280.0,104,7359,MSFT
440,2022-04-26 10:16:00,280.0,280.09,279.9,279.98,29,7359,MSFT
445,2022-04-26 10:17:00,280.0,280.0,279.62,279.62,123,7359,MSFT
455,2022-04-26 10:19:00,279.96,280.0,279.96,280.0,101,7359,MSFT
457,2022-04-26 10:20:00,280.0,280.24,279.96,280.24,80,7359,MSFT
476,2022-04-26 10:25:00,280.24,280.24,279.97,279.97,3,7359,MSFT
482,2022-04-26 10:27:00,279.8,279.8,279.61,279.61,184,7359,MSFT
488,2022-04-26 10:29:00,279.72,279.72,279.72,279.72,2,7359,MSFT
492,2022-04-26 10:30:00,279.72,280.07,279.71,280.07,225,7359,MSFT
499,2022-04-26 10:32:00,280.0,280.0,280.0,280.0,1,7359,MSFT
505,2022-04-26 10:33:00,280.17,280.17,279.81,279.81,52,7359,MSFT
510,2022-04-26 10:34:00,280.05,280.12,279.83,279.83,540,7359,MSFT
512,2022-04-26 10:35:00,279.99,279.99,279.81,279.81,3,7359,MSFT
516,2022-04-26 10:36:00,279.99,279.99,279.99,279.99,2,7359,MSFT
521,2022-04-26 10:37:00,279.99,280.0,279.99,280.0,25,7359,MSFT
525,2022-04-26 10:39:00,279.99,279.99,279.99,279.99,1,7359,MSFT
527,2022-04-26 10:40:00,280.0,280.01,280.0,280.01,58,7359,MSFT
531,2022-04-26 10:41:00,279.83,279.83,279.83,279.83,24,7359,MSFT
534,2022-04-26 10:42:00,280.01,280.01,280.01,280.01,2,7359,MSFT
538,2022-04-26 10:43:00,280.11,280.11,280.11,280.11,5,7359,MSFT
544,2022-04-26 10:44:00,280.01,280.01,279.72,279.72,220,7359,MSFT
547,2022-04-26 10:45:00,279.96,279.96,279.96,279.96,3,7359,MSFT
548,2022-04-26 10:46:00,279.96,280.13,279.96,280.13,4,7359,MSFT
550,2022-04-26 10:47:00,280.0,280.0,280.0,280.0,2,7359,MSFT
552,2022-04-26 10:48:00,280.08,280.08,280.08,280.08,1,7359,MSFT
558,2022-04-26 10:51:00,280.07,280.07,280.04,280.04,15,7359,MSFT
560,2022-04-26 10:52:00,280.04,280.04,280.03,280.03,11,7359,MSFT
564,2022-04-26 10:53:00,280.03,280.03,280.03,280.03,53,7359,MSFT
566,2022-04-26 10:54:00,280.03,280.03,280.03,280.03,2,7359,MSFT
567,2022-04-26 10:55:00,279.81,279.81,279.81,279.81,3,7359,MSFT
571,2022-04-26 10:56:00,280.1,280.1,280.1,280.1,1,7359,MSFT
