,ts_event,open,high,low,close,volume,product_id,ticker
0,2022-06-22 08:00:00,248.76,248.88,248.52,248.88,203,7385,MSFT
12,2022-06-22 08:01:00,248.57,248.6,248.31,248.5,1439,7385,MSFT
20,2022-06-22 08:02:00,248.13,248.25,248.13,248.25,429,7385,MSFT
31,2022-06-22 08:03:00,248.47,248.47,248.2,248.37,584,7385,MSFT
41,2022-06-22 08:04:00,248.2,248.73,248.2,248.52,601,7385,MSFT
43,2022-06-22 08:05:00,248.49,248.49,248.46,248.46,5,7385,MSFT
56,2022-06-22 08:06:00,248.31,248.39,248.21,248.21,157,7385,MSFT
61,2022-06-22 08:07:00,248.22,248.22,248.14,248.14,55,7385,MSFT
70,2022-06-22 08:08:00,248.18,248.21,248.05,248.15,971,7385,MSFT
73,2022-06-22 08:09:00,248.18,248.18,248.18,248.18,60,7385,MSFT
82,2022-06-22 08:10:00,248.2,248.48,248.2,248.48,864,7385,MSFT
91,2022-06-22 08:11:00,248.48,248.59,248.48,248.59,1280,7385,MSFT
94,2022-06-22 08:12:00,248.51,248.51,248.5,248.51,262,7385,MSFT
110,2022-06-22 08:14:00,248.5,248.64,248.44,248.48,319,7385,MSFT
112,2022-06-22 08:15:00,248.48,248.48,248.47,248.47,27,7385,MSFT
128,2022-06-22 08:16:00,248.33,248.45,248.32,248.4,272,7385,MSFT
131,2022-06-22 08:17:00,248.4,248.4,248.3,248.4,72,7385,MSFT
135,2022-06-22 08:18:00,248.42,248.42,248.4,248.4,465,7385,MSFT
139,2022-06-22 08:19:00,248.4,248.4,248.4,248.4,168,7385,MSFT
145,2022-06-22 08:20:00,248.41,248.41,248.4,248.4,523,7385,MSFT
152,2022-06-22 08:21:00,248.31,248.4,248.3,248.4,238,7385,MSFT
156,2022-06-22 08:22:00,248.42,248.42,248.42,248.42,9,7385,MSFT
163,2022-06-22 08:23:00,248.42,248.42,248.4,248.4,51,7385,MSFT
168,2022-06-22 08:24:00,248.4,248.55,248.17,248.17,2119,7385,MSFT
172,2022-06-22 08:25:00,248.13,248.13,248.0,248.0,222,7385,MSFT
189,2022-06-22 08:28:00,248.15,248.15,248.15,248.15,150,7385,MSFT
196,2022-06-22 08:29:00,248.15,248.15,248.15,248.15,100,7385,MSFT
199,2022-06-22 08:30:00,248.1,248.1,248.1,248.1,150,7385,MSFT
205,2022-06-22 08:32:00,248.1,248.28,248.1,248.28,14,7385,MSFT
211,2022-06-22 08:33:00,248.65,248.65,248.48,248.48,16,7385,MSFT
215,2022-06-22 08:34:00,248.26,248.3,248.25,248.3,130,7385,MSFT
220,2022-06-22 08:35:00,248.3,248.3,248.3,248.3,54,7385,MSFT
222,2022-06-22 08:36:00,248.31,248.31,248.31,248.31,50,7385,MSFT
227,2022-06-22 08:37:00,248.38,248.38,248.33,248.33,150,7385,MSFT
237,2022-06-22 08:39:00,248.33,248.33,248.29,248.29,209,7385,MSFT
239,2022-06-22 08:40:00,248.28,248.28,248.25,248.27,289,7385,MSFT
245,2022-06-22 08:41:00,248.25,248.25,248.25,248.25,30,7385,MSFT
251,2022-06-22 08:42:00,248.21,248.21,248.21,248.21,59,7385,MSFT
257,2022-06-22 08:43:00,248.25,248.3,248.25,248.3,1056,7385,MSFT
260,2022-06-22 08:44:00,248.22,248.22,248.2,248.2,245,7385,MSFT
270,2022-06-22 08:46:00,248.07,248.07,248.07,248.07,2,7385,MSFT
272,2022-06-22 08:47:00,248.07,248.07,248.07,248.07,107,7385,MSFT
276,2022-06-22 08:48:00,248.26,248.26,248.1,248.1,137,7385,MSFT
281,2022-06-22 08:49:00,248.0,248.0,248.0,248.0,47,7385,MSFT
285,2022-06-22 08:50:00,248.1,248.1,248.1,248.1,1,7385,MSFT
296,2022-06-22 08:52:00,248.15,248.15,248.11,248.11,48,7385,MSFT
