,ts_event,open,high,low,close,volume,product_id,ticker
1,2022-05-04 08:00:00,281.98,281.98,281.98,281.98,3,7357,MSFT
7,2022-05-04 08:01:00,281.86,282.15,281.79,282.15,20,7357,MSFT
15,2022-05-04 08:03:00,282.09,282.09,282.09,282.09,2,7357,MSFT
22,2022-05-04 08:04:00,282.08,282.08,282.08,282.08,4,7357,MSFT
24,2022-05-04 08:05:00,281.8,281.8,281.53,281.53,134,7357,MSFT
31,2022-05-04 08:07:00,281.63,281.77,281.63,281.77,6,7357,MSFT
35,2022-05-04 08:08:00,281.63,281.79,281.63,281.79,116,7357,MSFT
38,2022-05-04 08:09:00,281.89,281.89,281.89,281.89,10,7357,MSFT
53,2022-05-04 08:14:00,282.07,282.07,282.0,282.0,20,7357,MSFT
56,2022-05-04 08:16:00,282.0,282.0,282.0,282.0,1,7357,MSFT
60,2022-05-04 08:17:00,282.0,282.0,282.0,282.0,11,7357,MSFT
65,2022-05-04 08:18:00,282.16,282.21,282.16,282.21,100,7357,MSFT
70,2022-05-04 08:19:00,282.2,282.21,282.2,282.21,20,7357,MSFT
74,2022-05-04 08:20:00,282.19,282.19,282.19,282.19,3,7357,MSFT
76,2022-05-04 08:21:00,282.18,282.18,282.18,282.18,19,7357,MSFT
79,2022-05-04 08:22:00,282.09,282.09,282.09,282.09,10,7357,MSFT
85,2022-05-04 08:24:00,282.01,282.01,282.01,282.01,5,7357,MSFT
87,2022-05-04 08:25:00,282.01,282.01,282.01,282.01,1,7357,MSFT
96,2022-05-04 08:30:00,282.01,282.15,282.01,282.15,49,7357,MSFT
99,2022-05-04 08:31:00,282.15,282.15,282.15,282.15,43,7357,MSFT
101,2022-05-04 08:32:00,282.14,282.14,282.14,282.14,1,7357,MSFT
104,2022-05-04 08:33:00,282.01,282.01,282.01,282.01,50,7357,MSFT
110,2022-05-04 08:34:00,282.01,282.01,282.0,282.0,155,7357,MSFT
113,2022-05-04 08:36:00,282.0,282.0,282.0,282.0,1,7357,MSFT
115,2022-05-04 08:37:00,282.0,282.0,282.0,282.0,15,7357,MSFT
118,2022-05-04 08:38:00,282.0,282.0,282.0,282.0,2,7357,MSFT
123,2022-05-04 08:40:00,281.92,281.92,281.92,281.92,1,7357,MSFT
125,2022-05-04 08:42:00,282.0,282.1,282.0,282.1,6,7357,MSFT
133,2022-05-04 08:47:00,282.1,282.13,282.1,282.13,6,7357,MSFT
138,2022-05-04 08:48:00,282.13,282.13,282.13,282.13,8,7357,MSFT
139,2022-05-04 08:49:00,282.0,282.0,281.98,281.98,12,7357,MSFT
145,2022-05-04 08:52:00,282.15,282.15,282.15,282.15,2,7357,MSFT
152,2022-05-04 08:54:00,282.3,282.3,282.3,282.3,1,7357,MSFT
167,2022-05-04 09:02:00,281.94,281.94,281.93,281.93,376,7357,MSFT
169,2022-05-04 09:03:00,281.93,281.93,281.9,281.9,1151,7357,MSFT
170,2022-05-04 09:04:00,281.86,281.86,281.86,281.86,2,7357,MSFT
172,2022-05-04 09:05:00,281.85,281.9,281.85,281.9,53,7357,MSFT
178,2022-05-04 09:06:00,281.9,281.9,281.9,281.9,116,7357,MSFT
181,2022-05-04 09:07:00,281.83,281.83,281.73,281.73,100,7357,MSFT
194,2022-05-04 09:12:00,281.9,281.9,281.9,281.9,271,7357,MSFT
211,2022-05-04 09:21:00,281.96,281.96,281.9,281.9,133,7357,MSFT
222,2022-05-04 09:25:00,281.91,281.91,281.91,281.91,3,7357,MSFT
233,2022-05-04 09:30:00,282.04,282.2,282.04,282.2,2,7357,MSFT
234,2022-05-04 09:31:00,282.24,282.57,282.24,282.35,645,7357,MSFT
238,2022-05-04 09:32:00,282.37,282.37,282.35,282.35,260,7357,MSFT
240,2022-05-04 09:33:00,282.09,282.09,282.0,282.0,180,7357,MSFT
246,2022-05-04 09:35:00,282.06,282.06,282.0,282.0,5,7357,MSFT
247,2022-05-04 09:36:00,282.28,282.28,282.28,282.28,1,7357,MSFT
253,2022-05-04 09:37:00,282.25,282.25,282.25,282.25,1,7357,MSFT
276,2022-05-04 09:46:00,282.1,282.27,282.1,282.27,2,7357,MSFT
288,2022-05-04 09:50:00,282.27,282.27,282.27,282.27,1,7357,MSFT
292,2022-05-04 09:52:00,282.1,282.1,282.03,282.03,13,7357,MSFT
295,2022-05-04 09:53:00,282.05,282.05,282.05,282.05,1,7357,MSFT
300,2022-05-04 09:54:00,282.1,282.1,282.1,282.1,189,7357,MSFT
315,2022-05-04 10:01:00,282.22,282.22,282.22,282.22,7,7357,MSFT
317,2022-05-04 10:02:00,282.44,282.44,282.44,282.44,1,7357,MSFT
322,2022-05-04 10:03:00,282.33,282.33,282.33,282.33,1,7357,MSFT
334,2022-05-04 10:08:00,282.33,282.33,282.3,282.3,30,7357,MSFT
339,2022-05-04 10:10:00,282.47,282.49,282.47,282.49,50,7357,MSFT
349,2022-05-04 10:12:00,282.45,282.49,282.4,282.4,20,7357,MSFT
354,2022-05-04 10:14:00,282.4,282.4,282.4,282.4,1,7357,MSFT
358,2022-05-04 10:17:00,282.35,282.35,282.35,282.35,1,7357,MSFT
