,ts_event,open,high,low,close,volume,product_id,ticker
4,2022-02-09 09:00:00,307.12,307.12,306.76,306.76,38,7243,MSFT
13,2022-02-09 09:01:00,306.81,306.98,306.69,306.81,106,7243,MSFT
18,2022-02-09 09:02:00,307.0,307.0,307.0,307.0,5,7243,MSFT
25,2022-02-09 09:03:00,307.19,307.19,307.01,307.01,330,7243,MSFT
33,2022-02-09 09:04:00,307.01,307.01,306.94,306.95,28,7243,MSFT
39,2022-02-09 09:05:00,306.92,306.92,306.9,306.9,36,7243,MSFT
43,2022-02-09 09:06:00,306.9,306.9,306.8,306.9,439,7243,MSFT
52,2022-02-09 09:07:00,306.85,307.0,306.79,307.0,563,7243,MSFT
55,2022-02-09 09:08:00,307.01,307.29,307.01,307.29,526,7243,MSFT
69,2022-02-09 09:10:00,307.19,307.19,307.19,307.19,15,7243,MSFT
76,2022-02-09 09:11:00,307.27,307.28,307.27,307.28,141,7243,MSFT
80,2022-02-09 09:12:00,307.28,307.28,307.2,307.23,221,7243,MSFT
94,2022-02-09 09:14:00,307.2,307.27,307.19,307.19,320,7243,MSFT
111,2022-02-09 09:16:00,307.17,307.24,307.17,307.19,103,7243,MSFT
118,2022-02-09 09:17:00,307.15,307.25,307.15,307.25,279,7243,MSFT
119,2022-02-09 09:18:00,307.25,307.3,307.25,307.3,1418,7243,MSFT
133,2022-02-09 09:20:00,307.28,307.57,307.28,307.57,700,7243,MSFT
145,2022-02-09 09:22:00,307.41,307.41,307.35,307.35,106,7243,MSFT
148,2022-02-09 09:24:00,307.29,307.29,307.14,307.29,12,7243,MSFT
152,2022-02-09 09:25:00,307.13,307.13,307.13,307.13,1,7243,MSFT
162,2022-02-09 09:26:00,307.2,307.22,307.2,307.2,395,7243,MSFT
167,2022-02-09 09:27:00,307.2,307.2,307.13,307.13,19,7243,MSFT
171,2022-02-09 09:28:00,307.12,307.2,307.12,307.2,611,7243,MSFT
172,2022-02-09 09:29:00,307.2,307.21,307.2,307.2,255,7243,MSFT
179,2022-02-09 09:30:00,307.2,307.2,307.2,307.2,21,7243,MSFT
184,2022-02-09 09:31:00,307.25,307.25,307.21,307.21,8,7243,MSFT
198,2022-02-09 09:34:00,307.18,307.18,307.18,307.18,6,7243,MSFT
202,2022-02-09 09:35:00,307.21,307.21,307.21,307.21,15,7243,MSFT
207,2022-02-09 09:36:00,307.18,307.18,307.18,307.18,99,7243,MSFT
211,2022-02-09 09:37:00,307.16,307.16,307.16,307.16,3,7243,MSFT
216,2022-02-09 09:38:00,307.08,307.08,307.05,307.05,203,7243,MSFT
222,2022-02-09 09:39:00,307.05,307.06,307.05,307.05,102,7243,MSFT
224,2022-02-09 09:40:00,307.13,307.13,307.13,307.13,5,7243,MSFT
231,2022-02-09 09:42:00,307.14,307.14,307.13,307.13,6,7243,MSFT
238,2022-02-09 09:43:00,307.13,307.14,307.13,307.14,31,7243,MSFT
246,2022-02-09 09:46:00,307.05,307.05,307.0,307.0,207,7243,MSFT
