,ts_event,open,high,low,close,volume,product_id,ticker
4,2022-03-07 09:00:00,285.77,285.86,284.69,285.2,1438,7295,MSFT
18,2022-03-07 09:01:00,285.2,285.28,284.55,284.99,1241,7295,MSFT
32,2022-03-07 09:02:00,284.99,285.5,284.79,285.0,255,7295,MSFT
50,2022-03-07 09:03:00,285.0,285.18,284.79,285.11,211,7295,MSFT
58,2022-03-07 09:04:00,285.03,285.03,284.73,284.73,22,7295,MSFT
76,2022-03-07 09:05:00,284.73,285.15,284.5,284.98,3481,7295,MSFT
91,2022-03-07 09:06:00,285.21,285.68,285.0,285.68,516,7295,MSFT
102,2022-03-07 09:07:00,285.63,285.73,285.5,285.5,295,7295,MSFT
116,2022-03-07 09:08:00,285.5,285.55,285.45,285.45,19,7295,MSFT
124,2022-03-07 09:09:00,285.2,285.25,285.16,285.2,67,7295,MSFT
133,2022-03-07 09:10:00,285.2,285.27,285.05,285.27,98,7295,MSFT
143,2022-03-07 09:11:00,285.19,285.19,285.19,285.19,2,7295,MSFT
157,2022-03-07 09:12:00,285.17,285.38,285.15,285.38,122,7295,MSFT
162,2022-03-07 09:13:00,285.38,285.39,285.38,285.39,20,7295,MSFT
173,2022-03-07 09:14:00,285.45,285.52,285.42,285.52,730,7295,MSFT
186,2022-03-07 09:15:00,285.58,285.58,285.3,285.37,74,7295,MSFT
188,2022-03-07 09:16:00,285.08,285.08,284.88,284.88,186,7295,MSFT
201,2022-03-07 09:17:00,284.68,284.77,284.54,284.55,288,7295,MSFT
213,2022-03-07 09:18:00,284.79,284.79,284.0,284.19,1089,7295,MSFT
223,2022-03-07 09:19:00,284.46,284.57,284.46,284.57,28,7295,MSFT
230,2022-03-07 09:20:00,284.93,285.46,284.93,285.37,94,7295,MSFT
239,2022-03-07 09:21:00,285.21,285.21,285.2,285.2,28,7295,MSFT
243,2022-03-07 09:22:00,285.2,285.61,285.2,285.6,551,7295,MSFT
256,2022-03-07 09:23:00,285.58,285.58,285.47,285.47,157,7295,MSFT
260,2022-03-07 09:24:00,285.21,285.21,285.0,285.01,158,7295,MSFT
268,2022-03-07 09:25:00,284.95,285.01,284.95,285.0,8,7295,MSFT
277,2022-03-07 09:26:00,285.0,285.0,285.0,285.0,15,7295,MSFT
289,2022-03-07 09:27:00,285.08,285.08,284.85,284.85,20,7295,MSFT
295,2022-03-07 09:28:00,284.74,284.74,284.5,284.51,42,7295,MSFT
307,2022-03-07 09:29:00,284.6,284.65,284.33,284.33,58,7295,MSFT
314,2022-03-07 09:30:00,284.45,284.55,284.45,284.55,70,7295,MSFT
325,2022-03-07 09:31:00,284.42,284.42,284.13,284.13,20,7295,MSFT
330,2022-03-07 09:32:00,284.11,284.11,284.11,284.11,5,7295,MSFT
338,2022-03-07 09:33:00,284.11,284.26,284.11,284.13,96,7295,MSFT
348,2022-03-07 09:34:00,284.07,284.11,284.07,284.11,83,7295,MSFT
356,2022-03-07 09:35:00,284.3,284.3,284.3,284.3,36,7295,MSFT
368,2022-03-07 09:36:00,284.31,284.32,284.3,284.32,96,7295,MSFT
377,2022-03-07 09:37:00,284.55,284.6,284.55,284.6,11,7295,MSFT
387,2022-03-07 09:38:00,284.49,284.6,284.49,284.6,71,7295,MSFT
398,2022-03-07 09:39:00,284.6,284.6,284.3,284.3,177,7295,MSFT
405,2022-03-07 09:40:00,284.3,284.39,284.3,284.39,27,7295,MSFT
410,2022-03-07 09:41:00,284.23,284.4,284.22,284.4,189,7295,MSFT
418,2022-03-07 09:42:00,284.25,284.28,284.25,284.28,20,7295,MSFT
427,2022-03-07 09:43:00,284.67,284.67,284.33,284.33,3,7295,MSFT
442,2022-03-07 09:45:00,284.73,284.83,284.4,284.41,130,7295,MSFT
448,2022-03-07 09:46:00,284.42,284.42,284.24,284.24,238,7295,MSFT
455,2022-03-07 09:47:00,284.48,284.48,284.47,284.47,11,7295,MSFT
471,2022-03-07 09:48:00,284.33,284.48,284.33,284.48,80,7295,MSFT
478,2022-03-07 09:49:00,284.43,284.48,284.41,284.41,85,7295,MSFT
489,2022-03-07 09:50:00,284.4,284.49,284.14,284.47,102,7295,MSFT
499,2022-03-07 09:51:00,284.45,284.47,284.4,284.4,81,7295,MSFT
500,2022-03-07 09:52:00,284.4,284.4,284.38,284.38,109,7295,MSFT
511,2022-03-07 09:53:00,284.38,284.76,284.38,284.76,10,7295,MSFT
515,2022-03-07 09:54:00,284.7,284.7,284.65,284.65,54,7295,MSFT
519,2022-03-07 09:55:00,284.65,284.65,284.65,284.65,34,7295,MSFT
525,2022-03-07 09:56:00,284.84,284.84,284.84,284.84,10,7295,MSFT
540,2022-03-07 09:57:00,284.65,284.85,284.61,284.85,126,7295,MSFT
546,2022-03-07 09:58:00,284.93,284.97,284.75,284.75,123,7295,MSFT
555,2022-03-07 09:59:00,284.75,284.75,284.6,284.6,7,7295,MSFT
556,2022-03-07 10:00:00,284.75,284.75,284.75,284.75,1,7295,MSFT
568,2022-03-07 10:01:00,284.8,284.8,284.6,284.61,29,7295,MSFT
570,2022-03-07 10:02:00,284.61,284.8,284.61,284.8,11,7295,MSFT
581,2022-03-07 10:03:00,284.79,284.79,284.55,284.55,8,7295,MSFT
590,2022-03-07 10:04:00,284.51,284.8,284.43,284.63,30,7295,MSFT
596,2022-03-07 10:05:00,284.78,285.0,284.78,284.79,440,7295,MSFT
600,2022-03-07 10:06:00,284.79,285.0,284.7,285.0,298,7295,MSFT
