,ts_event,open,high,low,close,volume,product_id,ticker
4,2022-09-15 08:00:00,253.03,253.03,252.88,252.88,170,7352,MSFT
9,2022-09-15 08:01:00,252.86,253.3,252.63,252.86,567,7352,MSFT
13,2022-09-15 08:02:00,252.75,252.75,252.75,252.75,28,7352,MSFT
19,2022-09-15 08:03:00,252.86,253.0,252.39,252.39,493,7352,MSFT
23,2022-09-15 08:04:00,252.32,252.63,252.3,252.3,170,7352,MSFT
28,2022-09-15 08:05:00,252.3,252.46,252.12,252.46,105,7352,MSFT
34,2022-09-15 08:06:00,252.31,252.45,252.31,252.45,29,7352,MSFT
37,2022-09-15 08:07:00,252.24,252.24,252.13,252.13,115,7352,MSFT
43,2022-09-15 08:09:00,252.15,252.15,251.99,252.02,257,7352,MSFT
51,2022-09-15 08:10:00,252.05,252.05,251.83,251.87,230,7352,MSFT
54,2022-09-15 08:11:00,252.28,252.34,251.8,251.8,585,7352,MSFT
56,2022-09-15 08:12:00,252.0,252.05,251.91,252.0,139,7352,MSFT
67,2022-09-15 08:13:00,252.14,252.14,252.14,252.14,26,7352,MSFT
69,2022-09-15 08:14:00,252.13,252.13,252.11,252.11,85,7352,MSFT
77,2022-09-15 08:16:00,252.09,252.09,252.09,252.09,10,7352,MSFT
80,2022-09-15 08:17:00,252.0,252.0,252.0,252.0,7,7352,MSFT
86,2022-09-15 08:18:00,252.19,252.19,252.19,252.19,6,7352,MSFT
88,2022-09-15 08:19:00,252.09,252.09,252.0,252.0,216,7352,MSFT
96,2022-09-15 08:20:00,252.0,252.11,252.0,252.11,17,7352,MSFT
97,2022-09-15 08:21:00,252.06,252.06,252.06,252.06,3,7352,MSFT
101,2022-09-15 08:22:00,252.22,252.22,252.22,252.22,5,7352,MSFT
105,2022-09-15 08:23:00,252.3,252.3,252.15,252.15,87,7352,MSFT
109,2022-09-15 08:24:00,252.24,252.28,252.21,252.27,617,7352,MSFT
111,2022-09-15 08:25:00,252.27,252.27,252.27,252.27,7,7352,MSFT
114,2022-09-15 08:26:00,252.27,252.27,252.27,252.27,3,7352,MSFT
119,2022-09-15 08:27:00,252.3,252.59,252.3,252.59,335,7352,MSFT
122,2022-09-15 08:28:00,252.44,252.49,252.15,252.15,110,7352,MSFT
127,2022-09-15 08:30:00,252.44,252.45,252.44,252.45,31,7352,MSFT
131,2022-09-15 08:31:00,252.45,252.45,252.4,252.4,15,7352,MSFT
133,2022-09-15 08:32:00,252.45,252.45,252.4,252.4,13,7352,MSFT
141,2022-09-15 08:33:00,252.4,252.4,252.4,252.4,110,7352,MSFT
145,2022-09-15 08:35:00,252.63,252.63,252.63,252.63,20,7352,MSFT
