,ts_event,open,high,low,close,volume,product_id,ticker
0,2022-04-29 08:00:00,289.66,290.11,289.26,289.26,724,7366,MSFT
7,2022-04-29 08:01:00,289.15,289.77,289.15,289.76,414,7366,MSFT
17,2022-04-29 08:02:00,289.76,290.0,289.76,290.0,145,7366,MSFT
21,2022-04-29 08:03:00,290.0,290.0,289.66,289.67,32,7366,MSFT
27,2022-04-29 08:04:00,290.16,290.17,290.0,290.17,32,7366,MSFT
29,2022-04-29 08:05:00,290.2,290.2,289.98,289.98,210,7366,MSFT
32,2022-04-29 08:06:00,290.24,290.29,290.24,290.28,185,7366,MSFT
37,2022-04-29 08:07:00,290.28,290.78,290.28,290.41,428,7366,MSFT
40,2022-04-29 08:08:00,290.45,290.88,290.45,290.88,421,7366,MSFT
46,2022-04-29 08:09:00,290.57,290.57,290.57,290.57,10,7366,MSFT
50,2022-04-29 08:10:00,291.0,291.08,290.64,290.64,123,7366,MSFT
56,2022-04-29 08:11:00,290.68,290.69,290.6,290.6,237,7366,MSFT
62,2022-04-29 08:12:00,290.84,290.84,290.83,290.83,118,7366,MSFT
66,2022-04-29 08:13:00,290.83,290.83,290.6,290.64,546,7366,MSFT
71,2022-04-29 08:14:00,290.64,290.64,290.64,290.64,37,7366,MSFT
77,2022-04-29 08:15:00,290.64,290.64,290.64,290.64,55,7366,MSFT
82,2022-04-29 08:16:00,290.64,290.64,290.6,290.64,484,7366,MSFT
90,2022-04-29 08:17:00,290.5,290.5,290.45,290.45,21,7366,MSFT
96,2022-04-29 08:19:00,290.72,290.72,290.45,290.45,105,7366,MSFT
100,2022-04-29 08:20:00,290.47,290.47,290.45,290.45,32,7366,MSFT
105,2022-04-29 08:21:00,290.14,290.17,290.01,290.01,19,7366,MSFT
112,2022-04-29 08:22:00,290.01,290.37,289.97,289.97,151,7366,MSFT
115,2022-04-29 08:23:00,289.99,290.01,289.97,290.01,329,7366,MSFT
119,2022-04-29 08:24:00,290.02,290.02,290.0,290.0,31,7366,MSFT
128,2022-04-29 08:25:00,289.97,289.97,289.58,289.58,81,7366,MSFT
132,2022-04-29 08:26:00,289.6,289.6,289.34,289.37,200,7366,MSFT
143,2022-04-29 08:27:00,289.57,289.57,289.57,289.57,18,7366,MSFT
150,2022-04-29 08:28:00,289.8,290.06,289.7,290.06,636,7366,MSFT
152,2022-04-29 08:29:00,290.23,290.39,290.23,290.39,60,7366,MSFT
158,2022-04-29 08:30:00,290.39,290.39,290.16,290.23,252,7366,MSFT
163,2022-04-29 08:31:00,290.18,290.31,290.13,290.13,563,7366,MSFT
168,2022-04-29 08:32:00,290.13,290.21,290.13,290.21,184,7366,MSFT
178,2022-04-29 08:33:00,290.33,290.38,290.13,290.13,148,7366,MSFT
181,2022-04-29 08:34:00,290.04,290.04,289.85,289.85,115,7366,MSFT
186,2022-04-29 08:35:00,289.8,290.02,289.76,290.02,129,7366,MSFT
191,2022-04-29 08:36:00,289.97,289.97,289.61,289.61,19,7366,MSFT
192,2022-04-29 08:37:00,289.65,289.65,289.36,289.36,19,7366,MSFT
201,2022-04-29 08:38:00,289.36,289.36,289.36,289.36,1,7366,MSFT
206,2022-04-29 08:39:00,289.37,289.37,289.37,289.37,1,7366,MSFT
