,ts_event,open,high,low,close,volume,product_id,ticker
0,2022-01-11 09:00:00,314.0,314.1,314.0,314.1,1965,7153,MSFT
15,2022-01-11 09:01:00,314.2,314.2,314.2,314.2,500,7153,MSFT
27,2022-01-11 09:02:00,314.5,314.5,314.3,314.3,2116,7153,MSFT
41,2022-01-11 09:03:00,314.6,314.6,314.6,314.6,229,7153,MSFT
49,2022-01-11 09:04:00,314.6,314.6,314.5,314.59,70,7153,MSFT
53,2022-01-11 09:05:00,314.59,314.67,314.41,314.67,93,7153,MSFT
66,2022-01-11 09:06:00,314.68,314.68,314.61,314.61,6,7153,MSFT
68,2022-01-11 09:07:00,314.59,314.59,314.55,314.55,29,7153,MSFT
77,2022-01-11 09:08:00,314.63,314.63,314.63,314.63,37,7153,MSFT
86,2022-01-11 09:09:00,314.64,314.64,314.64,314.64,17,7153,MSFT
96,2022-01-11 09:10:00,314.62,314.62,314.55,314.56,127,7153,MSFT
108,2022-01-11 09:11:00,314.63,314.76,314.63,314.76,246,7153,MSFT
112,2022-01-11 09:12:00,314.76,314.77,314.76,314.77,19,7153,MSFT
123,2022-01-11 09:13:00,314.77,314.77,314.73,314.73,11,7153,MSFT
124,2022-01-11 09:14:00,314.76,314.89,314.76,314.89,1091,7153,MSFT
141,2022-01-11 09:15:00,315.0,315.0,315.0,315.0,30,7153,MSFT
142,2022-01-11 09:16:00,315.2,315.2,315.2,315.2,1,7153,MSFT
150,2022-01-11 09:17:00,315.2,315.4,315.2,315.32,219,7153,MSFT
155,2022-01-11 09:18:00,315.32,315.32,315.19,315.19,165,7153,MSFT
162,2022-01-11 09:19:00,315.41,315.41,315.32,315.32,5,7153,MSFT
164,2022-01-11 09:20:00,315.37,315.5,315.37,315.5,237,7153,MSFT
170,2022-01-11 09:21:00,315.68,315.68,315.5,315.5,234,7153,MSFT
178,2022-01-11 09:22:00,315.43,315.73,315.4,315.73,275,7153,MSFT
184,2022-01-11 09:23:00,315.8,315.8,315.8,315.8,5,7153,MSFT
196,2022-01-11 09:24:00,315.81,315.87,315.81,315.87,51,7153,MSFT
199,2022-01-11 09:25:00,315.9,315.99,315.81,315.99,140,7153,MSFT
205,2022-01-11 09:26:00,315.99,316.0,315.99,315.99,22,7153,MSFT
212,2022-01-11 09:27:00,315.9,316.0,315.87,316.0,115,7153,MSFT
215,2022-01-11 09:28:00,315.99,315.99,315.99,315.99,1,7153,MSFT
224,2022-01-11 09:29:00,316.01,316.01,316.01,316.01,10,7153,MSFT
230,2022-01-11 09:30:00,316.02,316.02,315.97,315.97,60,7153,MSFT
243,2022-01-11 09:31:00,315.97,315.97,315.92,315.97,37,7153,MSFT
250,2022-01-11 09:32:00,315.97,315.99,315.97,315.99,95,7153,MSFT
255,2022-01-11 09:33:00,315.97,316.0,315.86,315.86,173,7153,MSFT
264,2022-01-11 09:34:00,315.86,315.86,315.85,315.86,221,7153,MSFT
269,2022-01-11 09:35:00,315.85,315.85,315.66,315.66,135,7153,MSFT
276,2022-01-11 09:36:00,315.73,315.73,315.55,315.55,200,7153,MSFT
284,2022-01-11 09:37:00,315.69,315.71,315.61,315.7,210,7153,MSFT
291,2022-01-11 09:38:00,315.87,315.87,315.69,315.8,496,7153,MSFT
297,2022-01-11 09:39:00,315.8,315.9,315.8,315.81,144,7153,MSFT
299,2022-01-11 09:40:00,315.81,315.85,315.8,315.85,237,7153,MSFT
305,2022-01-11 09:41:00,315.85,315.85,315.85,315.85,9,7153,MSFT
310,2022-01-11 09:42:00,315.85,315.95,315.85,315.85,100,7153,MSFT
316,2022-01-11 09:43:00,315.85,315.95,315.77,315.77,164,7153,MSFT
320,2022-01-11 09:44:00,315.93,315.93,315.87,315.88,287,7153,MSFT
327,2022-01-11 09:45:00,315.88,315.95,315.85,315.88,116,7153,MSFT
329,2022-01-11 09:46:00,315.86,315.95,315.86,315.95,113,7153,MSFT
338,2022-01-11 09:47:00,315.99,316.1,315.99,316.1,21,7153,MSFT
346,2022-01-11 09:48:00,316.17,316.2,316.17,316.2,41,7153,MSFT
353,2022-01-11 09:49:00,316.26,316.4,316.26,316.4,26,7153,MSFT
358,2022-01-11 09:50:00,316.4,316.46,316.38,316.38,82,7153,MSFT
364,2022-01-11 09:51:00,316.38,316.38,316.38,316.38,1,7153,MSFT
