,ts_event,open,high,low,close,volume,product_id,ticker
0,2022-04-04 08:00:00,308.8,308.88,308.51,308.51,14,7349,MSFT
7,2022-04-04 08:01:00,308.93,308.93,308.45,308.46,188,7349,MSFT
18,2022-04-04 08:02:00,308.75,309.04,308.75,308.96,110,7349,MSFT
21,2022-04-04 08:03:00,308.9,309.1,308.9,309.09,78,7349,MSFT
30,2022-04-04 08:04:00,309.02,309.3,309.02,309.3,24,7349,MSFT
38,2022-04-04 08:05:00,309.39,309.39,309.39,309.39,32,7349,MSFT
47,2022-04-04 08:06:00,309.39,309.39,309.39,309.39,21,7349,MSFT
58,2022-04-04 08:08:00,309.28,309.28,309.04,309.04,44,7349,MSFT
65,2022-04-04 08:09:00,309.26,309.27,309.26,309.27,6,7349,MSFT
72,2022-04-04 08:10:00,309.29,309.38,309.29,309.38,39,7349,MSFT
78,2022-04-04 08:11:00,309.38,309.39,309.35,309.39,428,7349,MSFT
82,2022-04-04 08:12:00,309.41,309.42,309.39,309.42,252,7349,MSFT
86,2022-04-04 08:13:00,309.52,309.69,309.52,309.57,178,7349,MSFT
96,2022-04-04 08:15:00,309.7,309.7,309.61,309.7,201,7349,MSFT
97,2022-04-04 08:16:00,309.7,309.7,309.6,309.6,192,7349,MSFT
101,2022-04-04 08:17:00,309.61,309.61,309.6,309.6,11,7349,MSFT
110,2022-04-04 08:19:00,309.62,309.62,309.6,309.6,68,7349,MSFT
116,2022-04-04 08:20:00,309.68,309.68,309.68,309.68,1,7349,MSFT
123,2022-04-04 08:21:00,309.72,309.72,309.72,309.72,79,7349,MSFT
128,2022-04-04 08:22:00,309.74,309.83,309.72,309.83,227,7349,MSFT
146,2022-04-04 08:26:00,309.85,309.85,309.85,309.85,100,7349,MSFT
147,2022-04-04 08:27:00,309.9,309.9,309.9,309.9,10,7349,MSFT
157,2022-04-04 08:28:00,309.94,309.94,309.85,309.85,138,7349,MSFT
163,2022-04-04 08:29:00,310.0,310.0,310.0,310.0,7,7349,MSFT
168,2022-04-04 08:30:00,310.12,310.18,310.12,310.18,99,7349,MSFT
175,2022-04-04 08:31:00,310.25,310.29,310.25,310.29,22,7349,MSFT
183,2022-04-04 08:32:00,310.29,310.29,310.29,310.29,46,7349,MSFT
190,2022-04-04 08:34:00,310.3,310.43,310.3,310.43,4,7349,MSFT
194,2022-04-04 08:35:00,310.5,310.5,310.5,310.5,2,7349,MSFT
198,2022-04-04 08:36:00,310.46,310.48,310.46,310.48,5,7349,MSFT
201,2022-04-04 08:37:00,310.51,310.6,310.51,310.6,107,7349,MSFT
207,2022-04-04 08:38:00,310.54,310.6,310.5,310.5,222,7349,MSFT
213,2022-04-04 08:39:00,310.33,310.33,310.18,310.18,1323,7349,MSFT
218,2022-04-04 08:40:00,310.18,310.89,310.18,310.89,172,7349,MSFT
221,2022-04-04 08:41:00,310.46,310.46,310.35,310.37,1100,7349,MSFT
226,2022-04-04 08:42:00,310.4,310.4,310.34,310.34,92,7349,MSFT
232,2022-04-04 08:43:00,310.15,310.15,310.15,310.15,100,7349,MSFT
235,2022-04-04 08:44:00,310.15,310.18,310.15,310.15,209,7349,MSFT
241,2022-04-04 08:45:00,310.17,310.17,310.17,310.17,5,7349,MSFT
248,2022-04-04 08:47:00,310.21,310.28,310.0,310.28,202,7349,MSFT
259,2022-04-04 08:50:00,310.31,310.32,310.31,310.32,8,7349,MSFT
271,2022-04-04 08:53:00,310.4,310.58,310.4,310.58,1167,7349,MSFT
278,2022-04-04 08:54:00,310.61,310.8,310.61,310.8,57,7349,MSFT
288,2022-04-04 08:55:00,310.87,310.92,310.79,310.8,133,7349,MSFT
292,2022-04-04 08:56:00,310.79,310.79,310.78,310.78,2,7349,MSFT
297,2022-04-04 08:57:00,310.74,310.74,310.74,310.74,4,7349,MSFT
299,2022-04-04 08:58:00,310.63,310.63,310.62,310.62,300,7349,MSFT
307,2022-04-04 08:59:00,310.62,310.62,310.62,310.62,83,7349,MSFT
314,2022-04-04 09:00:00,310.58,310.58,310.5,310.5,3,7349,MSFT
318,2022-04-04 09:01:00,310.5,310.62,310.5,310.62,94,7349,MSFT
323,2022-04-04 09:02:00,310.62,310.65,310.52,310.52,19,7349,MSFT
325,2022-04-04 09:03:00,310.74,310.74,310.74,310.74,12,7349,MSFT
328,2022-04-04 09:04:00,310.54,310.54,310.54,310.54,6,7349,MSFT
340,2022-04-04 09:07:00,310.71,310.71,310.71,310.71,21,7349,MSFT
343,2022-04-04 09:08:00,310.81,310.81,310.71,310.71,50,7349,MSFT
349,2022-04-04 09:09:00,310.74,310.79,310.74,310.79,329,7349,MSFT
356,2022-04-04 09:11:00,310.81,310.82,310.81,310.82,25,7349,MSFT
360,2022-04-04 09:12:00,310.8,310.8,310.8,310.8,30,7349,MSFT
366,2022-04-04 09:13:00,310.93,310.95,310.93,310.95,32,7349,MSFT
368,2022-04-04 09:14:00,310.9,310.9,310.9,310.9,148,7349,MSFT
377,2022-04-04 09:16:00,310.98,310.98,310.98,310.98,1,7349,MSFT
384,2022-04-04 09:17:00,310.94,310.94,310.94,310.94,5,7349,MSFT
388,2022-04-04 09:18:00,310.94,310.94,310.8,310.8,66,7349,MSFT
396,2022-04-04 09:20:00,310.8,310.8,310.8,310.8,4,7349,MSFT
403,2022-04-04 09:21:00,310.75,310.75,310.75,310.75,3,7349,MSFT
421,2022-04-04 09:25:00,310.77,310.77,310.75,310.75,50,7349,MSFT
446,2022-04-04 09:30:00,310.95,310.95,310.88,310.88,328,7349,MSFT
456,2022-04-04 09:32:00,310.75,310.75,310.75,310.75,328,7349,MSFT
459,2022-04-04 09:33:00,310.75,310.75,310.59,310.59,681,7349,MSFT
463,2022-04-04 09:34:00,310.77,310.79,310.7,310.79,238,7349,MSFT
469,2022-04-04 09:35:00,310.8,310.8,310.79,310.79,11,7349,MSFT
475,2022-04-04 09:36:00,310.8,310.8,310.79,310.79,50,7349,MSFT
481,2022-04-04 09:37:00,310.95,310.95,310.95,310.95,5,7349,MSFT
484,2022-04-04 09:38:00,310.96,310.96,310.86,310.86,31,7349,MSFT
492,2022-04-04 09:40:00,310.89,310.89,310.86,310.86,13,7349,MSFT
509,2022-04-04 09:43:00,310.85,310.85,310.85,310.85,2,7349,MSFT
514,2022-04-04 09:44:00,310.94,310.94,310.85,310.85,7,7349,MSFT
522,2022-04-04 09:45:00,310.86,310.86,310.86,310.86,3,7349,MSFT
533,2022-04-04 09:48:00,310.89,310.93,310.89,310.93,108,7349,MSFT
537,2022-04-04 09:49:00,310.85,310.85,310.85,310.85,18,7349,MSFT
557,2022-04-04 09:53:00,310.93,310.95,310.93,310.95,7,7349,MSFT
558,2022-04-04 09:54:00,310.88,310.88,310.86,310.86,8,7349,MSFT
580,2022-04-04 09:57:00,310.95,310.95,310.95,310.95,1,7349,MSFT
584,2022-04-04 09:58:00,310.83,311.0,310.83,311.0,956,7349,MSFT
589,2022-04-04 09:59:00,311.0,311.0,310.9,310.9,335,7349,MSFT
594,2022-04-04 10:01:00,310.9,310.9,310.9,310.9,1,7349,MSFT
606,2022-04-04 10:03:00,310.88,310.88,310.86,310.86,13,7349,MSFT
611,2022-04-04 10:04:00,310.89,310.89,310.89,310.89,16,7349,MSFT
620,2022-04-04 10:05:00,310.9,310.9,310.89,310.89,43,7349,MSFT
630,2022-04-04 10:07:00,310.89,310.89,310.89,310.89,2,7349,MSFT
631,2022-04-04 10:08:00,310.89,310.89,310.89,310.89,2,7349,MSFT
636,2022-04-04 10:09:00,310.89,310.89,310.89,310.89,12,7349,MSFT
643,2022-04-04 10:10:00,310.89,310.9,310.89,310.9,69,7349,MSFT
653,2022-04-04 10:13:00,310.92,310.95,310.92,310.95,40,7349,MSFT
657,2022-04-04 10:14:00,311.0,311.21,311.0,311.21,393,7349,MSFT
658,2022-04-04 10:15:00,311.18,311.18,311.18,311.18,1,7349,MSFT
681,2022-04-04 10:20:00,311.19,311.19,311.19,311.19,10,7349,MSFT
686,2022-04-04 10:21:00,311.18,311.18,311.18,311.18,3,7349,MSFT
691,2022-04-04 10:22:00,311.19,311.4,311.19,311.4,36,7349,MSFT
696,2022-04-04 10:23:00,311.3,311.34,311.23,311.34,391,7349,MSFT
702,2022-04-04 10:24:00,311.34,311.34,311.34,311.34,1,7349,MSFT
708,2022-04-04 10:26:00,311.34,311.34,311.34,311.34,1,7349,MSFT
713,2022-04-04 10:27:00,311.34,311.34,311.28,311.28,100,7349,MSFT
717,2022-04-04 10:28:00,311.43,311.43,311.43,311.43,5,7349,MSFT
721,2022-04-04 10:29:00,311.43,311.43,311.21,311.25,131,7349,MSFT
727,2022-04-04 10:30:00,311.25,311.25,311.22,311.22,615,7349,MSFT
738,2022-04-04 10:31:00,311.17,311.21,311.09,311.1,167,7349,MSFT
747,2022-04-04 10:32:00,311.06,311.06,311.0,311.0,100,7349,MSFT
761,2022-04-04 10:34:00,311.07,311.1,311.07,311.08,90,7349,MSFT
765,2022-04-04 10:35:00,311.07,311.07,311.0,311.0,4,7349,MSFT
775,2022-04-04 10:36:00,311.0,311.06,311.0,311.06,31,7349,MSFT
776,2022-04-04 10:37:00,311.0,311.0,311.0,311.0,53,7349,MSFT
780,2022-04-04 10:38:00,311.0,311.0,310.99,310.99,4,7349,MSFT
812,2022-04-04 10:42:00,311.0,311.0,311.0,311.0,191,7349,MSFT
816,2022-04-04 10:43:00,311.0,311.0,311.0,311.0,20,7349,MSFT
825,2022-04-04 10:44:00,311.0,311.04,311.0,311.04,43,7349,MSFT
831,2022-04-04 10:45:00,311.06,311.06,311.06,311.06,2,7349,MSFT
838,2022-04-04 10:46:00,311.0,311.0,311.0,311.0,2,7349,MSFT
840,2022-04-04 10:47:00,311.0,311.08,311.0,311.08,110,7349,MSFT
845,2022-04-04 10:48:00,311.05,311.05,311.0,311.0,6,7349,MSFT
855,2022-04-04 10:49:00,310.98,310.98,310.98,310.98,1,7349,MSFT
860,2022-04-04 10:50:00,310.93,310.93,310.9,310.9,12,7349,MSFT
862,2022-04-04 10:51:00,310.85,310.85,310.85,310.85,4,7349,MSFT
871,2022-04-04 10:52:00,310.85,310.85,310.85,310.85,5,7349,MSFT
884,2022-04-04 10:54:00,310.93,310.93,310.83,310.83,5,7349,MSFT
900,2022-04-04 10:57:00,310.93,310.93,310.82,310.82,20,7349,MSFT
906,2022-04-04 10:58:00,310.82,310.82,310.82,310.82,10,7349,MSFT
912,2022-04-04 10:59:00,310.9,310.9,310.9,310.9,1,7349,MSFT
920,2022-04-04 11:00:00,310.9,310.91,310.8,310.8,1155,7349,MSFT
928,2022-04-04 11:01:00,310.8,310.8,310.65,310.65,353,7349,MSFT
936,2022-04-04 11:02:00,310.65,310.65,310.65,310.65,10,7349,MSFT
946,2022-04-04 11:03:00,310.65,310.65,310.61,310.61,67,7349,MSFT
954,2022-04-04 11:04:00,310.61,310.63,310.61,310.63,153,7349,MSFT
960,2022-04-04 11:05:00,310.79,310.79,310.79,310.79,10,7349,MSFT
968,2022-04-04 11:07:00,310.62,310.62,310.62,310.62,40,7349,MSFT
976,2022-04-04 11:09:00,310.64,310.64,310.64,310.64,1,7349,MSFT
981,2022-04-04 11:10:00,310.8,310.9,310.8,310.9,16,7349,MSFT
988,2022-04-04 11:11:00,310.82,310.82,310.79,310.79,128,7349,MSFT
992,2022-04-04 11:12:00,310.79,310.79,310.76,310.76,33,7349,MSFT
1006,2022-04-04 11:15:00,310.9,310.9,310.8,310.8,31,7349,MSFT
1009,2022-04-04 11:16:00,310.8,310.82,310.8,310.82,45,7349,MSFT
1013,2022-04-04 11:17:00,310.93,311.1,310.93,311.1,125,7349,MSFT
1026,2022-04-04 11:18:00,311.18,311.18,311.18,311.18,100,7349,MSFT
1045,2022-04-04 11:22:00,311.19,311.19,311.1,311.1,17,7349,MSFT
1051,2022-04-04 11:24:00,311.18,311.18,311.03,311.03,22,7349,MSFT
1060,2022-04-04 11:25:00,311.03,311.03,311.02,311.02,196,7349,MSFT
1071,2022-04-04 11:26:00,311.16,311.16,311.16,311.16,12,7349,MSFT
1078,2022-04-04 11:27:00,311.16,311.16,311.16,311.16,8,7349,MSFT
1095,2022-04-04 11:29:00,311.16,311.18,311.16,311.18,137,7349,MSFT
1098,2022-04-04 11:30:00,311.17,311.18,311.1,311.1,11,7349,MSFT
1106,2022-04-04 11:31:00,311.1,311.11,311.1,311.11,2,7349,MSFT
1120,2022-04-04 11:32:00,311.1,311.1,311.1,311.1,3,7349,MSFT
1130,2022-04-04 11:33:00,311.15,311.17,311.15,311.17,7,7349,MSFT
1137,2022-04-04 11:35:00,311.1,311.1,311.03,311.03,33,7349,MSFT
1144,2022-04-04 11:36:00,311.0,311.0,311.0,311.0,25,7349,MSFT
1147,2022-04-04 11:37:00,310.97,311.0,310.97,311.0,120,7349,MSFT
1153,2022-04-04 11:38:00,311.03,311.03,311.03,311.03,34,7349,MSFT
1157,2022-04-04 11:39:00,311.04,311.04,311.04,311.04,1,7349,MSFT
1166,2022-04-04 11:41:00,310.98,310.98,310.98,310.98,2,7349,MSFT
1173,2022-04-04 11:42:00,310.98,311.04,310.98,311.04,504,7349,MSFT
1176,2022-04-04 11:43:00,311.11,311.11,311.11,311.11,33,7349,MSFT
1182,2022-04-04 11:44:00,311.01,311.11,310.92,310.96,307,7349,MSFT
