,ts_event,open,high,low,close,volume,product_id,ticker
10,2022-01-27 09:00:00,296.71,296.87,296.71,296.87,1059,7202,MSFT
16,2022-01-27 09:01:00,296.85,297.0,296.65,297.0,1818,7202,MSFT
26,2022-01-27 09:02:00,297.15,297.51,297.01,297.5,1140,7202,MSFT
31,2022-01-27 09:03:00,297.63,297.99,297.4,297.87,773,7202,MSFT
41,2022-01-27 09:04:00,297.65,297.89,297.41,297.41,147,7202,MSFT
51,2022-01-27 09:05:00,297.53,297.53,297.2,297.48,93,7202,MSFT
58,2022-01-27 09:06:00,297.42,297.44,297.15,297.44,138,7202,MSFT
62,2022-01-27 09:07:00,297.45,297.64,297.44,297.5,296,7202,MSFT
69,2022-01-27 09:08:00,297.48,297.48,297.15,297.35,199,7202,MSFT
78,2022-01-27 09:09:00,297.11,297.11,296.8,296.8,518,7202,MSFT
82,2022-01-27 09:10:00,296.81,296.81,296.63,296.63,149,7202,MSFT
91,2022-01-27 09:11:00,296.63,296.73,296.37,296.37,58,7202,MSFT
94,2022-01-27 09:12:00,296.58,296.9,296.58,296.9,411,7202,MSFT
104,2022-01-27 09:13:00,296.99,297.27,296.99,297.2,601,7202,MSFT
111,2022-01-27 09:14:00,297.16,297.19,297.14,297.14,52,7202,MSFT
113,2022-01-27 09:15:00,297.14,297.14,297.1,297.1,5,7202,MSFT
121,2022-01-27 09:16:00,297.12,297.12,296.58,296.58,275,7202,MSFT
131,2022-01-27 09:17:00,296.59,296.92,296.59,296.79,82,7202,MSFT
135,2022-01-27 09:18:00,296.67,296.79,296.67,296.79,93,7202,MSFT
144,2022-01-27 09:19:00,297.0,297.0,297.0,297.0,21,7202,MSFT
147,2022-01-27 09:20:00,297.15,297.16,296.94,296.94,400,7202,MSFT
152,2022-01-27 09:21:00,296.86,296.86,296.5,296.85,237,7202,MSFT
157,2022-01-27 09:22:00,297.0,297.08,297.0,297.08,50,7202,MSFT
164,2022-01-27 09:23:00,297.08,297.23,297.08,297.23,102,7202,MSFT
166,2022-01-27 09:24:00,297.19,298.0,297.1,298.0,564,7202,MSFT
176,2022-01-27 09:25:00,297.99,297.99,297.65,297.69,58,7202,MSFT
182,2022-01-27 09:26:00,297.78,298.0,297.78,298.0,114,7202,MSFT
185,2022-01-27 09:27:00,297.85,298.02,297.81,297.9,84,7202,MSFT
186,2022-01-27 09:28:00,298.14,298.19,298.14,298.19,99,7202,MSFT
