,ts_event,open,high,low,close,volume,product_id,ticker
2,2022-04-27 08:00:00,284.67,285.0,283.0,284.15,10911,7369,MSFT
9,2022-04-27 08:01:00,284.25,284.54,284.25,284.44,668,7369,MSFT
12,2022-04-27 08:02:00,284.35,284.4,283.6,284.0,2727,7369,MSFT
27,2022-04-27 08:03:00,284.0,284.1,283.64,284.0,2207,7369,MSFT
29,2022-04-27 08:04:00,283.8,284.14,283.71,284.14,2635,7369,MSFT
34,2022-04-27 08:05:00,284.0,284.12,283.85,283.85,1548,7369,MSFT
39,2022-04-27 08:06:00,283.92,284.0,283.7,283.98,1099,7369,MSFT
47,2022-04-27 08:07:00,283.98,284.3,283.77,284.22,2406,7369,MSFT
52,2022-04-27 08:08:00,284.22,284.3,284.06,284.07,665,7369,MSFT
56,2022-04-27 08:09:00,284.1,284.14,284.04,284.14,37,7369,MSFT
58,2022-04-27 08:10:00,284.1,284.78,284.05,284.7,1950,7369,MSFT
67,2022-04-27 08:11:00,284.68,284.68,284.37,284.5,707,7369,MSFT
72,2022-04-27 08:12:00,284.5,284.8,284.5,284.8,3288,7369,MSFT
82,2022-04-27 08:13:00,284.75,284.8,284.63,284.7,338,7369,MSFT
90,2022-04-27 08:14:00,284.67,284.94,284.63,284.71,1424,7369,MSFT
94,2022-04-27 08:15:00,284.7,284.9,284.7,284.9,216,7369,MSFT
103,2022-04-27 08:16:00,284.89,284.9,284.63,284.9,249,7369,MSFT
106,2022-04-27 08:17:00,284.76,285.2,284.72,285.04,3449,7369,MSFT
112,2022-04-27 08:18:00,285.3,285.35,285.03,285.24,490,7369,MSFT
118,2022-04-27 08:19:00,285.24,285.41,285.24,285.3,652,7369,MSFT
123,2022-04-27 08:20:00,285.11,285.25,284.98,285.07,731,7369,MSFT
127,2022-04-27 08:21:00,285.0,285.0,284.74,284.99,1752,7369,MSFT
129,2022-04-27 08:22:00,284.99,285.46,284.98,285.24,2313,7369,MSFT
143,2022-04-27 08:23:00,285.24,285.67,285.24,285.67,1315,7369,MSFT
150,2022-04-27 08:24:00,285.5,285.5,285.33,285.39,489,7369,MSFT
154,2022-04-27 08:25:00,285.35,285.35,285.07,285.16,149,7369,MSFT
158,2022-04-27 08:26:00,285.1,285.1,284.8,284.86,183,7369,MSFT
160,2022-04-27 08:27:00,284.83,284.95,284.7,284.7,76,7369,MSFT
172,2022-04-27 08:28:00,284.95,284.95,284.93,284.93,90,7369,MSFT
176,2022-04-27 08:29:00,284.71,284.82,284.71,284.75,83,7369,MSFT
178,2022-04-27 08:30:00,284.88,284.92,284.85,284.9,71,7369,MSFT
185,2022-04-27 08:31:00,284.78,284.87,284.7,284.87,383,7369,MSFT
187,2022-04-27 08:32:00,284.72,284.77,284.5,284.5,263,7369,MSFT
195,2022-04-27 08:33:00,284.49,284.74,284.47,284.6,2616,7369,MSFT
199,2022-04-27 08:34:00,284.63,284.82,284.6,284.6,670,7369,MSFT
207,2022-04-27 08:35:00,284.38,284.38,284.19,284.19,249,7369,MSFT
215,2022-04-27 08:36:00,284.2,284.88,284.2,284.88,2206,7369,MSFT
220,2022-04-27 08:37:00,284.81,284.88,284.7,284.8,209,7369,MSFT
222,2022-04-27 08:38:00,284.73,284.77,284.59,284.6,226,7369,MSFT
231,2022-04-27 08:39:00,284.75,284.88,284.7,284.79,425,7369,MSFT
234,2022-04-27 08:40:00,284.77,284.89,284.77,284.8,168,7369,MSFT
239,2022-04-27 08:41:00,284.8,284.89,284.67,284.67,116,7369,MSFT
245,2022-04-27 08:42:00,284.7,284.99,284.7,284.99,318,7369,MSFT
250,2022-04-27 08:43:00,284.82,285.0,284.82,284.83,1797,7369,MSFT
251,2022-04-27 08:44:00,284.9,284.9,284.8,284.8,231,7369,MSFT
255,2022-04-27 08:45:00,284.66,284.77,284.5,284.5,3059,7369,MSFT
256,2022-04-27 08:46:00,284.5,284.72,284.5,284.71,5587,7369,MSFT
262,2022-04-27 08:47:00,284.63,284.74,284.24,284.24,797,7369,MSFT
264,2022-04-27 08:48:00,284.26,284.44,284.24,284.24,27,7369,MSFT
269,2022-04-27 08:49:00,284.26,284.26,283.77,283.77,965,7369,MSFT
272,2022-04-27 08:50:00,283.88,284.0,283.75,283.76,1031,7369,MSFT
277,2022-04-27 08:51:00,283.76,283.76,283.66,283.66,796,7369,MSFT
281,2022-04-27 08:52:00,283.7,283.94,283.7,283.9,219,7369,MSFT
285,2022-04-27 08:53:00,283.88,284.0,283.77,284.0,791,7369,MSFT
288,2022-04-27 08:54:00,284.14,284.26,284.12,284.12,102,7369,MSFT
292,2022-04-27 08:55:00,284.1,284.26,284.1,284.22,18,7369,MSFT
298,2022-04-27 08:56:00,284.34,284.62,284.34,284.55,722,7369,MSFT
304,2022-04-27 08:57:00,284.65,284.8,284.61,284.8,1169,7369,MSFT
307,2022-04-27 08:58:00,284.56,284.8,284.5,284.76,771,7369,MSFT
310,2022-04-27 08:59:00,284.5,284.77,284.5,284.52,481,7369,MSFT
315,2022-04-27 09:00:00,284.52,284.52,284.43,284.43,134,7369,MSFT
316,2022-04-27 09:01:00,284.5,284.59,284.5,284.59,20,7369,MSFT
323,2022-04-27 09:02:00,284.59,284.59,284.33,284.33,214,7369,MSFT
325,2022-04-27 09:03:00,284.45,284.45,284.34,284.34,351,7369,MSFT
330,2022-04-27 09:05:00,284.4,284.79,284.4,284.79,233,7369,MSFT
335,2022-04-27 09:06:00,284.55,284.57,284.55,284.56,203,7369,MSFT
337,2022-04-27 09:07:00,284.56,284.8,284.56,284.78,647,7369,MSFT
342,2022-04-27 09:08:00,284.76,284.78,284.62,284.62,539,7369,MSFT
347,2022-04-27 09:09:00,284.55,284.55,284.23,284.33,808,7369,MSFT
351,2022-04-27 09:10:00,284.23,284.61,284.11,284.5,512,7369,MSFT
354,2022-04-27 09:11:00,284.63,284.68,284.63,284.66,100,7369,MSFT
360,2022-04-27 09:12:00,284.6,284.6,284.41,284.5,86,7369,MSFT
363,2022-04-27 09:13:00,284.4,284.8,284.4,284.8,1714,7369,MSFT
366,2022-04-27 09:14:00,284.83,284.83,284.8,284.8,152,7369,MSFT
371,2022-04-27 09:15:00,284.58,284.58,284.34,284.34,514,7369,MSFT
374,2022-04-27 09:16:00,284.3,284.31,284.3,284.31,9,7369,MSFT
380,2022-04-27 09:17:00,284.5,284.5,284.3,284.3,26,7369,MSFT
382,2022-04-27 09:18:00,284.12,284.3,283.98,284.01,584,7369,MSFT
387,2022-04-27 09:19:00,284.01,284.31,284.01,284.31,151,7369,MSFT
392,2022-04-27 09:20:00,284.48,284.48,284.29,284.29,21,7369,MSFT
399,2022-04-27 09:21:00,284.43,284.43,284.41,284.41,28,7369,MSFT
403,2022-04-27 09:22:00,284.3,284.5,284.14,284.5,1709,7369,MSFT
410,2022-04-27 09:23:00,284.5,284.58,284.5,284.5,1591,7369,MSFT
412,2022-04-27 09:24:00,284.5,284.63,284.33,284.5,184,7369,MSFT
420,2022-04-27 09:26:00,284.6,284.6,284.44,284.6,291,7369,MSFT
422,2022-04-27 09:27:00,284.61,284.68,284.61,284.65,205,7369,MSFT
427,2022-04-27 09:28:00,284.66,284.8,284.66,284.8,36,7369,MSFT
435,2022-04-27 09:29:00,284.86,285.0,284.86,284.96,870,7369,MSFT
437,2022-04-27 09:30:00,284.96,285.05,284.96,285.0,1748,7369,MSFT
441,2022-04-27 09:31:00,285.0,285.29,285.0,285.12,697,7369,MSFT
444,2022-04-27 09:32:00,285.18,285.18,284.92,284.94,364,7369,MSFT
447,2022-04-27 09:33:00,284.94,284.95,284.48,284.52,410,7369,MSFT
454,2022-04-27 09:35:00,284.75,284.79,284.56,284.56,25,7369,MSFT
459,2022-04-27 09:36:00,284.61,284.79,284.61,284.79,40,7369,MSFT
465,2022-04-27 09:37:00,284.75,284.79,284.7,284.79,17,7369,MSFT
467,2022-04-27 09:38:00,284.79,285.14,284.79,285.05,385,7369,MSFT
475,2022-04-27 09:39:00,285.08,285.08,285.05,285.06,735,7369,MSFT
477,2022-04-27 09:40:00,285.1,285.23,285.05,285.05,755,7369,MSFT
481,2022-04-27 09:41:00,285.08,285.08,285.05,285.05,98,7369,MSFT
484,2022-04-27 09:42:00,285.06,285.13,285.05,285.13,3276,7369,MSFT
488,2022-04-27 09:43:00,285.11,285.11,284.8,284.83,515,7369,MSFT
490,2022-04-27 09:44:00,284.84,284.9,284.83,284.9,103,7369,MSFT
493,2022-04-27 09:45:00,284.9,284.9,284.83,284.83,13,7369,MSFT
497,2022-04-27 09:46:00,284.85,284.9,284.75,284.9,518,7369,MSFT
499,2022-04-27 09:47:00,284.75,284.75,284.31,284.4,1912,7369,MSFT
505,2022-04-27 09:48:00,284.74,284.75,284.4,284.67,206,7369,MSFT
514,2022-04-27 09:50:00,284.42,284.67,284.29,284.67,1690,7369,MSFT
517,2022-04-27 09:51:00,284.58,284.66,284.51,284.6,382,7369,MSFT
520,2022-04-27 09:52:00,284.52,284.52,284.49,284.49,10,7369,MSFT
525,2022-04-27 09:53:00,284.62,284.62,284.6,284.6,15,7369,MSFT
529,2022-04-27 09:54:00,284.54,284.58,284.54,284.56,193,7369,MSFT
533,2022-04-27 09:55:00,284.6,284.67,284.6,284.67,24,7369,MSFT
537,2022-04-27 09:56:00,284.67,284.74,284.66,284.73,53,7369,MSFT
540,2022-04-27 09:57:00,284.74,284.85,284.74,284.85,1530,7369,MSFT
543,2022-04-27 09:58:00,284.85,284.85,284.57,284.57,524,7369,MSFT
551,2022-04-27 09:59:00,284.61,284.85,284.61,284.85,55,7369,MSFT
553,2022-04-27 10:00:00,284.84,284.84,284.84,284.84,2,7369,MSFT
559,2022-04-27 10:02:00,284.8,284.91,284.79,284.91,102,7369,MSFT
560,2022-04-27 10:03:00,285.0,285.0,284.96,284.96,11,7369,MSFT
563,2022-04-27 10:04:00,284.7,284.7,284.62,284.62,100,7369,MSFT
567,2022-04-27 10:05:00,284.8,284.82,284.74,284.74,175,7369,MSFT
573,2022-04-27 10:06:00,284.63,284.65,284.63,284.65,91,7369,MSFT
574,2022-04-27 10:07:00,284.73,284.75,284.64,284.64,27,7369,MSFT
