,ts_event,open,high,low,close,volume,product_id,ticker
1,2022-03-17 08:00:00,296.0,296.03,296.0,296.0,26,7328,MSFT
10,2022-03-17 08:01:00,295.64,295.64,295.28,295.45,10,7328,MSFT
13,2022-03-17 08:02:00,295.45,295.45,294.12,294.12,153,7328,MSFT
19,2022-03-17 08:03:00,293.85,293.85,293.85,293.85,56,7328,MSFT
25,2022-03-17 08:04:00,294.9,294.9,294.13,294.17,266,7328,MSFT
35,2022-03-17 08:05:00,294.24,294.69,294.24,294.69,53,7328,MSFT
41,2022-03-17 08:06:00,294.5,294.69,294.35,294.35,252,7328,MSFT
43,2022-03-17 08:07:00,294.4,294.5,294.4,294.4,101,7328,MSFT
58,2022-03-17 08:09:00,294.5,294.5,294.15,294.47,210,7328,MSFT
61,2022-03-17 08:10:00,294.17,294.25,294.17,294.25,16,7328,MSFT
63,2022-03-17 08:11:00,294.26,294.3,294.26,294.3,110,7328,MSFT
68,2022-03-17 08:12:00,294.25,294.25,294.25,294.25,5,7328,MSFT
72,2022-03-17 08:13:00,294.25,294.25,294.15,294.15,86,7328,MSFT
78,2022-03-17 08:14:00,294.36,294.36,294.15,294.15,60,7328,MSFT
85,2022-03-17 08:15:00,294.15,294.31,294.15,294.31,18,7328,MSFT
91,2022-03-17 08:16:00,294.25,294.25,294.21,294.21,44,7328,MSFT
93,2022-03-17 08:17:00,294.15,294.3,294.15,294.3,41,7328,MSFT
100,2022-03-17 08:18:00,294.3,294.3,294.15,294.15,235,7328,MSFT
102,2022-03-17 08:19:00,294.23,294.3,294.23,294.3,65,7328,MSFT
105,2022-03-17 08:20:00,294.31,294.31,294.25,294.3,560,7328,MSFT
110,2022-03-17 08:21:00,294.17,294.2,293.76,293.93,1518,7328,MSFT
118,2022-03-17 08:23:00,293.95,294.05,293.95,294.05,51,7328,MSFT
126,2022-03-17 08:24:00,293.9,294.05,293.9,294.05,103,7328,MSFT
130,2022-03-17 08:25:00,294.05,294.07,294.05,294.05,72,7328,MSFT
135,2022-03-17 08:26:00,294.12,294.78,294.12,294.78,173,7328,MSFT
140,2022-03-17 08:27:00,295.0,295.28,294.99,294.99,249,7328,MSFT
145,2022-03-17 08:28:00,295.45,295.45,294.99,294.99,126,7328,MSFT
149,2022-03-17 08:29:00,294.97,294.97,294.76,294.8,55,7328,MSFT
155,2022-03-17 08:30:00,294.8,295.19,294.8,295.19,84,7328,MSFT
158,2022-03-17 08:31:00,295.19,295.2,295.19,295.2,160,7328,MSFT
164,2022-03-17 08:32:00,294.76,294.76,294.21,294.21,86,7328,MSFT
170,2022-03-17 08:33:00,294.0,294.1,294.0,294.0,163,7328,MSFT
173,2022-03-17 08:34:00,293.99,294.38,293.99,294.01,39,7328,MSFT
179,2022-03-17 08:35:00,294.05,294.05,293.81,293.81,207,7328,MSFT
180,2022-03-17 08:36:00,293.82,293.99,293.82,293.99,13,7328,MSFT
191,2022-03-17 08:38:00,293.81,293.82,293.81,293.82,21,7328,MSFT
196,2022-03-17 08:39:00,293.81,293.82,293.79,293.79,52,7328,MSFT
202,2022-03-17 08:40:00,293.76,294.16,293.76,294.1,294,7328,MSFT
204,2022-03-17 08:41:00,294.39,294.52,294.39,294.52,64,7328,MSFT
207,2022-03-17 08:42:00,294.52,294.75,294.39,294.75,690,7328,MSFT
211,2022-03-17 08:43:00,294.16,294.16,294.0,294.0,60,7328,MSFT
