,ts_event,open,high,low,close,volume,product_id,ticker
1,2022-04-12 08:00:00,285.0,285.0,284.3,284.79,858,7351,MSFT
8,2022-04-12 08:01:00,284.77,284.79,284.5,284.5,755,7351,MSFT
12,2022-04-12 08:02:00,284.72,284.89,284.72,284.89,95,7351,MSFT
26,2022-04-12 08:03:00,284.88,285.05,284.88,285.0,1409,7351,MSFT
28,2022-04-12 08:04:00,285.0,285.1,284.95,284.95,234,7351,MSFT
33,2022-04-12 08:05:00,285.2,285.2,285.2,285.2,42,7351,MSFT
37,2022-04-12 08:06:00,285.19,285.19,285.19,285.19,81,7351,MSFT
43,2022-04-12 08:07:00,285.18,285.18,285.08,285.08,28,7351,MSFT
47,2022-04-12 08:08:00,285.03,285.07,285.01,285.05,236,7351,MSFT
50,2022-04-12 08:09:00,285.08,285.08,285.08,285.08,6,7351,MSFT
53,2022-04-12 08:10:00,285.04,285.18,285.03,285.03,487,7351,MSFT
57,2022-04-12 08:11:00,285.05,285.05,285.05,285.05,1,7351,MSFT
61,2022-04-12 08:12:00,285.03,285.05,284.98,285.05,145,7351,MSFT
69,2022-04-12 08:13:00,285.1,285.15,285.0,285.0,506,7351,MSFT
71,2022-04-12 08:14:00,285.09,285.25,285.09,285.2,867,7351,MSFT
77,2022-04-12 08:15:00,285.23,285.26,285.23,285.26,529,7351,MSFT
78,2022-04-12 08:16:00,285.33,285.35,285.33,285.35,418,7351,MSFT
85,2022-04-12 08:17:00,285.31,285.31,285.2,285.3,374,7351,MSFT
87,2022-04-12 08:18:00,285.3,285.3,285.3,285.3,2,7351,MSFT
90,2022-04-12 08:19:00,285.35,285.35,285.3,285.3,9,7351,MSFT
92,2022-04-12 08:20:00,285.33,285.51,285.33,285.4,940,7351,MSFT
97,2022-04-12 08:21:00,285.4,285.5,285.4,285.5,214,7351,MSFT
98,2022-04-12 08:22:00,285.5,285.59,285.5,285.5,117,7351,MSFT
106,2022-04-12 08:25:00,285.45,285.45,285.31,285.41,33,7351,MSFT
110,2022-04-12 08:26:00,285.33,285.33,285.18,285.18,318,7351,MSFT
113,2022-04-12 08:27:00,285.38,285.38,285.29,285.29,111,7351,MSFT
123,2022-04-12 08:30:00,285.32,285.5,285.25,285.5,177,7351,MSFT
127,2022-04-12 08:31:00,285.79,285.93,285.34,285.34,685,7351,MSFT
128,2022-04-12 08:32:00,285.34,285.4,285.32,285.4,750,7351,MSFT
134,2022-04-12 08:33:00,285.57,285.8,285.4,285.8,1206,7351,MSFT
137,2022-04-12 08:34:00,285.6,285.78,285.6,285.78,114,7351,MSFT
143,2022-04-12 08:35:00,285.78,285.8,285.77,285.79,103,7351,MSFT
150,2022-04-12 08:36:00,285.75,285.75,285.75,285.75,2,7351,MSFT
155,2022-04-12 08:37:00,285.78,286.0,285.78,285.96,337,7351,MSFT
161,2022-04-12 08:38:00,286.05,286.1,286.05,286.1,30,7351,MSFT
165,2022-04-12 08:39:00,286.05,286.1,285.99,285.99,60,7351,MSFT
169,2022-04-12 08:40:00,286.07,286.23,285.99,286.05,110,7351,MSFT
177,2022-04-12 08:41:00,285.93,286.05,285.88,286.05,83,7351,MSFT
183,2022-04-12 08:42:00,286.05,286.29,286.05,286.28,619,7351,MSFT
186,2022-04-12 08:43:00,286.27,286.27,286.0,286.0,210,7351,MSFT
191,2022-04-12 08:44:00,286.0,286.18,285.88,285.93,60,7351,MSFT
196,2022-04-12 08:45:00,285.9,285.9,285.87,285.87,19,7351,MSFT
205,2022-04-12 08:46:00,285.88,285.88,285.87,285.87,5,7351,MSFT
207,2022-04-12 08:47:00,285.88,286.15,285.88,286.15,170,7351,MSFT
212,2022-04-12 08:48:00,286.17,286.17,285.94,285.94,30,7351,MSFT
214,2022-04-12 08:49:00,285.88,285.88,285.8,285.8,7,7351,MSFT
219,2022-04-12 08:50:00,285.89,285.89,285.89,285.89,66,7351,MSFT
226,2022-04-12 08:51:00,285.89,285.89,285.89,285.89,105,7351,MSFT
232,2022-04-12 08:52:00,285.96,285.96,285.96,285.96,11,7351,MSFT
236,2022-04-12 08:53:00,286.0,286.0,286.0,286.0,3,7351,MSFT
240,2022-04-12 08:54:00,285.97,285.97,285.81,285.81,180,7351,MSFT
251,2022-04-12 08:55:00,285.96,285.96,285.81,285.81,288,7351,MSFT
255,2022-04-12 08:56:00,285.77,285.98,285.73,285.74,491,7351,MSFT
260,2022-04-12 08:57:00,285.81,285.81,285.78,285.78,110,7351,MSFT
264,2022-04-12 08:59:00,285.79,285.79,285.43,285.43,282,7351,MSFT
268,2022-04-12 09:00:00,285.69,285.8,285.62,285.75,501,7351,MSFT
272,2022-04-12 09:01:00,285.74,285.74,285.7,285.7,54,7351,MSFT
275,2022-04-12 09:02:00,285.69,285.8,285.44,285.8,198,7351,MSFT
278,2022-04-12 09:03:00,285.75,285.75,285.5,285.5,56,7351,MSFT
282,2022-04-12 09:04:00,285.59,285.59,285.59,285.59,8,7351,MSFT
287,2022-04-12 09:05:00,285.58,285.58,285.58,285.58,2,7351,MSFT
291,2022-04-12 09:06:00,285.58,285.63,285.58,285.63,12,7351,MSFT
296,2022-04-12 09:07:00,285.63,285.69,285.63,285.69,13,7351,MSFT
