,ts_event,open,high,low,close,volume,product_id,ticker
6,2022-07-14 08:00:00,250.85,250.85,250.32,250.32,27,7380,MSFT
9,2022-07-14 08:01:00,250.32,250.72,250.32,250.7,48,7380,MSFT
17,2022-07-14 08:04:00,251.07,251.42,251.07,251.38,218,7380,MSFT
21,2022-07-14 08:06:00,251.17,251.17,251.17,251.17,1,7380,MSFT
32,2022-07-14 08:10:00,251.38,251.38,251.38,251.38,1,7380,MSFT
33,2022-07-14 08:11:00,251.38,251.38,251.38,251.38,414,7380,MSFT
37,2022-07-14 08:12:00,251.38,251.56,251.38,251.56,159,7380,MSFT
39,2022-07-14 08:13:00,251.62,251.68,251.43,251.43,297,7380,MSFT
44,2022-07-14 08:15:00,251.43,251.43,251.43,251.43,1,7380,MSFT
47,2022-07-14 08:16:00,251.39,251.39,251.38,251.38,170,7380,MSFT
50,2022-07-14 08:17:00,251.38,251.38,251.38,251.38,393,7380,MSFT
53,2022-07-14 08:18:00,251.38,251.38,251.34,251.34,409,7380,MSFT
55,2022-07-14 08:19:00,251.3,251.37,251.3,251.37,165,7380,MSFT
58,2022-07-14 08:20:00,251.25,251.25,251.2,251.2,8,7380,MSFT
63,2022-07-14 08:21:00,251.32,251.32,251.32,251.32,1,7380,MSFT
66,2022-07-14 08:22:00,251.3,251.3,251.3,251.3,2,7380,MSFT
76,2022-07-14 08:24:00,251.13,251.13,250.61,250.62,1174,7380,MSFT
79,2022-07-14 08:25:00,250.62,250.62,250.62,250.62,1,7380,MSFT
83,2022-07-14 08:26:00,250.7,250.7,250.6,250.6,24,7380,MSFT
90,2022-07-14 08:28:00,250.6,250.6,250.6,250.6,13,7380,MSFT
95,2022-07-14 08:30:00,250.6,250.6,250.42,250.55,120,7380,MSFT
104,2022-07-14 08:33:00,250.77,250.77,250.77,250.77,38,7380,MSFT
107,2022-07-14 08:34:00,250.77,250.77,250.7,250.7,37,7380,MSFT
117,2022-07-14 08:36:00,250.77,250.77,250.42,250.74,449,7380,MSFT
119,2022-07-14 08:38:00,250.53,250.53,250.42,250.42,360,7380,MSFT
124,2022-07-14 08:39:00,250.42,250.42,250.0,250.0,171,7380,MSFT
131,2022-07-14 08:40:00,250.0,250.0,249.5,249.5,273,7380,MSFT
144,2022-07-14 08:41:00,249.77,249.77,249.77,249.77,28,7380,MSFT
149,2022-07-14 08:42:00,249.64,249.69,249.5,249.5,551,7380,MSFT
152,2022-07-14 08:43:00,249.5,249.69,249.5,249.51,409,7380,MSFT
164,2022-07-14 08:44:00,249.55,249.79,249.5,249.78,1528,7380,MSFT
165,2022-07-14 08:45:00,249.66,249.66,249.53,249.53,334,7380,MSFT
173,2022-07-14 08:46:00,249.86,249.86,249.86,249.86,2,7380,MSFT
179,2022-07-14 08:47:00,249.8,249.85,249.8,249.85,39,7380,MSFT
187,2022-07-14 08:50:00,249.72,249.72,249.72,249.72,5,7380,MSFT
191,2022-07-14 08:51:00,249.73,249.73,249.73,249.73,2,7380,MSFT
199,2022-07-14 08:53:00,249.7,249.7,249.61,249.61,2,7380,MSFT
203,2022-07-14 08:54:00,249.61,249.61,249.61,249.61,190,7380,MSFT
206,2022-07-14 08:55:00,249.62,249.63,249.62,249.63,127,7380,MSFT
212,2022-07-14 08:56:00,249.7,249.7,249.7,249.7,2,7380,MSFT
216,2022-07-14 08:57:00,249.82,250.05,249.82,250.05,250,7380,MSFT
219,2022-07-14 08:58:00,250.0,250.03,250.0,250.03,219,7380,MSFT
223,2022-07-14 08:59:00,250.14,250.23,250.0,250.0,318,7380,MSFT
225,2022-07-14 09:00:00,249.82,250.1,249.82,250.1,33,7380,MSFT
230,2022-07-14 09:01:00,250.09,250.09,250.09,250.09,20,7380,MSFT
238,2022-07-14 09:02:00,249.8,250.0,249.7,250.0,314,7380,MSFT
240,2022-07-14 09:03:00,249.99,250.05,249.99,250.0,1310,7380,MSFT
243,2022-07-14 09:05:00,250.2,250.2,250.2,250.2,40,7380,MSFT
247,2022-07-14 09:06:00,250.2,250.2,250.2,250.2,1,7380,MSFT
255,2022-07-14 09:09:00,250.47,250.59,250.42,250.46,370,7380,MSFT
257,2022-07-14 09:10:00,250.54,250.68,250.54,250.68,20,7380,MSFT
272,2022-07-14 09:16:00,250.2,250.2,250.11,250.11,124,7380,MSFT
282,2022-07-14 09:20:00,250.3,250.3,250.3,250.3,20,7380,MSFT
290,2022-07-14 09:23:00,250.1,250.1,249.93,249.93,131,7380,MSFT
299,2022-07-14 09:24:00,250.05,250.05,250.05,250.05,1,7380,MSFT
306,2022-07-14 09:25:00,250.02,250.02,250.02,250.02,6,7380,MSFT
322,2022-07-14 09:30:00,250.32,250.32,250.32,250.32,60,7380,MSFT
326,2022-07-14 09:31:00,250.26,250.26,250.26,250.26,10,7380,MSFT
327,2022-07-14 09:32:00,250.26,250.26,250.26,250.26,10,7380,MSFT
333,2022-07-14 09:35:00,250.16,250.16,250.03,250.03,159,7380,MSFT
335,2022-07-14 09:36:00,250.02,250.03,250.0,250.03,652,7380,MSFT
336,2022-07-14 09:37:00,250.03,250.03,249.81,249.96,126,7380,MSFT
341,2022-07-14 09:38:00,250.02,250.03,250.02,250.03,200,7380,MSFT
345,2022-07-14 09:40:00,250.03,250.03,250.03,250.03,5,7380,MSFT
359,2022-07-14 09:45:00,250.17,250.17,250.12,250.12,13,7380,MSFT
362,2022-07-14 09:46:00,250.19,250.19,250.19,250.19,100,7380,MSFT
372,2022-07-14 09:51:00,250.19,250.19,250.12,250.12,14,7380,MSFT
378,2022-07-14 09:53:00,250.28,250.28,250.15,250.15,2,7380,MSFT
379,2022-07-14 09:54:00,250.38,250.48,250.37,250.37,9,7380,MSFT
385,2022-07-14 09:55:00,250.71,250.83,250.5,250.5,111,7380,MSFT
388,2022-07-14 09:57:00,250.67,250.67,250.67,250.67,10,7380,MSFT
394,2022-07-14 10:00:00,250.67,250.67,250.67,250.67,1,7380,MSFT
400,2022-07-14 10:01:00,250.74,250.76,250.74,250.76,28,7380,MSFT
402,2022-07-14 10:02:00,250.39,250.39,250.25,250.25,10,7380,MSFT
410,2022-07-14 10:05:00,250.75,250.77,250.75,250.77,110,7380,MSFT
415,2022-07-14 10:07:00,250.7,250.7,250.5,250.5,100,7380,MSFT
427,2022-07-14 10:14:00,250.5,250.5,250.5,250.5,1,7380,MSFT
438,2022-07-14 10:19:00,250.5,250.78,250.5,250.78,51,7380,MSFT
447,2022-07-14 10:23:00,250.5,250.5,250.5,250.5,2,7380,MSFT
453,2022-07-14 10:27:00,250.69,250.91,250.69,250.91,110,7380,MSFT
458,2022-07-14 10:28:00,250.8,250.8,250.77,250.77,2,7380,MSFT
459,2022-07-14 10:29:00,250.6,250.77,250.6,250.77,110,7380,MSFT
464,2022-07-14 10:31:00,250.75,250.75,250.75,250.75,6,7380,MSFT
467,2022-07-14 10:32:00,250.75,250.8,250.75,250.8,111,7380,MSFT
472,2022-07-14 10:33:00,250.94,250.94,250.94,250.94,110,7380,MSFT
480,2022-07-14 10:35:00,250.91,250.93,250.51,250.51,250,7380,MSFT
481,2022-07-14 10:36:00,250.85,250.86,250.85,250.86,99,7380,MSFT
484,2022-07-14 10:38:00,250.83,250.83,250.53,250.53,369,7380,MSFT
489,2022-07-14 10:39:00,250.85,250.86,250.85,250.86,30,7380,MSFT
490,2022-07-14 10:40:00,250.73,250.88,250.54,250.88,386,7380,MSFT
491,2022-07-14 10:41:00,250.99,251.05,250.99,251.05,898,7380,MSFT
492,2022-07-14 10:42:00,251.05,251.05,251.05,251.05,561,7380,MSFT
494,2022-07-14 10:43:00,251.05,251.1,251.05,251.05,1571,7380,MSFT
504,2022-07-14 10:45:00,251.0,251.19,251.0,251.02,102,7380,MSFT
505,2022-07-14 10:46:00,251.02,251.04,250.77,250.77,129,7380,MSFT
512,2022-07-14 10:47:00,250.85,250.85,250.85,250.85,21,7380,MSFT
516,2022-07-14 10:48:00,250.85,250.85,250.5,250.5,160,7380,MSFT
522,2022-07-14 10:49:00,250.5,250.52,250.4,250.46,111,7380,MSFT
537,2022-07-14 10:50:00,250.32,250.32,250.08,250.1,4411,7380,MSFT
545,2022-07-14 10:51:00,250.1,250.1,250.08,250.08,168,7380,MSFT
580,2022-07-14 10:55:00,250.4,250.4,250.4,250.4,94,7380,MSFT
585,2022-07-14 10:56:00,250.35,250.86,250.35,250.86,100,7380,MSFT
592,2022-07-14 10:57:00,250.98,251.02,250.97,251.0,397,7380,MSFT
603,2022-07-14 11:00:00,250.64,250.91,250.59,250.81,724,7380,MSFT
633,2022-07-14 11:02:00,250.81,250.85,250.81,250.85,135,7380,MSFT
641,2022-07-14 11:04:00,250.85,250.85,250.85,250.85,2,7380,MSFT
649,2022-07-14 11:05:00,250.57,250.57,250.57,250.57,100,7380,MSFT
