,ts_event,open,high,low,close,volume,product_id,ticker
4,2022-09-01 08:00:00,259.11,259.4,259.11,259.4,25,7349,MSFT
13,2022-09-01 08:01:00,259.65,259.65,259.5,259.5,39,7349,MSFT
17,2022-09-01 08:02:00,259.5,259.5,258.86,259.0,423,7349,MSFT
20,2022-09-01 08:03:00,259.0,259.5,258.83,259.5,557,7349,MSFT
29,2022-09-01 08:04:00,259.32,259.4,259.32,259.4,21,7349,MSFT
31,2022-09-01 08:05:00,259.46,259.46,259.46,259.46,3,7349,MSFT
42,2022-09-01 08:07:00,259.59,259.6,259.52,259.52,206,7349,MSFT
46,2022-09-01 08:08:00,259.54,259.75,259.5,259.75,276,7349,MSFT
53,2022-09-01 08:09:00,259.59,259.74,259.53,259.53,47,7349,MSFT
62,2022-09-01 08:10:00,259.53,259.53,259.06,259.1,78,7349,MSFT
64,2022-09-01 08:11:00,259.12,259.14,259.09,259.09,360,7349,MSFT
69,2022-09-01 08:12:00,259.12,259.12,259.12,259.12,9,7349,MSFT
77,2022-09-01 08:13:00,259.18,259.18,259.18,259.18,1,7349,MSFT
83,2022-09-01 08:14:00,259.31,259.79,259.31,259.79,121,7349,MSFT
88,2022-09-01 08:15:00,259.75,259.76,259.75,259.76,20,7349,MSFT
97,2022-09-01 08:17:00,259.74,259.74,259.74,259.74,4,7349,MSFT
98,2022-09-01 08:18:00,259.5,259.55,259.5,259.5,9,7349,MSFT
105,2022-09-01 08:19:00,259.4,259.4,259.4,259.4,7,7349,MSFT
108,2022-09-01 08:20:00,259.5,259.5,259.5,259.5,1,7349,MSFT
113,2022-09-01 08:21:00,259.49,259.49,259.49,259.49,14,7349,MSFT
119,2022-09-01 08:23:00,259.36,259.36,259.33,259.33,81,7349,MSFT
122,2022-09-01 08:24:00,259.33,259.33,259.1,259.1,30,7349,MSFT
127,2022-09-01 08:25:00,259.2,259.2,259.04,259.04,120,7349,MSFT
131,2022-09-01 08:26:00,259.04,259.04,259.0,259.0,115,7349,MSFT
137,2022-09-01 08:27:00,259.01,259.25,259.01,259.25,120,7349,MSFT
142,2022-09-01 08:28:00,259.1,259.1,259.0,259.0,153,7349,MSFT
149,2022-09-01 08:29:00,259.0,259.01,258.76,258.76,252,7349,MSFT
153,2022-09-01 08:30:00,258.7,258.7,258.56,258.56,196,7349,MSFT
160,2022-09-01 08:31:00,258.7,258.72,258.7,258.72,40,7349,MSFT
162,2022-09-01 08:32:00,258.7,258.7,258.29,258.63,383,7349,MSFT
170,2022-09-01 08:33:00,258.4,258.4,258.32,258.4,102,7349,MSFT
174,2022-09-01 08:34:00,258.4,258.64,258.4,258.63,330,7349,MSFT
177,2022-09-01 08:35:00,258.59,258.59,258.59,258.59,60,7349,MSFT
182,2022-09-01 08:36:00,258.59,258.59,258.59,258.59,1,7349,MSFT
190,2022-09-01 08:37:00,258.62,258.69,258.62,258.69,17,7349,MSFT
194,2022-09-01 08:38:00,258.82,258.86,258.82,258.86,244,7349,MSFT
200,2022-09-01 08:39:00,258.85,258.85,258.85,258.85,2,7349,MSFT
206,2022-09-01 08:40:00,258.85,258.85,258.85,258.85,6,7349,MSFT
210,2022-09-01 08:41:00,258.86,258.86,258.86,258.86,7,7349,MSFT
212,2022-09-01 08:42:00,258.88,259.03,258.88,259.03,27,7349,MSFT
221,2022-09-01 08:43:00,259.29,259.29,258.97,258.97,2,7349,MSFT
224,2022-09-01 08:44:00,258.94,259.25,258.94,259.25,8,7349,MSFT
227,2022-09-01 08:45:00,259.18,259.18,259.18,259.18,29,7349,MSFT
228,2022-09-01 08:46:00,258.95,258.95,258.85,258.86,39,7349,MSFT
239,2022-09-01 08:48:00,258.65,258.65,258.65,258.65,12,7349,MSFT
246,2022-09-01 08:50:00,258.7,258.7,258.7,258.7,10,7349,MSFT
249,2022-09-01 08:51:00,258.71,258.71,258.65,258.65,115,7349,MSFT
253,2022-09-01 08:52:00,258.72,258.72,258.51,258.51,60,7349,MSFT
256,2022-09-01 08:53:00,258.81,258.81,258.81,258.81,2,7349,MSFT
263,2022-09-01 08:55:00,258.78,258.78,258.78,258.78,1,7349,MSFT
