,ts_event,open,high,low,close,volume,product_id,ticker
3,2022-07-18 08:00:00,259.58,259.58,259.47,259.5,134,7379,MSFT
17,2022-07-18 08:01:00,260.0,260.0,259.48,259.48,45,7379,MSFT
27,2022-07-18 08:02:00,259.47,259.69,259.36,259.45,358,7379,MSFT
36,2022-07-18 08:03:00,259.68,259.68,259.4,259.53,41,7379,MSFT
41,2022-07-18 08:04:00,259.65,259.65,259.53,259.53,40,7379,MSFT
47,2022-07-18 08:05:00,259.68,259.79,259.68,259.71,605,7379,MSFT
54,2022-07-18 08:06:00,259.72,259.72,259.68,259.71,523,7379,MSFT
59,2022-07-18 08:07:00,259.69,259.7,259.69,259.7,698,7379,MSFT
63,2022-07-18 08:08:00,259.7,259.7,259.7,259.7,68,7379,MSFT
78,2022-07-18 08:10:00,259.59,259.59,259.54,259.54,4,7379,MSFT
85,2022-07-18 08:11:00,259.54,259.55,259.51,259.51,7,7379,MSFT
94,2022-07-18 08:12:00,259.45,259.47,259.4,259.41,14,7379,MSFT
99,2022-07-18 08:13:00,259.5,259.5,259.5,259.5,2,7379,MSFT
108,2022-07-18 08:14:00,259.5,259.5,259.5,259.5,17,7379,MSFT
109,2022-07-18 08:15:00,259.44,259.51,259.44,259.51,13,7379,MSFT
122,2022-07-18 08:16:00,259.47,259.47,259.44,259.44,2,7379,MSFT
123,2022-07-18 08:17:00,259.7,259.7,259.65,259.65,102,7379,MSFT
129,2022-07-18 08:18:00,259.65,259.69,259.65,259.69,105,7379,MSFT
134,2022-07-18 08:19:00,259.69,259.69,259.69,259.69,39,7379,MSFT
144,2022-07-18 08:21:00,259.69,259.7,259.69,259.7,246,7379,MSFT
153,2022-07-18 08:22:00,259.71,259.82,259.71,259.8,33,7379,MSFT
154,2022-07-18 08:23:00,259.78,259.78,259.57,259.57,11,7379,MSFT
166,2022-07-18 08:24:00,259.89,259.89,259.88,259.88,45,7379,MSFT
169,2022-07-18 08:25:00,259.88,259.97,259.88,259.97,9,7379,MSFT
172,2022-07-18 08:26:00,259.72,259.72,259.72,259.72,9,7379,MSFT
179,2022-07-18 08:27:00,259.97,259.97,259.97,259.97,56,7379,MSFT
185,2022-07-18 08:28:00,259.97,260.13,259.97,260.13,1361,7379,MSFT
200,2022-07-18 08:29:00,260.31,260.8,260.31,260.72,294,7379,MSFT
207,2022-07-18 08:30:00,260.9,260.9,260.69,260.89,93,7379,MSFT
213,2022-07-18 08:31:00,260.51,260.51,260.51,260.51,100,7379,MSFT
217,2022-07-18 08:32:00,260.5,260.72,260.5,260.51,102,7379,MSFT
222,2022-07-18 08:33:00,260.68,260.68,260.65,260.65,135,7379,MSFT
228,2022-07-18 08:34:00,260.41,260.58,260.41,260.58,45,7379,MSFT
240,2022-07-18 08:35:00,260.58,260.69,260.58,260.6,227,7379,MSFT
242,2022-07-18 08:36:00,260.38,260.38,260.16,260.16,17,7379,MSFT
247,2022-07-18 08:37:00,260.16,260.3,260.14,260.14,71,7379,MSFT
251,2022-07-18 08:38:00,260.14,260.31,260.14,260.31,655,7379,MSFT
256,2022-07-18 08:39:00,260.31,260.31,260.31,260.31,3,7379,MSFT
260,2022-07-18 08:40:00,260.5,260.5,260.42,260.42,150,7379,MSFT
265,2022-07-18 08:41:00,260.4,260.5,260.4,260.5,51,7379,MSFT
272,2022-07-18 08:42:00,260.63,260.63,260.63,260.63,5,7379,MSFT
282,2022-07-18 08:44:00,260.55,260.55,260.54,260.54,22,7379,MSFT
284,2022-07-18 08:45:00,260.4,260.4,260.3,260.3,195,7379,MSFT
291,2022-07-18 08:46:00,260.33,260.33,260.02,260.02,304,7379,MSFT
293,2022-07-18 08:47:00,260.19,260.27,260.0,260.0,95,7379,MSFT
299,2022-07-18 08:48:00,260.16,260.16,260.04,260.05,15,7379,MSFT
305,2022-07-18 08:49:00,260.25,260.28,260.25,260.28,48,7379,MSFT
313,2022-07-18 08:50:00,260.37,260.37,260.25,260.25,6,7379,MSFT
315,2022-07-18 08:51:00,260.25,260.25,260.25,260.25,5,7379,MSFT
317,2022-07-18 08:52:00,260.3,260.36,260.3,260.36,31,7379,MSFT
320,2022-07-18 08:53:00,260.25,260.25,260.01,260.23,328,7379,MSFT
327,2022-07-18 08:54:00,260.2,260.2,260.2,260.2,2,7379,MSFT
333,2022-07-18 08:55:00,260.2,260.2,260.2,260.2,77,7379,MSFT
344,2022-07-18 08:58:00,260.37,260.37,260.37,260.37,1,7379,MSFT
351,2022-07-18 08:59:00,260.1,260.17,259.97,260.17,134,7379,MSFT
366,2022-07-18 09:02:00,260.31,260.31,260.15,260.15,56,7379,MSFT
369,2022-07-18 09:03:00,260.3,260.3,260.28,260.28,6,7379,MSFT
371,2022-07-18 09:04:00,260.25,260.25,260.25,260.25,2,7379,MSFT
377,2022-07-18 09:05:00,260.15,260.15,260.15,260.15,37,7379,MSFT
381,2022-07-18 09:06:00,260.15,260.15,260.0,260.14,66,7379,MSFT
389,2022-07-18 09:07:00,260.01,260.01,260.01,260.01,10,7379,MSFT
395,2022-07-18 09:09:00,259.99,259.99,259.95,259.99,44,7379,MSFT
400,2022-07-18 09:10:00,259.98,259.98,259.97,259.97,2,7379,MSFT
412,2022-07-18 09:13:00,259.97,259.99,259.97,259.99,101,7379,MSFT
416,2022-07-18 09:14:00,259.99,259.99,259.99,259.99,6,7379,MSFT
420,2022-07-18 09:15:00,259.9,259.9,259.89,259.89,111,7379,MSFT
426,2022-07-18 09:17:00,259.85,259.97,259.85,259.97,11,7379,MSFT
435,2022-07-18 09:20:00,259.9,259.95,259.9,259.95,10,7379,MSFT
441,2022-07-18 09:21:00,259.95,259.95,259.95,259.95,1,7379,MSFT
446,2022-07-18 09:22:00,259.95,259.95,259.95,259.95,21,7379,MSFT
450,2022-07-18 09:23:00,259.95,259.95,259.95,259.95,6,7379,MSFT
456,2022-07-18 09:24:00,259.96,259.96,259.96,259.96,10,7379,MSFT
461,2022-07-18 09:25:00,259.95,259.95,259.95,259.95,97,7379,MSFT
467,2022-07-18 09:26:00,260.0,260.06,260.0,260.06,342,7379,MSFT
471,2022-07-18 09:28:00,259.89,259.89,259.85,259.85,5,7379,MSFT
481,2022-07-18 09:31:00,259.82,259.82,259.64,259.64,634,7379,MSFT
484,2022-07-18 09:32:00,259.65,259.65,259.65,259.65,20,7379,MSFT
497,2022-07-18 09:39:00,259.61,259.63,259.61,259.63,11,7379,MSFT
501,2022-07-18 09:42:00,259.63,259.63,259.63,259.63,35,7379,MSFT
510,2022-07-18 09:45:00,259.64,259.64,259.64,259.64,17,7379,MSFT
525,2022-07-18 09:49:00,259.65,259.65,259.59,259.59,17,7379,MSFT
528,2022-07-18 09:50:00,259.57,259.57,259.57,259.57,4,7379,MSFT
537,2022-07-18 09:53:00,259.59,259.61,259.59,259.6,144,7379,MSFT
543,2022-07-18 09:54:00,259.63,259.73,259.6,259.73,163,7379,MSFT
545,2022-07-18 09:55:00,259.72,259.73,259.72,259.73,7,7379,MSFT
564,2022-07-18 09:59:00,259.67,259.67,259.67,259.67,5,7379,MSFT
565,2022-07-18 10:00:00,259.67,259.67,259.6,259.6,150,7379,MSFT
