,ts_event,open,high,low,close,volume,product_id,ticker
8,2022-06-23 08:00:00,251.58,251.58,251.41,251.41,246,7390,MSFT
24,2022-06-23 08:02:00,251.8,252.12,251.8,251.93,630,7390,MSFT
30,2022-06-23 08:03:00,252.12,252.57,252.12,252.57,240,7390,MSFT
43,2022-06-23 08:04:00,252.48,252.65,252.48,252.65,188,7390,MSFT
45,2022-06-23 08:05:00,252.68,252.7,252.5,252.7,70,7390,MSFT
50,2022-06-23 08:06:00,252.74,252.88,252.73,252.73,107,7390,MSFT
54,2022-06-23 08:07:00,253.0,253.0,253.0,253.0,4,7390,MSFT
59,2022-06-23 08:08:00,253.11,253.7,253.11,253.7,156,7390,MSFT
62,2022-06-23 08:09:00,253.68,254.05,253.68,254.05,290,7390,MSFT
75,2022-06-23 08:10:00,253.71,253.88,253.64,253.8,351,7390,MSFT
77,2022-06-23 08:11:00,253.86,254.1,253.71,253.85,959,7390,MSFT
86,2022-06-23 08:12:00,253.72,254.05,253.72,254.05,95,7390,MSFT
98,2022-06-23 08:13:00,254.03,254.23,254.03,254.23,194,7390,MSFT
100,2022-06-23 08:14:00,254.23,254.23,254.23,254.23,10,7390,MSFT
101,2022-06-23 08:15:00,254.04,254.15,254.04,254.15,90,7390,MSFT
103,2022-06-23 08:16:00,254.1,254.27,254.0,254.0,99,7390,MSFT
108,2022-06-23 08:17:00,253.72,253.83,253.52,253.67,230,7390,MSFT
112,2022-06-23 08:18:00,253.73,253.73,253.67,253.69,44,7390,MSFT
120,2022-06-23 08:19:00,253.7,253.77,253.7,253.77,52,7390,MSFT
123,2022-06-23 08:20:00,253.7,253.7,253.51,253.51,79,7390,MSFT
127,2022-06-23 08:21:00,253.76,253.87,253.76,253.87,128,7390,MSFT
132,2022-06-23 08:23:00,253.72,253.72,253.72,253.72,10,7390,MSFT
136,2022-06-23 08:24:00,253.85,255.18,253.85,254.09,1768,7390,MSFT
142,2022-06-23 08:25:00,254.4,254.4,254.4,254.4,44,7390,MSFT
144,2022-06-23 08:26:00,254.41,254.41,254.39,254.39,60,7390,MSFT
147,2022-06-23 08:27:00,254.38,254.51,254.38,254.5,401,7390,MSFT
151,2022-06-23 08:28:00,254.26,254.61,254.2,254.61,67,7390,MSFT
159,2022-06-23 08:29:00,254.37,254.61,254.2,254.2,118,7390,MSFT
165,2022-06-23 08:30:00,254.14,254.14,254.14,254.14,10,7390,MSFT
176,2022-06-23 08:33:00,254.14,254.14,254.0,254.0,5,7390,MSFT
182,2022-06-23 08:34:00,253.91,253.91,253.82,253.82,11,7390,MSFT
188,2022-06-23 08:35:00,253.84,253.87,253.84,253.87,100,7390,MSFT
191,2022-06-23 08:36:00,253.88,253.89,253.88,253.89,35,7390,MSFT
196,2022-06-23 08:37:00,253.73,253.73,253.73,253.73,11,7390,MSFT
200,2022-06-23 08:38:00,253.8,253.8,253.8,253.8,1,7390,MSFT
201,2022-06-23 08:39:00,253.83,253.92,253.81,253.81,237,7390,MSFT
210,2022-06-23 08:41:00,254.02,254.02,254.02,254.02,10,7390,MSFT
211,2022-06-23 08:42:00,254.0,254.0,254.0,254.0,1,7390,MSFT
213,2022-06-23 08:43:00,253.95,253.95,253.92,253.92,301,7390,MSFT
218,2022-06-23 08:44:00,253.85,253.85,253.85,253.85,50,7390,MSFT
220,2022-06-23 08:45:00,253.93,254.12,253.93,254.12,85,7390,MSFT
