,ts_event,open,high,low,close,volume,product_id,ticker
2,2022-04-25 08:00:00,272.55,272.55,272.0,272.06,138,7363,MSFT
12,2022-04-25 08:01:00,272.01,272.21,272.01,272.2,40,7363,MSFT
21,2022-04-25 08:02:00,272.2,272.2,272.0,272.0,231,7363,MSFT
33,2022-04-25 08:03:00,271.89,272.14,271.76,272.03,2327,7363,MSFT
38,2022-04-25 08:04:00,272.04,272.15,272.03,272.15,1192,7363,MSFT
45,2022-04-25 08:05:00,272.17,272.49,272.17,272.45,137,7363,MSFT
50,2022-04-25 08:06:00,272.44,272.5,272.27,272.5,804,7363,MSFT
59,2022-04-25 08:07:00,272.5,272.5,272.36,272.5,116,7363,MSFT
65,2022-04-25 08:08:00,272.5,272.5,272.33,272.33,136,7363,MSFT
67,2022-04-25 08:09:00,272.33,272.33,272.15,272.16,327,7363,MSFT
73,2022-04-25 08:10:00,272.16,272.16,272.1,272.11,117,7363,MSFT
87,2022-04-25 08:11:00,272.2,272.37,272.2,272.37,18,7363,MSFT
90,2022-04-25 08:12:00,272.11,272.11,271.99,271.99,235,7363,MSFT
99,2022-04-25 08:13:00,271.94,272.0,271.9,271.91,41,7363,MSFT
103,2022-04-25 08:14:00,271.91,272.0,271.85,272.0,631,7363,MSFT
115,2022-04-25 08:15:00,272.09,272.38,271.85,272.32,603,7363,MSFT
119,2022-04-25 08:16:00,272.32,272.64,272.13,272.64,1068,7363,MSFT
128,2022-04-25 08:17:00,272.64,272.66,272.37,272.66,138,7363,MSFT
137,2022-04-25 08:18:00,272.51,272.51,272.25,272.25,75,7363,MSFT
148,2022-04-25 08:19:00,272.27,272.55,272.27,272.55,116,7363,MSFT
153,2022-04-25 08:20:00,272.5,272.5,272.5,272.5,11,7363,MSFT
160,2022-04-25 08:21:00,272.46,272.46,272.31,272.37,21,7363,MSFT
164,2022-04-25 08:22:00,272.37,272.37,272.2,272.28,94,7363,MSFT
169,2022-04-25 08:23:00,272.25,272.25,272.25,272.25,2,7363,MSFT
174,2022-04-25 08:24:00,272.12,272.27,272.12,272.27,117,7363,MSFT
182,2022-04-25 08:25:00,272.27,272.7,272.03,272.7,1631,7363,MSFT
188,2022-04-25 08:26:00,272.66,272.7,272.65,272.65,118,7363,MSFT
198,2022-04-25 08:27:00,272.68,272.68,272.6,272.6,30,7363,MSFT
200,2022-04-25 08:28:00,272.59,272.59,272.55,272.55,12,7363,MSFT
209,2022-04-25 08:29:00,272.49,272.49,272.49,272.49,2,7363,MSFT
212,2022-04-25 08:30:00,272.34,272.34,272.07,272.2,325,7363,MSFT
219,2022-04-25 08:31:00,272.3,272.31,272.13,272.31,148,7363,MSFT
223,2022-04-25 08:32:00,272.52,272.97,272.52,272.97,284,7363,MSFT
228,2022-04-25 08:33:00,272.95,272.95,272.64,272.9,19,7363,MSFT
231,2022-04-25 08:34:00,272.82,272.82,272.39,272.74,52,7363,MSFT
242,2022-04-25 08:35:00,272.72,272.75,272.7,272.75,48,7363,MSFT
244,2022-04-25 08:36:00,272.69,272.7,272.68,272.7,18,7363,MSFT
248,2022-04-25 08:37:00,272.69,272.7,272.69,272.69,51,7363,MSFT
254,2022-04-25 08:38:00,272.7,272.7,272.69,272.7,10,7363,MSFT
256,2022-04-25 08:39:00,272.7,272.7,272.49,272.51,247,7363,MSFT
267,2022-04-25 08:40:00,272.63,272.63,272.39,272.4,289,7363,MSFT
274,2022-04-25 08:41:00,272.36,272.51,272.3,272.49,346,7363,MSFT
282,2022-04-25 08:42:00,272.3,272.32,272.29,272.29,69,7363,MSFT
286,2022-04-25 08:43:00,272.3,272.54,272.3,272.54,291,7363,MSFT
292,2022-04-25 08:44:00,272.31,272.31,272.2,272.2,297,7363,MSFT
298,2022-04-25 08:45:00,272.2,272.2,272.01,272.1,89,7363,MSFT
308,2022-04-25 08:46:00,272.1,272.1,271.7,271.79,321,7363,MSFT
318,2022-04-25 08:47:00,271.71,271.79,271.69,271.79,84,7363,MSFT
326,2022-04-25 08:48:00,271.77,271.82,271.75,271.82,127,7363,MSFT
329,2022-04-25 08:49:00,271.64,271.64,271.5,271.5,85,7363,MSFT
339,2022-04-25 08:50:00,271.51,271.51,271.5,271.5,10,7363,MSFT
347,2022-04-25 08:51:00,271.49,271.73,271.34,271.34,998,7363,MSFT
350,2022-04-25 08:52:00,271.6,271.67,271.6,271.67,70,7363,MSFT
359,2022-04-25 08:53:00,271.64,271.64,271.52,271.61,21,7363,MSFT
360,2022-04-25 08:54:00,271.59,271.59,271.28,271.5,122,7363,MSFT
366,2022-04-25 08:55:00,271.62,271.73,271.5,271.73,193,7363,MSFT
371,2022-04-25 08:56:00,271.74,271.87,271.56,271.61,390,7363,MSFT
381,2022-04-25 08:58:00,271.65,271.65,271.65,271.65,65,7363,MSFT
387,2022-04-25 08:59:00,271.7,271.76,271.63,271.74,72,7363,MSFT
394,2022-04-25 09:00:00,271.78,271.93,271.72,271.93,149,7363,MSFT
397,2022-04-25 09:01:00,271.93,272.03,271.83,272.03,502,7363,MSFT
403,2022-04-25 09:02:00,272.02,272.2,272.02,272.19,3,7363,MSFT
405,2022-04-25 09:03:00,272.0,272.0,271.88,271.89,149,7363,MSFT
411,2022-04-25 09:04:00,271.9,271.9,271.66,271.69,833,7363,MSFT
416,2022-04-25 09:05:00,271.81,271.81,271.71,271.71,24,7363,MSFT
422,2022-04-25 09:06:00,271.73,271.88,271.73,271.88,96,7363,MSFT
428,2022-04-25 09:07:00,271.87,271.88,271.71,271.75,1729,7363,MSFT
436,2022-04-25 09:08:00,271.75,271.75,271.55,271.55,554,7363,MSFT
438,2022-04-25 09:09:00,271.52,271.7,271.45,271.7,725,7363,MSFT
443,2022-04-25 09:10:00,271.61,271.61,271.61,271.61,6,7363,MSFT
448,2022-04-25 09:11:00,271.61,271.61,271.4,271.4,48,7363,MSFT
456,2022-04-25 09:12:00,271.45,271.59,271.42,271.42,105,7363,MSFT
458,2022-04-25 09:13:00,271.57,271.57,271.3,271.56,523,7363,MSFT
465,2022-04-25 09:14:00,271.61,271.62,271.56,271.56,39,7363,MSFT
469,2022-04-25 09:15:00,271.56,271.62,271.56,271.62,129,7363,MSFT
478,2022-04-25 09:16:00,271.57,271.57,271.57,271.57,6,7363,MSFT
484,2022-04-25 09:17:00,271.56,271.56,271.44,271.5,12,7363,MSFT
492,2022-04-25 09:18:00,271.5,271.52,271.47,271.52,76,7363,MSFT
498,2022-04-25 09:19:00,271.52,271.52,271.27,271.36,330,7363,MSFT
500,2022-04-25 09:20:00,271.44,271.44,271.44,271.44,5,7363,MSFT
511,2022-04-25 09:21:00,271.4,271.62,271.4,271.52,470,7363,MSFT
517,2022-04-25 09:22:00,271.52,271.52,271.52,271.52,39,7363,MSFT
523,2022-04-25 09:23:00,271.52,271.52,271.52,271.52,41,7363,MSFT
529,2022-04-25 09:24:00,271.49,271.49,271.35,271.35,52,7363,MSFT
530,2022-04-25 09:25:00,271.36,271.44,271.31,271.44,58,7363,MSFT
542,2022-04-25 09:26:00,271.42,271.47,271.42,271.47,11,7363,MSFT
