,ts_event,open,high,low,close,volume,product_id,ticker
19,2022-02-22 09:00:00,280.73,282.28,280.73,281.82,988,7269,MSFT
31,2022-02-22 09:01:00,281.91,281.99,281.7,281.75,357,7269,MSFT
35,2022-02-22 09:02:00,281.68,281.68,281.2,281.21,424,7269,MSFT
56,2022-02-22 09:03:00,281.2,281.5,281.2,281.49,970,7269,MSFT
76,2022-02-22 09:04:00,281.49,281.49,281.17,281.32,557,7269,MSFT
86,2022-02-22 09:05:00,281.32,281.46,281.27,281.33,187,7269,MSFT
107,2022-02-22 09:06:00,281.33,281.33,281.13,281.23,1245,7269,MSFT
117,2022-02-22 09:07:00,281.23,281.58,281.23,281.58,2034,7269,MSFT
128,2022-02-22 09:08:00,281.6,281.82,281.57,281.82,1841,7269,MSFT
147,2022-02-22 09:09:00,281.82,282.18,281.76,282.1,838,7269,MSFT
152,2022-02-22 09:10:00,282.17,282.17,281.91,282.0,294,7269,MSFT
172,2022-02-22 09:11:00,282.0,282.0,281.6,281.6,1401,7269,MSFT
180,2022-02-22 09:12:00,281.63,281.7,281.53,281.64,107,7269,MSFT
198,2022-02-22 09:13:00,281.65,281.7,281.58,281.69,170,7269,MSFT
212,2022-02-22 09:14:00,281.67,281.68,281.61,281.64,312,7269,MSFT
217,2022-02-22 09:15:00,281.65,281.72,281.65,281.69,356,7269,MSFT
237,2022-02-22 09:16:00,281.69,281.69,281.61,281.69,252,7269,MSFT
240,2022-02-22 09:17:00,281.65,281.65,281.45,281.58,341,7269,MSFT
249,2022-02-22 09:18:00,281.53,281.6,281.46,281.6,611,7269,MSFT
263,2022-02-22 09:19:00,281.69,282.1,281.69,281.96,968,7269,MSFT
270,2022-02-22 09:20:00,282.04,282.1,281.98,282.06,493,7269,MSFT
283,2022-02-22 09:21:00,282.01,282.01,281.6,281.78,1644,7269,MSFT
288,2022-02-22 09:22:00,281.77,281.77,281.5,281.59,1833,7269,MSFT
297,2022-02-22 09:23:00,281.58,281.64,281.4,281.4,3513,7269,MSFT
305,2022-02-22 09:24:00,281.5,281.52,281.4,281.4,1581,7269,MSFT
316,2022-02-22 09:25:00,281.51,281.6,281.4,281.55,1781,7269,MSFT
329,2022-02-22 09:26:00,281.6,281.6,281.42,281.57,307,7269,MSFT
