,ts_event,open,high,low,close,volume,product_id,ticker
4,2022-04-06 08:00:00,308.85,309.22,308.85,308.94,146,7356,MSFT
8,2022-04-06 08:01:00,308.9,309.0,308.5,308.97,311,7356,MSFT
14,2022-04-06 08:02:00,308.8,309.0,308.61,309.0,154,7356,MSFT
24,2022-04-06 08:03:00,308.93,309.08,308.79,309.08,168,7356,MSFT
30,2022-04-06 08:04:00,309.08,309.08,308.41,308.41,310,7356,MSFT
32,2022-04-06 08:05:00,308.7,308.7,308.21,308.6,253,7356,MSFT
41,2022-04-06 08:06:00,308.6,308.71,308.55,308.55,29,7356,MSFT
45,2022-04-06 08:07:00,308.62,308.63,308.62,308.63,26,7356,MSFT
52,2022-04-06 08:08:00,308.63,308.63,308.62,308.62,128,7356,MSFT
53,2022-04-06 08:09:00,308.51,308.84,308.51,308.84,91,7356,MSFT
56,2022-04-06 08:10:00,308.84,308.89,308.62,308.62,141,7356,MSFT
60,2022-04-06 08:11:00,308.62,308.62,308.5,308.5,270,7356,MSFT
65,2022-04-06 08:12:00,308.45,308.45,308.27,308.32,66,7356,MSFT
69,2022-04-06 08:13:00,308.3,308.37,308.0,308.25,1126,7356,MSFT
71,2022-04-06 08:14:00,308.25,308.25,308.25,308.25,17,7356,MSFT
78,2022-04-06 08:15:00,308.25,308.26,308.25,308.26,267,7356,MSFT
82,2022-04-06 08:16:00,308.4,308.4,308.27,308.29,384,7356,MSFT
84,2022-04-06 08:17:00,308.29,308.29,308.08,308.13,540,7356,MSFT
88,2022-04-06 08:18:00,308.13,308.13,307.9,307.9,447,7356,MSFT
89,2022-04-06 08:19:00,307.95,308.0,307.95,308.0,106,7356,MSFT
93,2022-04-06 08:20:00,308.0,308.0,307.85,307.85,82,7356,MSFT
94,2022-04-06 08:21:00,307.8,307.96,307.72,307.96,228,7356,MSFT
103,2022-04-06 08:22:00,307.75,307.75,307.7,307.7,102,7356,MSFT
111,2022-04-06 08:23:00,307.72,307.81,307.58,307.76,138,7356,MSFT
115,2022-04-06 08:24:00,307.64,307.65,307.64,307.65,85,7356,MSFT
122,2022-04-06 08:25:00,307.76,307.96,307.73,307.73,260,7356,MSFT
125,2022-04-06 08:26:00,307.99,308.05,307.85,308.05,47,7356,MSFT
129,2022-04-06 08:27:00,308.11,308.13,308.11,308.13,43,7356,MSFT
137,2022-04-06 08:28:00,308.02,308.02,308.0,308.0,107,7356,MSFT
140,2022-04-06 08:29:00,308.0,308.01,307.96,308.01,108,7356,MSFT
149,2022-04-06 08:30:00,308.03,308.1,308.03,308.1,121,7356,MSFT
156,2022-04-06 08:31:00,308.1,308.1,308.1,308.1,2,7356,MSFT
157,2022-04-06 08:32:00,308.1,308.12,308.1,308.12,35,7356,MSFT
165,2022-04-06 08:33:00,308.1,308.1,307.98,307.98,142,7356,MSFT
174,2022-04-06 08:35:00,308.11,308.11,308.11,308.11,12,7356,MSFT
180,2022-04-06 08:36:00,308.16,308.16,308.16,308.16,50,7356,MSFT
185,2022-04-06 08:38:00,308.1,308.1,308.1,308.1,20,7356,MSFT
187,2022-04-06 08:39:00,308.09,308.1,308.09,308.1,34,7356,MSFT
188,2022-04-06 08:40:00,308.07,308.1,308.04,308.04,68,7356,MSFT
193,2022-04-06 08:41:00,308.05,308.05,308.05,308.05,2,7356,MSFT
203,2022-04-06 08:43:00,308.0,308.0,308.0,308.0,10,7356,MSFT
206,2022-04-06 08:44:00,307.98,307.98,307.78,307.8,251,7356,MSFT
211,2022-04-06 08:45:00,307.81,308.0,307.8,308.0,613,7356,MSFT
215,2022-04-06 08:46:00,308.07,308.07,308.07,308.07,2,7356,MSFT
219,2022-04-06 08:47:00,308.15,308.16,308.15,308.15,23,7356,MSFT
224,2022-04-06 08:48:00,308.25,308.3,308.25,308.3,136,7356,MSFT
230,2022-04-06 08:49:00,308.35,308.35,308.22,308.22,14,7356,MSFT
237,2022-04-06 08:50:00,308.3,308.35,308.22,308.24,126,7356,MSFT
242,2022-04-06 08:51:00,308.43,308.43,308.36,308.36,98,7356,MSFT
247,2022-04-06 08:52:00,308.43,308.62,308.36,308.6,449,7356,MSFT
252,2022-04-06 08:53:00,308.59,308.59,308.5,308.5,101,7356,MSFT
255,2022-04-06 08:54:00,308.5,308.5,308.5,308.5,403,7356,MSFT
266,2022-04-06 08:57:00,308.32,308.32,308.32,308.32,10,7356,MSFT
269,2022-04-06 08:58:00,308.43,308.48,308.43,308.48,45,7356,MSFT
278,2022-04-06 09:00:00,308.35,308.5,308.35,308.5,586,7356,MSFT
283,2022-04-06 09:01:00,308.49,308.49,308.49,308.49,11,7356,MSFT
284,2022-04-06 09:02:00,308.49,308.49,308.49,308.49,7,7356,MSFT
291,2022-04-06 09:03:00,308.6,308.6,308.6,308.6,1,7356,MSFT
296,2022-04-06 09:05:00,308.48,308.48,308.48,308.48,6,7356,MSFT
306,2022-04-06 09:06:00,308.45,308.45,308.45,308.45,3,7356,MSFT
308,2022-04-06 09:07:00,308.4,308.4,308.4,308.4,1,7356,MSFT
309,2022-04-06 09:08:00,308.26,308.26,308.26,308.26,2,7356,MSFT
314,2022-04-06 09:09:00,308.19,308.19,308.19,308.19,22,7356,MSFT
317,2022-04-06 09:10:00,308.37,308.37,308.22,308.22,39,7356,MSFT
318,2022-04-06 09:11:00,308.37,308.45,308.37,308.45,45,7356,MSFT
323,2022-04-06 09:12:00,308.45,308.5,308.32,308.48,8,7356,MSFT
341,2022-04-06 09:15:00,308.0,308.0,308.0,308.0,698,7356,MSFT
345,2022-04-06 09:16:00,307.98,308.19,307.89,308.12,323,7356,MSFT
346,2022-04-06 09:17:00,308.14,308.18,308.14,308.18,32,7356,MSFT
351,2022-04-06 09:18:00,308.18,308.18,308.18,308.18,1,7356,MSFT
359,2022-04-06 09:19:00,308.22,308.23,308.19,308.23,56,7356,MSFT
363,2022-04-06 09:20:00,308.23,308.23,308.23,308.23,16,7356,MSFT
370,2022-04-06 09:22:00,308.23,308.23,308.23,308.23,4,7356,MSFT
376,2022-04-06 09:23:00,308.23,308.23,308.23,308.23,8,7356,MSFT
