,ts_event,open,high,low,close,volume,product_id,ticker
3,2022-01-04 09:00:00,334.11,334.6,334.11,334.6,47,7120,MSFT
7,2022-01-04 09:01:00,334.6,334.9,334.3,334.86,89,7120,MSFT
13,2022-01-04 09:02:00,334.9,334.9,334.9,334.9,10,7120,MSFT
22,2022-01-04 09:03:00,334.83,335.37,334.75,335.37,1486,7120,MSFT
24,2022-01-04 09:04:00,335.28,335.3,335.27,335.3,117,7120,MSFT
33,2022-01-04 09:05:00,335.4,335.4,335.3,335.4,327,7120,MSFT
39,2022-01-04 09:06:00,335.45,335.45,335.18,335.18,192,7120,MSFT
43,2022-01-04 09:07:00,335.17,335.17,335.02,335.02,106,7120,MSFT
54,2022-01-04 09:08:00,335.02,335.02,334.9,334.9,306,7120,MSFT
61,2022-01-04 09:09:00,335.1,335.1,334.9,334.9,958,7120,MSFT
64,2022-01-04 09:10:00,335.03,335.16,334.91,335.0,677,7120,MSFT
70,2022-01-04 09:11:00,335.0,335.01,334.9,334.91,476,7120,MSFT
74,2022-01-04 09:12:00,335.0,335.0,334.91,335.0,260,7120,MSFT
82,2022-01-04 09:13:00,335.01,335.01,335.0,335.0,132,7120,MSFT
84,2022-01-04 09:14:00,334.99,334.99,334.99,334.99,7,7120,MSFT
87,2022-01-04 09:15:00,335.0,335.07,335.0,335.06,13,7120,MSFT
95,2022-01-04 09:16:00,335.0,335.03,334.91,334.91,202,7120,MSFT
96,2022-01-04 09:17:00,334.91,334.97,334.9,334.97,123,7120,MSFT
104,2022-01-04 09:18:00,334.99,335.0,334.99,335.0,4,7120,MSFT
107,2022-01-04 09:19:00,335.0,335.0,334.99,334.99,106,7120,MSFT
112,2022-01-04 09:20:00,334.9,334.9,334.9,334.9,1,7120,MSFT
116,2022-01-04 09:21:00,334.98,334.98,334.9,334.97,47,7120,MSFT
119,2022-01-04 09:22:00,334.95,334.97,334.95,334.97,280,7120,MSFT
121,2022-01-04 09:23:00,334.99,334.99,334.99,334.99,4,7120,MSFT
126,2022-01-04 09:24:00,334.95,334.95,334.95,334.95,33,7120,MSFT
141,2022-01-04 09:25:00,334.95,334.95,334.95,334.95,6,7120,MSFT
148,2022-01-04 09:26:00,334.92,334.92,334.9,334.92,325,7120,MSFT
155,2022-01-04 09:27:00,334.9,334.9,334.9,334.9,24,7120,MSFT
172,2022-01-04 09:30:00,334.94,334.98,334.91,334.95,276,7120,MSFT
178,2022-01-04 09:31:00,334.95,334.95,334.79,334.79,45,7120,MSFT
187,2022-01-04 09:32:00,334.89,334.89,334.85,334.85,8,7120,MSFT
193,2022-01-04 09:33:00,334.87,334.87,334.87,334.87,17,7120,MSFT
197,2022-01-04 09:34:00,334.87,334.87,334.82,334.82,3,7120,MSFT
203,2022-01-04 09:35:00,334.87,334.87,334.85,334.85,13,7120,MSFT
210,2022-01-04 09:37:00,334.85,334.85,334.85,334.85,3,7120,MSFT
214,2022-01-04 09:38:00,334.85,334.9,334.84,334.9,122,7120,MSFT
217,2022-01-04 09:39:00,334.9,335.0,334.87,334.98,165,7120,MSFT
224,2022-01-04 09:40:00,334.98,335.0,334.98,335.0,4,7120,MSFT
227,2022-01-04 09:41:00,335.0,335.0,335.0,335.0,12,7120,MSFT
233,2022-01-04 09:42:00,335.0,335.1,335.0,335.1,379,7120,MSFT
238,2022-01-04 09:43:00,335.17,335.3,335.17,335.3,66,7120,MSFT
245,2022-01-04 09:44:00,335.29,335.3,335.18,335.18,41,7120,MSFT
251,2022-01-04 09:45:00,335.18,335.19,335.11,335.16,75,7120,MSFT
256,2022-01-04 09:46:00,335.16,335.17,335.16,335.17,236,7120,MSFT
265,2022-01-04 09:47:00,335.25,335.25,335.25,335.25,3,7120,MSFT
270,2022-01-04 09:48:00,335.24,335.27,335.24,335.25,104,7120,MSFT
274,2022-01-04 09:49:00,335.26,335.34,335.26,335.31,199,7120,MSFT
276,2022-01-04 09:50:00,335.37,335.37,335.37,335.37,6,7120,MSFT
282,2022-01-04 09:51:00,335.36,335.36,335.35,335.35,15,7120,MSFT
285,2022-01-04 09:52:00,335.35,335.4,335.35,335.4,12,7120,MSFT
294,2022-01-04 09:53:00,335.4,335.4,335.4,335.4,1,7120,MSFT
297,2022-01-04 09:54:00,335.39,335.39,335.39,335.39,2,7120,MSFT
303,2022-01-04 09:55:00,335.39,335.39,335.35,335.35,33,7120,MSFT
306,2022-01-04 09:56:00,335.35,335.35,335.25,335.25,706,7120,MSFT
308,2022-01-04 09:57:00,335.25,335.25,335.23,335.23,7,7120,MSFT
313,2022-01-04 09:58:00,335.25,335.25,335.25,335.25,1,7120,MSFT
317,2022-01-04 09:59:00,335.25,335.26,335.25,335.26,31,7120,MSFT
324,2022-01-04 10:00:00,335.28,335.28,335.26,335.26,11,7120,MSFT
330,2022-01-04 10:01:00,335.28,335.28,335.21,335.21,15,7120,MSFT
343,2022-01-04 10:03:00,335.21,335.25,335.21,335.25,84,7120,MSFT
347,2022-01-04 10:04:00,335.3,335.3,335.3,335.3,50,7120,MSFT
350,2022-01-04 10:05:00,335.29,335.37,335.29,335.36,29,7120,MSFT
362,2022-01-04 10:06:00,335.36,335.38,335.36,335.38,25,7120,MSFT
365,2022-01-04 10:07:00,335.37,335.37,335.37,335.37,3,7120,MSFT
369,2022-01-04 10:08:00,335.29,335.29,335.16,335.16,192,7120,MSFT
373,2022-01-04 10:09:00,335.23,335.37,335.15,335.33,625,7120,MSFT
379,2022-01-04 10:10:00,335.33,335.33,335.33,335.33,300,7120,MSFT
384,2022-01-04 10:11:00,335.37,335.39,335.37,335.39,30,7120,MSFT
392,2022-01-04 10:12:00,335.39,335.39,335.38,335.38,12,7120,MSFT
402,2022-01-04 10:13:00,335.38,335.55,335.38,335.55,370,7120,MSFT
407,2022-01-04 10:14:00,335.55,335.55,335.55,335.55,10,7120,MSFT
413,2022-01-04 10:15:00,335.5,335.5,335.5,335.5,36,7120,MSFT
420,2022-01-04 10:16:00,335.5,335.5,335.5,335.5,2,7120,MSFT
426,2022-01-04 10:17:00,335.5,335.5,335.49,335.49,6,7120,MSFT
438,2022-01-04 10:19:00,335.49,335.49,335.44,335.44,172,7120,MSFT
449,2022-01-04 10:21:00,335.47,335.47,335.47,335.47,3,7120,MSFT
454,2022-01-04 10:22:00,335.49,335.49,335.49,335.49,1,7120,MSFT
