,ts_event,open,high,low,close,volume,product_id,ticker
8,2022-12-12 09:00:00,245.26,245.26,245.26,245.26,22,7215,MSFT
10,2022-12-12 09:01:00,245.26,245.26,245.26,245.26,10,7215,MSFT
19,2022-12-12 09:02:00,245.21,245.21,244.89,244.89,3,7215,MSFT
24,2022-12-12 09:03:00,245.01,245.03,245.01,245.03,5,7215,MSFT
30,2022-12-12 09:04:00,245.06,245.07,244.99,244.99,28,7215,MSFT
35,2022-12-12 09:05:00,245.14,245.14,245.14,245.14,3,7215,MSFT
37,2022-12-12 09:06:00,245.03,245.03,245.03,245.03,3,7215,MSFT
44,2022-12-12 09:07:00,244.91,244.91,244.91,244.91,5,7215,MSFT
61,2022-12-12 09:11:00,245.16,245.16,245.16,245.16,2,7215,MSFT
65,2022-12-12 09:12:00,245.02,245.02,244.9,244.9,147,7215,MSFT
85,2022-12-12 09:16:00,244.99,244.99,244.99,244.99,40,7215,MSFT
88,2022-12-12 09:18:00,245.1,245.1,245.1,245.1,19,7215,MSFT
94,2022-12-12 09:19:00,244.86,244.89,244.86,244.89,59,7215,MSFT
106,2022-12-12 09:22:00,244.84,244.84,244.71,244.71,100,7215,MSFT
107,2022-12-12 09:23:00,244.84,244.84,244.83,244.83,271,7215,MSFT
119,2022-12-12 09:26:00,244.84,244.84,244.84,244.84,4,7215,MSFT
125,2022-12-12 09:28:00,244.85,244.85,244.85,244.85,6,7215,MSFT
128,2022-12-12 09:29:00,244.83,244.83,244.75,244.75,134,7215,MSFT
134,2022-12-12 09:30:00,244.79,244.79,244.79,244.79,6,7215,MSFT
142,2022-12-12 09:32:00,245.07,245.07,245.07,245.07,115,7215,MSFT
147,2022-12-12 09:33:00,245.07,245.13,245.07,245.13,229,7215,MSFT
149,2022-12-12 09:34:00,245.14,245.14,245.14,245.14,30,7215,MSFT
152,2022-12-12 09:36:00,245.14,245.14,245.14,245.14,70,7215,MSFT
163,2022-12-12 09:40:00,244.98,244.98,244.98,244.98,1,7215,MSFT
176,2022-12-12 09:44:00,245.2,245.4,245.2,245.4,99,7215,MSFT
179,2022-12-12 09:45:00,245.46,245.5,245.46,245.5,56,7215,MSFT
197,2022-12-12 09:49:00,245.5,245.5,245.5,245.5,25,7215,MSFT
224,2022-12-12 10:00:00,245.68,245.68,245.57,245.57,33,7215,MSFT
225,2022-12-12 10:01:00,245.75,245.84,245.75,245.84,102,7215,MSFT
233,2022-12-12 10:03:00,245.9,246.08,245.9,246.08,2,7215,MSFT
238,2022-12-12 10:04:00,246.33,246.33,246.33,246.33,20,7215,MSFT
241,2022-12-12 10:05:00,246.35,246.35,246.35,246.35,1,7215,MSFT
251,2022-12-12 10:08:00,246.32,246.45,246.32,246.45,229,7215,MSFT
253,2022-12-12 10:09:00,246.62,246.62,246.62,246.62,26,7215,MSFT
254,2022-12-12 10:10:00,246.38,246.38,246.36,246.36,50,7215,MSFT
260,2022-12-12 10:13:00,246.41,246.46,246.17,246.46,211,7215,MSFT
262,2022-12-12 10:14:00,246.49,246.49,246.34,246.34,20,7215,MSFT
266,2022-12-12 10:15:00,246.34,246.34,246.34,246.34,37,7215,MSFT
272,2022-12-12 10:16:00,246.17,246.17,246.17,246.17,10,7215,MSFT
278,2022-12-12 10:19:00,246.0,246.0,246.0,246.0,1,7215,MSFT
302,2022-12-12 10:27:00,246.13,246.16,246.13,246.16,101,7215,MSFT
311,2022-12-12 10:32:00,246.2,246.2,246.2,246.2,1,7215,MSFT
327,2022-12-12 10:40:00,246.59,246.59,246.59,246.59,52,7215,MSFT
329,2022-12-12 10:41:00,246.57,246.57,246.57,246.57,1,7215,MSFT
337,2022-12-12 10:46:00,246.57,246.57,246.57,246.57,238,7215,MSFT
