,ts_event,open,high,low,close,volume,product_id,ticker
2,2022-09-12 08:00:00,265.26,265.66,265.24,265.24,20,7354,MSFT
14,2022-09-12 08:01:00,265.24,265.47,265.24,265.47,20,7354,MSFT
30,2022-09-12 08:02:00,265.45,265.45,265.32,265.32,48,7354,MSFT
34,2022-09-12 08:03:00,265.41,265.41,265.3,265.3,2,7354,MSFT
46,2022-09-12 08:04:00,265.36,265.36,265.3,265.3,4,7354,MSFT
50,2022-09-12 08:05:00,265.36,265.36,265.34,265.34,13,7354,MSFT
53,2022-09-12 08:06:00,265.37,265.37,265.18,265.2,45,7354,MSFT
60,2022-09-12 08:07:00,265.2,265.35,265.2,265.35,26,7354,MSFT
62,2022-09-12 08:08:00,265.33,265.33,265.0,265.0,284,7354,MSFT
66,2022-09-12 08:09:00,264.99,265.11,264.94,264.96,467,7354,MSFT
73,2022-09-12 08:11:00,265.01,265.01,265.01,265.01,5,7354,MSFT
79,2022-09-12 08:12:00,265.11,265.11,265.0,265.0,52,7354,MSFT
88,2022-09-12 08:13:00,265.1,265.16,265.01,265.01,202,7354,MSFT
95,2022-09-12 08:15:00,265.02,265.19,265.02,265.19,40,7354,MSFT
97,2022-09-12 08:16:00,265.19,265.2,265.19,265.2,191,7354,MSFT
105,2022-09-12 08:17:00,265.19,265.2,265.19,265.2,5,7354,MSFT
108,2022-09-12 08:18:00,265.2,265.2,265.2,265.2,9,7354,MSFT
111,2022-09-12 08:19:00,265.2,265.2,265.2,265.2,26,7354,MSFT
116,2022-09-12 08:20:00,265.4,265.4,265.4,265.4,55,7354,MSFT
119,2022-09-12 08:21:00,265.56,265.64,265.56,265.64,25,7354,MSFT
123,2022-09-12 08:22:00,265.58,265.62,265.58,265.62,112,7354,MSFT
130,2022-09-12 08:24:00,265.4,265.4,265.4,265.4,24,7354,MSFT
133,2022-09-12 08:25:00,265.5,265.51,265.43,265.43,75,7354,MSFT
139,2022-09-12 08:26:00,265.43,265.43,265.43,265.43,24,7354,MSFT
149,2022-09-12 08:28:00,265.57,265.6,265.57,265.6,24,7354,MSFT
158,2022-09-12 08:30:00,265.6,265.62,265.6,265.62,51,7354,MSFT
165,2022-09-12 08:32:00,265.52,265.52,265.52,265.52,12,7354,MSFT
174,2022-09-12 08:34:00,265.52,265.52,265.52,265.52,1,7354,MSFT
178,2022-09-12 08:35:00,265.54,265.54,265.54,265.54,2,7354,MSFT
183,2022-09-12 08:36:00,265.55,265.98,265.55,265.98,220,7354,MSFT
186,2022-09-12 08:37:00,265.9,265.9,265.9,265.9,1,7354,MSFT
189,2022-09-12 08:38:00,265.9,266.07,265.89,265.89,235,7354,MSFT
198,2022-09-12 08:39:00,266.17,266.6,266.17,266.6,709,7354,MSFT
201,2022-09-12 08:40:00,266.5,266.6,266.43,266.59,651,7354,MSFT
208,2022-09-12 08:41:00,266.44,266.48,266.4,266.48,22,7354,MSFT
210,2022-09-12 08:42:00,266.55,266.77,266.55,266.77,1648,7354,MSFT
222,2022-09-12 08:44:00,266.6,266.6,266.6,266.6,9,7354,MSFT
231,2022-09-12 08:46:00,266.57,266.57,266.36,266.36,19,7354,MSFT
234,2022-09-12 08:47:00,266.24,266.24,266.24,266.24,5,7354,MSFT
240,2022-09-12 08:48:00,266.24,266.24,266.24,266.24,1,7354,MSFT
254,2022-09-12 08:51:00,266.45,266.47,266.45,266.47,270,7354,MSFT
255,2022-09-12 08:52:00,266.58,266.58,266.58,266.58,10,7354,MSFT
258,2022-09-12 08:53:00,266.48,266.48,266.48,266.48,4,7354,MSFT
263,2022-09-12 08:54:00,266.59,266.85,266.59,266.85,110,7354,MSFT
269,2022-09-12 08:55:00,266.6,266.6,266.45,266.52,128,7354,MSFT
275,2022-09-12 08:56:00,266.54,266.75,266.54,266.75,9,7354,MSFT
