,ts_event,open,high,low,close,volume,product_id,ticker
2,2022-06-07 08:00:00,267.5,267.5,266.99,267.2,100,7372,MSFT
8,2022-06-07 08:01:00,267.23,267.23,267.23,267.23,4,7372,MSFT
10,2022-06-07 08:02:00,267.17,267.22,267.0,267.0,115,7372,MSFT
17,2022-06-07 08:03:00,267.0,267.28,266.98,267.28,24,7372,MSFT
19,2022-06-07 08:04:00,267.01,267.02,267.01,267.02,7,7372,MSFT
24,2022-06-07 08:06:00,267.12,267.15,267.12,267.15,17,7372,MSFT
26,2022-06-07 08:07:00,267.28,267.34,267.22,267.34,121,7372,MSFT
32,2022-06-07 08:08:00,267.22,267.4,267.2,267.4,76,7372,MSFT
33,2022-06-07 08:09:00,267.45,267.66,267.45,267.66,160,7372,MSFT
37,2022-06-07 08:10:00,267.59,267.59,267.59,267.59,3,7372,MSFT
45,2022-06-07 08:13:00,267.58,267.58,267.58,267.58,30,7372,MSFT
48,2022-06-07 08:15:00,267.52,267.52,267.52,267.52,12,7372,MSFT
54,2022-06-07 08:17:00,267.45,267.45,267.45,267.45,1,7372,MSFT
56,2022-06-07 08:18:00,267.5,267.5,267.5,267.5,10,7372,MSFT
62,2022-06-07 08:20:00,267.5,267.52,267.5,267.52,34,7372,MSFT
64,2022-06-07 08:21:00,267.63,267.63,267.63,267.63,1,7372,MSFT
72,2022-06-07 08:24:00,267.6,267.6,267.6,267.6,10,7372,MSFT
79,2022-06-07 08:26:00,267.59,267.59,267.59,267.59,19,7372,MSFT
81,2022-06-07 08:27:00,267.57,267.6,267.57,267.6,2,7372,MSFT
87,2022-06-07 08:31:00,267.4,267.4,267.4,267.4,1,7372,MSFT
92,2022-06-07 08:34:00,267.49,267.49,267.49,267.49,1,7372,MSFT
97,2022-06-07 08:36:00,267.4,267.5,267.4,267.5,446,7372,MSFT
99,2022-06-07 08:37:00,267.5,267.5,267.29,267.29,335,7372,MSFT
103,2022-06-07 08:39:00,267.5,267.6,267.5,267.6,527,7372,MSFT
110,2022-06-07 08:42:00,267.59,267.59,267.59,267.59,6,7372,MSFT
113,2022-06-07 08:44:00,267.55,267.59,267.55,267.59,30,7372,MSFT
127,2022-06-07 08:51:00,267.48,267.48,267.29,267.37,126,7372,MSFT
128,2022-06-07 08:52:00,267.4,267.4,267.4,267.4,1,7372,MSFT
130,2022-06-07 08:54:00,267.12,267.12,267.12,267.12,201,7372,MSFT
133,2022-06-07 08:55:00,267.15,267.15,267.13,267.13,58,7372,MSFT
135,2022-06-07 08:56:00,267.13,267.13,267.13,267.13,3,7372,MSFT
146,2022-06-07 09:02:00,267.12,267.12,267.12,267.12,56,7372,MSFT
151,2022-06-07 09:04:00,267.12,267.12,266.91,266.91,437,7372,MSFT
156,2022-06-07 09:05:00,267.13,267.13,267.13,267.13,1,7372,MSFT
162,2022-06-07 09:08:00,267.0,267.01,267.0,267.01,90,7372,MSFT
166,2022-06-07 09:10:00,267.13,267.21,267.13,267.21,100,7372,MSFT
171,2022-06-07 09:12:00,267.0,267.0,266.9,266.9,252,7372,MSFT
172,2022-06-07 09:13:00,266.99,266.99,266.99,266.99,50,7372,MSFT
175,2022-06-07 09:14:00,266.98,266.98,266.98,266.98,1,7372,MSFT
177,2022-06-07 09:15:00,267.0,267.0,267.0,267.0,18,7372,MSFT
181,2022-06-07 09:16:00,267.0,267.05,267.0,267.05,344,7372,MSFT
185,2022-06-07 09:17:00,267.05,267.08,267.05,267.08,111,7372,MSFT
188,2022-06-07 09:18:00,267.13,267.3,267.13,267.25,717,7372,MSFT
192,2022-06-07 09:19:00,267.26,267.26,267.26,267.26,1,7372,MSFT
205,2022-06-07 09:25:00,267.27,267.27,267.27,267.27,20,7372,MSFT
209,2022-06-07 09:27:00,267.37,267.37,267.37,267.37,100,7372,MSFT
219,2022-06-07 09:32:00,267.37,267.4,267.37,267.4,17,7372,MSFT
224,2022-06-07 09:33:00,267.4,267.4,267.4,267.4,100,7372,MSFT
227,2022-06-07 09:34:00,267.37,267.4,267.37,267.4,81,7372,MSFT
229,2022-06-07 09:35:00,267.41,267.41,267.4,267.4,555,7372,MSFT
235,2022-06-07 09:39:00,267.37,267.37,267.25,267.25,300,7372,MSFT
237,2022-06-07 09:40:00,267.25,267.25,267.25,267.25,689,7372,MSFT
241,2022-06-07 09:41:00,267.26,267.26,267.2,267.2,492,7372,MSFT
243,2022-06-07 09:42:00,267.19,267.19,267.03,267.03,328,7372,MSFT
249,2022-06-07 09:43:00,267.05,267.05,267.05,267.05,99,7372,MSFT
254,2022-06-07 09:45:00,267.05,267.05,267.05,267.05,3,7372,MSFT
272,2022-06-07 09:55:00,267.2,267.2,267.2,267.2,76,7372,MSFT
279,2022-06-07 09:59:00,267.2,267.2,267.0,267.0,300,7372,MSFT
280,2022-06-07 10:00:00,267.01,267.01,267.0,267.0,200,7372,MSFT
285,2022-06-07 10:02:00,267.04,267.04,267.04,267.04,9,7372,MSFT
292,2022-06-07 10:06:00,267.0,267.0,267.0,267.0,4,7372,MSFT
305,2022-06-07 10:11:00,267.01,267.01,267.01,267.01,5,7372,MSFT
312,2022-06-07 10:14:00,267.06,267.3,267.06,267.3,12,7372,MSFT
321,2022-06-07 10:16:00,267.05,267.05,267.05,267.05,2,7372,MSFT
322,2022-06-07 10:17:00,267.05,267.11,267.0,267.0,25,7372,MSFT
329,2022-06-07 10:18:00,267.0,267.0,266.78,266.78,211,7372,MSFT
339,2022-06-07 10:19:00,266.73,266.73,266.52,266.53,112,7372,MSFT
347,2022-06-07 10:20:00,266.54,266.54,266.33,266.33,440,7372,MSFT
354,2022-06-07 10:22:00,266.4,266.4,265.85,266.01,378,7372,MSFT
360,2022-06-07 10:25:00,266.38,266.38,266.38,266.38,20,7372,MSFT
361,2022-06-07 10:26:00,266.47,266.47,266.47,266.47,4,7372,MSFT
363,2022-06-07 10:27:00,266.45,266.47,266.45,266.47,15,7372,MSFT
374,2022-06-07 10:31:00,266.6,266.6,266.6,266.6,34,7372,MSFT
378,2022-06-07 10:32:00,266.61,266.61,266.61,266.61,3,7372,MSFT
382,2022-06-07 10:33:00,266.68,266.68,266.68,266.68,41,7372,MSFT
385,2022-06-07 10:34:00,266.7,266.7,266.7,266.7,19,7372,MSFT
388,2022-06-07 10:35:00,266.7,266.7,266.7,266.7,30,7372,MSFT
393,2022-06-07 10:37:00,266.86,266.96,266.72,266.72,135,7372,MSFT
394,2022-06-07 10:38:00,266.72,266.72,266.72,266.72,4,7372,MSFT
400,2022-06-07 10:41:00,266.78,266.78,266.78,266.78,5,7372,MSFT
405,2022-06-07 10:43:00,266.78,266.78,266.72,266.72,2,7372,MSFT
408,2022-06-07 10:44:00,266.7,266.7,266.7,266.7,1,7372,MSFT
410,2022-06-07 10:45:00,266.69,266.7,266.69,266.7,36,7372,MSFT
411,2022-06-07 10:46:00,266.67,266.71,266.67,266.71,162,7372,MSFT
416,2022-06-07 10:48:00,266.72,266.78,266.72,266.78,100,7372,MSFT
418,2022-06-07 10:49:00,266.8,266.8,266.8,266.8,8,7372,MSFT
423,2022-06-07 10:51:00,266.82,266.82,266.82,266.82,2,7372,MSFT
428,2022-06-07 10:53:00,266.8,266.8,266.77,266.77,18,7372,MSFT
434,2022-06-07 10:55:00,266.8,266.85,266.75,266.75,61,7372,MSFT
440,2022-06-07 10:57:00,266.76,266.76,266.76,266.76,5,7372,MSFT
444,2022-06-07 10:59:00,266.76,266.76,265.61,265.69,2042,7372,MSFT
457,2022-06-07 11:00:00,265.69,266.7,265.69,266.7,927,7372,MSFT
464,2022-06-07 11:01:00,266.9,266.9,266.5,266.5,28,7372,MSFT
471,2022-06-07 11:02:00,266.5,266.72,266.5,266.72,85,7372,MSFT
476,2022-06-07 11:03:00,266.64,266.69,266.64,266.69,9,7372,MSFT
478,2022-06-07 11:04:00,266.88,266.95,266.79,266.95,153,7372,MSFT
501,2022-06-07 11:07:00,266.71,266.71,266.71,266.71,14,7372,MSFT
507,2022-06-07 11:08:00,266.57,266.66,266.3,266.3,624,7372,MSFT
514,2022-06-07 11:09:00,266.24,266.6,266.21,266.23,337,7372,MSFT
523,2022-06-07 11:10:00,266.23,266.23,265.77,265.77,378,7372,MSFT
533,2022-06-07 11:11:00,265.96,266.01,265.75,266.01,25,7372,MSFT
549,2022-06-07 11:12:00,265.96,265.96,265.83,265.9,165,7372,MSFT
555,2022-06-07 11:13:00,265.76,265.76,265.7,265.75,262,7372,MSFT
565,2022-06-07 11:14:00,265.7,265.76,265.7,265.76,32,7372,MSFT
573,2022-06-07 11:16:00,266.0,266.08,266.0,266.08,110,7372,MSFT
580,2022-06-07 11:17:00,266.05,266.22,266.05,266.22,991,7372,MSFT
584,2022-06-07 11:18:00,266.13,266.18,266.13,266.18,49,7372,MSFT
585,2022-06-07 11:19:00,266.11,266.51,266.11,266.51,280,7372,MSFT
598,2022-06-07 11:21:00,266.33,266.47,266.33,266.47,170,7372,MSFT
