,ts_event,open,high,low,close,volume,product_id,ticker
5,2022-02-15 09:00:00,298.7,299.05,298.34,299.0,368,7261,MSFT
12,2022-02-15 09:01:00,298.85,299.23,298.85,299.04,179,7261,MSFT
19,2022-02-15 09:02:00,299.2,299.2,299.0,299.0,481,7261,MSFT
28,2022-02-15 09:03:00,299.0,299.2,299.0,299.2,147,7261,MSFT
49,2022-02-15 09:04:00,299.21,299.23,299.04,299.1,143,7261,MSFT
53,2022-02-15 09:05:00,299.11,299.23,299.11,299.12,31,7261,MSFT
60,2022-02-15 09:06:00,299.16,299.41,299.16,299.39,333,7261,MSFT
68,2022-02-15 09:07:00,299.39,299.66,299.39,299.6,174,7261,MSFT
71,2022-02-15 09:08:00,299.63,299.63,299.63,299.63,50,7261,MSFT
76,2022-02-15 09:09:00,299.7,300.01,299.7,300.01,568,7261,MSFT
88,2022-02-15 09:10:00,300.05,300.05,299.89,299.89,617,7261,MSFT
98,2022-02-15 09:11:00,299.89,299.98,299.89,299.97,38,7261,MSFT
102,2022-02-15 09:12:00,300.03,300.03,299.87,299.87,354,7261,MSFT
111,2022-02-15 09:13:00,299.87,299.87,299.6,299.6,141,7261,MSFT
119,2022-02-15 09:14:00,299.54,299.55,299.54,299.54,136,7261,MSFT
122,2022-02-15 09:15:00,299.54,299.97,299.54,299.97,15,7261,MSFT
127,2022-02-15 09:16:00,299.85,299.97,299.85,299.96,126,7261,MSFT
140,2022-02-15 09:17:00,299.97,300.36,299.97,300.36,431,7261,MSFT
149,2022-02-15 09:18:00,300.4,300.9,300.4,300.9,320,7261,MSFT
158,2022-02-15 09:19:00,300.9,300.9,300.88,300.88,59,7261,MSFT
165,2022-02-15 09:20:00,300.8,300.81,300.68,300.81,59,7261,MSFT
181,2022-02-15 09:21:00,300.73,300.73,300.45,300.57,228,7261,MSFT
187,2022-02-15 09:22:00,300.57,300.57,300.57,300.57,27,7261,MSFT
194,2022-02-15 09:23:00,300.42,300.6,300.42,300.58,44,7261,MSFT
206,2022-02-15 09:24:00,300.37,300.37,300.36,300.36,14,7261,MSFT
212,2022-02-15 09:25:00,300.4,300.56,300.4,300.41,58,7261,MSFT
217,2022-02-15 09:26:00,300.41,300.51,300.32,300.32,84,7261,MSFT
219,2022-02-15 09:27:00,300.36,300.36,300.32,300.32,9,7261,MSFT
227,2022-02-15 09:28:00,300.25,300.31,300.2,300.2,12,7261,MSFT
232,2022-02-15 09:29:00,300.31,300.31,300.2,300.2,14,7261,MSFT
236,2022-02-15 09:30:00,300.2,300.31,300.2,300.31,36,7261,MSFT
253,2022-02-15 09:31:00,300.31,300.31,300.25,300.31,46,7261,MSFT
262,2022-02-15 09:32:00,300.3,300.31,300.3,300.31,28,7261,MSFT
265,2022-02-15 09:33:00,300.38,300.38,300.27,300.31,30,7261,MSFT
269,2022-02-15 09:34:00,300.35,300.35,300.23,300.23,31,7261,MSFT
273,2022-02-15 09:35:00,300.27,300.27,300.25,300.25,13,7261,MSFT
280,2022-02-15 09:36:00,300.19,300.28,300.15,300.26,15,7261,MSFT
286,2022-02-15 09:37:00,300.26,300.26,300.22,300.22,6,7261,MSFT
295,2022-02-15 09:38:00,300.3,300.3,300.3,300.3,25,7261,MSFT
304,2022-02-15 09:39:00,300.22,300.22,300.18,300.18,105,7261,MSFT
306,2022-02-15 09:40:00,300.18,300.27,300.18,300.27,56,7261,MSFT
316,2022-02-15 09:41:00,300.26,300.26,300.26,300.26,12,7261,MSFT
319,2022-02-15 09:42:00,300.2,300.21,300.18,300.18,15,7261,MSFT
328,2022-02-15 09:43:00,300.19,300.19,300.0,300.0,1249,7261,MSFT
336,2022-02-15 09:44:00,299.85,299.99,299.8,299.99,68,7261,MSFT
340,2022-02-15 09:45:00,299.98,299.98,299.98,299.98,4,7261,MSFT
349,2022-02-15 09:46:00,299.93,299.93,299.88,299.88,3,7261,MSFT
352,2022-02-15 09:47:00,300.0,300.0,299.88,299.94,229,7261,MSFT
356,2022-02-15 09:48:00,299.94,300.1,299.94,300.1,266,7261,MSFT
370,2022-02-15 09:49:00,300.3,300.3,300.3,300.3,10,7261,MSFT
372,2022-02-15 09:50:00,300.3,300.3,300.3,300.3,2,7261,MSFT
380,2022-02-15 09:51:00,300.26,300.26,300.23,300.23,31,7261,MSFT
382,2022-02-15 09:52:00,300.24,300.24,300.17,300.2,219,7261,MSFT
389,2022-02-15 09:53:00,300.19,300.2,300.1,300.1,20,7261,MSFT
392,2022-02-15 09:54:00,300.0,300.1,299.99,300.1,14,7261,MSFT
402,2022-02-15 09:55:00,300.0,300.21,300.0,300.2,55,7261,MSFT
405,2022-02-15 09:56:00,300.18,300.18,300.11,300.11,14,7261,MSFT
411,2022-02-15 09:57:00,300.18,300.21,300.18,300.2,109,7261,MSFT
416,2022-02-15 09:58:00,300.38,300.38,300.38,300.38,10,7261,MSFT
428,2022-02-15 09:59:00,300.35,300.39,300.21,300.39,161,7261,MSFT
429,2022-02-15 10:00:00,300.39,300.84,300.39,300.84,1542,7261,MSFT
439,2022-02-15 10:01:00,300.9,301.1,300.77,301.1,200,7261,MSFT
447,2022-02-15 10:02:00,300.69,300.69,300.5,300.5,309,7261,MSFT
453,2022-02-15 10:03:00,300.51,300.51,300.5,300.5,20,7261,MSFT
460,2022-02-15 10:04:00,300.5,300.5,300.48,300.5,61,7261,MSFT
467,2022-02-15 10:05:00,300.44,300.44,300.28,300.29,235,7261,MSFT
468,2022-02-15 10:06:00,300.29,300.29,300.29,300.29,11,7261,MSFT
479,2022-02-15 10:07:00,300.55,300.6,300.5,300.5,169,7261,MSFT
482,2022-02-15 10:08:00,300.5,300.6,300.5,300.59,12,7261,MSFT
493,2022-02-15 10:09:00,300.59,300.6,300.59,300.6,360,7261,MSFT
496,2022-02-15 10:10:00,300.4,300.4,300.4,300.4,10,7261,MSFT
502,2022-02-15 10:11:00,300.4,300.4,300.4,300.4,1,7261,MSFT
509,2022-02-15 10:12:00,300.4,300.4,300.35,300.35,43,7261,MSFT
513,2022-02-15 10:13:00,300.29,300.36,300.29,300.36,13,7261,MSFT
520,2022-02-15 10:14:00,300.39,300.5,300.39,300.5,101,7261,MSFT
526,2022-02-15 10:15:00,300.58,300.72,300.58,300.59,36,7261,MSFT
529,2022-02-15 10:16:00,300.58,300.58,300.29,300.3,1250,7261,MSFT
537,2022-02-15 10:17:00,300.5,300.5,300.48,300.48,2,7261,MSFT
542,2022-02-15 10:18:00,300.32,300.32,300.3,300.3,23,7261,MSFT
548,2022-02-15 10:19:00,300.27,300.3,300.24,300.3,20,7261,MSFT
552,2022-02-15 10:20:00,300.35,300.35,300.35,300.35,5,7261,MSFT
563,2022-02-15 10:22:00,300.5,300.5,300.49,300.49,58,7261,MSFT
572,2022-02-15 10:23:00,300.45,300.45,299.98,300.01,680,7261,MSFT
584,2022-02-15 10:24:00,300.17,300.17,300.17,300.17,1,7261,MSFT
585,2022-02-15 10:25:00,300.0,300.0,299.78,299.8,126,7261,MSFT
593,2022-02-15 10:26:00,299.87,299.87,299.78,299.78,21,7261,MSFT
600,2022-02-15 10:27:00,299.85,299.85,299.85,299.85,85,7261,MSFT
608,2022-02-15 10:28:00,299.93,299.93,299.93,299.93,20,7261,MSFT
610,2022-02-15 10:29:00,299.85,299.85,299.74,299.74,205,7261,MSFT
619,2022-02-15 10:30:00,299.8,299.88,299.8,299.88,21,7261,MSFT
623,2022-02-15 10:31:00,299.91,299.91,299.91,299.91,1,7261,MSFT
627,2022-02-15 10:32:00,299.91,299.91,299.84,299.84,14,7261,MSFT
635,2022-02-15 10:33:00,299.95,299.95,299.95,299.95,18,7261,MSFT
636,2022-02-15 10:34:00,299.95,299.95,299.95,299.95,50,7261,MSFT
647,2022-02-15 10:35:00,299.95,300.23,299.95,300.23,18,7261,MSFT
652,2022-02-15 10:36:00,300.38,300.45,300.38,300.45,34,7261,MSFT
658,2022-02-15 10:37:00,300.44,300.6,300.44,300.6,6,7261,MSFT
661,2022-02-15 10:38:00,300.59,300.59,300.59,300.59,1,7261,MSFT
669,2022-02-15 10:39:00,300.53,300.53,300.43,300.43,100,7261,MSFT
676,2022-02-15 10:40:00,300.5,300.79,300.5,300.61,440,7261,MSFT
683,2022-02-15 10:41:00,300.63,300.74,300.63,300.74,35,7261,MSFT
686,2022-02-15 10:42:00,300.74,300.75,300.57,300.57,17,7261,MSFT
696,2022-02-15 10:44:00,300.61,300.61,300.57,300.57,480,7261,MSFT
701,2022-02-15 10:45:00,300.48,300.48,300.48,300.48,1,7261,MSFT
710,2022-02-15 10:46:00,300.57,300.57,300.42,300.42,21,7261,MSFT
712,2022-02-15 10:47:00,300.44,300.44,300.38,300.38,21,7261,MSFT
724,2022-02-15 10:50:00,300.4,300.4,300.4,300.4,1,7261,MSFT
730,2022-02-15 10:51:00,300.56,300.57,300.53,300.57,1021,7261,MSFT
733,2022-02-15 10:52:00,300.78,300.78,300.78,300.78,5,7261,MSFT
741,2022-02-15 10:53:00,300.74,300.74,300.74,300.74,5,7261,MSFT
742,2022-02-15 10:54:00,300.57,300.57,300.57,300.57,38,7261,MSFT
749,2022-02-15 10:55:00,300.57,300.79,300.57,300.79,7,7261,MSFT
756,2022-02-15 10:56:00,300.83,300.83,300.83,300.83,13,7261,MSFT
760,2022-02-15 10:57:00,300.83,300.83,300.71,300.71,117,7261,MSFT
768,2022-02-15 10:58:00,300.8,300.8,300.8,300.8,1,7261,MSFT
771,2022-02-15 10:59:00,300.84,300.84,300.7,300.7,110,7261,MSFT
778,2022-02-15 11:00:00,300.83,300.83,300.83,300.83,49,7261,MSFT
783,2022-02-15 11:01:00,300.83,300.83,300.8,300.81,13,7261,MSFT
789,2022-02-15 11:02:00,300.81,300.81,300.7,300.81,175,7261,MSFT
796,2022-02-15 11:03:00,300.81,300.81,300.7,300.7,16,7261,MSFT
798,2022-02-15 11:04:00,300.69,300.87,300.6,300.86,1082,7261,MSFT
807,2022-02-15 11:06:00,300.71,300.78,300.71,300.71,20,7261,MSFT
813,2022-02-15 11:07:00,300.78,300.78,300.78,300.78,10,7261,MSFT
821,2022-02-15 11:08:00,300.73,300.73,300.73,300.73,20,7261,MSFT
825,2022-02-15 11:09:00,300.72,300.72,300.55,300.56,881,7261,MSFT
830,2022-02-15 11:10:00,300.59,300.6,300.59,300.6,268,7261,MSFT
844,2022-02-15 11:12:00,300.6,300.6,300.57,300.57,32,7261,MSFT
849,2022-02-15 11:13:00,300.61,300.61,300.55,300.55,190,7261,MSFT
853,2022-02-15 11:14:00,300.55,300.78,300.55,300.78,555,7261,MSFT
861,2022-02-15 11:15:00,300.78,300.78,300.78,300.78,1,7261,MSFT
871,2022-02-15 11:16:00,300.77,300.77,300.77,300.77,5,7261,MSFT
879,2022-02-15 11:18:00,300.77,300.77,300.77,300.77,3,7261,MSFT
884,2022-02-15 11:19:00,300.69,300.71,300.62,300.71,128,7261,MSFT
890,2022-02-15 11:20:00,300.6,300.6,300.6,300.6,6,7261,MSFT
897,2022-02-15 11:21:00,300.63,300.63,300.6,300.6,47,7261,MSFT
901,2022-02-15 11:22:00,300.6,300.6,300.6,300.6,10,7261,MSFT
908,2022-02-15 11:23:00,300.71,300.71,300.69,300.69,35,7261,MSFT
915,2022-02-15 11:24:00,300.69,300.69,300.69,300.69,3,7261,MSFT
923,2022-02-15 11:25:00,300.68,300.68,300.68,300.68,3,7261,MSFT
932,2022-02-15 11:26:00,300.69,300.69,300.6,300.6,904,7261,MSFT
937,2022-02-15 11:27:00,300.6,300.6,300.5,300.5,175,7261,MSFT
943,2022-02-15 11:28:00,300.54,300.69,300.54,300.69,365,7261,MSFT
948,2022-02-15 11:29:00,300.67,300.67,300.5,300.5,12,7261,MSFT
956,2022-02-15 11:30:00,300.49,300.49,300.49,300.49,13,7261,MSFT
964,2022-02-15 11:31:00,300.66,300.66,300.66,300.66,2,7261,MSFT
967,2022-02-15 11:32:00,300.65,300.65,300.65,300.65,3,7261,MSFT
972,2022-02-15 11:33:00,300.65,300.65,300.65,300.65,4,7261,MSFT
975,2022-02-15 11:34:00,300.62,300.62,300.49,300.49,32,7261,MSFT
984,2022-02-15 11:35:00,300.44,300.44,300.43,300.43,141,7261,MSFT
989,2022-02-15 11:36:00,300.42,300.42,300.42,300.42,1,7261,MSFT
995,2022-02-15 11:37:00,300.42,300.56,300.42,300.56,20,7261,MSFT
999,2022-02-15 11:38:00,300.56,300.56,300.38,300.38,43,7261,MSFT
1007,2022-02-15 11:39:00,300.48,301.0,300.48,301.0,1436,7261,MSFT
1011,2022-02-15 11:40:00,301.0,301.1,301.0,301.1,2,7261,MSFT
1014,2022-02-15 11:41:00,301.07,301.07,300.92,300.92,12,7261,MSFT
1019,2022-02-15 11:42:00,300.92,301.1,300.92,301.1,7,7261,MSFT
1025,2022-02-15 11:43:00,300.94,300.94,300.88,300.88,20,7261,MSFT
1035,2022-02-15 11:44:00,300.9,301.0,300.83,300.96,297,7261,MSFT
