,ts_event,open,high,low,close,volume,product_id,ticker
10,2022-03-31 08:00:00,315.58,315.58,315.0,315.0,163,7347,MSFT
13,2022-03-31 08:01:00,315.0,315.5,315.0,315.5,36,7347,MSFT
18,2022-03-31 08:02:00,315.5,315.59,315.5,315.59,65,7347,MSFT
23,2022-03-31 08:03:00,315.68,315.68,315.34,315.39,4,7347,MSFT
30,2022-03-31 08:04:00,315.23,315.36,315.23,315.36,21,7347,MSFT
41,2022-03-31 08:05:00,315.35,315.35,315.35,315.35,34,7347,MSFT
46,2022-03-31 08:06:00,315.3,315.3,315.3,315.3,12,7347,MSFT
61,2022-03-31 08:09:00,315.09,315.09,315.06,315.06,129,7347,MSFT
65,2022-03-31 08:10:00,315.14,315.15,315.14,315.15,105,7347,MSFT
70,2022-03-31 08:11:00,315.15,315.18,315.15,315.18,144,7347,MSFT
76,2022-03-31 08:12:00,315.18,315.24,315.18,315.24,6,7347,MSFT
79,2022-03-31 08:14:00,315.2,315.2,315.2,315.2,10,7347,MSFT
81,2022-03-31 08:15:00,315.18,315.3,315.18,315.3,26,7347,MSFT
86,2022-03-31 08:16:00,315.08,315.29,315.06,315.29,40,7347,MSFT
90,2022-03-31 08:17:00,315.29,315.3,315.29,315.3,18,7347,MSFT
105,2022-03-31 08:19:00,315.37,315.37,315.29,315.29,333,7347,MSFT
106,2022-03-31 08:20:00,315.19,315.2,315.18,315.18,47,7347,MSFT
109,2022-03-31 08:21:00,315.27,315.27,315.27,315.27,1,7347,MSFT
114,2022-03-31 08:22:00,315.23,315.23,315.15,315.15,2,7347,MSFT
121,2022-03-31 08:23:00,315.07,315.15,315.07,315.15,29,7347,MSFT
123,2022-03-31 08:24:00,315.15,315.15,315.15,315.15,10,7347,MSFT
128,2022-03-31 08:25:00,315.07,315.07,315.07,315.07,3,7347,MSFT
130,2022-03-31 08:26:00,315.13,315.13,315.07,315.07,25,7347,MSFT
136,2022-03-31 08:27:00,315.07,315.09,315.07,315.09,15,7347,MSFT
137,2022-03-31 08:28:00,315.06,315.06,315.06,315.06,8,7347,MSFT
142,2022-03-31 08:29:00,315.13,315.13,315.13,315.13,8,7347,MSFT
147,2022-03-31 08:30:00,315.06,315.1,315.06,315.06,19,7347,MSFT
156,2022-03-31 08:31:00,315.06,315.1,315.06,315.06,172,7347,MSFT
171,2022-03-31 08:34:00,315.06,315.06,315.06,315.06,67,7347,MSFT
174,2022-03-31 08:35:00,315.07,315.15,315.07,315.15,51,7347,MSFT
178,2022-03-31 08:36:00,315.15,315.2,315.15,315.19,38,7347,MSFT
183,2022-03-31 08:37:00,315.19,315.19,315.17,315.17,3,7347,MSFT
184,2022-03-31 08:38:00,315.02,315.02,315.02,315.02,2,7347,MSFT
189,2022-03-31 08:39:00,315.02,315.02,315.02,315.02,51,7347,MSFT
200,2022-03-31 08:41:00,315.14,315.14,315.14,315.14,10,7347,MSFT
210,2022-03-31 08:44:00,315.04,315.05,315.04,315.05,42,7347,MSFT
219,2022-03-31 08:45:00,315.05,315.05,315.05,315.05,20,7347,MSFT
222,2022-03-31 08:46:00,315.06,315.14,315.06,315.1,216,7347,MSFT
238,2022-03-31 08:49:00,315.2,315.2,315.2,315.2,20,7347,MSFT
239,2022-03-31 08:50:00,315.2,315.2,315.2,315.2,6,7347,MSFT
246,2022-03-31 08:51:00,315.2,315.2,315.2,315.2,6,7347,MSFT
247,2022-03-31 08:52:00,315.15,315.15,315.15,315.15,2,7347,MSFT
256,2022-03-31 08:53:00,315.18,315.18,315.18,315.18,11,7347,MSFT
258,2022-03-31 08:54:00,315.15,315.15,314.96,315.0,385,7347,MSFT
269,2022-03-31 08:56:00,315.0,315.0,315.0,315.0,2,7347,MSFT
271,2022-03-31 08:57:00,315.06,315.18,315.06,315.18,90,7347,MSFT
277,2022-03-31 08:58:00,315.01,315.08,315.0,315.0,447,7347,MSFT
278,2022-03-31 08:59:00,315.03,315.03,315.0,315.0,300,7347,MSFT
282,2022-03-31 09:00:00,315.0,315.2,315.0,315.2,2,7347,MSFT
284,2022-03-31 09:01:00,315.2,315.2,315.2,315.2,2,7347,MSFT
285,2022-03-31 09:02:00,315.0,315.17,315.0,315.17,97,7347,MSFT
288,2022-03-31 09:03:00,315.2,315.2,315.0,315.0,70,7347,MSFT
294,2022-03-31 09:04:00,315.0,315.0,315.0,315.0,20,7347,MSFT
300,2022-03-31 09:06:00,315.03,315.2,315.01,315.2,24,7347,MSFT
304,2022-03-31 09:07:00,315.0,315.0,315.0,315.0,249,7347,MSFT
308,2022-03-31 09:08:00,315.09,315.09,315.09,315.09,1,7347,MSFT
313,2022-03-31 09:10:00,315.01,315.01,315.01,315.01,12,7347,MSFT
321,2022-03-31 09:12:00,315.01,315.01,315.01,315.01,30,7347,MSFT
327,2022-03-31 09:13:00,315.08,315.08,315.05,315.05,146,7347,MSFT
335,2022-03-31 09:14:00,315.09,315.09,315.09,315.09,1,7347,MSFT
345,2022-03-31 09:16:00,315.2,315.2,315.2,315.2,853,7347,MSFT
347,2022-03-31 09:17:00,315.21,315.3,315.2,315.3,125,7347,MSFT
354,2022-03-31 09:18:00,315.3,315.3,315.3,315.3,2,7347,MSFT
358,2022-03-31 09:19:00,315.3,315.35,315.27,315.35,98,7347,MSFT
362,2022-03-31 09:20:00,315.33,315.33,315.33,315.33,1,7347,MSFT
364,2022-03-31 09:21:00,315.34,315.34,315.24,315.24,502,7347,MSFT
374,2022-03-31 09:23:00,315.35,315.35,315.35,315.35,1,7347,MSFT
382,2022-03-31 09:25:00,315.34,315.36,315.34,315.36,24,7347,MSFT
392,2022-03-31 09:27:00,315.24,315.34,315.24,315.34,11,7347,MSFT
398,2022-03-31 09:28:00,315.28,315.37,315.27,315.27,114,7347,MSFT
401,2022-03-31 09:29:00,315.27,315.27,315.27,315.27,6,7347,MSFT
408,2022-03-31 09:31:00,315.35,315.38,315.35,315.38,40,7347,MSFT
410,2022-03-31 09:32:00,315.38,315.38,315.38,315.38,2,7347,MSFT
416,2022-03-31 09:33:00,315.39,315.4,315.39,315.4,290,7347,MSFT
424,2022-03-31 09:35:00,315.38,315.38,315.38,315.38,1,7347,MSFT
426,2022-03-31 09:36:00,315.38,315.41,315.38,315.41,4,7347,MSFT
428,2022-03-31 09:37:00,315.35,315.39,315.35,315.39,70,7347,MSFT
433,2022-03-31 09:38:00,315.27,315.27,315.2,315.2,220,7347,MSFT
446,2022-03-31 09:44:00,315.37,315.37,315.37,315.37,2,7347,MSFT
455,2022-03-31 09:46:00,315.38,315.48,315.38,315.48,200,7347,MSFT
457,2022-03-31 09:47:00,315.35,315.35,315.35,315.35,2,7347,MSFT
462,2022-03-31 09:48:00,315.35,315.35,315.35,315.35,1,7347,MSFT
466,2022-03-31 09:49:00,315.35,315.44,315.35,315.44,2,7347,MSFT
469,2022-03-31 09:50:00,315.44,315.44,315.44,315.44,1,7347,MSFT
479,2022-03-31 09:53:00,315.43,315.45,315.43,315.45,25,7347,MSFT
486,2022-03-31 09:54:00,315.44,315.44,315.13,315.13,975,7347,MSFT
487,2022-03-31 09:55:00,315.05,315.05,315.05,315.05,2,7347,MSFT
494,2022-03-31 09:56:00,315.05,315.05,315.05,315.05,12,7347,MSFT
513,2022-03-31 10:01:00,315.05,315.05,314.9,314.91,463,7347,MSFT
516,2022-03-31 10:02:00,315.0,315.0,315.0,315.0,25,7347,MSFT
520,2022-03-31 10:03:00,314.94,314.94,314.94,314.94,10,7347,MSFT
522,2022-03-31 10:04:00,315.0,315.0,315.0,315.0,8,7347,MSFT
530,2022-03-31 10:05:00,315.0,315.0,315.0,315.0,3,7347,MSFT
534,2022-03-31 10:06:00,315.0,315.0,315.0,315.0,11,7347,MSFT
537,2022-03-31 10:07:00,315.0,315.0,315.0,315.0,12,7347,MSFT
549,2022-03-31 10:09:00,315.16,315.16,315.16,315.16,1,7347,MSFT
554,2022-03-31 10:11:00,315.18,315.18,315.0,315.0,332,7347,MSFT
559,2022-03-31 10:12:00,315.0,315.0,315.0,315.0,33,7347,MSFT
565,2022-03-31 10:13:00,315.0,315.0,315.0,315.0,3,7347,MSFT
570,2022-03-31 10:14:00,315.0,315.0,315.0,315.0,3,7347,MSFT
572,2022-03-31 10:15:00,315.0,315.0,315.0,315.0,79,7347,MSFT
576,2022-03-31 10:16:00,315.09,315.09,315.09,315.09,30,7347,MSFT
579,2022-03-31 10:17:00,315.1,315.12,315.1,315.12,5,7347,MSFT
580,2022-03-31 10:18:00,315.15,315.15,315.0,315.0,37,7347,MSFT
583,2022-03-31 10:19:00,315.0,315.0,314.9,314.9,291,7347,MSFT
587,2022-03-31 10:20:00,315.0,315.0,314.86,314.86,503,7347,MSFT
592,2022-03-31 10:21:00,314.83,314.83,314.8,314.8,246,7347,MSFT
594,2022-03-31 10:22:00,314.79,314.82,314.79,314.82,25,7347,MSFT
597,2022-03-31 10:23:00,314.8,314.85,314.8,314.85,6,7347,MSFT
601,2022-03-31 10:24:00,314.9,314.9,314.9,314.9,9,7347,MSFT
