,ts_event,open,high,low,close,volume,product_id,ticker
2,2022-04-11 08:00:00,295.19,295.23,294.68,294.87,141,7348,MSFT
9,2022-04-11 08:01:00,295.0,295.55,295.0,295.53,70,7348,MSFT
22,2022-04-11 08:02:00,295.41,295.41,295.01,295.01,45,7348,MSFT
26,2022-04-11 08:03:00,295.0,295.0,294.38,294.86,425,7348,MSFT
42,2022-04-11 08:04:00,294.51,294.75,294.33,294.51,373,7348,MSFT
47,2022-04-11 08:05:00,294.49,294.5,294.3,294.5,145,7348,MSFT
50,2022-04-11 08:06:00,294.45,294.77,294.31,294.33,317,7348,MSFT
63,2022-04-11 08:07:00,294.31,294.5,294.3,294.5,198,7348,MSFT
66,2022-04-11 08:08:00,294.34,294.34,294.0,294.0,146,7348,MSFT
75,2022-04-11 08:09:00,294.0,294.08,293.43,293.46,1216,7348,MSFT
84,2022-04-11 08:10:00,293.68,294.08,293.61,293.64,287,7348,MSFT
87,2022-04-11 08:11:00,293.87,294.0,293.71,293.97,336,7348,MSFT
94,2022-04-11 08:12:00,293.97,293.97,293.7,293.7,10,7348,MSFT
99,2022-04-11 08:13:00,293.7,294.0,293.7,294.0,246,7348,MSFT
107,2022-04-11 08:14:00,293.72,293.99,293.69,293.8,115,7348,MSFT
114,2022-04-11 08:15:00,293.7,293.9,293.5,293.63,462,7348,MSFT
119,2022-04-11 08:16:00,293.64,293.78,293.58,293.78,43,7348,MSFT
126,2022-04-11 08:17:00,293.74,293.84,293.6,293.6,443,7348,MSFT
127,2022-04-11 08:18:00,293.57,293.57,292.77,292.77,735,7348,MSFT
137,2022-04-11 08:19:00,292.75,292.75,292.73,292.73,3,7348,MSFT
147,2022-04-11 08:20:00,292.61,292.73,292.43,292.43,233,7348,MSFT
153,2022-04-11 08:21:00,292.45,292.91,292.45,292.91,88,7348,MSFT
172,2022-04-11 08:23:00,292.9,292.9,292.7,292.7,152,7348,MSFT
173,2022-04-11 08:24:00,292.59,292.7,292.59,292.65,60,7348,MSFT
181,2022-04-11 08:25:00,292.82,292.82,292.47,292.81,371,7348,MSFT
186,2022-04-11 08:26:00,292.8,292.83,292.8,292.83,5,7348,MSFT
