,ts_event,open,high,low,close,volume,product_id,ticker
6,2022-01-31 09:00:00,309.61,310.45,309.61,310.24,456,7212,MSFT
14,2022-01-31 09:01:00,310.06,310.48,310.0,310.48,770,7212,MSFT
23,2022-01-31 09:02:00,310.4,310.61,310.34,310.61,333,7212,MSFT
29,2022-01-31 09:03:00,310.62,310.78,310.62,310.62,38,7212,MSFT
38,2022-01-31 09:04:00,310.62,310.62,310.52,310.61,169,7212,MSFT
42,2022-01-31 09:05:00,310.66,310.66,310.5,310.5,223,7212,MSFT
55,2022-01-31 09:06:00,310.5,310.5,309.91,309.91,459,7212,MSFT
60,2022-01-31 09:07:00,310.02,310.3,310.02,310.3,137,7212,MSFT
71,2022-01-31 09:08:00,310.38,310.48,310.38,310.48,180,7212,MSFT
79,2022-01-31 09:09:00,310.48,310.6,310.48,310.58,254,7212,MSFT
86,2022-01-31 09:10:00,310.58,310.58,310.45,310.52,183,7212,MSFT
95,2022-01-31 09:11:00,310.45,310.45,310.0,310.0,122,7212,MSFT
101,2022-01-31 09:12:00,310.0,310.27,310.0,310.27,57,7212,MSFT
109,2022-01-31 09:13:00,310.1,310.43,310.1,310.43,38,7212,MSFT
117,2022-01-31 09:14:00,310.43,310.43,310.37,310.43,92,7212,MSFT
124,2022-01-31 09:15:00,310.43,310.43,310.1,310.1,764,7212,MSFT
131,2022-01-31 09:16:00,310.18,310.18,310.0,310.1,107,7212,MSFT
143,2022-01-31 09:17:00,310.0,310.12,309.7,309.7,312,7212,MSFT
147,2022-01-31 09:18:00,309.7,310.0,309.63,310.0,156,7212,MSFT
153,2022-01-31 09:19:00,310.0,310.32,309.99,310.32,200,7212,MSFT
159,2022-01-31 09:20:00,310.32,310.32,310.32,310.32,21,7212,MSFT
166,2022-01-31 09:21:00,310.03,310.03,310.0,310.0,389,7212,MSFT
174,2022-01-31 09:22:00,310.0,310.0,309.72,310.0,270,7212,MSFT
179,2022-01-31 09:23:00,310.0,310.0,309.61,309.61,825,7212,MSFT
187,2022-01-31 09:24:00,309.59,310.04,309.59,310.04,96,7212,MSFT
197,2022-01-31 09:25:00,310.04,310.04,309.57,310.04,198,7212,MSFT
198,2022-01-31 09:26:00,309.88,309.9,309.88,309.9,26,7212,MSFT
205,2022-01-31 09:27:00,309.9,310.0,309.9,309.9,28,7212,MSFT
211,2022-01-31 09:28:00,310.0,310.0,310.0,310.0,6,7212,MSFT
223,2022-01-31 09:29:00,309.98,309.98,309.98,309.98,5,7212,MSFT
226,2022-01-31 09:30:00,309.97,309.97,309.81,309.81,13,7212,MSFT
233,2022-01-31 09:31:00,309.81,309.96,309.75,309.75,25,7212,MSFT
240,2022-01-31 09:32:00,309.75,309.96,309.7,309.96,6,7212,MSFT
245,2022-01-31 09:33:00,309.93,309.93,309.71,309.71,17,7212,MSFT
252,2022-01-31 09:34:00,309.94,309.94,309.9,309.9,24,7212,MSFT
254,2022-01-31 09:35:00,309.9,309.9,309.9,309.9,42,7212,MSFT
260,2022-01-31 09:36:00,309.95,310.0,309.86,310.0,385,7212,MSFT
264,2022-01-31 09:37:00,310.0,310.0,309.87,309.87,132,7212,MSFT
276,2022-01-31 09:39:00,309.9,310.0,309.87,310.0,303,7212,MSFT
277,2022-01-31 09:40:00,310.08,310.11,310.08,310.11,18,7212,MSFT
285,2022-01-31 09:41:00,310.12,310.12,310.06,310.06,19,7212,MSFT
289,2022-01-31 09:42:00,310.06,310.13,310.05,310.13,103,7212,MSFT
298,2022-01-31 09:43:00,310.12,310.26,310.12,310.26,77,7212,MSFT
301,2022-01-31 09:44:00,310.13,310.22,310.0,310.22,246,7212,MSFT
306,2022-01-31 09:45:00,310.22,310.22,310.22,310.22,3,7212,MSFT
309,2022-01-31 09:46:00,310.22,310.22,310.22,310.22,1,7212,MSFT
315,2022-01-31 09:47:00,310.23,310.3,310.15,310.3,54,7212,MSFT
321,2022-01-31 09:48:00,310.3,310.37,310.2,310.37,23,7212,MSFT
327,2022-01-31 09:49:00,310.25,310.25,310.2,310.2,9,7212,MSFT
330,2022-01-31 09:50:00,310.16,310.18,310.13,310.18,280,7212,MSFT
340,2022-01-31 09:51:00,310.18,310.18,310.1,310.1,83,7212,MSFT
346,2022-01-31 09:52:00,310.02,310.02,309.95,309.98,42,7212,MSFT
349,2022-01-31 09:53:00,309.71,309.95,309.67,309.95,112,7212,MSFT
355,2022-01-31 09:54:00,309.85,309.85,309.85,309.85,28,7212,MSFT
364,2022-01-31 09:55:00,309.85,309.85,309.8,309.8,3,7212,MSFT
370,2022-01-31 09:56:00,309.88,309.88,309.88,309.88,24,7212,MSFT
375,2022-01-31 09:57:00,309.83,309.83,309.78,309.79,120,7212,MSFT
383,2022-01-31 09:58:00,309.75,309.87,309.75,309.87,493,7212,MSFT
385,2022-01-31 09:59:00,309.94,309.99,309.81,309.81,60,7212,MSFT
393,2022-01-31 10:00:00,309.83,309.83,309.83,309.83,25,7212,MSFT
398,2022-01-31 10:01:00,309.97,309.97,309.97,309.97,30,7212,MSFT
403,2022-01-31 10:02:00,309.99,310.0,309.99,310.0,41,7212,MSFT
407,2022-01-31 10:03:00,310.09,310.11,310.09,310.11,20,7212,MSFT
408,2022-01-31 10:04:00,310.11,310.11,310.11,310.11,4,7212,MSFT
418,2022-01-31 10:05:00,310.0,310.0,309.86,309.86,82,7212,MSFT
419,2022-01-31 10:06:00,310.04,310.04,309.9,309.9,434,7212,MSFT
429,2022-01-31 10:07:00,309.86,309.9,309.52,309.53,240,7212,MSFT
437,2022-01-31 10:08:00,309.6,309.6,309.6,309.6,20,7212,MSFT
