,ts_event,open,high,low,close,volume,product_id,ticker
4,2022-06-02 08:00:00,274.27,274.27,273.66,273.69,602,7371,MSFT
14,2022-06-02 08:01:00,273.83,273.87,273.71,273.71,534,7371,MSFT
22,2022-06-02 08:02:00,273.69,273.78,273.68,273.71,69,7371,MSFT
25,2022-06-02 08:03:00,274.0,274.0,274.0,274.0,59,7371,MSFT
29,2022-06-02 08:04:00,274.0,274.0,274.0,274.0,3,7371,MSFT
34,2022-06-02 08:05:00,273.88,273.88,273.81,273.81,133,7371,MSFT
36,2022-06-02 08:06:00,273.98,273.98,273.81,273.81,70,7371,MSFT
42,2022-06-02 08:07:00,273.81,273.93,273.81,273.83,9,7371,MSFT
48,2022-06-02 08:08:00,273.84,273.97,273.84,273.87,83,7371,MSFT
53,2022-06-02 08:10:00,273.97,273.98,273.97,273.98,73,7371,MSFT
57,2022-06-02 08:11:00,273.95,274.0,273.95,274.0,255,7371,MSFT
58,2022-06-02 08:12:00,274.0,274.01,274.0,274.01,82,7371,MSFT
67,2022-06-02 08:14:00,274.06,274.06,274.06,274.06,2,7371,MSFT
70,2022-06-02 08:15:00,274.3,274.3,274.3,274.3,26,7371,MSFT
76,2022-06-02 08:16:00,274.29,274.29,274.25,274.25,29,7371,MSFT
79,2022-06-02 08:17:00,274.25,274.3,274.25,274.28,181,7371,MSFT
85,2022-06-02 08:18:00,274.3,274.3,274.3,274.3,37,7371,MSFT
86,2022-06-02 08:19:00,274.3,274.5,274.3,274.5,373,7371,MSFT
91,2022-06-02 08:20:00,274.6,274.6,274.6,274.6,1,7371,MSFT
96,2022-06-02 08:21:00,274.6,274.62,274.6,274.6,304,7371,MSFT
102,2022-06-02 08:22:00,274.6,274.6,274.6,274.6,30,7371,MSFT
106,2022-06-02 08:24:00,274.56,274.6,274.56,274.6,99,7371,MSFT
109,2022-06-02 08:25:00,274.8,274.99,274.8,274.99,231,7371,MSFT
116,2022-06-02 08:26:00,274.83,274.95,274.83,274.95,52,7371,MSFT
124,2022-06-02 08:29:00,274.76,274.76,274.76,274.76,3,7371,MSFT
