,ts_event,open,high,low,close,volume,product_id,ticker
10,2022-08-02 08:00:00,276.57,276.61,276.19,276.61,83,7361,MSFT
18,2022-08-02 08:01:00,276.19,276.19,276.19,276.19,18,7361,MSFT
25,2022-08-02 08:02:00,276.21,276.21,276.0,276.19,112,7361,MSFT
28,2022-08-02 08:03:00,276.19,276.19,276.0,276.0,464,7361,MSFT
34,2022-08-02 08:04:00,276.39,276.39,276.39,276.39,12,7361,MSFT
43,2022-08-02 08:05:00,276.2,276.2,276.0,276.0,10,7361,MSFT
48,2022-08-02 08:06:00,275.88,275.88,275.88,275.88,7,7361,MSFT
55,2022-08-02 08:07:00,276.02,276.02,276.02,276.02,2,7361,MSFT
61,2022-08-02 08:08:00,276.02,276.02,276.02,276.02,3,7361,MSFT
69,2022-08-02 08:09:00,276.11,276.11,276.11,276.11,13,7361,MSFT
76,2022-08-02 08:10:00,276.0,276.06,275.91,275.91,457,7361,MSFT
81,2022-08-02 08:11:00,275.91,275.91,275.8,275.8,58,7361,MSFT
87,2022-08-02 08:12:00,275.8,275.8,275.8,275.8,34,7361,MSFT
91,2022-08-02 08:13:00,275.94,275.94,275.94,275.94,1,7361,MSFT
96,2022-08-02 08:14:00,275.83,275.83,275.77,275.77,170,7361,MSFT
104,2022-08-02 08:15:00,275.77,275.78,275.58,275.58,141,7361,MSFT
105,2022-08-02 08:16:00,275.52,275.55,275.52,275.55,6,7361,MSFT
110,2022-08-02 08:17:00,275.5,275.51,275.5,275.51,21,7361,MSFT
119,2022-08-02 08:18:00,275.53,275.53,275.51,275.51,40,7361,MSFT
121,2022-08-02 08:19:00,275.64,275.7,275.64,275.7,15,7361,MSFT
141,2022-08-02 08:22:00,275.87,275.87,275.87,275.87,11,7361,MSFT
142,2022-08-02 08:23:00,275.93,276.44,275.93,276.44,110,7361,MSFT
151,2022-08-02 08:24:00,276.22,276.22,276.22,276.22,3,7361,MSFT
152,2022-08-02 08:25:00,276.23,276.23,276.23,276.23,1,7361,MSFT
160,2022-08-02 08:26:00,276.23,276.23,276.23,276.23,41,7361,MSFT
161,2022-08-02 08:27:00,276.43,276.45,276.43,276.45,15,7361,MSFT
167,2022-08-02 08:28:00,276.23,276.24,276.23,276.24,3,7361,MSFT
173,2022-08-02 08:29:00,276.24,276.24,276.24,276.24,1,7361,MSFT
178,2022-08-02 08:30:00,276.24,276.24,276.24,276.24,2,7361,MSFT
194,2022-08-02 08:35:00,276.06,276.06,276.06,276.06,100,7361,MSFT
198,2022-08-02 08:36:00,276.0,276.15,276.0,276.0,504,7361,MSFT
207,2022-08-02 08:38:00,276.0,276.15,276.0,276.15,4,7361,MSFT
215,2022-08-02 08:40:00,275.9,275.95,275.9,275.95,64,7361,MSFT
222,2022-08-02 08:41:00,275.95,275.95,275.83,275.83,545,7361,MSFT
232,2022-08-02 08:44:00,275.9,275.9,275.9,275.9,26,7361,MSFT
233,2022-08-02 08:45:00,275.83,275.83,275.8,275.8,20,7361,MSFT
243,2022-08-02 08:47:00,275.8,275.8,275.55,275.73,239,7361,MSFT
245,2022-08-02 08:48:00,275.55,275.76,275.55,275.76,20,7361,MSFT
248,2022-08-02 08:49:00,275.76,275.77,275.76,275.77,101,7361,MSFT
251,2022-08-02 08:50:00,275.8,275.8,275.8,275.8,15,7361,MSFT
259,2022-08-02 08:51:00,275.89,275.9,275.89,275.9,31,7361,MSFT
260,2022-08-02 08:52:00,275.9,275.9,275.9,275.9,5,7361,MSFT
264,2022-08-02 08:53:00,275.8,275.8,275.75,275.75,20,7361,MSFT
269,2022-08-02 08:56:00,275.97,275.97,275.76,275.76,66,7361,MSFT
279,2022-08-02 08:58:00,275.76,275.76,275.76,275.76,3,7361,MSFT
300,2022-08-02 09:06:00,275.78,275.78,275.78,275.78,10,7361,MSFT
302,2022-08-02 09:07:00,275.93,276.0,275.93,276.0,3,7361,MSFT
308,2022-08-02 09:08:00,275.97,276.0,275.97,276.0,99,7361,MSFT
313,2022-08-02 09:11:00,276.0,276.08,275.81,275.81,97,7361,MSFT
315,2022-08-02 09:12:00,275.82,275.82,275.82,275.82,5,7361,MSFT
323,2022-08-02 09:15:00,275.85,275.86,275.85,275.86,16,7361,MSFT
333,2022-08-02 09:18:00,275.99,275.99,275.88,275.88,33,7361,MSFT
337,2022-08-02 09:19:00,275.89,275.89,275.89,275.89,4,7361,MSFT
339,2022-08-02 09:20:00,275.96,276.08,275.96,276.08,239,7361,MSFT
341,2022-08-02 09:21:00,276.0,276.0,276.0,276.0,7,7361,MSFT
344,2022-08-02 09:22:00,276.0,276.0,276.0,276.0,25,7361,MSFT
347,2022-08-02 09:23:00,276.0,276.0,276.0,276.0,4,7361,MSFT
354,2022-08-02 09:25:00,276.0,276.0,275.99,275.99,19,7361,MSFT
362,2022-08-02 09:26:00,275.86,276.0,275.86,276.0,103,7361,MSFT
376,2022-08-02 09:29:00,275.99,276.05,275.99,276.05,63,7361,MSFT
379,2022-08-02 09:30:00,276.2,276.2,276.01,276.01,33,7361,MSFT
385,2022-08-02 09:31:00,275.99,275.99,275.99,275.99,20,7361,MSFT
388,2022-08-02 09:32:00,275.92,275.92,275.9,275.9,40,7361,MSFT
396,2022-08-02 09:33:00,275.85,275.85,275.85,275.85,2,7361,MSFT
400,2022-08-02 09:34:00,275.85,275.93,275.85,275.92,14,7361,MSFT
408,2022-08-02 09:36:00,275.92,275.92,275.92,275.92,19,7361,MSFT
414,2022-08-02 09:39:00,275.82,275.82,275.81,275.81,6,7361,MSFT
415,2022-08-02 09:40:00,275.81,275.81,275.81,275.81,2,7361,MSFT
418,2022-08-02 09:41:00,275.81,275.91,275.81,275.91,106,7361,MSFT
428,2022-08-02 09:43:00,275.91,275.91,275.91,275.91,6,7361,MSFT
430,2022-08-02 09:44:00,275.85,275.85,275.85,275.85,3,7361,MSFT
434,2022-08-02 09:45:00,275.85,275.85,275.85,275.85,2,7361,MSFT
439,2022-08-02 09:47:00,275.91,275.91,275.91,275.91,8,7361,MSFT
443,2022-08-02 09:49:00,275.99,275.99,275.99,275.99,10,7361,MSFT
459,2022-08-02 09:52:00,275.8,275.8,275.8,275.8,2,7361,MSFT
462,2022-08-02 09:53:00,275.78,275.78,275.5,275.5,88,7361,MSFT
465,2022-08-02 09:54:00,275.48,275.48,275.23,275.23,597,7361,MSFT
471,2022-08-02 09:55:00,275.23,275.23,275.23,275.23,58,7361,MSFT
472,2022-08-02 09:56:00,275.2,275.23,274.98,275.23,780,7361,MSFT
478,2022-08-02 09:57:00,275.2,275.2,275.2,275.2,29,7361,MSFT
483,2022-08-02 09:58:00,275.22,275.22,275.2,275.2,398,7361,MSFT
490,2022-08-02 09:59:00,275.2,275.3,275.2,275.3,42,7361,MSFT
499,2022-08-02 10:00:00,275.2,275.3,275.2,275.3,97,7361,MSFT
502,2022-08-02 10:01:00,275.27,275.27,275.27,275.27,10,7361,MSFT
506,2022-08-02 10:02:00,275.23,275.23,275.09,275.09,257,7361,MSFT
518,2022-08-02 10:04:00,275.2,275.2,275.19,275.19,26,7361,MSFT
521,2022-08-02 10:05:00,275.19,275.19,275.02,275.02,21,7361,MSFT
527,2022-08-02 10:06:00,275.02,275.07,274.9,274.9,28,7361,MSFT
533,2022-08-02 10:07:00,274.93,274.93,274.9,274.9,255,7361,MSFT
536,2022-08-02 10:08:00,274.93,275.02,274.9,275.0,150,7361,MSFT
543,2022-08-02 10:09:00,275.22,275.22,275.22,275.22,10,7361,MSFT
550,2022-08-02 10:11:00,275.09,275.14,275.09,275.14,9,7361,MSFT
553,2022-08-02 10:12:00,275.25,275.25,275.15,275.15,5,7361,MSFT
557,2022-08-02 10:13:00,275.26,275.36,275.26,275.36,110,7361,MSFT
560,2022-08-02 10:14:00,275.29,275.5,275.29,275.5,220,7361,MSFT
570,2022-08-02 10:15:00,275.4,275.56,275.38,275.56,154,7361,MSFT
574,2022-08-02 10:16:00,275.55,275.55,275.3,275.3,21,7361,MSFT
589,2022-08-02 10:20:00,275.01,275.04,275.0,275.04,57,7361,MSFT
592,2022-08-02 10:21:00,275.0,275.0,275.0,275.0,82,7361,MSFT
599,2022-08-02 10:22:00,275.01,275.05,275.01,275.05,120,7361,MSFT
605,2022-08-02 10:23:00,275.03,275.06,275.0,275.0,3661,7361,MSFT
614,2022-08-02 10:24:00,275.0,275.0,275.0,275.0,10,7361,MSFT
615,2022-08-02 10:25:00,275.15,275.15,275.15,275.15,10,7361,MSFT
624,2022-08-02 10:27:00,275.04,275.04,275.02,275.03,41,7361,MSFT
628,2022-08-02 10:28:00,275.25,275.38,275.19,275.19,117,7361,MSFT
637,2022-08-02 10:30:00,275.22,275.22,275.19,275.19,22,7361,MSFT
641,2022-08-02 10:31:00,275.01,275.01,274.92,274.92,10,7361,MSFT
648,2022-08-02 10:32:00,275.01,275.28,275.01,275.28,237,7361,MSFT
654,2022-08-02 10:33:00,275.05,275.05,275.05,275.05,5,7361,MSFT
656,2022-08-02 10:34:00,275.21,275.21,275.05,275.05,71,7361,MSFT
659,2022-08-02 10:35:00,275.06,275.2,275.06,275.2,241,7361,MSFT
664,2022-08-02 10:36:00,275.2,275.42,275.2,275.31,240,7361,MSFT
667,2022-08-02 10:37:00,275.43,275.43,275.21,275.22,110,7361,MSFT
670,2022-08-02 10:38:00,275.24,275.24,275.24,275.24,20,7361,MSFT
674,2022-08-02 10:39:00,275.22,275.24,275.18,275.18,11,7361,MSFT
679,2022-08-02 10:40:00,275.28,275.42,275.28,275.42,38,7361,MSFT
687,2022-08-02 10:41:00,275.42,275.48,275.42,275.48,110,7361,MSFT
693,2022-08-02 10:43:00,275.47,275.48,275.47,275.48,110,7361,MSFT
696,2022-08-02 10:45:00,275.27,275.27,275.27,275.27,10,7361,MSFT
705,2022-08-02 10:46:00,275.43,275.64,275.43,275.64,220,7361,MSFT
709,2022-08-02 10:47:00,275.48,275.5,275.48,275.5,3,7361,MSFT
717,2022-08-02 10:49:00,275.52,275.52,275.51,275.51,43,7361,MSFT
722,2022-08-02 10:51:00,275.55,275.69,275.55,275.69,144,7361,MSFT
735,2022-08-02 10:54:00,275.61,275.61,275.61,275.61,175,7361,MSFT
741,2022-08-02 10:57:00,275.61,275.61,275.61,275.61,1,7361,MSFT
746,2022-08-02 10:58:00,275.55,275.55,275.55,275.55,10,7361,MSFT
752,2022-08-02 10:59:00,275.62,275.89,275.6,275.89,411,7361,MSFT
757,2022-08-02 11:00:00,275.88,275.99,275.67,275.89,431,7361,MSFT
777,2022-08-02 11:01:00,275.9,275.96,275.9,275.96,101,7361,MSFT
784,2022-08-02 11:02:00,276.0,276.85,276.0,276.85,890,7361,MSFT
792,2022-08-02 11:03:00,276.84,276.84,276.34,276.4,237,7361,MSFT
798,2022-08-02 11:04:00,276.6,276.69,276.37,276.37,122,7361,MSFT
807,2022-08-02 11:05:00,276.68,276.68,276.68,276.68,2,7361,MSFT
809,2022-08-02 11:06:00,276.43,276.43,276.35,276.35,100,7361,MSFT
816,2022-08-02 11:07:00,276.35,276.35,276.3,276.3,13,7361,MSFT
820,2022-08-02 11:08:00,276.27,276.27,276.0,276.0,175,7361,MSFT
827,2022-08-02 11:09:00,275.87,276.09,275.87,276.09,30,7361,MSFT
830,2022-08-02 11:10:00,276.07,276.07,275.99,275.99,3,7361,MSFT
843,2022-08-02 11:12:00,276.11,276.11,276.11,276.11,35,7361,MSFT
844,2022-08-02 11:13:00,276.21,276.23,276.21,276.23,100,7361,MSFT
855,2022-08-02 11:14:00,276.28,276.28,276.21,276.21,210,7361,MSFT
861,2022-08-02 11:15:00,276.18,276.18,276.15,276.15,74,7361,MSFT
864,2022-08-02 11:16:00,276.29,276.31,276.13,276.31,246,7361,MSFT
869,2022-08-02 11:17:00,276.15,276.15,276.14,276.15,98,7361,MSFT
870,2022-08-02 11:18:00,276.26,276.26,276.26,276.26,68,7361,MSFT
876,2022-08-02 11:19:00,276.23,276.23,276.23,276.23,1,7361,MSFT
886,2022-08-02 11:21:00,276.23,276.23,276.21,276.21,521,7361,MSFT
890,2022-08-02 11:22:00,276.22,276.22,276.15,276.22,232,7361,MSFT
898,2022-08-02 11:23:00,276.36,276.36,276.36,276.36,100,7361,MSFT
903,2022-08-02 11:24:00,276.37,276.37,276.37,276.37,2,7361,MSFT
909,2022-08-02 11:25:00,276.38,276.45,276.38,276.45,122,7361,MSFT
917,2022-08-02 11:27:00,276.46,276.51,276.43,276.43,113,7361,MSFT
919,2022-08-02 11:28:00,276.44,276.44,276.31,276.31,70,7361,MSFT
927,2022-08-02 11:30:00,276.22,276.44,276.22,276.44,32,7361,MSFT
930,2022-08-02 11:31:00,276.39,276.44,276.37,276.44,30,7361,MSFT
936,2022-08-02 11:32:00,276.47,276.47,276.47,276.47,11,7361,MSFT
943,2022-08-02 11:33:00,276.5,276.54,276.5,276.54,103,7361,MSFT
950,2022-08-02 11:34:00,276.54,276.58,276.54,276.58,85,7361,MSFT
957,2022-08-02 11:35:00,276.57,276.58,276.5,276.5,45,7361,MSFT
963,2022-08-02 11:36:00,276.42,276.47,276.31,276.47,383,7361,MSFT
